,hex9,value
5485,891f16096a7ffff,1202.954
5486,891f16090d3ffff,978.73065
5487,891f1609687ffff,2255.3562
5488,891f16096b3ffff,1916.1826
5489,891f16096b7ffff,1674.3004
5490,891f160946bffff,1466.0359
5491,891f160944bffff,2064.1309
5492,891f160944fffff,1713.1324
5493,891f160947bffff,1422.949
5494,891f160969bffff,2848.0552
5495,891f1609683ffff,2614.5823
5496,891f1654963ffff,3226.423
5497,891f1654967ffff,3029.341
5498,891f1609693ffff,2685.662
5499,891f1609697ffff,2360.6562
5500,891f1654973ffff,2934.1414
5501,891f1654977ffff,2832.1292
5502,891f165492bffff,2538.3484
5503,891f165492fffff,2115.3735
5504,891f1654827ffff,1825.8578
5505,891f1654953ffff,1998.1693
5506,891f1654957ffff,2308.2104
5507,891f165490bffff,2454.5232
5508,891f1654837ffff,1354.3455
5509,891f16549cbffff,1546.1318
5510,891f16549cfffff,1677.9823
5511,891f165491bffff,2164.1233
5512,891f1654903ffff,2182.7222
5513,891f16549dbffff,1015.5686
5514,891f165490fffff,2641.4858
5515,891f165493bffff,2394.9985
5516,891f1654923ffff,2255.452
5517,891f1654927ffff,1714.2937
5518,891f1654907ffff,2313.8738
5519,891f1654917ffff,1893.2825
5520,891f16549bbffff,1548.6199
5521,891f16549a3ffff,1157.5199
5522,891f16549a7ffff,802.8151
5523,891f16094d3ffff,291.4851
5524,891f16549c3ffff,1083.4585
5525,891f1654913ffff,1913.8073
5526,891f16549d3ffff,723.37195
5527,891f16549d7ffff,909.008
5528,891f165498bffff,1147.9409
5529,891f165498fffff,1452.3802
5530,891f1654d6bffff,233.47626
5531,891f1654d6fffff,407.65012
5532,891f165499bffff,594.4104
5533,891f1654983ffff,956.65784
5534,891f1654813ffff,146.91154
5535,891f1654817ffff,394.74332
5536,891f16548abffff,624.41113
5537,891f16548afffff,836.6854
5538,891f165488fffff,106.7943
5539,891f16548bbffff,189.85945
5540,891f16548a3ffff,352.68405
5541,891f16548a7ffff,564.2132
5542,891f1654883ffff,747.5542
5543,891f16548b3ffff,64.10579
5544,891f1654167ffff,606.444
5545,891f1654e93ffff,464.19867
5546,891f1654e97ffff,132.13956
5547,891f1654c4bffff,257.98965
5548,891f165412bffff,384.23978
5549,891f165412fffff,207.84268
5550,891f1654c5bffff,65.63577
5551,891f1654c43ffff,173.65118
5552,891f165413bffff,135.3748
5553,891f1654123ffff,162.30899
5554,891f165489bffff,663.3681
5555,891f1654c4fffff,136.22903
5556,891f1654c7bffff,199.63663
5557,891f1654c63ffff,546.6439
5558,891f1654c67ffff,945.74896
5559,891f1654893ffff,1044.2412
5560,891f1654c47ffff,430.50476
5561,891f1654c73ffff,741.19806
5562,891f1654c77ffff,1076.9724
5563,891f1654c2bffff,1400.7307
5564,891f16548b7ffff,135.57701
5565,891f1654897ffff,939.4692
5566,891f1654d4fffff,114.22756
5567,891f1654d7bffff,128.58939
5568,891f1654c2fffff,1208.0739
5569,891f1654d5bffff,945.7623
5570,891f1654d43ffff,682.9262
5571,891f1654d47ffff,408.48465
5572,891f1654c27ffff,755.69867
5573,891f1654d53ffff,491.71158
5574,891f1654127ffff,170.6881
5575,891f1654c53ffff,283.19397
5576,891f1654133ffff,478.3805
5577,891f1654137ffff,572.1918
5578,891f1654ccbffff,570.26056
5579,891f1654ccfffff,810.2928
5580,891f16541abffff,768.76874
5581,891f16541afffff,957.9598
5582,891f1654cdbffff,978.9915
5583,891f1654cc3ffff,1071.9048
5584,891f1654c57ffff,675.27734
5585,891f1654c0bffff,943.0368
5586,891f1654c0fffff,1275.9873
5587,891f1654c3bffff,1394.8151
5588,891f1654c23ffff,1043.252
5589,891f1654c1bffff,1195.6826
5590,891f1654c03ffff,1480.796
5591,891f1654c07ffff,1471.9127
5592,891f1654c33ffff,843.9153
5593,891f1654cc7ffff,1332.9446
5594,891f1654d57ffff,277.1266
5595,891f1654d0bffff,188.7129
5596,891f1654c37ffff,527.5403
5597,891f1654dcbffff,259.93024
5598,891f1654dcfffff,218.29167
5599,891f1654d1bffff,394.5218
5600,891f1654d03ffff,649.3957
5601,891f1654ddbffff,128.00813
5602,891f1654dc3ffff,270.91092
5603,891f1654dc7ffff,582.2889
5604,891f16541a3ffff,1039.7198
5605,891f16541a7ffff,1470.373
5606,891f1654cd3ffff,1430.6865
5607,891f1654cd7ffff,1590.1763
5608,891f16541b7ffff,1223.4991
5609,891f1656a6bffff,1773.6346
5610,891f1656a6fffff,1928.0234
5611,891f1654c9bffff,2019.6722
5612,891f1656a4fffff,858.3953
5613,891f1656a7bffff,1673.6895
5614,891f1654c13ffff,1688.0763
5615,891f1654c17ffff,1523.496
5616,891f1654c8bffff,1853.8984
5617,891f1654c8fffff,1579.2993
5618,891f1654c83ffff,1723.2332
5619,891f1654c87ffff,1366.3228
5620,891f1656bcfffff,58.732616
5621,891f1656b1bffff,237.77185
5622,891f1656b03ffff,141.68584
5623,891f1656bc3ffff,58.732616
5624,891f1654d13ffff,885.7839
5625,891f1654dd3ffff,133.85086
5626,891f1654dd7ffff,374.25546
5627,891f1654d8bffff,690.45087
5628,891f1654d8fffff,857.4505
5629,891f1654d83ffff,483.45914
5630,891f1654d97ffff,363.8428
5631,891f160b65bffff,83.58524
5632,891f1656b0fffff,104.45908
5633,891f1656b3bffff,288.00522
5634,891f1609463ffff,1349.4307
5635,891f160945bffff,1821.8613
5636,891f1609443ffff,1528.4589
5637,891f1609447ffff,1283.3167
5638,891f1609473ffff,1019.17773
5639,891f1609453ffff,1326.9032
5640,891f1609457ffff,1137.7269
5641,891f16094cfffff,897.4403
5642,891f160b26fffff,67.66476
5643,891f160b277ffff,705.74567
5644,891f1654987ffff,1187.3793
5645,891f16549b3ffff,1201.1241
5646,891f16549b7ffff,831.6162
5647,891f160b26bffff,300.31555
5648,891f160b24bffff,936.0303
5649,891f160b24fffff,686.02893
5650,891f160b27bffff,421.4457
5651,891f160b25bffff,512.9216
5652,891f160b243ffff,544.2325
5653,891f160b247ffff,206.82408
5654,891f1654d63ffff,157.08107
5655,891f1654d67ffff,152.58186
5656,891f1654993ffff,479.9838
5657,891f1654997ffff,827.094
5658,891f1654d73ffff,178.4384
5659,891f1654d77ffff,114.77883
5660,891f1654d2bffff,79.27126
5661,891f1654d2fffff,124.3042
5662,891f1654d0fffff,380.68042
5663,891f1654d3bffff,371.11646
5664,891f1654d23ffff,109.14409
5665,891f1654d27ffff,201.28073
5666,891f1654d07ffff,801.289
5667,891f1654d33ffff,419.76514
5668,891f1654d37ffff,123.51168
5669,891f160b2cbffff,240.09138
5670,891f1654d17ffff,1104.4111
5671,891f1654dabffff,862.0827
5672,891f1654dafffff,312.28003
5673,891f160b2dbffff,235.9703
5674,891f160b273ffff,301.99313
5675,891f160b253ffff,192.0393
5676,891f160b257ffff,155.20917
5677,891f160b20bffff,375.18414
5678,891f160b20fffff,783.6161
5679,891f160b2cfffff,120.735634
5680,891f160b21bffff,417.12534
5681,891f160b203ffff,849.2381
5682,891f160b2c3ffff,352.39764
5683,891f160b2c7ffff,141.58113
5684,891f160b23bffff,1002.1551
5685,891f160b207ffff,1139.1069
5686,891f160b233ffff,1034.1794
5687,891f160b2abffff,710.87366
5688,891f160b2afffff,450.58853
5689,891f160b3dbffff,152.6131
5690,891f160b3c3ffff,119.60398
5691,891f160b2a3ffff,191.86043
5692,891f160b2a7ffff,110.78049
5693,891f160b3d3ffff,69.38115
5694,891f1654dbbffff,1032.3795
5695,891f1654da3ffff,573.3044
5696,891f1654da7ffff,141.06825
5697,891f160b2d3ffff,434.2105
5698,891f1654d87ffff,707.28674
5699,891f1654db3ffff,762.7964
5700,891f1654db7ffff,369.80432
5701,891f160b66bffff,156.67325
5702,891f160b64bffff,396.87546
5703,891f160b64fffff,342.17148
5704,891f160b213ffff,544.1801
5705,891f160b2d7ffff,330.8039
5706,891f160b28bffff,192.7326
5707,891f160b28fffff,451.42468
5708,891f160b2bbffff,315.33054
5709,891f160b66fffff,446.3295
5710,891f160b29bffff,168.43285
5711,891f160b283ffff,153.69179
5712,891f160b667ffff,66.39473
5713,891f160b293ffff,84.182556
5714,891f160b67bffff,189.19243
5715,891f160b663ffff,98.50478
5716,891f160b643ffff,148.27257
5717,891f160b647ffff,103.357574
5718,891f160b673ffff,36.381317
5719,891f160b677ffff,38.234497
5720,891f160b653ffff,330.70184
5721,891f160b657ffff,313.81415
5722,891f160b6cfffff,223.93736
5723,891f160b6c3ffff,239.58833
5724,891f160b62bffff,210.23012
5725,891f160b62fffff,503.30603
5726,891f160b63bffff,133.56108
5727,891f160b623ffff,397.46634
5728,891f160b627ffff,628.0141
5729,891f160b053ffff,299.80835
5730,891f160b633ffff,57.451736
5731,891f160b637ffff,193.14638
5732,891f160b0cbffff,238.5832
5733,891f160b6afffff,204.0272
5734,891f160826bffff,1446.6879
5735,891f1609c87ffff,2486.0464
5736,891f160826fffff,1901.8494
5737,891f1609c9bffff,2419.2756
5738,891f1609c83ffff,2684.302
5739,891f160827bffff,1257.9463
5740,891f1608263ffff,1794.1964
5741,891f1608267ffff,2323.4753
5742,891f1609c93ffff,2486.6785
5743,891f1609c97ffff,2288.5923
5744,891f1608273ffff,1666.869
5745,891f1608277ffff,2166.9543
5746,891f160834fffff,1597.8711
5747,891f1608347ffff,1417.3027
5748,891f1608353ffff,1209.7703
5749,891f160830bffff,428.44547
5750,891f16083cbffff,907.69727
5751,891f16083cfffff,680.4052
5752,891f160822bffff,2224.999
5753,891f160822fffff,1984.2227
5754,891f160820fffff,2043.1344
5755,891f160823bffff,1935.7574
5756,891f1608223ffff,1653.0143
5757,891f1608227ffff,1450.0201
5758,891f1608203ffff,1718.3507
5759,891f1608207ffff,1711.729
5760,891f1608233ffff,1408.1106
5761,891f1608237ffff,1112.0991
5762,891f1608217ffff,1366.4131
5763,891f16082abffff,1175.481
5764,891f16082afffff,881.2186
5765,891f16083dbffff,612.5518
5766,891f160828fffff,907.60614
5767,891f16082bbffff,1007.48987
5768,891f16082a3ffff,673.60736
5769,891f16082a7ffff,349.70154
5770,891f16083d3ffff,161.3679
5771,891f1608287ffff,656.45886
5772,891f160831bffff,353.65683
5773,891f1608303ffff,172.37291
5774,891f16083c3ffff,396.6094
5775,891f16083c7ffff,205.99036
5776,891f1608313ffff,144.26175
5777,891f1608317ffff,380.30237
5778,891f16083d7ffff,165.31844
5779,891f160838bffff,371.36108
5780,891f160838fffff,611.78485
5781,891f160806fffff,451.5765
5782,891f16083bbffff,860.79474
5783,891f16083b3ffff,856.90967
5784,891f16082b3ffff,468.73413
5785,891f16082b7ffff,157.64264
5786,891f160806bffff,200.42592
5787,891f160804bffff,318.78482
5788,891f160804fffff,154.24419
5789,891f160807bffff,442.82367
5790,891f1608063ffff,752.4037
5791,891f160805bffff,117.65769
5792,891f1608043ffff,170.39618
5793,891f1608047ffff,476.33472
5794,891f160839bffff,647.09546
5795,891f1608383ffff,880.59155
5796,891f1608387ffff,1153.555
5797,891f1608067ffff,983.8344
5798,891f1608393ffff,1194.2415
5799,891f1608397ffff,1423.937
5800,891f1608077ffff,1160.3562
5801,891f160802bffff,1480.7451
5802,891f160802fffff,1709.2368
5803,891f160815bffff,1673.6392
5804,891f160ab4fffff,838.3707
5805,891f16081b3ffff,625.69904
5806,891f160aa4fffff,551.8482
5807,891f160ab7bffff,1106.2026
5808,891f160aa47ffff,347.88272
5809,891f160aa57ffff,167.05394
5810,891f160aa0bffff,242.98111
5811,891f160aa0fffff,650.0068
5812,891f160aa3bffff,781.5505
5813,891f160aa1bffff,428.4009
5814,891f160ab63ffff,1209.4467
5815,891f160ab67ffff,1305.0348
5816,891f1608d93ffff,1374.973
5817,891f1608d97ffff,1090.6748
5818,891f160ab73ffff,801.83655
5819,891f160f64bffff,819.2374
5820,891f160ab77ffff,845.41113
5821,891f160ab2bffff,1078.5752
5822,891f160ab2fffff,1361.0837
5823,891f160ab5bffff,254.9725
5824,891f160ab43ffff,561.08453
5825,891f160ab47ffff,756.6942
5826,891f160aa23ffff,500.60635
5827,891f160aa27ffff,137.86534
5828,891f160ab53ffff,197.99615
5829,891f160ab57ffff,327.46393
5830,891f160aa33ffff,440.0286
5831,891f160aa03ffff,489.2818
5832,891f160aa07ffff,279.0018
5833,891f160aac7ffff,906.2969
5834,891f160aa13ffff,715.57794
5835,891f160aa17ffff,294.6044
5836,891f160aaabffff,194.24403
5837,891f160aa8bffff,1156.1979
5838,891f160aa8fffff,780.52374
5839,891f160aabbffff,557.1839
5840,891f160aaa3ffff,362.09305
5841,891f160ab0bffff,356.34433
5842,891f160aa37ffff,131.58186
5843,891f160abcbffff,214.29488
5844,891f160abcfffff,207.15965
5845,891f160ab1bffff,257.2008
5846,891f160aaafffff,184.67114
5847,891f160abdbffff,206.6203
5848,891f160abc3ffff,587.95404
5849,891f160abc7ffff,662.84076
5850,891f160ab13ffff,576.3544
5851,891f1608073ffff,800.33594
5852,891f1608053ffff,191.64157
5853,891f1608057ffff,128.70029
5854,891f160800bffff,381.50833
5855,891f160800fffff,771.1369
5856,891f16080cbffff,207.31392
5857,891f16080cfffff,166.22752
5858,891f160801bffff,136.17928
5859,891f1608003ffff,306.65164
5860,891f1608007ffff,799.81067
5861,891f160814bffff,1270.191
5862,891f160814fffff,793.73236
5863,891f160817bffff,245.29109
5864,891f1608143ffff,1437.2429
5865,891f16081bbffff,418.37308
5866,891f1608187ffff,321.53
5867,891f16080c3ffff,299.88263
5868,891f16080c7ffff,242.52478
5869,891f1608013ffff,163.74113
5870,891f1608017ffff,397.60248
5871,891f16080d3ffff,532.55396
5872,891f16080d7ffff,163.29187
5873,891f160808bffff,382.78946
5874,891f160808fffff,122.84848
5875,891f160846fffff,172.87927
5876,891f160809bffff,391.83954
5877,891f160803bffff,1199.3064
5878,891f1608023ffff,1643.3607
5879,891f1608027ffff,1589.4534
5880,891f1608153ffff,1498.2444
5881,891f1608033ffff,1090.0557
5882,891f16080abffff,807.02167
5883,891f16080b3ffff,65.446625
5884,891f16080b7ffff,168.36331
5885,891f160856bffff,239.78831
5886,891f160854fffff,376.09854
5887,891f1608083ffff,338.05167
5888,891f1608087ffff,228.59708
5889,891f1608467ffff,331.08624
5890,891f1608093ffff,202.60995
5891,891f1608097ffff,104.32796
5892,891f160854bffff,410.64618
5893,891f160855bffff,139.18777
5894,891f1608427ffff,133.71913
5895,891f1608553ffff,152.96123
5896,891f1608433ffff,195.90564
5897,891f160857bffff,492.3654
5898,891f1608563ffff,571.0338
5899,891f1608567ffff,565.4951
5900,891f1608543ffff,537.8595
5901,891f1608547ffff,583.44025
5902,891f1608577ffff,211.73611
5903,891f160853bffff,181.18077
5904,891f160851bffff,251.36795
5905,891f1608503ffff,621.81104
5906,891f1608507ffff,611.9644
5907,891f1608193ffff,539.94977
5908,891f1608197ffff,176.82588
5909,891f160aa4bffff,306.17038
5910,891f160852bffff,372.68393
5911,891f160852fffff,222.73756
5912,891f160aa5bffff,183.97986
5913,891f160aa43ffff,156.08578
5914,891f1608523ffff,477.0448
5915,891f1608527ffff,534.1238
5916,891f160aa53ffff,401.40286
5917,891f1608437ffff,573.0747
5918,891f16085cbffff,236.77979
5919,891f16085cfffff,301.81
5920,891f16084abffff,87.02177
5921,891f16084afffff,422.5173
5922,891f16085dbffff,600.4138
5923,891f16085c3ffff,393.45636
5924,891f16084a3ffff,318.40372
5925,891f16084b3ffff,177.23462
5926,891f16084b7ffff,715.2538
5927,891f1608533ffff,648.82056
5928,891f1608537ffff,895.5924
5929,891f160aacbffff,889.62994
5930,891f160aacfffff,635.3563
5931,891f16085afffff,1146.8173
5932,891f160aadbffff,1342.4303
5933,891f160aac3ffff,1145.838
5934,891f16085a3ffff,1484.2407
5935,891f16085a7ffff,1693.3406
5936,891f160aad3ffff,1636.6301
5937,891f16085c7ffff,571.24115
5938,891f1608513ffff,855.77325
5939,891f1608517ffff,1028.7053
5940,891f16085abffff,977.4662
5941,891f160858bffff,1203.6028
5942,891f160858fffff,1374.9963
5943,891f16085bbffff,1440.0748
5944,891f160859bffff,1585.4896
5945,891f1608583ffff,1696.2563
5946,891f1608587ffff,1873.9955
5947,891f160f647ffff,502.7361
5948,891f160f673ffff,300.40396
5949,891f160f657ffff,979.6759
5950,891f160f60bffff,669.51843
5951,891f160f60fffff,452.859
5952,891f160f61bffff,1170.9205
5953,891f160f65bffff,1092.5581
5954,891f160ab0fffff,374.39886
5955,891f160f643ffff,883.7894
5956,891f160ab3bffff,560.39636
5957,891f160ab23ffff,839.6962
5958,891f160ab03ffff,224.77107
5959,891f160f653ffff,1306.6747
5960,891f160ab07ffff,147.14804
5961,891f160ab33ffff,350.07315
5962,891f160f6cbffff,1039.2465
5963,891f160ab17ffff,421.71948
5964,891f160f6cfffff,1373.548
5965,891f160ababffff,154.03287
5966,891f160f6dbffff,751.6549
5967,891f160ab8fffff,907.85724
5968,891f160f6c3ffff,1242.074
5969,891f160abbbffff,554.0438
5970,891f160aba3ffff,270.42035
5971,891f160aba7ffff,512.0357
5972,891f160f6d3ffff,949.7447
5973,891f160aaa7ffff,171.4796
5974,891f160abd3ffff,339.5734
5975,891f160abd7ffff,797.21625
5976,891f160ab8bffff,1002.2095
5977,891f160aab7ffff,618.9406
5978,891f160a86bffff,290.02264
5979,891f160a86fffff,378.5115
5980,891f160ab9bffff,803.1406
5981,891f160ab83ffff,1181.1279
5982,891f160a87bffff,588.1536
5983,891f160aa9bffff,1620.4694
5984,891f160aa83ffff,1255.735
5985,891f160aa87ffff,1030.2693
5986,891f160aab3ffff,877.8536
5987,891f160aa93ffff,1774.3569
5988,891f160aa97ffff,1537.8505
5989,891f160a84bffff,1356.5114
5990,891f160a84fffff,1039.808
5991,891f160ae2fffff,2019.7233
5992,891f160a85bffff,1817.9822
5993,891f160ab87ffff,769.9229
5994,891f160f6d7ffff,1514.1091
5995,891f160abb3ffff,246.16165
5996,891f160abb7ffff,320.8474
5997,891f160a96bffff,850.82587
5998,891f160ab97ffff,878.53467
5999,891f160a96fffff,1374.5573
6000,891f160a94bffff,379.0333
6001,891f160a94fffff,222.20499
6002,891f160a97bffff,707.634
6003,891f160a863ffff,166.52766
6004,891f160a867ffff,376.0147
6005,891f160ab93ffff,860.8317
6006,891f160a847ffff,986.3965
6007,891f160a873ffff,559.38104
6008,891f160a877ffff,120.23054
6009,891f160a82bffff,482.62024
6010,891f160a82fffff,679.2368
6011,891f160a80bffff,844.8096
6012,891f160a80fffff,405.5501
6013,891f160a843ffff,1464.754
6014,891f160ae23ffff,2440.3618
6015,891f160ae27ffff,2093.3833
6016,891f160a853ffff,1627.5806
6017,891f160a857ffff,1206.8962
6018,891f160ae37ffff,2170.7744
6019,891f160a8cbffff,1693.0505
6020,891f160a8cfffff,1161.2761
6021,891f160a81bffff,672.7356
6022,891f160aeafffff,1875.3223
6023,891f160a963ffff,1234.1399
6024,891f160a95bffff,450.97916
6025,891f160a967ffff,1691.9329
6026,891f160a943ffff,142.62422
6027,891f160a947ffff,602.0265
6028,891f160a973ffff,1132.131
6029,891f160a977ffff,1592.7255
6030,891f160a953ffff,125.21189
6031,891f160a957ffff,476.65784
6032,891f160a90bffff,1004.5516
6033,891f160a83bffff,99.465355
6034,891f160a823ffff,345.2385
6035,891f160a827ffff,163.53796
6036,891f160a803ffff,403.0187
6037,891f160a837ffff,165.8411
6038,891f160a813ffff,280.17545
6039,891f160a8afffff,457.90042
6040,891f160a9dbffff,656.417
6041,891f160a88fffff,25.446527
6042,891f160a8a7ffff,872.0334
6043,891f160a8dbffff,1765.3059
6044,891f160a8c3ffff,1223.3706
6045,891f160a8c7ffff,716.0097
6046,891f160aea7ffff,1658.8461
6047,891f160a8d3ffff,1378.5892
6048,891f160a8d7ffff,843.21875
6049,891f160a88bffff,285.03662
6050,891f160ac6bffff,1223.7264
6051,891f160ac6fffff,963.7093
6052,891f160a89bffff,456.80365
6053,891f160a34fffff,742.5007
6054,891f160a37bffff,987.8701
6055,891f160a363ffff,1745.6633
6056,891f160a367ffff,1954.7498
6057,891f160a343ffff,723.9889
6058,891f160a347ffff,1005.3337
6059,891f160a373ffff,1748.3916
6060,891f160a377ffff,2047.9435
6061,891f160a32bffff,2317.9966
6062,891f160a357ffff,915.90137
6063,891f160aad7ffff,1369.1854
6064,891f16085b7ffff,2026.706
6065,891f160ae6bffff,2107.7297
6066,891f160ae6fffff,1877.1274
6067,891f160ae7bffff,2486.8677
6068,891f160ae63ffff,2396.3381
6069,891f160ae67ffff,2096.164
6070,891f160ae47ffff,2737.2224
6071,891f160ae73ffff,2756.8076
6072,891f160ae77ffff,2562.2363
6073,891f16085b3ffff,1892.076
6074,891f1608593ffff,2037.8807
6075,891f1608597ffff,2232.027
6076,891f160ae4bffff,2334.1855
6077,891f160ae4fffff,2351.5146
6078,891f160a32fffff,2350.854
6079,891f160ae5bffff,2538.6675
6080,891f160ae43ffff,2636.213
6081,891f160a323ffff,1918.8962
6082,891f160a327ffff,2085.5469
6083,891f160a30bffff,1603.1082
6084,891f160a30fffff,1725.2418
6085,891f160a33bffff,1754.1901
6086,891f160a3cfffff,642.954
6087,891f160a31bffff,836.2673
6088,891f160a303ffff,1099.1412
6089,891f160a307ffff,1527.4045
6090,891f160a333ffff,1466.0227
6091,891f160a3c7ffff,510.9239
6092,891f160a313ffff,786.89325
6093,891f160ae53ffff,2265.5354
6094,891f160ae57ffff,2408.5432
6095,891f160a337ffff,1590.6266
6096,891f160aecbffff,1778.9447
6097,891f160aecfffff,1984.0189
6098,891f160a3afffff,1084.3497
6099,891f160aedbffff,1293.405
6100,891f160aec3ffff,1483.4388
6101,891f160aec7ffff,1551.2042
6102,891f160a3a7ffff,816.3129
6103,891f160ae2bffff,2250.9685
6104,891f160ae0bffff,2404.9668
6105,891f160ae0fffff,2417.2175
6106,891f160ae3bffff,2485.9233
6107,891f160ae1bffff,1976.9805
6108,891f160ae03ffff,1944.9037
6109,891f160ae07ffff,1999.4727
6110,891f160ae33ffff,2176.574
6111,891f160ae13ffff,1506.0449
6112,891f160ae17ffff,1555.8425
6113,891f160a317ffff,1049.872
6114,891f160a3abffff,958.96564
6115,891f160a38bffff,287.83972
6116,891f160a38fffff,414.272
6117,891f160a3bbffff,573.003
6118,891f160a3a3ffff,641.0359
6119,891f160a39bffff,209.07257
6120,891f160a383ffff,152.89604
6121,891f160a387ffff,368.04953
6122,891f160a3b3ffff,175.59195
6123,891f160aed3ffff,968.939
6124,891f160aed7ffff,1095.0685
6125,891f160ae8bffff,1085.0765
6126,891f160a16bffff,470.46606
6127,891f160a16fffff,675.0415
6128,891f160ae9bffff,706.5073
6129,891f160a17bffff,163.44022
6130,891f160a163ffff,197.19115
6131,891f160a167ffff,295.80542
6132,891f160ae93ffff,228.58492
6133,891f160aeabffff,1686.3597
6134,891f160ae8fffff,1104.2303
6135,891f160aebbffff,1211.9054
6136,891f160aea3ffff,1393.6901
6137,891f160ae83ffff,641.99945
6138,891f160ae87ffff,444.88147
6139,891f160aeb3ffff,906.43176
6140,891f160aeb7ffff,1170.488
6141,891f160ae97ffff,272.68454
6142,891f160ac4bffff,458.3701
6143,891f160a3b7ffff,312.43658
6144,891f160a393ffff,529.4269
6145,891f160a397ffff,536.95557
6146,891f160a14bffff,404.18723
6147,891f160a14fffff,259.30817
6148,891f160a02bffff,908.36707
6149,891f160a02fffff,957.1607
6150,891f160a15bffff,894.474
6151,891f160a143ffff,687.5684
6152,891f160a147ffff,501.9946
6153,891f1609087ffff,623.8717
6154,891f1609467ffff,1462.9796
6155,891f1609093ffff,1443.5232
6156,891f1609097ffff,1099.4299
6157,891f160954bffff,713.5915
6158,891f1609477ffff,1177.331
6159,891f160942bffff,1282.988
6160,891f160942fffff,1460.3914
6161,891f160955bffff,1055.8276
6162,891f1609423ffff,1277.0609
6163,891f16091b7ffff,791.7606
6164,891f1609193ffff,883.40594
6165,891f1609197ffff,364.0346
6166,891f160824bffff,201.83992
6167,891f160824fffff,743.318
6168,891f160952bffff,919.84717
6169,891f160952fffff,520.72687
6170,891f160825bffff,379.15414
6171,891f1608243ffff,681.289
6172,891f1608247ffff,1153.9321
6173,891f1609563ffff,582.10516
6174,891f1609567ffff,1104.8533
6175,891f1609543ffff,592.8477
6176,891f1609547ffff,141.90451
6177,891f1609573ffff,510.19882
6178,891f1609577ffff,990.6454
6179,891f160950bffff,541.81244
6180,891f160950fffff,886.95953
6181,891f160953bffff,923.366
6182,891f160951bffff,219.66045
6183,891f1609523ffff,429.28546
6184,891f1609527ffff,215.67392
6185,891f1608253ffff,663.23193
6186,891f1608257ffff,1160.9664
6187,891f160820bffff,1622.893
6188,891f1609537ffff,163.68323
6189,891f16082cbffff,569.3866
6190,891f16082cfffff,1035.8182
6191,891f160821bffff,1516.3801
6192,891f16082c3ffff,930.381
6193,891f16082c7ffff,1149.47
6194,891f1608213ffff,1235.4902
6195,891f16082d3ffff,521.43994
6196,891f16082d7ffff,665.4761
6197,891f160828bffff,811.23553
6198,891f160866bffff,213.40096
6199,891f160866fffff,260.36017
6200,891f160829bffff,364.9195
6201,891f1608283ffff,425.41727
6202,891f1608663ffff,288.32654
6203,891f1608667ffff,176.13739
6204,891f1608293ffff,128.12831
6205,891f1608297ffff,285.56677
6206,891f1608677ffff,451.61118
6207,891f160862bffff,393.15338
6208,891f160862fffff,158.67522
6209,891f160860fffff,117.57155
6210,891f160863bffff,156.5494
6211,891f1608623ffff,144.43881
6212,891f1608627ffff,124.04835
6213,891f1608607ffff,323.42236
6214,891f1608633ffff,410.45157
6215,891f1608637ffff,511.05405
6216,891f16086abffff,443.72012
6217,891f16086afffff,820.9707
6218,891f16080dbffff,653.4319
6219,891f16086a3ffff,781.88916
6220,891f16086a7ffff,909.69354
6221,891f16086b7ffff,764.8352
6222,891f160846bffff,512.1543
6223,891f1609503ffff,543.8166
6224,891f1609507ffff,974.4537
6225,891f1609533ffff,475.1477
6226,891f1609513ffff,197.88414
6227,891f1609517ffff,534.61096
6228,891f16095abffff,562.8595
6229,891f160a203ffff,202.68613
6230,891f160a2d3ffff,40.521812
6231,891f160a2d7ffff,134.65309
6232,891f160a28bffff,509.41522
6233,891f160844fffff,588.2372
6234,891f160847bffff,680.6468
6235,891f16084bbffff,7.8472476
6236,891f160a277ffff,113.92656
6237,891f160a22bffff,319.37698
6238,891f160a22fffff,349.65967
6239,891f160a23bffff,186.99452
6240,891f160a223ffff,199.87643
6241,891f160a227ffff,170.7502
6242,891f160a353ffff,533.59155
6243,891f160b577ffff,275.044
6244,891f160b50fffff,355.71738
6245,891f160b53bffff,495.80814
6246,891f160b507ffff,713.21924
6247,891f160b533ffff,580.25684
6248,891f160b517ffff,765.9678
6249,891f160b5abffff,721.5403
6250,891f160b5afffff,438.61572
6251,891f160b58fffff,526.0295
6252,891f160b5bbffff,393.38934
6253,891f1656a63ffff,2101.8523
6254,891f1656a67ffff,2288.9639
6255,891f1656a47ffff,1339.309
6256,891f1656a73ffff,1820.4535
6257,891f1656a77ffff,2222.7915
6258,891f1656a57ffff,985.493
6259,891f1656a0bffff,1643.1122
6260,891f1656a1bffff,1453.7919
6261,891f1656a03ffff,1699.0004
6262,891f1656843ffff,596.38776
6263,891f1656b23ffff,356.6848
6264,891f1656b27ffff,81.91845
6265,891f1656b07ffff,396.44275
6266,891f1656b33ffff,646.2894
6267,891f1656b37ffff,191.37921
6268,891f160b6cbffff,290.1683
6269,891f1656b17ffff,423.85773
6270,891f1656babffff,822.97424
6271,891f1656bafffff,559.78906
6272,891f160b6dbffff,111.30547
6273,891f1656bc7ffff,192.90012
6274,891f1656b13ffff,146.39426
6275,891f1656bd7ffff,134.74934
6276,891f1656b8bffff,300.30292
6277,891f1656b8fffff,624.5088
6278,891f165686fffff,178.1388
6279,891f1656b9bffff,310.5403
