,hex9,value
6097,891f164658bffff,12.644645
6098,891f164658fffff,9.068369
6099,891f1646593ffff,7.3336
6100,891f1646597ffff,7.293655
6101,891f164659bffff,6.3213205
6102,891f16465a3ffff,3.6138272
6103,891f16465a7ffff,5.664153
6104,891f16465abffff,12.753946
6105,891f16465afffff,5.7107058
6106,891f16465b3ffff,3.8736665
6107,891f16465b7ffff,9.142804
6108,891f16465bbffff,8.03284
6109,891f16465c3ffff,24.492626
6110,891f16465c7ffff,22.59066
6111,891f16465cbffff,34.79124
6112,891f16465cfffff,32.207348
6113,891f16465d3ffff,18.059614
6114,891f16465d7ffff,14.570001
6115,891f16465dbffff,27.919527
6116,891f1646623ffff,11.840081
6117,891f1646627ffff,20.285534
6118,891f164662fffff,18.406637
6119,891f1646633ffff,4.844816
6120,891f1646637ffff,13.01485
6121,891f164663bffff,6.1323786
6122,891f16466a7ffff,13.225421
6123,891f16466afffff,9.597685
6124,891f16466dbffff,17.398975
6125,891f1646c53ffff,8.875898
6126,891f1646c9bffff,5.138897
6127,891f1646cc3ffff,1.1035534
6128,891f1646ccbffff,5.736118
6129,891f1646ccfffff,5.4545493
6130,891f1646cd7ffff,7.7398477
6131,891f1646cdbffff,3.273962
6132,891f16505a7ffff,5.3356934
6133,891f16505b7ffff,3.3743057
6134,891f1652027ffff,73.48032
6135,891f1652037ffff,72.90865
6136,891f16520a3ffff,66.46804
6137,891f16520a7ffff,63.076614
6138,891f16520afffff,70.30208
6139,891f16520b7ffff,61.715466
6140,891f1652103ffff,40.902424
6141,891f1652107ffff,30.462767
6142,891f165210bffff,49.128643
6143,891f165210fffff,38.46775
6144,891f1652113ffff,43.354553
6145,891f1652117ffff,33.62605
6146,891f165211bffff,51.926643
6147,891f1652123ffff,17.448122
6148,891f1652127ffff,6.889874
6149,891f165212bffff,25.32032
6150,891f165212fffff,15.695407
6151,891f1652133ffff,19.830526
6152,891f1652137ffff,9.192254
6153,891f165213bffff,27.950134
6154,891f1652147ffff,52.109184
6155,891f165214fffff,45.934452
6156,891f1652153ffff,68.20795
6157,891f1652157ffff,58.735596
6158,891f1652163ffff,37.653214
6159,891f1652167ffff,32.025787
6160,891f165216bffff,32.933865
6161,891f165216fffff,27.90194
6162,891f1652173ffff,45.668613
6163,891f1652177ffff,36.33427
6164,891f165217bffff,42.917282
6165,891f1652183ffff,28.83735
6166,891f1652187ffff,22.809572
6167,891f165218bffff,39.469776
6168,891f165218fffff,33.156887
6169,891f1652193ffff,25.817856
6170,891f1652197ffff,18.049807
6171,891f165219bffff,36.08251
6172,891f16521a3ffff,14.9914
6173,891f16521a7ffff,5.0717688
6174,891f16521abffff,22.955212
6175,891f16521afffff,12.075095
6176,891f16521b3ffff,14.419551
6177,891f16521b7ffff,5.495483
6178,891f16521bbffff,24.330704
6179,891f16521c3ffff,57.45987
6180,891f16521c7ffff,50.268036
6181,891f16521cbffff,68.023315
6182,891f16521cfffff,60.798626
6183,891f16521d3ffff,55.282368
6184,891f16521d7ffff,46.688103
6185,891f16521dbffff,65.17662
6186,891f1652327ffff,5.264102
6187,891f1652337ffff,13.398307
6188,891f16523a3ffff,32.260067
6189,891f16523a7ffff,28.1277
6190,891f16523afffff,22.383589
6191,891f16523b7ffff,37.950424
6192,891f16524a3ffff,60.356308
6193,891f16524a7ffff,56.173054
6194,891f16524afffff,60.45971
6195,891f16524b3ffff,55.984547
6196,891f16524b7ffff,54.355145
6197,891f1652503ffff,33.12881
6198,891f1652507ffff,23.35259
6199,891f165250bffff,43.046955
6200,891f165250fffff,33.49108
6201,891f1652513ffff,32.21615
6202,891f1652517ffff,22.933813
6203,891f165251bffff,42.11934
6204,891f1652523ffff,14.845596
6205,891f1652527ffff,5.4151373
6206,891f165252bffff,24.330446
6207,891f165252fffff,15.417152
6208,891f1652533ffff,14.239562
6209,891f1652537ffff,5.3842664
6210,891f165253bffff,24.22256
6211,891f1652543ffff,59.654858
6212,891f1652547ffff,52.63005
6213,891f165254fffff,60.293377
6214,891f1652553ffff,59.108997
6215,891f1652557ffff,52.109962
6216,891f1652563ffff,43.898956
6217,891f1652567ffff,34.396156
6218,891f165256bffff,53.595837
6219,891f165256fffff,45.198147
6220,891f1652573ffff,43.24987
6221,891f1652577ffff,33.816193
6222,891f165257bffff,53.11902
6223,891f1652583ffff,20.381641
6224,891f1652587ffff,11.740088
6225,891f165258bffff,30.674831
6226,891f165258fffff,22.129463
6227,891f1652593ffff,18.860352
6228,891f1652597ffff,10.086818
6229,891f165259bffff,29.098328
6230,891f16525a3ffff,4.1605797
6231,891f16525a7ffff,4.614486
6232,891f16525abffff,13.867879
6233,891f16525afffff,5.0877113
6234,891f16525b3ffff,4.114718
6235,891f16525b7ffff,5.758305
6236,891f16525bbffff,13.027637
6237,891f16525c3ffff,49.506435
6238,891f16525c7ffff,40.8676
6239,891f16525cbffff,58.10736
6240,891f16525cfffff,51.188183
6241,891f16525d3ffff,47.838932
6242,891f16525d7ffff,39.24278
6243,891f16525dbffff,57.045933
6244,891f1652803ffff,31.12394
6245,891f1652807ffff,39.01073
6246,891f165280bffff,20.45269
6247,891f165280fffff,29.931435
6248,891f1652813ffff,31.342134
6249,891f1652817ffff,33.399757
6250,891f165281bffff,25.137335
6251,891f1652823ffff,45.20147
6252,891f1652827ffff,49.36172
6253,891f165282bffff,31.89194
6254,891f165282fffff,38.930435
6255,891f1652833ffff,45.97821
6256,891f1652837ffff,50.64248
6257,891f165283bffff,36.50646
6258,891f1652843ffff,4.1021247
6259,891f1652847ffff,10.074247
6260,891f165284bffff,3.085596
6261,891f165284fffff,2.920468
6262,891f1652853ffff,8.075758
6263,891f1652857ffff,12.843239
6264,891f165285bffff,2.431553
6265,891f1652863ffff,16.560047
6266,891f1652867ffff,22.421913
6267,891f165286bffff,5.3524714
6268,891f165286fffff,10.74721
6269,891f1652873ffff,18.516163
6270,891f1652877ffff,26.393335
6271,891f165287bffff,8.378213
6272,891f1652883ffff,9.946575
6273,891f1652887ffff,18.976307
6274,891f165288fffff,25.92077
6275,891f1652893ffff,5.972369
6276,891f165289bffff,6.229812
6277,891f16528a3ffff,34.218765
6278,891f16528a7ffff,38.071026
6279,891f16528abffff,38.146336
6280,891f16528afffff,41.582893
6281,891f16528b3ffff,19.706215
6282,891f16528bbffff,30.79406
6283,891f16528c3ffff,17.124516
6284,891f16528c7ffff,18.027756
6285,891f16528cfffff,22.171442
6286,891f16528d3ffff,6.8825645
6287,891f16528d7ffff,11.202656
6288,891f16528dbffff,11.279534
6289,891f1652903ffff,27.265762
6290,891f1652907ffff,20.332918
6291,891f165290bffff,34.979782
6292,891f165290fffff,24.388527
6293,891f1652913ffff,24.577057
6294,891f1652917ffff,18.702492
6295,891f165291bffff,39.38212
6296,891f1652923ffff,7.724928
6297,891f1652927ffff,10.114158
6298,891f165292bffff,7.478631
6299,891f165292fffff,3.0736344
6300,891f1652933ffff,14.098484
6301,891f1652937ffff,14.886374
6302,891f165293bffff,14.240086
6303,891f1652943ffff,45.163223
6304,891f1652947ffff,39.7702
6305,891f165294bffff,33.21515
6306,891f165294fffff,35.72999
6307,891f1652953ffff,51.942726
6308,891f1652957ffff,45.269417
6309,891f165295bffff,43.522224
6310,891f1652963ffff,26.326765
6311,891f1652967ffff,17.953863
6312,891f165296bffff,25.219717
6313,891f165296fffff,22.466875
6314,891f1652973ffff,29.19385
6315,891f1652977ffff,18.408068
6316,891f165297bffff,34.146748
6317,891f1652983ffff,24.328156
6318,891f1652987ffff,13.548143
6319,891f165298fffff,19.383368
6320,891f1652993ffff,30.156551
6321,891f1652997ffff,18.591755
6322,891f165299bffff,37.35767
6323,891f16529a3ffff,3.3055217
6324,891f16529a7ffff,11.063285
6325,891f16529abffff,8.854138
6326,891f16529afffff,9.105522
6327,891f16529b3ffff,4.634304
6328,891f16529b7ffff,8.52076
6329,891f16529bbffff,10.243682
6330,891f16529c3ffff,50.01909
6331,891f16529cbffff,55.276608
6332,891f16529cfffff,48.056927
6333,891f16529d3ffff,45.661026
6334,891f16529d7ffff,43.112152
6335,891f16529dbffff,47.349247
6336,891f1652a83ffff,9.951951
6337,891f1652a87ffff,4.88743
6338,891f1652a93ffff,5.5194807
6339,891f1652a97ffff,2.6030188
6340,891f1652a9bffff,15.647126
6341,891f1652aa3ffff,3.485506
6342,891f1652aa7ffff,2.1643305
6343,891f1652ab3ffff,2.6449466
6344,891f1652ab7ffff,2.144145
6345,891f1652abbffff,5.3851647
6346,891f1652ad3ffff,14.072581
6347,891f1652ad7ffff,22.492445
6348,891f1652b03ffff,2.5930176
6349,891f1652b07ffff,3.0115798
6350,891f1652b0fffff,4.997743
6351,891f1652b13ffff,5.8742743
6352,891f1652b17ffff,8.008382
6353,891f1652b1bffff,1.0
6354,891f1652b23ffff,4.1694255
6355,891f1652b27ffff,4.364716
6356,891f1652b33ffff,3.077156
6357,891f1652b37ffff,3.0918853
6358,891f1652b3bffff,4.749624
6359,891f1652b83ffff,22.544363
6360,891f1652b87ffff,25.593855
6361,891f1652b8bffff,12.419996
6362,891f1652b8fffff,15.498766
6363,891f1652b93ffff,28.351402
6364,891f1652b97ffff,33.220776
6365,891f1652b9bffff,18.554377
6366,891f1652ba3ffff,18.683659
6367,891f1652ba7ffff,18.718004
6368,891f1652babffff,9.46794
6369,891f1652bafffff,10.375341
6370,891f1652bb3ffff,26.555607
6371,891f1652bb7ffff,26.629719
6372,891f1652bbbffff,19.297966
6373,891f1652bc3ffff,1.8244227
6374,891f1652bc7ffff,3.013852
6375,891f1652bd3ffff,2.8038034
6376,891f1652bd7ffff,7.272131
6377,891f1652bdbffff,5.110407
6378,891f1652c03ffff,29.651674
6379,891f1652c07ffff,25.489304
6380,891f1652c0bffff,22.878124
6381,891f1652c0fffff,20.55238
6382,891f1652c13ffff,30.42664
6383,891f1652c17ffff,34.986023
6384,891f1652c1bffff,22.604538
6385,891f1652c23ffff,10.505147
6386,891f1652c27ffff,4.55399
6387,891f1652c2bffff,8.777755
6388,891f1652c33ffff,20.941399
6389,891f1652c37ffff,11.347933
6390,891f1652c3bffff,14.847316
6391,891f1652c43ffff,4.861783
6392,891f1652c47ffff,17.131548
6393,891f1652c4bffff,4.8592815
6394,891f1652c4fffff,3.3730574
6395,891f1652c53ffff,4.0796394
6396,891f1652c57ffff,13.663691
6397,891f1652c5bffff,5.596838
6398,891f1652c63ffff,6.4422174
6399,891f1652c67ffff,2.6809835
6400,891f1652c6bffff,2.9563746
6401,891f1652c6fffff,3.8247187
6402,891f1652c73ffff,16.095509
6403,891f1652c77ffff,11.189069
6404,891f1652c7bffff,10.987819
6405,891f1652c83ffff,34.91105
6406,891f1652c87ffff,44.322376
6407,891f1652c8bffff,27.486095
6408,891f1652c8fffff,38.291462
6409,891f1652c93ffff,33.27029
6410,891f1652c97ffff,43.552616
6411,891f1652c9bffff,24.38526
6412,891f1652ca3ffff,31.173216
6413,891f1652ca7ffff,26.953745
6414,891f1652cabffff,28.844799
6415,891f1652cafffff,21.251053
6416,891f1652cb3ffff,41.194237
6417,891f1652cb7ffff,36.424393
6418,891f1652cbbffff,38.09652
6419,891f1652cc3ffff,9.429649
6420,891f1652cc7ffff,20.015593
6421,891f1652ccbffff,2.924518
6422,891f1652ccfffff,12.124269
6423,891f1652cd3ffff,5.9125814
6424,891f1652cd7ffff,16.76724
6425,891f1652cdbffff,2.8003874
6426,891f1652d03ffff,5.2345414
6427,891f1652d07ffff,10.039685
6428,891f1652d0bffff,10.02215
6429,891f1652d0fffff,14.667086
6430,891f1652d13ffff,4.30767
6431,891f1652d17ffff,2.6059206
6432,891f1652d1bffff,2.294834
6433,891f1652d23ffff,24.374252
6434,891f1652d27ffff,19.402573
6435,891f1652d2bffff,29.518238
6436,891f1652d2fffff,24.346098
6437,891f1652d33ffff,15.000968
6438,891f1652d37ffff,19.104645
6439,891f1652d3bffff,19.942726
6440,891f1652d43ffff,9.719043
6441,891f1652d47ffff,15.324831
6442,891f1652d4bffff,12.8997135
6443,891f1652d4fffff,16.963772
6444,891f1652d53ffff,2.0257292
6445,891f1652d57ffff,5.29222
6446,891f1652d5bffff,3.6676483
6447,891f1652d63ffff,29.000221
6448,891f1652d67ffff,34.25141
6449,891f1652d6bffff,34.12481
6450,891f1652d6fffff,39.74785
6451,891f1652d73ffff,19.396626
6452,891f1652d77ffff,24.360699
6453,891f1652d7bffff,22.28283
6454,891f1652d83ffff,18.503208
6455,891f1652d87ffff,13.199181
6456,891f1652d8bffff,13.519471
6457,891f1652d8fffff,8.761987
6458,891f1652d93ffff,28.38816
6459,891f1652d97ffff,23.085007
6460,891f1652d9bffff,23.507402
6461,891f1652da3ffff,2.477098
6462,891f1652da7ffff,4.1760063
6463,891f1652dabffff,5.471284
6464,891f1652dafffff,9.358499
6465,891f1652db3ffff,9.416606
6466,891f1652db7ffff,4.71983
6467,891f1652dbbffff,5.18334
6468,891f1652dc3ffff,14.591628
6469,891f1652dc7ffff,9.059778
6470,891f1652dcbffff,8.081589
6471,891f1652dcfffff,4.8808336
6472,891f1652dd3ffff,24.401459
6473,891f1652dd7ffff,18.674652
6474,891f1652ddbffff,17.182373
6475,891f1652e03ffff,5.1065454
6476,891f1652e07ffff,6.8311977
6477,891f1652e0bffff,9.859592
6478,891f1652e0fffff,4.4429445
6479,891f1652e13ffff,4.8184686
6480,891f1652e17ffff,2.7723184
6481,891f1652e1bffff,2.7728882
6482,891f1652e23ffff,3.963561
6483,891f1652e27ffff,2.9453104
6484,891f1652e2bffff,2.9569716
6485,891f1652e2fffff,3.1776934
6486,891f1652e33ffff,5.581585
6487,891f1652e37ffff,4.8119087
6488,891f1652e3bffff,4.7289066
6489,891f1652e43ffff,6.240377
6490,891f1652e47ffff,12.183755
6491,891f1652e4bffff,1.4800965
6492,891f1652e4fffff,3.544683
6493,891f1652e53ffff,2.873386
6494,891f1652e57ffff,5.7005754
6495,891f1652e5bffff,2.1838315
6496,891f1652e63ffff,15.526766
6497,891f1652e67ffff,10.488651
6498,891f1652e6bffff,10.908482
6499,891f1652e6fffff,19.138021
6500,891f1652e73ffff,13.671586
6501,891f1652e77ffff,6.1830864
6502,891f1652e7bffff,10.0903635
6503,891f1652e83ffff,17.76865
6504,891f1652e87ffff,12.009436
6505,891f1652e8bffff,13.018776
6506,891f1652e8fffff,7.859414
6507,891f1652e93ffff,24.119322
6508,891f1652e97ffff,14.564971
6509,891f1652e9bffff,22.802492
6510,891f1652ea3ffff,1.5948043
6511,891f1652ea7ffff,2.382179
6512,891f1652eabffff,4.769899
6513,891f1652eafffff,2.9180875
6514,891f1652eb3ffff,4.439112
6515,891f1652eb7ffff,5.6051593
6516,891f1652ebbffff,5.982108
6517,891f1652ec3ffff,12.763394
6518,891f1652ec7ffff,7.4284124
6519,891f1652ecbffff,8.49963
6520,891f1652ecfffff,4.9826922
6521,891f1652ed3ffff,22.884401
6522,891f1652ed7ffff,17.795599
6523,891f1652edbffff,18.235071
6524,891f1654003ffff,72.27745
6525,891f1654007ffff,64.148026
6526,891f165400fffff,61.026554
6527,891f1654013ffff,80.90661
6528,891f1654017ffff,73.84836
6529,891f165401bffff,80.37588
6530,891f1654023ffff,48.07089
6531,891f1654027ffff,43.47023
6532,891f165402bffff,44.466137
6533,891f165402fffff,38.297554
6534,891f1654033ffff,57.982822
6535,891f1654037ffff,53.171585
6536,891f165403bffff,54.193306
6537,891f1654043ffff,80.80499
6538,891f1654047ffff,71.79711
6539,891f165404bffff,83.62526
6540,891f165404fffff,73.37035
6541,891f1654053ffff,89.137856
6542,891f1654057ffff,79.72726
6543,891f165405bffff,90.499725
6544,891f1654063ffff,52.759315
6545,891f1654067ffff,43.601437
6546,891f165406bffff,55.737213
6547,891f165406fffff,45.867054
6548,891f1654073ffff,58.902664
6549,891f1654077ffff,52.60328
6550,891f165407bffff,63.648163
6551,891f1654083ffff,93.709465
6552,891f1654087ffff,87.4237
6553,891f165408bffff,90.51712
6554,891f165408fffff,83.768234
6555,891f1654093ffff,102.43478
6556,891f1654097ffff,97.17941
6557,891f165409bffff,100.14901
6558,891f16540a3ffff,72.99518
6559,891f16540a7ffff,69.67349
6560,891f16540abffff,67.60499
6561,891f16540afffff,63.1767
6562,891f16540b3ffff,82.926506
6563,891f16540b7ffff,79.26141
6564,891f16540bbffff,77.69601
6565,891f16540c3ffff,97.10873
6566,891f16540c7ffff,88.48888
6567,891f16540cbffff,97.32428
6568,891f16540cfffff,88.282394
6569,891f16540d3ffff,106.42105
6570,891f16540d7ffff,98.132805
6571,891f16540dbffff,105.93126
6572,891f1654103ffff,54.414623
6573,891f1654107ffff,58.711224
6574,891f165410bffff,43.370033
6575,891f165410fffff,48.362675
6576,891f1654113ffff,61.178913
6577,891f1654117ffff,64.34045
6578,891f165411bffff,51.23247
6579,891f1654123ffff,61.763985
6580,891f1654127ffff,70.08516
6581,891f165412bffff,50.91333
6582,891f165412fffff,59.202263
6583,891f1654133ffff,66.23503
6584,891f1654137ffff,71.87176
6585,891f165413bffff,53.755493
6586,891f1654143ffff,32.38885
6587,891f1654147ffff,33.65128
6588,891f165414bffff,24.17689
6589,891f165414fffff,24.081436
6590,891f1654153ffff,41.816616
6591,891f1654157ffff,41.785725
6592,891f165415bffff,33.456955
6593,891f1654163ffff,32.577427
6594,891f1654167ffff,40.925247
6595,891f165416bffff,21.375557
6596,891f1654173ffff,36.90581
6597,891f1654177ffff,44.13142
6598,891f165417bffff,26.692482
6599,891f1654183ffff,78.68105
6600,891f1654187ffff,81.28658
6601,891f165418bffff,68.82806
6602,891f165418fffff,71.18181
6603,891f1654193ffff,86.3083
6604,891f1654197ffff,88.18313
6605,891f165419bffff,76.665215
6606,891f16541a3ffff,79.49014
6607,891f16541a7ffff,74.54693
6608,891f16541abffff,69.23793
6609,891f16541afffff,74.36849
6610,891f16541b3ffff,82.94228
6611,891f16541b7ffff,79.75366
6612,891f16541bbffff,75.1217
6613,891f16541c3ffff,58.928196
6614,891f16541c7ffff,59.002583
6615,891f16541cbffff,50.197075
6616,891f16541cfffff,50.17733
6617,891f16541d3ffff,67.8528
6618,891f16541d7ffff,67.352844
6619,891f16541dbffff,60.310295
6620,891f1654203ffff,89.42838
6621,891f1654207ffff,84.14318
6622,891f165420bffff,79.90159
6623,891f165420fffff,84.64435
6624,891f1654213ffff,95.17427
6625,891f1654217ffff,88.044426
6626,891f165421bffff,85.75123
6627,891f1654223ffff,71.3218
6628,891f1654227ffff,59.845963
6629,891f165422bffff,77.35469
6630,891f165422fffff,69.101204
6631,891f1654233ffff,73.1272
6632,891f1654237ffff,61.61447
6633,891f165423bffff,80.863144
6634,891f1654243ffff,65.46409
6635,891f1654247ffff,69.077866
6636,891f165424bffff,55.46148
6637,891f165424fffff,58.529892
6638,891f1654253ffff,73.03875
6639,891f1654257ffff,75.64499
6640,891f165425bffff,63.225803
6641,891f1654263ffff,69.21645
6642,891f1654267ffff,70.935074
6643,891f165426bffff,58.17082
6644,891f165426fffff,63.095444
6645,891f1654273ffff,75.05152
6646,891f1654277ffff,79.1697
6647,891f165427bffff,62.650444
6648,891f1654283ffff,98.598206
6649,891f1654287ffff,87.797615
6650,891f165428bffff,101.26685
6651,891f165428fffff,92.92458
6652,891f1654293ffff,104.841255
6653,891f1654297ffff,94.24291
6654,891f165429bffff,107.95764
6655,891f16542a3ffff,71.01341
6656,891f16542a7ffff,60.25996
6657,891f16542abffff,77.72525
6658,891f16542afffff,65.771416
6659,891f16542b3ffff,77.0203
6660,891f16542b7ffff,66.382706
6661,891f16542bbffff,81.95418
6662,891f16542c3ffff,90.561455
6663,891f16542c7ffff,92.71261
6664,891f16542cbffff,80.79966
6665,891f16542cfffff,82.96254
6666,891f16542d3ffff,98.05066
6667,891f16542d7ffff,100.42508
6668,891f16542dbffff,88.71936
6669,891f1654313ffff,20.87057
6670,891f1654317ffff,12.025079
6671,891f165431bffff,33.84816
6672,891f1654343ffff,52.187153
6673,891f165434bffff,60.3538
6674,891f1654353ffff,49.96028
6675,891f1654357ffff,44.14896
6676,891f165435bffff,59.348324
6677,891f1654367ffff,33.109383
6678,891f1654383ffff,25.82084
6679,891f1654387ffff,18.19262
6680,891f165438bffff,27.504156
6681,891f165438fffff,17.488146
6682,891f1654393ffff,35.090622
6683,891f1654397ffff,28.07375
6684,891f165439bffff,34.58206
6685,891f16543a3ffff,6.706958
6686,891f16543a7ffff,11.564699
6687,891f16543abffff,2.6299164
6688,891f16543afffff,3.7097816
6689,891f16543b3ffff,15.089404
6690,891f16543b7ffff,16.380669
6691,891f16543bbffff,8.834899
6692,891f16543c3ffff,44.36566
6693,891f16543c7ffff,33.412064
6694,891f16543cbffff,51.55785
6695,891f16543cfffff,40.870502
6696,891f16543d3ffff,49.54531
6697,891f16543d7ffff,38.77335
6698,891f16543dbffff,54.825012
6699,891f1654403ffff,90.44599
6700,891f1654407ffff,85.5289
6701,891f165440bffff,101.7246
6702,891f165440fffff,96.19942
6703,891f1654413ffff,85.49347
6704,891f1654417ffff,79.65077
6705,891f165441bffff,96.35002
6706,891f1654423ffff,88.92716
6707,891f1654427ffff,84.89353
6708,891f165442bffff,98.722145
6709,891f165442fffff,95.036674
6710,891f1654433ffff,81.67725
6711,891f1654437ffff,79.49371
6712,891f165443bffff,92.11964
6713,891f1654443ffff,117.9801
6714,891f1654447ffff,112.01725
6715,891f165444bffff,128.52515
6716,891f165444fffff,122.672134
6717,891f1654453ffff,114.0337
6718,891f1654457ffff,107.14365
6719,891f165445bffff,124.53847
6720,891f1654463ffff,112.34829
6721,891f1654467ffff,107.622185
6722,891f165446bffff,115.447334
6723,891f165446fffff,107.7952
6724,891f1654473ffff,106.73771
6725,891f1654477ffff,102.40024
6726,891f165447bffff,117.32986
6727,891f1654483ffff,71.11184
6728,891f1654487ffff,64.07596
6729,891f165448bffff,81.7506
6730,891f165448fffff,74.87663
6731,891f1654493ffff,68.6217
6732,891f1654497ffff,60.382645
6733,891f165449bffff,77.99522
6734,891f16544a3ffff,64.78787
6735,891f16544a7ffff,61.83303
6736,891f16544abffff,74.89318
6737,891f16544afffff,71.44445
6738,891f16544b3ffff,59.009342
6739,891f16544b7ffff,54.238476
6740,891f16544bbffff,69.08704
6741,891f16544c3ffff,99.91717
6742,891f16544c7ffff,92.092476
6743,891f16544cbffff,110.73033
6744,891f16544cfffff,103.647675
6745,891f16544d3ffff,97.11998
6746,891f16544d7ffff,90.52053
6747,891f16544dbffff,108.31073
6748,891f1654503ffff,67.49024
6749,891f1654507ffff,68.452965
6750,891f165450bffff,76.61687
6751,891f165450fffff,76.4054
6752,891f1654513ffff,58.88977
6753,891f1654517ffff,59.04999
6754,891f165451bffff,68.5024
6755,891f1654523ffff,80.26523
6756,891f1654527ffff,83.98638
6757,891f165452bffff,87.160866
6758,891f165452fffff,89.87516
6759,891f1654533ffff,70.55701
6760,891f1654537ffff,75.365585
6761,891f165453bffff,77.42994
6762,891f1654543ffff,87.55113
6763,891f1654547ffff,86.234825
6764,891f165454bffff,92.60744
6765,891f165454fffff,88.79217
6766,891f1654553ffff,80.3553
6767,891f1654557ffff,78.40816
6768,891f165455bffff,91.27578
6769,891f1654563ffff,85.206825
6770,891f1654567ffff,84.97941
6771,891f165456bffff,77.05661
6772,891f165456fffff,76.12733
6773,891f1654573ffff,84.97178
6774,891f1654577ffff,85.970116
6775,891f165457bffff,86.43769
6776,891f1654583ffff,41.037685
6777,891f1654587ffff,41.88072
6778,891f165458bffff,50.637825
6779,891f165458fffff,49.88051
6780,891f1654593ffff,32.98172
6781,891f1654597ffff,34.45491
6782,891f165459bffff,42.874638
6783,891f16545a7ffff,62.05816
6784,891f16545abffff,61.51586
6785,891f16545afffff,66.96432
6786,891f16545b3ffff,43.103596
6787,891f16545b7ffff,49.26788
6788,891f16545bbffff,50.730453
6789,891f16545c3ffff,62.656322
6790,891f16545c7ffff,59.503147
6791,891f16545cbffff,74.17793
6792,891f16545cfffff,70.50796
6793,891f16545d3ffff,56.78316
6794,891f16545d7ffff,53.05928
6795,891f16545dbffff,68.11142
6796,891f1654603ffff,136.32062
6797,891f1654607ffff,126.65536
6798,891f165460bffff,130.01657
6799,891f165460fffff,128.90105
6800,891f1654613ffff,141.54745
6801,891f1654617ffff,134.64603
6802,891f165461bffff,135.83072
6803,891f1654623ffff,109.32271
6804,891f1654627ffff,98.60933
6805,891f165462bffff,111.82809
6806,891f165462fffff,101.23709
6807,891f1654633ffff,116.51593
6808,891f1654637ffff,106.73154
6809,891f165463bffff,118.91356
6810,891f1654643ffff,120.561424
6811,891f1654647ffff,120.65191
6812,891f165464fffff,113.364
6813,891f1654653ffff,119.3348
6814,891f1654657ffff,127.848076
6815,891f165465bffff,117.806244
6816,891f1654663ffff,115.03944
6817,891f1654667ffff,114.844086
6818,891f165466bffff,105.84124
6819,891f165466fffff,107.81486
6820,891f1654673ffff,122.41944
6821,891f1654677ffff,121.62457
6822,891f165467bffff,112.0683
6823,891f1654683ffff,144.45139
6824,891f1654687ffff,138.73259
6825,891f165468bffff,140.111
6826,891f165468fffff,142.70695
6827,891f1654693ffff,139.4148
6828,891f1654697ffff,135.57915
6829,891f165469bffff,136.99327
6830,891f16546a3ffff,123.98449
6831,891f16546a7ffff,115.00478
6832,891f16546abffff,124.80079
6833,891f16546afffff,115.47547
6834,891f16546b3ffff,131.52159
6835,891f16546b7ffff,123.56663
6836,891f16546bbffff,133.2383
6837,891f16546c3ffff,121.7755
6838,891f16546c7ffff,132.55281
6839,891f16546cbffff,114.679855
6840,891f16546cfffff,125.649605
6841,891f16546d3ffff,118.3309
6842,891f16546d7ffff,129.12619
6843,891f16546dbffff,110.765
6844,891f1654803ffff,34.36942
6845,891f1654807ffff,36.50616
6846,891f165480bffff,25.677164
6847,891f165480fffff,26.976522
6848,891f1654813ffff,42.173553
6849,891f1654817ffff,42.797108
6850,891f165481bffff,35.165882
6851,891f1654823ffff,37.06177
6852,891f1654827ffff,38.868366
6853,891f165482bffff,25.749302
6854,891f165482fffff,39.012383
6855,891f1654833ffff,37.917492
6856,891f1654837ffff,33.046116
6857,891f165483bffff,30.43038
6858,891f1654843ffff,24.093655
6859,891f1654847ffff,20.03384
6860,891f165484bffff,17.216154
6861,891f165484fffff,19.406929
6862,891f1654853ffff,34.062534
6863,891f1654857ffff,29.055098
6864,891f165485bffff,24.38117
6865,891f1654863ffff,8.922517
6866,891f1654867ffff,16.29759
6867,891f165486bffff,4.0
6868,891f165486fffff,6.0586677
6869,891f1654873ffff,16.366907
6870,891f1654877ffff,19.9277
6871,891f165487bffff,9.594234
6872,891f165488bffff,50.748516
6873,891f165488fffff,46.21435
6874,891f1654893ffff,56.37067
6875,891f1654897ffff,46.89841
6876,891f165489bffff,62.125473
6877,891f16548a3ffff,26.697474
6878,891f16548a7ffff,17.460691
6879,891f16548abffff,40.622776
6880,891f16548afffff,27.942362
6881,891f16548b3ffff,27.752394
6882,891f16548b7ffff,17.368912
6883,891f16548bbffff,40.326454
6884,891f16548c3ffff,48.183964
6885,891f16548c7ffff,44.580433
6886,891f16548cbffff,41.95953
6887,891f16548cfffff,38.75978
6888,891f16548d3ffff,57.188618
6889,891f16548d7ffff,53.936054
6890,891f16548dbffff,49.67723
6891,891f1654903ffff,35.260204
6892,891f1654907ffff,40.018196
6893,891f165490bffff,39.696888
6894,891f165490fffff,39.622837
6895,891f1654913ffff,29.31032
6896,891f1654917ffff,33.335506
6897,891f165491bffff,30.669905
6898,891f1654927ffff,19.966427
6899,891f165492bffff,24.740572
6900,891f165492fffff,14.336678
6901,891f165493bffff,32.07553
6902,891f1654943ffff,43.312847
6903,891f1654947ffff,46.06304
6904,891f165494bffff,32.40749
6905,891f165494fffff,43.356728
6906,891f1654953ffff,36.48582
6907,891f1654957ffff,35.812008
