,hex9,value,color
547,8919696ad97ffff,28769685,[254, 177, 121]
548,89196bb18dbffff,22945405,[254, 194, 134]
549,89196b148cbffff,27830508,[254, 181, 124]
550,8919694b52bffff,20014497,[254, 201, 141]
551,891fa49748fffff,25574854,[254, 187, 128]
552,89196bae10bffff,18973928,[253, 205, 144]
553,89196ba83a3ffff,25716602,[254, 187, 128]
554,8919694225bffff,29994795,[254, 174, 118]
555,89196959363ffff,2047998,[254, 201, 141]
556,89196979257ffff,2484793,[254, 188, 130]
557,89196bb8887ffff,27499224,[254, 181, 124]
558,89196ba605bffff,31234316,[254, 172, 117]
559,89196bb4583ffff,21929097,[254, 196, 136]
560,89196ba5637ffff,34925005,[253, 161, 110]
561,891969401a7ffff,39891035,[252, 147, 102]
562,8919694cd97ffff,3022248,[254, 174, 118]
563,89196ba136fffff,35597417,[253, 159, 108]
564,89196bae54fffff,3453127,[253, 162, 111]
565,89196bb4b97ffff,39565981,[252, 147, 102]
566,89196b14d67ffff,29922607,[254, 175, 120]
567,89196bb3157ffff,12755891,[253, 221, 159]
568,89196bac33bffff,15240795,[253, 214, 152]
569,89196b84c3bffff,52025995,[252, 241, 179]
570,8919694da13ffff,10649358,[252, 227, 165]
571,89196bb25a7ffff,14236434,[253, 218, 156]
572,89196ba462fffff,16772145,[253, 210, 149]
573,89196bb8b97ffff,3561615,[253, 159, 108]
574,8919694ee2bffff,38576736,[253, 151, 104]
575,89196b965b3ffff,3474211,[253, 161, 110]
576,89196ba2aafffff,38071558,[253, 151, 104]
577,89196ba2ed3ffff,30674846,[254, 172, 117]
578,89196bac853ffff,33845774,[253, 164, 112]
579,89196bb2a0bffff,33417612,[253, 164, 112]
580,8919694f48fffff,46000107,[250, 130, 95]
581,89196bad4abffff,5005953,[248, 119, 92]
582,89196bb46dbffff,41264937,[252, 144, 100]
583,89196941a73ffff,45702925,[250, 130, 95]
584,89196ba1bdbffff,41922056,[252, 142, 99]
585,89196ba1d2bffff,4579386,[250, 130, 95]
586,89196948e4fffff,4174838,[252, 142, 99]
587,89196baee67ffff,26530415,[254, 185, 127]
588,89196b33593ffff,29237354,[254, 177, 121]
589,89196b86ca3ffff,21104478,[254, 199, 139]
590,8919682c863ffff,23906694,[254, 192, 133]
591,89196ba33b3ffff,29600688,[254, 175, 120]
592,89196b058a3ffff,31822769,[254, 170, 116]
593,89196b16627ffff,24504597,[254, 190, 131]
594,89196bacb73ffff,31786777,[254, 170, 116]
595,89196b94e87ffff,36352356,[253, 157, 107]
596,8919697b68fffff,2669163,[254, 183, 125]
597,89196bb6b4bffff,31379775,[254, 170, 116]
598,89196ba4c43ffff,33026968,[254, 166, 113]
599,8919694f463ffff,37057898,[253, 155, 106]
600,8919694e1b3ffff,2776465,[254, 181, 124]
601,89196ba7093ffff,23578467,[254, 192, 133]
602,89196b32e77ffff,27401272,[254, 181, 124]
603,89196948dcfffff,25923232,[254, 187, 128]
604,89196b360abffff,2875502,[254, 177, 121]
605,89196ba9143ffff,18670265,[253, 205, 144]
606,89196b9690bffff,23048923,[254, 194, 134]
607,89196b96c23ffff,20803208,[254, 199, 139]
608,89196ba25c3ffff,3614765,[253, 157, 107]
609,89196940323ffff,40858894,[252, 144, 100]
610,89196badacfffff,3726336,[253, 155, 106]
611,89196ba69d3ffff,41022144,[252, 144, 100]
612,89196ba180bffff,31985522,[254, 168, 115]
613,89196b95d03ffff,36621123,[253, 157, 107]
614,89196b14473ffff,32253047,[254, 168, 115]
615,8919694520bffff,2722462,[254, 183, 125]
616,89196bb6ecbffff,2840113,[254, 179, 123]
617,89196bb6d37ffff,30916619,[254, 172, 117]
618,89196b32047ffff,31865654,[254, 170, 116]
619,8919696a00fffff,22744062,[254, 194, 134]
620,89196b95977ffff,2361523,[254, 192, 133]
621,89196ba546bffff,27400122,[254, 181, 124]
622,89196bb084fffff,63738696,[232, 84, 97]
623,89196bb58a3ffff,64188784,[232, 84, 97]
624,8919696b377ffff,66850186,[228, 78, 100]
625,89196bb29b7ffff,5915294,[239, 94, 93]
626,89196948553ffff,63652026,[232, 84, 97]
627,89196bb46d7ffff,58728174,[240, 96, 93]
628,89196b14473ffff,5591377,[243, 103, 91]
629,89196bb728fffff,49781294,[248, 119, 92]
630,8919694ccc7ffff,53370166,[246, 110, 91]
631,89196b87577ffff,5413125,[245, 108, 91]
632,8919696b177ffff,57430464,[242, 99, 92]
633,89196940a57ffff,52444116,[246, 112, 91]
634,89196b864a7ffff,59537026,[239, 94, 93]
635,8919696a087ffff,6218775,[236, 88, 95]
636,89196baa903ffff,5397986,[245, 108, 91]
637,8919696b59bffff,56857114,[242, 99, 92]
638,89196ba924fffff,6246541,[235, 86, 96]
639,89196979a03ffff,6447619,[231, 82, 98]
640,89196ba69afffff,5706169,[242, 99, 92]
641,8919694dd77ffff,56580967,[243, 101, 92]
642,89196b06c8bffff,5544272,[244, 104, 91]
643,89196979bdbffff,60675947,[238, 91, 94]
644,89196bb0e8bffff,53023936,[246, 110, 91]
645,8919694a06fffff,57367173,[242, 99, 92]
646,89196bb2437ffff,51637393,[247, 113, 91]
647,89196940b43ffff,49851543,[248, 119, 92]
648,89196bb70afffff,54700913,[245, 106, 91]
649,89196bb2d03ffff,4987837,[248, 119, 92]
650,89196bb1183ffff,5380053,[245, 108, 91]
651,89196ba5e57ffff,45730254,[250, 130, 95]
652,89196949d67ffff,50483887,[248, 117, 92]
653,89196bae1abffff,4518899,[251, 132, 96]
654,8919697891bffff,18396576,[251, 250, 189]
655,89196bb445bffff,10282949,[252, 229, 166]
656,89196bbb5d3ffff,19607385,[251, 250, 189]
657,89196979a1bffff,47690494,[252, 243, 181]
658,89196baa0dbffff,6345047,[252, 240, 177]
659,89196ba5907ffff,8515945,[252, 232, 170]
660,89196bb9a5bffff,47665393,[252, 243, 181]
661,8919696a68bffff,14218215,[253, 218, 156]
662,89196b14813ffff,17483148,[253, 209, 147]
663,89196bb6a4bffff,93169165,[252, 230, 168]
664,89196bb0557ffff,1164716,[253, 225, 163]
665,89196b94837ffff,13768616,[253, 220, 157]
666,89196b040cbffff,18016493,[253, 207, 146]
667,89196942a27ffff,14471722,[253, 218, 156]
668,89196bbb663ffff,18439525,[253, 207, 146]
669,8919694ad53ffff,14372937,[253, 218, 156]
670,89196bb9503ffff,73635754,[252, 236, 174]
671,89196b06d2bffff,1733501,[253, 209, 147]
672,89196ba218fffff,5609309,[252, 241, 179]
673,89196bb1607ffff,38390155,[252, 245, 183]
674,89196942853ffff,34247525,[251, 247, 185]
675,8919694f52fffff,6164658,[252, 240, 177]
676,8919682c92fffff,7412597,[252, 236, 174]
677,89196b859c7ffff,1519822,[253, 214, 152]
678,89196979857ffff,15837972,[253, 214, 152]
679,89196b14217ffff,11894576,[253, 223, 161]
680,89196bb5b6fffff,1923223,[254, 203, 142]
681,89196b063abffff,19526533,[254, 203, 142]
682,8919694d94bffff,1669433,[253, 210, 149]
683,89196bb4d7bffff,1693561,[253, 210, 149]
684,89196bae8b7ffff,21651523,[254, 198, 137]
685,8919694ea4bffff,12088514,[253, 223, 161]
686,89196bad14fffff,1708926,[253, 210, 149]
687,8919694234fffff,18526517,[253, 207, 146]
688,8919695b267ffff,22229614,[254, 196, 136]
689,89196bb2b2fffff,12901418,[253, 221, 159]
690,89196b84a4bffff,13400256,[253, 220, 157]
691,89196b851a3ffff,7770992,[252, 236, 174]
692,89196bb889bffff,14937094,[253, 216, 154]
693,8919694e4cbffff,95703894,[252, 230, 168]
694,89196baa677ffff,17322509,[253, 209, 147]
695,89196b32d97ffff,15034148,[253, 216, 154]
696,891969498d7ffff,18487524,[253, 207, 146]
697,89196bbb16bffff,60890264,[237, 89, 95]
698,89196bb4127ffff,60762046,[238, 91, 94]
699,89196bb93abffff,5880842,[240, 96, 93]
700,89196bb2827ffff,5558326,[243, 103, 91]
701,89196baea2fffff,6027984,[238, 91, 94]
702,89196bb2c6fffff,55899917,[243, 103, 91]
703,89196b063a7ffff,53609814,[245, 108, 91]
704,89196b94903ffff,47391553,[250, 127, 94]
705,89196ba8e8fffff,5306619,[246, 110, 91]
706,8919694f6d7ffff,442298,[251, 134, 96]
707,89196969c43ffff,5061508,[248, 117, 92]
708,89196b3215bffff,44684473,[251, 134, 96]
709,89196ba62bbffff,50159785,[248, 117, 92]
710,89196bb21c7ffff,41941973,[252, 142, 99]
711,8919694b547ffff,6097447,[237, 89, 95]
712,89196bb1293ffff,58808335,[240, 96, 93]
713,8919697abb7ffff,58338193,[240, 96, 93]
714,89196bb186bffff,5563758,[243, 103, 91]
715,8919697b403ffff,5468152,[245, 106, 91]
716,89196bac437ffff,6328576,[234, 85, 96]
717,89196958bcbffff,5840818,[240, 96, 93]
718,89196ba3277ffff,54619805,[245, 106, 91]
719,89196bb03cbffff,46211553,[250, 128, 94]
720,89196ba63dbffff,5188599,[247, 113, 91]
721,8919696a50bffff,42604297,[252, 140, 99]
722,89196ba950bffff,4796858,[249, 125, 93]
723,89196979d43ffff,4526631,[251, 132, 96]
724,89196bb69cbffff,50471196,[248, 117, 92]
725,89196bb4b2bffff,40807786,[252, 144, 100]
726,89196b04c53ffff,4844721,[249, 123, 93]
727,89196bb089bffff,36880142,[253, 155, 106]
728,8919694c8bbffff,32151047,[254, 168, 115]
729,89196ba6ad3ffff,4281188,[251, 138, 98]
730,89196b16203ffff,35088887,[253, 161, 110]
731,89196b06c83ffff,38181096,[253, 151, 104]
732,89196b85d53ffff,34341562,[253, 162, 111]
733,89196bb6d7bffff,5018795,[248, 117, 92]
734,89196bad1abffff,4843432,[249, 123, 93]
735,8919694c86fffff,48718677,[249, 123, 93]
736,89196948a8bffff,4570143,[250, 130, 95]
737,89196969573ffff,48113335,[249, 123, 93]
738,89196959b77ffff,50980625,[247, 115, 92]
739,89196bb43c3ffff,4960543,[248, 119, 92]
740,89196bb117bffff,41738022,[252, 142, 99]
741,891969414abffff,4118679,[252, 144, 100]
742,89196979217ffff,3912455,[253, 149, 103]
743,89196bb4a53ffff,36806567,[253, 155, 106]
744,891969699b3ffff,4586394,[250, 130, 95]
745,89196942a2bffff,4516798,[251, 132, 96]
746,89196bbb02fffff,435196,[251, 136, 97]
747,89196b9489bffff,5056375,[248, 117, 92]
748,89196b0421bffff,5033241,[248, 117, 92]
749,89196ba5587ffff,50686235,[248, 117, 92]
750,8919697b27bffff,39320647,[253, 149, 103]
751,891969589d3ffff,34711882,[253, 161, 110]
752,8919694c97bffff,36456917,[253, 157, 107]
753,8919696348bffff,4224183,[252, 140, 99]
754,89196ba4833ffff,38348489,[253, 151, 104]
755,89196ba3087ffff,1225989,[253, 223, 161]
756,89196b8438bffff,687565,[252, 238, 176]
757,8919694c077ffff,15884127,[253, 212, 151]
758,89196b8552bffff,10731915,[252, 227, 165]
759,89196941433ffff,15716881,[253, 214, 152]
760,891fa492473ffff,1092448,[252, 227, 165]
761,89196b85cbbffff,17836005,[253, 209, 147]
762,89196948abbffff,39319604,[252, 245, 183]
763,89196bae3afffff,7452801,[252, 236, 174]
764,89196b33477ffff,82619653,[252, 234, 172]
765,89196b16c37ffff,88433093,[252, 232, 170]
766,89196bb06cfffff,24087051,[251, 249, 187]
767,89196b146d3ffff,46971753,[252, 243, 181]
768,89196949d03ffff,5770135,[252, 240, 177]
769,89196ba71afffff,25081558,[254, 188, 130]
770,89196ba5d2bffff,19824058,[254, 203, 142]
771,8919696b20fffff,3146333,[254, 170, 116]
772,89196bab3d3ffff,23836584,[254, 192, 133]
773,89196bb2ea7ffff,27408228,[254, 181, 124]
774,89196ba01dbffff,20537134,[254, 201, 141]
775,891969610c7ffff,31464531,[254, 170, 116]
776,89196ba19b7ffff,16259805,[253, 212, 151]
777,8919696acdbffff,13219602,[253, 220, 157]
778,89196ba96abffff,19890844,[254, 201, 141]
779,89196bb1bd3ffff,17959637,[253, 207, 146]
780,8919696a573ffff,15220057,[253, 214, 152]
781,891fa49650bffff,10713447,[252, 227, 165]
782,89196b04ad7ffff,19515704,[254, 203, 142]
783,89196ba5697ffff,19661174,[254, 203, 142]
784,89196bb136fffff,16613854,[253, 210, 149]
785,8919694964fffff,19821838,[254, 203, 142]
786,89196ba486fffff,1513681,[253, 216, 154]
787,89196940bc7ffff,24710156,[254, 188, 130]
788,8919696ad4fffff,21643823,[254, 198, 137]
789,89196978303ffff,2388524,[254, 192, 133]
790,89196bb6a97ffff,9824308,[252, 229, 166]
791,89196ba9617ffff,11133069,[252, 227, 165]
792,89196979813ffff,66946814,[252, 238, 176]
793,89196b3281bffff,58796136,[252, 240, 177]
794,891fa49654fffff,14626827,[253, 216, 154]
795,89196b84e6fffff,14729729,[253, 216, 154]
796,8919697963bffff,11375068,[253, 225, 163]
797,89196baa59bffff,26283948,[254, 185, 127]
798,89196ba2437ffff,2067565,[254, 199, 139]
799,89196ba7113ffff,28731555,[254, 177, 121]
800,89196bb6e83ffff,23115322,[254, 194, 134]
801,89196bb0e03ffff,29597153,[254, 175, 120]
802,89196b94d73ffff,24524587,[254, 190, 131]
803,8919696965bffff,31610737,[254, 170, 116]
804,89196940507ffff,4007316,[252, 146, 101]
805,89196bb057bffff,36840762,[253, 155, 106]
806,89196b84687ffff,41114224,[252, 144, 100]
807,89196ba2a6fffff,36709602,[253, 155, 106]
808,89196bb0c7bffff,46365264,[250, 128, 94]
809,89196b96913ffff,4105937,[252, 144, 100]
810,8919694ebbbffff,4657203,[250, 128, 94]
811,89196bae403ffff,2827809,[254, 179, 123]
812,89196ba33c3ffff,22956921,[254, 194, 134]
813,89196969417ffff,277829,[254, 181, 124]
814,89196bb2ea7ffff,24216638,[254, 190, 131]
815,8919694cad7ffff,32744116,[254, 166, 113]
816,89196ba5977ffff,29236946,[254, 177, 121]
817,89196bb6e93ffff,31847563,[254, 170, 116]
818,89196b8468fffff,33632866,[253, 164, 112]
819,89196baf203ffff,28727559,[254, 177, 121]
820,89196969127ffff,34175503,[253, 162, 111]
821,89196ba0933ffff,30390327,[254, 174, 118]
822,8919694056bffff,37377703,[253, 153, 105]
823,89196bb0c07ffff,3263887,[254, 168, 115]
824,89196978987ffff,38626096,[253, 151, 104]
825,89196ba5b47ffff,5046096,[248, 117, 92]
826,89196ba0697ffff,4687533,[250, 127, 94]
827,8919694024bffff,4999324,[248, 119, 92]
828,89196bb90a3ffff,4596195,[250, 130, 95]
829,891fa493573ffff,491064,[249, 121, 92]
830,89196bae0cbffff,50544053,[248, 117, 92]
831,89196b042b3ffff,51444175,[247, 115, 92]
832,89196969137ffff,38999539,[253, 149, 103]
833,89196bbb523ffff,37256047,[253, 155, 106]
834,89196ba6663ffff,33594102,[253, 164, 112]
835,89196969053ffff,4376327,[251, 136, 97]
836,89196b96077ffff,41523286,[252, 142, 99]
837,89196bb76cbffff,41962812,[252, 142, 99]
838,89196bab2d7ffff,54826367,[245, 106, 91]
839,891969690b7ffff,5021632,[248, 117, 92]
840,89196ba7147ffff,53089575,[246, 110, 91]
841,89196ba8b4fffff,5355754,[245, 108, 91]
842,8919696a3afffff,55985864,[243, 103, 91]
843,89196b3009bffff,2451626,[254, 190, 131]
844,89196ba3257ffff,27818652,[254, 181, 124]
845,89196ba821bffff,26524314,[254, 185, 127]
846,89196bb49d7ffff,2487403,[254, 188, 130]
847,89196ba942fffff,26276726,[254, 185, 127]
848,89196bad9b3ffff,29923582,[254, 175, 120]
849,89196b85e2fffff,20515854,[254, 201, 141]
850,89196b32503ffff,2471543,[254, 188, 130]
851,89196978bc3ffff,28093774,[254, 179, 123]
852,8919694b333ffff,30809163,[254, 172, 117]
853,89196ba9a77ffff,21234812,[254, 198, 137]
854,891969486cbffff,15869546,[253, 212, 151]
855,89196bbb12fffff,14236543,[253, 218, 156]
856,89196bb5937ffff,14082223,[253, 218, 156]
857,89196ba4c67ffff,11300288,[253, 225, 163]
858,89196b16b7bffff,2176894,[254, 198, 137]
859,89196bb1277ffff,19054535,[253, 205, 144]
860,891969432cbffff,10734047,[252, 227, 165]
861,89196bb298bffff,15794636,[253, 214, 152]
862,8919694f02bffff,62374756,[252, 240, 177]
863,89196baa623ffff,10083876,[252, 229, 166]
864,89196bb83b7ffff,14045505,[253, 218, 156]
865,891969493cbffff,16570593,[253, 210, 149]
866,89196bb0973ffff,97687933,[252, 230, 168]
867,89196979a77ffff,36313938,[253, 157, 107]
868,89196ba4137ffff,3423854,[253, 162, 111]
869,89196b3288bffff,3192913,[254, 170, 116]
870,89196bb312bffff,32120417,[254, 168, 115]
871,8919696b0a7ffff,3929081,[253, 149, 103]
872,89196bb5a8fffff,34728367,[253, 161, 110]
873,89196b9591bffff,35406414,[253, 159, 108]
874,89196ba8c57ffff,31052434,[254, 172, 117]
875,8919697b04bffff,26523213,[254, 185, 127]
876,891fa492d33ffff,3160183,[254, 170, 116]
877,891fa4924a3ffff,30334822,[254, 174, 118]
878,89196bb1e13ffff,33328306,[253, 164, 112]
879,89196959bb7ffff,28083394,[254, 179, 123]
880,8919697b21bffff,2791371,[254, 181, 124]
881,89196b861d3ffff,26107793,[254, 185, 127]
882,89196ba541bffff,2492798,[254, 188, 130]
883,89196bb5057ffff,3462188,[253, 162, 111]
884,89196ba6507ffff,32243545,[254, 168, 115]
885,89196bb82afffff,30935544,[254, 172, 117]
886,89196bad8bbffff,36245176,[253, 157, 107]
887,89196979617ffff,271164,[254, 183, 125]
888,8919696a4d7ffff,35189766,[253, 161, 110]
889,89196ba5adbffff,4925459,[249, 121, 92]
890,8919694a533ffff,489213,[249, 121, 92]
891,8919697988bffff,20106348,[254, 201, 141]
892,89196bb9337ffff,25173328,[254, 188, 130]
893,89196948d8bffff,19241569,[254, 203, 142]
894,89196ba01cfffff,17193688,[253, 209, 147]
895,89196b8660bffff,2214491,[254, 196, 136]
896,89196ba640fffff,15864254,[253, 212, 151]
897,89196bb2937ffff,3290241,[254, 166, 113]
898,8919694112bffff,35626833,[253, 159, 108]
899,89196baf34fffff,33633242,[253, 164, 112]
900,89196b94d33ffff,32816648,[254, 166, 113]
901,89196ba33d3ffff,35445813,[253, 159, 108]
902,89196bb5233ffff,44536274,[251, 134, 96]
903,89196bade8bffff,4556942,[250, 130, 95]
904,89196b32d07ffff,3731645,[253, 155, 106]
905,89196baeebbffff,44137437,[251, 134, 96]
906,8919694a513ffff,4570225,[250, 130, 95]
907,89196b94847ffff,37211802,[253, 155, 106]
908,89196ba30d3ffff,15801409,[253, 214, 152]
909,8919694e94bffff,14277843,[253, 218, 156]
910,89196bab2afffff,1854722,[253, 205, 144]
911,8919694e3a3ffff,15285835,[253, 214, 152]
912,89196b96d3bffff,12872179,[253, 221, 159]
913,89196b8cb2bffff,31410786,[254, 170, 116]
914,89196bb40d7ffff,26572024,[254, 185, 127]
915,891969401a7ffff,36158582,[253, 157, 107]
916,89196b94c7bffff,3164152,[254, 170, 116]
917,891969589afffff,32215994,[254, 168, 115]
918,89196bb45d7ffff,269822,[254, 183, 125]
919,8919682cac7ffff,36685808,[253, 155, 106]
920,8919696a68bffff,23337483,[254, 192, 133]
921,89196b3668bffff,20885698,[254, 199, 139]
922,89196ba865bffff,28105872,[254, 179, 123]
923,89196bb4663ffff,24767314,[254, 188, 130]
924,89196bacca3ffff,2321548,[254, 194, 134]
925,8919696b69bffff,27100037,[254, 183, 125]
926,89196ba061bffff,4568556,[250, 130, 95]
927,89196baa0afffff,4106963,[252, 144, 100]
928,89196948503ffff,47631924,[249, 125, 93]
929,8919694e4cfffff,42481304,[252, 140, 99]
930,89196bb8933ffff,460859,[250, 130, 95]
931,8919682cab7ffff,40848523,[252, 144, 100]
932,89196941873ffff,50176807,[248, 117, 92]
933,89196b304a3ffff,33036028,[254, 166, 113]
934,891969453c3ffff,28516335,[254, 179, 123]
935,89196978213ffff,3353157,[253, 164, 112]
936,89196b36533ffff,28720894,[254, 177, 121]
937,891fa492987ffff,36097466,[253, 157, 107]
938,89196ba3533ffff,3176977,[254, 170, 116]
939,8919694d30bffff,37727344,[253, 153, 105]
940,89196bb8077ffff,27076025,[254, 183, 125]
941,891fa496083ffff,23058997,[254, 194, 134]
942,8919696a2cbffff,32366777,[254, 168, 115]
943,89196baa07bffff,27826501,[254, 181, 124]
944,89196ba0e07ffff,27014763,[254, 183, 125]
945,89196b1420bffff,22128298,[254, 196, 136]
946,89196b84b1bffff,31567983,[254, 170, 116]
947,8919696303bffff,18380511,[253, 207, 146]
948,89196979d93ffff,1422965,[253, 218, 156]
949,89196baaa93ffff,2176265,[254, 198, 137]
950,89196b85d03ffff,1690834,[253, 210, 149]
951,89196bbb5b7ffff,20049805,[254, 201, 141]
952,8919694abcbffff,22659849,[254, 194, 134]
953,891969601c7ffff,4191495,[252, 142, 99]
954,89196bb8ab3ffff,37101963,[253, 155, 106]
955,89196bb2183ffff,4666268,[250, 128, 94]
956,89196969937ffff,41469395,[252, 142, 99]
957,89196bb64afffff,39016753,[253, 149, 103]
958,89196ba4e23ffff,3575876,[253, 159, 108]
959,89196948187ffff,36165703,[253, 157, 107]
960,89196bb4ab7ffff,46326245,[250, 128, 94]
961,89196940b47ffff,44310625,[251, 134, 96]
962,89196ba6dd7ffff,48150435,[249, 123, 93]
963,89196ba5097ffff,3961033,[252, 147, 102]
964,89196bb2bb3ffff,3941946,[252, 147, 102]
965,8919694c5cfffff,43493433,[251, 136, 97]
966,8919694910bffff,35192642,[253, 161, 110]
967,8919694ad4fffff,35188813,[253, 161, 110]
968,8919696954bffff,44870522,[251, 132, 96]
969,89196b36653ffff,4657051,[250, 128, 94]
970,89196bb916fffff,4881296,[249, 121, 92]
971,89196bad9dbffff,5000939,[248, 119, 92]
972,8919694a5afffff,40521245,[252, 146, 101]
973,89196b1434fffff,4261313,[252, 140, 99]
974,89196960603ffff,4400907,[251, 136, 97]
975,89196b0e973ffff,12537875,[253, 221, 159]
976,89196ba1e87ffff,15614169,[253, 214, 152]
977,89196bb9903ffff,17783461,[253, 209, 147]
978,89196baf243ffff,23345474,[254, 192, 133]
979,89196959493ffff,16540082,[253, 210, 149]
980,89196ba324fffff,21539524,[254, 198, 137]
981,89196bab263ffff,1492699,[253, 216, 154]
982,89196bb8537ffff,20268043,[254, 201, 141]
983,89196b068abffff,1258268,[253, 221, 159]
984,89196bb6523ffff,32233455,[254, 168, 115]
985,89196bb626fffff,37079885,[253, 155, 106]
986,89196b945cbffff,30437744,[254, 174, 118]
987,89196ba8e33ffff,35612808,[253, 159, 108]
988,89196bba207ffff,2654562,[254, 185, 127]
989,89196ba0cd7ffff,26499329,[254, 185, 127]
990,89196bae977ffff,12644677,[253, 221, 159]
991,89196baf38bffff,16723563,[253, 210, 149]
992,89196960093ffff,1100854,[252, 227, 165]
993,89196963663ffff,15974075,[253, 212, 151]
994,89196b964abffff,81137885,[252, 234, 172]
995,89196bbab0fffff,12020808,[253, 223, 161]
996,89196bb4e2bffff,7933897,[252, 234, 172]
997,89196b862cfffff,2559063,[254, 187, 128]
998,89196badb13ffff,29858547,[254, 175, 120]
999,89196b85507ffff,24648757,[254, 188, 130]
1000,89196b85d8fffff,29817632,[254, 175, 120]
1001,89196ba1b1bffff,20822446,[254, 199, 139]
1002,8919694191bffff,25486436,[254, 187, 128]
1003,89196961337ffff,21015894,[254, 199, 139]
1004,89196ba16b3ffff,13676101,[253, 220, 157]
1005,89196bb81afffff,16915502,[253, 210, 149]
1006,89196962a13ffff,12015275,[253, 223, 161]
1007,89196b0657bffff,16701838,[253, 210, 149]
1008,89196b96b07ffff,11752953,[253, 225, 163]
1009,89196b96e6bffff,16243524,[253, 212, 151]
1010,891969795d3ffff,9113504,[252, 232, 170]
1011,89196b0600fffff,24397378,[254, 190, 131]
1012,89196ba8463ffff,26342773,[254, 185, 127]
1013,89196bae41bffff,31162388,[254, 172, 117]
1014,89196bac613ffff,45151343,[252, 243, 181]
1015,89196b33037ffff,9658482,[252, 230, 168]
1016,89196b86b13ffff,3423937,[251, 247, 185]
1017,89196ba4277ffff,7717488,[252, 236, 174]
1018,89196b840c3ffff,42358966,[252, 245, 183]
1019,89196ba7063ffff,7371665,[252, 236, 174]
