,hex8,Value,lat,lng,suitability
393,881f160b2dfffff,0.874112,52.197024143876114,6.826244891533455,87.4
394,881f160b31fffff,0.8666885,52.20006100079695,6.872603305502546,86.7
395,881f160b33fffff,0.86086345,52.19908015301996,6.8851112012603775,86.1
396,881f160b35fffff,0.882206,52.19409201186143,6.863760328350867,88.2
397,881f160b3bfffff,0.8476018,52.20602910998311,6.881448334137359,84.8
398,881f160b3dfffff,0.89292765,52.201040439852754,6.860095960749688,89.3
399,881f160b41fffff,0.91706294,52.22979935535833,6.83292043511798,91.7
400,881f160b45fffff,0.95184153,52.22382996249663,6.824079132198707,95.2
401,881f160b47fffff,0.9324722,52.222855605403325,6.836588651859738,93.2
402,881f160b49fffff,0.82576084,52.23674212431772,6.8292515291147495,82.6
403,881f160b4dfffff,0.9063852,52.2307729573194,6.820409821820322,90.6
404,881f160b51fffff,0.9250172,52.23381513064448,6.866789978953996,92.5
405,881f160b53fffff,0.92493695,52.23283664758424,6.879303901302281,92.5
406,881f160b57fffff,0.94228226,52.22687009672698,6.870455601081974,94.2
407,881f160b59fffff,0.94102913,52.24075918358941,6.863123667664113,94.1
408,881f160b5bfffff,0.9340014,52.23978145536879,6.875638685625909,93.4
409,881f160b5dfffff,0.9406291,52.23479220430604,6.854276608701946,94.1
410,881f160b61fffff,0.8953435,52.2109154891953,6.818908907834759,89.5
411,881f160b63fffff,0.9390783,52.20994103009421,6.831415685564728,93.9
412,881f160b65fffff,0.9082646,52.204944113280455,6.810072114893175,90.8
413,881f160b67fffff,0.8739435,52.20397030690043,6.822577244074256,87.4
414,881f160b69fffff,0.9076019,52.21785969067621,6.815239882650996,90.8
415,881f160b6bfffff,0.9374744,52.216885986726766,6.827747753392139,93.7
416,881f160b6dfffff,0.9065997,52.21188854036863,6.806402686180226,90.7
417,881f160f61fffff,0.66074574,52.23885554092245,7.056129953527569,66.1
418,881f160f63fffff,0.5633011,52.23785673785501,7.068655860407048,56.3
419,881f160f65fffff,0.7113338,52.23289952604405,7.047255787625677,71.1
420,881f160f67fffff,0.6262511,52.23190138262467,7.059780057110264,62.6
421,881f160f69fffff,0.696975,52.245808718576505,7.05247916172721,69.7
422,881f160f6bfffff,0.59155065,52.24481066897973,7.065006171660965,59.2
423,881f160f6dfffff,0.7603507,52.23985293081464,7.043604581526656,76.0
424,881f161001fffff,0.42151314,52.443992805237286,6.899750664707902,42.2
425,881f161003fffff,0.4938579,52.443021529676905,6.9123063985456366,49.4
426,881f161005fffff,0.50733614,52.43804075391578,6.890871133735244,50.7
427,881f161007fffff,0.56724805,52.43707013838482,6.903425211637868,56.7
428,881f16100dfffff,0.38788992,52.44496266583141,6.887195483464318,38.8
429,881f161015fffff,0.5737804,52.44204883892824,6.924862683808048,57.4
430,881f161021fffff,0.7697997,52.42516469156244,6.885669035446786,77.0
431,881f161023fffff,0.7546821,52.42419398073503,6.898220354533753,75.5
432,881f161025fffff,0.87649953,52.419210636972274,6.876794045574225,87.6
433,881f161027fffff,0.8008072,52.41824058538192,6.889343708925052,80.1
434,881f161029fffff,0.7131479,52.432087814726565,6.881993668907745,71.3
435,881f16102bfffff,0.6191958,52.43111785885663,6.89454609070307,61.9
436,881f16102dfffff,0.8551701,52.42613398813975,6.873118269930495,85.5
437,881f161031fffff,0.67797023,52.429173703206,6.919652591692969,67.8
438,881f161033fffff,0.71985143,52.4281995029815,6.932206668549871,72.0
439,881f161035fffff,0.69405156,52.42322185543528,6.910772226023324,69.4
440,881f161037fffff,0.680912,52.42224831544137,6.92332464874707,68.1
441,881f161039fffff,0.6145277,52.43609810797821,6.915979841681128,61.5
442,881f16103bfffff,0.65961075,52.43512466247408,6.928535022695774,66.0
443,881f16103dfffff,0.69948393,52.43014648842381,6.907099065354363,69.9
444,881f161045fffff,0.4208853,52.45285128531084,6.870963409267618,42.1
445,881f161047fffff,0.36229432,52.45188359452272,6.883519139724356,36.2
446,881f161061fffff,0.62243617,52.43997774123985,6.86576463902721,62.2
447,881f161063fffff,0.5789011,52.43900995479328,6.878317609142136,57.9
448,881f161065fffff,0.7906822,52.4340234836674,6.8568904885580375,79.1
449,881f161067fffff,0.7467955,52.43305635625594,6.869441801136747,74.7
450,881f161069fffff,0.54370254,52.44689814301061,6.86208678343601,54.4
451,881f16106bfffff,0.46147037,52.445931111681645,6.874640855984078,46.1
452,881f16106dfffff,0.70729065,52.440944113478274,6.853212224558674,70.7
453,881f161081fffff,0.7111727,52.43716414961003,6.987652340535572,71.1
454,881f161083fffff,0.6129737,52.43618296308565,7.000211909768934,61.3
455,881f161085fffff,0.85807467,52.43121672505495,6.978761233072564,85.8
456,881f161087fffff,0.77171177,52.430236200745405,6.991319151394632,77.2
457,881f161089fffff,0.5830347,52.44409111553158,6.983984836929974,58.3
458,881f16108bfffff,0.5257132,52.44311068325036,6.996545513216447,52.6
459,881f16108dfffff,0.74285007,52.43814391962023,6.975093315703318,74.3
460,881f161095fffff,0.5328125,52.4352003598272,7.0127720222317045,53.3
461,881f16109dfffff,0.4786893,52.442128834143325,7.009106733184014,47.9
462,881f1610a1fffff,0.9564937,52.41834000409665,6.97353982860518,95.6
463,881f1610a3fffff,0.8158051,52.41735938731409,6.986094989962982,81.6
464,881f1610a5fffff,0.9137098,52.41239057072799,6.964653263607693,91.4
465,881f1610a7fffff,0.90726227,52.41141061536842,6.977206774244118,90.7
466,881f1610a9fffff,0.9238461,52.42526841005503,6.969872190536168,92.4
467,881f1610abfffff,0.88659364,52.42428854759244,6.982428457770412,88.7
468,881f1610adfffff,0.9119171,52.41931920508013,6.960985212634874,91.2
469,881f1610b1fffff,0.5492929,52.422324574114974,7.007542625074345,54.9
470,881f1610b3fffff,0.43897063,52.42134046266057,7.020100522802041,43.9
471,881f1610b5fffff,0.6438349,52.41637735451242,6.998650695538035,64.4
472,881f1610b7fffff,0.5287252,52.41539390547187,7.011206944159731,52.9
473,881f1610b9fffff,0.6493624,52.42925426001337,7.003877613666133,64.9
474,881f1610bdfffff,0.70594895,52.42330726901905,6.9949852696734,70.6
475,881f1610c1fffff,0.43886155,52.45199535973422,6.967755402285772,43.9
476,881f1610c3fffff,0.44179115,52.45101709842893,6.980316640411518,44.2
477,881f1610c5fffff,0.5710904,52.44604773049706,6.95886512008762,57.1
478,881f1610c7fffff,0.5809079,52.44507013120703,6.9714247054964416,58.1
479,881f1610cbfffff,0.28797454,52.45794209822096,6.976647750813935,28.8
480,881f1610d1fffff,0.28504774,52.45598283383464,7.001774076731885,28.5
481,881f1610d5fffff,0.41570958,52.45003742042632,6.992878423842406,41.6
482,881f1610d7fffff,0.3900759,52.449056325506206,7.005440751406196,39.0
483,881f1610d9fffff,0.15074258,52.46290835904764,6.998106708994636,15.1
484,881f1610ddfffff,0.2782984,52.45696317453236,6.989210641480441,27.8
485,881f1610e1fffff,0.7585509,52.43317352528714,6.953647032960711,75.9
486,881f1610e3fffff,0.84223807,52.43219583316206,6.966203859870961,84.2
487,881f1610e5fffff,0.79537433,52.42722388752888,6.944761294755847,79.5
488,881f1610e7fffff,0.8695069,52.42624685662698,6.957316469141234,87.0
489,881f1610e9fffff,0.64617676,52.4400992109793,6.949976903927269,64.6
490,881f1610ebfffff,0.68797123,52.43912227333649,6.96253483644352,68.8
491,881f1610edfffff,0.7057528,52.43414980165082,6.941090753512255,70.6
492,881f161101fffff,0.79471195,52.402309817219226,6.8376373266150265,79.5
493,881f161103fffff,0.83087784,52.40134315412782,6.850181465307879,83.1
494,881f161105fffff,0.78302884,52.39635156069702,6.828772252455153,78.3
495,881f161107fffff,0.85037595,52.395385555055846,6.841314734017785,85.0
496,881f161109fffff,0.84747565,52.4092330965168,6.833959226369632,84.7
497,881f16110bfffff,0.81261706,52.408267188694914,6.846504465146325,81.3
498,881f16110dfffff,0.7855403,52.40327506753562,6.825093745510927,78.6
499,881f161111fffff,0.809754,52.40633113356334,6.871596612165096,81.0
500,881f161113fffff,0.81578904,52.40536098580806,6.88414351807475,81.6
501,881f161115fffff,0.85352093,52.40037507803829,6.8627261604240415,85.4
502,881f161117fffff,0.84725416,52.39940558872782,6.875271410797763,84.7
503,881f161119fffff,0.8562071,52.41325569555631,6.867921120790438,85.6
504,881f16111bfffff,0.8144615,52.41228630283464,6.880469128233767,81.4
505,881f16111dfffff,0.8150178,52.40729986778475,6.859050260800197,81.5
506,881f161121fffff,0.7701742,52.383467702548224,6.823587462859866,77.0
507,881f161123fffff,0.8337492,52.38250159864358,6.836127188212502,83.4
508,881f161125fffff,0.75629705,52.37750745005346,6.814726922399167,75.6
509,881f161127fffff,0.78664196,52.37654200280684,6.827264990826502,78.7
510,881f161129fffff,0.7427118,52.39039241959863,6.819909242370217,74.3
511,881f16112bfffff,0.82313436,52.38942707103918,6.83245006663389,82.3
512,881f16112dfffff,0.7001904,52.38443239439452,6.811048296063448,70.0
513,881f161131fffff,0.9353966,52.3874921365821,6.857533387534242,93.5
514,881f161133fffff,0.9407342,52.386522550238624,6.870075881841373,94.1
515,881f161135fffff,0.91471595,52.38153408245736,6.848667470957355,91.5
516,881f161137fffff,0.9136495,52.38056515376656,6.861208309930005,91.4
517,881f161139fffff,0.8872533,52.394418136729726,6.853857772715343,88.7
518,881f16113bfffff,0.87762475,52.39344930549573,6.866401367382618,87.8
519,881f16113dfffff,0.90261304,52.38846031010805,6.844991448743442,90.3
520,881f161141fffff,0.84138983,52.41711913242995,6.817734652664224,84.1
521,881f161143fffff,0.91343766,52.41615539286729,6.830280433116138,91.3
522,881f161145fffff,0.7782736,52.41116067378909,6.808870424110125,77.8
523,881f161147fffff,0.82175434,52.41019759147368,6.821414545635737,82.2
524,881f161149fffff,0.89135414,52.42403969032336,6.814054066430784,89.1
525,881f16114bfffff,0.921262,52.42307670618954,6.826600946688992,92.1
526,881f16114dfffff,0.8267377,52.41808145926139,6.805189431875068,82.7
527,881f161151fffff,0.9223003,52.42114649856397,6.851696382894117,92.2
528,881f161153fffff,0.93319213,52.42017927462543,6.864244936508187,93.3
529,881f161155fffff,0.88393265,52.41519024034969,6.842826772065185,88.4
530,881f161157fffff,0.7996527,52.41422367465374,6.8553736683454085,80.0
531,881f161159fffff,0.9291366,52.42806833943437,6.848018404280681,92.9
532,881f16115bfffff,0.9161776,52.42710187068948,6.860568059152643,91.6
533,881f16115dfffff,0.92222804,52.42211230901093,6.839148385898862,92.2
534,881f161161fffff,0.70689976,52.39827933481783,6.803688965393806,70.7
535,881f161163fffff,0.7174612,52.3973161538765,6.816230329192307,71.7
536,881f161165fffff,0.74519044,52.3923188804964,6.7948292720374965,74.5
537,881f161167fffff,0.68332064,52.3913563560098,6.807368977116787,68.3
538,881f161169fffff,0.73908544,52.4052013307373,6.800008260729284,73.9
539,881f16116bfffff,0.77002025,52.40423890530041,6.812550723160729,77.0
540,881f16116dfffff,0.77373385,52.39924110374494,6.791148162223942,77.4
541,881f161181fffff,0.70246446,52.39551349483144,6.925457941541303,70.2
542,881f161183fffff,0.7131279,52.39453693608503,6.938005950704966,71.3
543,881f161185fffff,0.7747473,52.3895598470325,6.9165812824336665,77.5
544,881f161187fffff,0.6473635,52.38858394792545,6.929127639460376,64.7
545,881f161189fffff,0.69624454,52.40244205911704,6.921787551403841,69.6
546,881f16118bfffff,0.696168,52.40146625500583,6.934336663822552,69.6
547,881f16118dfffff,0.77426183,52.39648863924749,6.912910481801585,77.4
548,881f161191fffff,0.8047799,52.39951040263498,6.959436533616473,80.5
549,881f161193fffff,0.84107053,52.39853035393397,6.971987288654862,84.1
550,881f161195fffff,0.79302377,52.39355896278733,6.950554508124846,79.3
551,881f161197fffff,0.86443704,52.39257957471762,6.963103612632989,86.4
552,881f161199fffff,0.8364229,52.40644024795644,6.955768762486417,83.6
553,881f16119bfffff,0.8584162,52.40546095365205,6.968320622225717,85.8
554,881f16119dfffff,0.75300735,52.40048903625209,6.946886324949504,75.3
555,881f1611a1fffff,0.80635315,52.37667530950963,6.911377204800568,80.6
556,881f1611a3fffff,0.7518396,52.37569931496256,6.923920807435808,75.2
557,881f1611a5fffff,0.86351645,52.370719660194,6.902505080799371,86.4
558,881f1611a7fffff,0.86914134,52.36974432449456,6.915047031493576,86.9
559,881f1611a9fffff,0.8221602,52.38360531207925,6.907706686206517,82.2
560,881f1611abfffff,0.71230173,52.38263007224354,6.920251390923183,71.2
561,881f1611adfffff,0.8425636,52.377649890442,6.898834152566585,84.3
562,881f1611b1fffff,0.5940023,52.38067535057025,6.9453424482503205,59.4
563,881f1611b3fffff,0.66505724,52.37969586829098,6.957888798526802,66.5
564,881f1611b5fffff,0.6323342,52.37472190657966,6.936464959306064,63.2
565,881f1611b7fffff,0.6801202,52.37374308414011,6.949009659244749,68.0
566,881f1611b9fffff,0.68368584,52.38760663457922,6.9416745454589615,68.4
567,881f1611bbfffff,0.76501316,52.386627906772986,6.9542219992620025,76.5
568,881f1611bdfffff,0.5994201,52.38165341848089,6.932796645326741,59.9
569,881f1611c1fffff,0.69621533,52.41034327562879,6.9055668034470346,69.6
570,881f1611c3fffff,0.67471683,52.40936964070055,6.918116468882204,67.5
571,881f1611c5fffff,0.81859875,52.40438942429657,6.896690977362463,81.9
572,881f1611c7fffff,0.75139534,52.40341644880679,6.909238988861261,75.1
573,881f1611c9fffff,0.7261861,52.41726911963199,6.901893925393148,72.6
574,881f1611cbfffff,0.6583154,52.41629623950044,6.914444693810627,65.8
575,881f1611cdfffff,0.75794494,52.41131549626619,6.893017689508368,75.8
576,881f1611d1fffff,0.7806601,52.41434623520588,6.939547881821151,78.1
577,881f1611d3fffff,0.85320115,52.413369110600286,6.952100299076906,85.3
578,881f1611d5fffff,0.70697886,52.40839459125986,6.930666684645998,70.7
579,881f1611d7fffff,0.7746114,52.40741812708549,6.943217449570245,77.5
580,881f1611d9fffff,0.76307994,52.421273360531686,6.9358776215363385,76.3
581,881f1611dbfffff,0.8394861,52.42029699048493,6.948431143222049,83.9
582,881f1611ddfffff,0.7018753,52.415321944765545,6.926996013009467,70.2
583,881f1611e1fffff,0.9120861,52.39150740341379,6.8914902199638846,91.2
584,881f1611e3fffff,0.839691,52.39053433212147,6.904035475545901,84.0
585,881f1611e5fffff,0.9116684,52.38555155085505,6.882618930499564,91.2
586,881f1611e7fffff,0.88152385,52.38457913820922,6.895162532343255,88.2
587,881f1611e9fffff,0.8765776,52.39843468597395,6.887817215262932,87.7
588,881f1611ebfffff,0.8362924,52.39746236955445,6.900363572653099,83.6
589,881f1611edfffff,0.92423946,52.392479061131205,6.878945516854072,92.4
590,881f1612b1fffff,0.046109118,52.47081173321092,6.981872997127104,4.6
591,881f1612b3fffff,0.04336695,52.469832901064215,6.994438648027993,4.3
592,881f1612b5fffff,0.14938352,52.464866114826776,6.9729781679709,14.9
593,881f1612b7fffff,0.1382753,52.46388794548752,6.985542165964139,13.8
594,881f161301fffff,0.72906274,52.45075212757797,6.811876065931986,72.9
595,881f161303fffff,0.8025358,52.44979075210127,6.824427907068948,80.3
596,881f161305fffff,0.7193865,52.44479546481759,6.803008146503585,71.9
597,881f161307fffff,0.78529143,52.44383474717749,6.8155583267098345,78.5
598,881f161309fffff,0.60988754,52.45766852454646,6.808193111152219,61.0
599,881f16130bfffff,0.68914014,52.45670790458142,6.820746052991733,68.9
600,881f16130dfffff,0.66250515,52.4517120896513,6.799324785566818,66.3
601,881f161311fffff,0.59800416,52.45478242327583,6.845853615682287,59.8
602,881f161313fffff,0.5403447,52.45381756148751,6.858408234197322,54.0
603,881f161315fffff,0.8238946,52.448827962997015,6.836980307810372,82.4
604,881f161317fffff,0.6861967,52.44786376004132,6.849533266988703,68.6
605,881f161319fffff,0.6075704,52.46170010310127,6.8421732704735705,60.8
606,881f16131bfffff,0.51878786,52.46073599658992,6.854728991145176,51.9
607,881f16131dfffff,0.70612836,52.45574587089924,6.83329955489106,70.6
608,881f161321fffff,0.77216333,52.43192008083288,6.79782536718971,77.2
609,881f161323fffff,0.84859216,52.43095926507299,6.810372786769942,84.9
610,881f161325fffff,0.765188,52.42596142035244,6.7889619874325815,76.5
611,881f161327fffff,0.81262606,52.42500126163629,6.801507746290116,81.3
612,881f161329fffff,0.74507964,52.43883791677039,6.794142294408354,74.5
613,881f16132bfffff,0.7858408,52.43787785659797,6.80669081351608,78.6
614,881f16132dfffff,0.79712766,52.43287948390656,6.785278509347871,79.7
615,881f161331fffff,0.89715457,52.43595349702874,6.831789533648182,89.7
616,881f161333fffff,0.8972247,52.43498919718392,6.844339732339399,89.7
617,881f161335fffff,0.9104764,52.42999703640257,6.822920766922659,91.0
618,881f161337fffff,0.9463254,52.42903339459761,6.835469306481736,94.6
619,881f161339fffff,0.8619962,52.442872616223525,6.828109067232504,86.2
620,881f16133bfffff,0.839894,52.44190907173171,6.84066036690457,84.0
621,881f16133dfffff,0.84194595,52.43691638342546,6.819239893651503,84.2
622,881f161345fffff,0.692174,52.45958552422269,6.783088912322423,69.2
623,881f161347fffff,0.6282636,52.45862773101868,6.795640730540042,62.8
624,881f161361fffff,0.79834414,52.44671266105389,6.777909471706792,79.8
625,881f161363fffff,0.7363326,52.44575476936818,6.790458527780444,73.6
626,881f161365fffff,0.8679627,52.44075379901329,6.769046943940195,86.8
627,881f161367fffff,0.81077355,52.43979656416723,6.7815943374944645,81.1
628,881f161369fffff,0.7595064,52.453627774486094,6.774223911819235,76.0
629,881f16136bfffff,0.7162106,52.45267063854576,6.786774067140354,71.6
630,881f16136dfffff,0.84179837,52.44766914009968,6.7653609794486655,84.2
631,881f161801fffff,0.73272955,52.312081865845954,6.801372329126669,73.3
632,881f161803fffff,0.68888664,52.31111450855501,6.813897192798191,68.9
633,881f161805fffff,0.80102825,52.30611584070319,6.7925245235582175,80.1
634,881f161807fffff,0.7346626,52.30514913789776,6.805047732713832,73.5
635,881f161809fffff,0.7718608,52.3190136118323,6.797696234392423,77.2
636,881f16180bfffff,0.7101379,52.31804700995244,6.8102221937420495,71.0
637,881f16180dfffff,0.75888735,52.313047813185285,6.788848024833237,75.9
638,881f161811fffff,0.5992032,52.31610957517515,6.835275787294449,59.9
639,881f161813fffff,0.5938736,52.315138741832165,6.847803419176547,59.4
640,881f161815fffff,0.6236232,52.31014574108932,6.826422614688216,62.4
641,881f161817fffff,0.6414716,52.30917556322618,6.838948593636833,64.1
642,881f161819fffff,0.6615032,52.32304260518496,6.8316022899035165,66.2
643,881f16181bfffff,0.63211614,52.32207252701737,6.8441310189089695,63.2
644,881f16181dfffff,0.6387149,52.31707899780772,6.822748711762785,63.9
645,881f161821fffff,0.81613624,52.29321575425358,6.787354988000686,81.6
646,881f161823fffff,0.76200294,52.292248950079376,6.799875447963524,76.2
647,881f161825fffff,0.8177332,52.28724774220876,6.778511702778747,81.8
648,881f161827fffff,0.79260135,52.28628159172862,6.79103050843341,79.3
649,881f161829fffff,0.86005265,52.30014893499512,6.783678776740099,86.0
650,881f16182bfffff,0.79980147,52.299182886306944,6.796200331213473,80.0
651,881f16182dfffff,0.93629867,52.2941811491928,6.774835088375266,93.6
652,881f161831fffff,0.700426,52.29724656006264,6.821245117896719,70.0
653,881f161833fffff,0.7611269,52.296276282060674,6.833768347788638,76.1
654,881f161835fffff,0.735381,52.29128073644701,6.812396467105616,73.5
655,881f161837fffff,0.75430715,52.29031111313354,6.824918044268383,75.4
656,881f161839fffff,0.66152704,52.304181025230776,6.817571500794851,66.2
657,881f16183bfffff,0.67774165,52.30321150247936,6.830095826641955,67.8
658,881f16183dfffff,0.7090048,52.29821542807045,6.808722445318598,70.9
659,881f161841fffff,0.8348059,52.32690881207622,6.781492953515451,83.5
660,881f161843fffff,0.7693011,52.32594437577412,6.794019448346482,76.9
661,881f161845fffff,0.9117362,52.32094258569055,6.772645996345871,91.2
662,881f161847fffff,0.8568742,52.31997880367048,6.785170834873847,85.7
663,881f161849fffff,0.78046536,52.33383783831998,6.777814380593296,78.0
664,881f16184bfffff,0.75178593,52.33287415758887,6.790341970824057,75.2
665,881f16184dfffff,0.82181793,52.327871838470415,6.76896702012839,82.2
666,881f161851fffff,0.7526215,52.330942565238686,6.815398832337558,75.3
667,881f161853fffff,0.72951525,52.32997465317287,6.827928101299154,73.0
668,881f161855fffff,0.7195356,52.32497852934039,6.80654650346166,72.0
669,881f161857fffff,0.67677087,52.32401127255171,6.819074117700832,67.7
670,881f161859fffff,0.8069605,52.33787287578614,6.811722855508103,80.7
671,881f16185bfffff,0.8029297,52.336905719056304,6.824253221316492,80.3
672,881f16185dfffff,0.7360807,52.331909066636285,6.802870121792255,73.6
673,881f161861fffff,0.928581,52.30804501762263,6.76747978665923,92.9
674,881f161863fffff,0.8354752,52.30708113387031,6.780001874487106,83.5
675,881f161865fffff,0.975208,52.30207680462038,6.758637351322181,97.5
676,881f161867fffff,0.9363149,52.30111357435837,6.771157783056926,93.6
677,881f161869fffff,0.9475841,52.31497547890282,6.7638010990177,94.8
678,881f16186bfffff,0.8897676,52.31401235079633,6.776324281077237,89.0
679,881f16186dfffff,0.9357794,52.309007492184,6.75495826123301,93.6
680,881f161881fffff,0.6177015,52.305280743353954,6.889058056806602,61.8
681,881f161883fffff,0.562626,52.30430351017247,6.901586803637697,56.3
682,881f161885fffff,0.70672005,52.29931930618127,6.880198684492356,70.7
683,881f161887fffff,0.6656072,52.29834272967437,6.892725781768108,66.6
684,881f161889fffff,0.5621054,52.31221777531899,6.885389641315373,56.2
685,881f16188bfffff,0.54315627,52.31124129691413,6.897919486987592,54.3
686,881f16188dfffff,0.6528353,52.30625656502868,6.87652986122965,65.3
687,881f161893fffff,0.7804275,52.30830338990284,6.935512322612852,78.0
688,881f161895fffff,0.59671545,52.30332486526323,6.91411610056099,59.7
689,881f161897fffff,0.6458643,52.30234480840564,6.926645946414402,64.6
690,881f161899fffff,0.6348312,52.31622241875714,6.919315020756272,63.5
691,881f16189dfffff,0.61102396,52.3102634066903,6.910449883202902,61.1
692,881f1618a1fffff,0.8085285,52.2864185186209,6.875009909944452,80.9
693,881f1618a3fffff,0.7524211,52.28544184356879,6.88753425982148,75.2
694,881f1618a5fffff,0.9033042,52.28045508900737,6.866155059404077,90.3
695,881f1618a7fffff,0.81131434,52.27947906983889,6.878677759924554,81.1
696,881f1618a9fffff,0.77624196,52.29335698586694,6.871341369751548,77.6
697,881f1618abfffff,0.73729897,52.2923810656669,6.883866817301362,73.7
698,881f1618adfffff,0.85232824,52.28739378288188,6.862486112290693,85.2
699,881f1618b1fffff,0.6072561,52.29042499173563,6.908919365780537,60.7
700,881f1618b3fffff,0.5810916,52.28944483756284,6.921446464387596,58.1
701,881f1618b5fffff,0.6766542,52.28446375750447,6.900059160761278,67.7
702,881f1618b7fffff,0.63565177,52.283484260207125,6.912584611603138,63.6
703,881f1618b9fffff,0.5782964,52.29736474175187,6.905253429847024,57.8
704,881f1618bbfffff,0.562639,52.29638534219298,6.917781627567578,56.3
705,881f1618bdfffff,0.6726958,52.29140373436344,6.896392816364712,67.3
706,881f1618c1fffff,0.55736744,52.3201281373901,6.869190142683495,55.7
707,881f1618c3fffff,0.56924206,52.31915382548638,6.881720535129371,56.9
708,881f1618c5fffff,0.59537464,52.31416649755644,6.8603316062482165,59.5
709,881f1618c7fffff,0.5828615,52.31319284212596,6.872860347348291,58.3
710,881f1618c9fffff,0.61086756,52.32706245073823,6.865519247070166,61.1
711,881f1618cbfffff,0.62410563,52.32608889377323,6.878050738083683,62.4
712,881f1618cdfffff,0.58886,52.32110103782647,6.8566603035561,58.9
713,881f1618d1fffff,0.6566282,52.32413754428228,6.903115376772087,65.7
714,881f1618d3fffff,0.64719343,52.323159751313845,6.915648522121473,64.7
715,881f1618d5fffff,0.57894474,52.318178101893785,6.8942514797317775,57.9
716,881f1618d7fffff,0.6009929,52.31720096639102,6.906782975328299,60.1
717,881f1618d9fffff,0.7122012,52.331073140281205,6.899447087369212,71.2
718,881f1618dbfffff,0.6998629,52.33009610201378,6.911981332729321,70.0
719,881f1618ddfffff,0.64194894,52.3251139250284,6.89058278170518,64.2
720,881f1618e1fffff,0.7320333,52.30126822583294,6.855146146995232,73.2
721,881f1618e3fffff,0.7254233,52.30029447149367,6.867672139181103,72.5
722,881f1618e5fffff,0.79109967,52.29530459384214,6.846292133834994,79.1
723,881f1618e7fffff,0.7999357,52.29433149518484,6.858816474875983,80.0
724,881f1618e9fffff,0.6610021,52.30820397474306,6.851475128483687,66.1
725,881f1618ebfffff,0.66562706,52.307230975417866,6.86400221806825,66.6
726,881f1618edfffff,0.71335834,52.30224056942084,6.842620709095406,71.3
727,881f161901fffff,0.9094667,52.27030121446355,6.739480913501784,90.9
728,881f161903fffff,0.94574326,52.26933843083696,6.751994192087195,94.6
729,881f161905fffff,0.95792955,52.26432903525737,6.730647512940708,95.8
730,881f161907fffff,0.950688,52.26336690353803,6.743159135856561,95.1
731,881f161909fffff,0.8978866,52.277234543763086,6.735802000543083,89.8
732,881f16190bfffff,0.9181865,52.27627251593145,6.748316371027694,91.8
733,881f16190dfffff,0.8681302,52.2712625903333,6.726968199226052,86.8
734,881f161911fffff,0.8792432,52.27434423583243,6.773346801661861,87.9
735,881f161915fffff,0.9350258,52.2683742392294,6.764508033826732,93.5
736,881f161919fffff,0.86709374,52.28127885064357,6.769670475250701,86.7
737,881f16191bfffff,0.8360387,52.28031335348924,6.782187626431768,83.6
738,881f16191dfffff,0.8609935,52.27530908002922,6.760831305119337,86.1
739,881f161921fffff,0.8995631,52.25142121650564,6.725495192607639,90.0
740,881f161923fffff,0.82115597,52.2504589804559,6.738004068956333,82.1
741,881f161925fffff,0.87160575,52.24544705771501,6.716666304992646,87.2
742,881f161927fffff,0.90397286,52.24448547278119,6.729173525885389,90.4
743,881f161929fffff,0.926042,52.25835597878429,6.721816169046024,92.6
744,881f16192bfffff,0.8333759,52.257394498603816,6.734326136129468,83.3
745,881f16192dfffff,0.9386218,52.25238204551568,6.712986881519027,93.9
746,881f161931fffff,0.8738365,52.255467315958185,6.759347762817632,87.4
747,881f161933fffff,0.8588716,52.25450161304513,6.771859420112514,85.9
748,881f161935fffff,0.9089122,52.24949533714224,6.750513509410912,90.9
749,881f161937fffff,0.9074372,52.24853028634071,6.763023512816848,90.7
750,881f161939fffff,0.92892224,52.26240336415141,6.755671322629122,92.9
751,881f16193bfffff,0.90994185,52.26143841687356,6.768184072103057,91.0
752,881f16193dfffff,0.88382167,52.2564316110698,6.7468366677715785,88.4
753,881f161941fffff,0.8600854,52.28512675541945,6.719607499562542,86.0
754,881f161943fffff,0.8992788,52.28416689135348,6.732122396816298,89.9
755,881f161945fffff,0.8626242,52.27915437611187,6.710774955018147,86.3
756,881f161947fffff,0.93683934,52.27819516374837,6.723288194821381,93.7
757,881f161949fffff,0.8589712,52.29205736526363,6.715926113285422,85.9
758,881f16194bfffff,0.9107491,52.291098257151695,6.728442102157223,91.1
759,881f16194dfffff,0.7250584,52.28608521177441,6.707093168680959,72.5
760,881f161951fffff,0.88058454,52.28917581662794,6.753475775754366,88.1
761,881f161953fffff,0.89158565,52.28821248376729,6.765993458166606,89.2
762,881f161955fffff,0.87852407,52.28320561935171,6.744637859286348,87.9
763,881f161957fffff,0.8611354,52.2822429391898,6.757153885816654,86.1
764,881f16195bfffff,0.94144773,52.295145135120535,6.762315750245245,94.1
765,881f16195dfffff,0.85951775,52.29013774101464,6.7409586566989885,86.0
766,881f161961fffff,0.9346977,52.26624907659157,6.705625963298941,93.5
767,881f161963fffff,0.93398225,52.26528975953371,6.718136455036594,93.4
768,881f161965fffff,0.92072076,52.26027471798263,6.696797933172823,92.1
769,881f161967fffff,0.9552566,52.25931605183565,6.709306767675757,95.5
770,881f161969fffff,0.8880847,52.27318111970023,6.701944468224574,88.8
771,881f16196bfffff,0.95572,52.27222255867063,6.71445605041531,95.6
