,hex8,Value,lat,lng
850,881f161a57fffff,0.7346261,52.37250969355111,6.793332593596043
851,881f161a59fffff,0.76665187,52.38635754280658,6.785971642794049
852,881f161a5bfffff,0.6981759,52.38539567440602,6.798509688987042
853,881f161a5dfffff,0.7720559,52.380395322218824,6.777116077365383
854,881f161a61fffff,0.7521379,52.356537620301275,6.741714447829885
855,881f161a63fffff,0.8307702,52.355579026799866,6.754244197103325
856,881f161a65fffff,0.730987,52.35057099228373,6.732869196996239
857,881f161a67fffff,0.8088221,52.34961305265584,6.7453972863914995
858,881f161a69fffff,0.810348,52.363461205387075,6.738030916871755
859,881f161a6bfffff,0.8609541,52.362503367774295,6.7505617609844695
860,881f161a6dfffff,0.6612312,52.357494803985894,6.729185264136794
861,881f161a81fffff,0.75418264,52.353819346460675,6.863364638002691
862,881f161a83fffff,0.81101817,52.35284739746098,6.875901078589559
863,881f161a85fffff,0.79131496,52.3478594984597,6.854502412889487
864,881f161a87fffff,0.7403834,52.34688820652293,6.867037200137898
865,881f161a89fffff,0.7677077,52.360749504105094,6.859691384182294
866,881f161a8bfffff,0.7796664,52.35977831012993,6.87222892423252
867,881f161a8dfffff,0.8355731,52.35478988331755,6.850828751832099
868,881f161a91fffff,0.9057956,52.35783168459107,6.897305664283417
869,881f161a93fffff,0.9383791,52.35685625258392,6.909844861955356
870,881f161a95fffff,0.87619287,52.35187403609645,6.888438072428941
871,881f161a97fffff,0.9064894,52.35089926214533,6.900975618356995
872,881f161a99fffff,0.78073335,52.36476312476706,6.893635018626292
873,881f161a9bfffff,0.8885728,52.36378844754725,6.906175317207162
874,881f161a9dfffff,0.8445216,52.358805703699204,6.884767017987632
875,881f161aa1fffff,0.7350214,52.3349671724297,6.849315624895927
876,881f161aa3fffff,0.67572755,52.33399578208761,6.861847660343452
877,881f161aa5fffff,0.70660746,52.32900533021588,6.840457927516086
878,881f161aa7fffff,0.6654709,52.328034596145116,6.852988309827003
879,881f161aa9fffff,0.7785677,52.34189876659762,6.845642248597975
880,881f161aabfffff,0.73402303,52.34092813135561,6.858175382338247
881,881f161aadfffff,0.7209404,52.3359371513451,6.836784144833001
882,881f161ab1fffff,0.756187,52.33898262543115,6.883243312679507
883,881f161ab3fffff,0.7801641,52.33800775430498,6.895778106954526
884,881f161ab5fffff,0.67449814,52.3330229800967,6.874380250013257
885,881f161ab7fffff,0.7020762,52.3320487662351,6.886913392742775
886,881f161ab9fffff,0.80177253,52.345915502533934,6.879572541350117
887,881f161abbfffff,0.82114667,52.34494138627089,6.892108435362823
888,881f161abdfffff,0.71048075,52.3399560843741,6.870709070753007
889,881f161ac1fffff,0.8160559,52.36864770596566,6.843479354230716
890,881f161ac3fffff,0.8070063,52.36767867937403,6.856017438511468
891,881f161ac5fffff,0.8843119,52.36268765557782,6.834617969851863
892,881f161ac7fffff,0.83160675,52.361719285846895,6.847154399000886
893,881f161ac9fffff,0.8245558,52.37557514359185,6.839803617356345
894,881f161acbfffff,0.8690666,52.37460687218542,6.852342800824906
895,881f161acdfffff,0.83890665,52.36961532045609,6.830941826435424
896,881f161ad1fffff,0.69779617,52.37266609190737,6.877422833921417
897,881f161ad3fffff,0.8024307,52.37169358259108,6.889963681220206
898,881f161ad5fffff,0.7631418,52.36670824045855,6.868556078113804
899,881f161ad7fffff,0.6979092,52.36573638899689,6.881095271873552
900,881f161ad9fffff,0.80492544,52.379594812348564,6.873749703965816
901,881f161adbfffff,0.8203052,52.37862305798106,6.8862916518997705
902,881f161addfffff,0.8142557,52.37363718836476,6.8648825400680735
903,881f161ae1fffff,0.9289618,52.349797847065695,6.829434504936228
904,881f161ae3fffff,0.8562674,52.34882937856646,6.841968180768011
905,881f161ae5fffff,0.8807631,52.34383580275285,6.820577649790604
906,881f161ae7fffff,0.81517977,52.34286799032248,6.833109670694702
907,881f161ae9fffff,0.86856735,52.35672672149245,6.825758647392535
908,881f161aebfffff,0.90162736,52.35575900825393,6.838293421241017
909,881f161aedfffff,0.90116173,52.35076490418016,6.816901386556562
910,881f161b01fffff,0.82930475,52.31881390076707,6.713714010912477
911,881f161b03fffff,0.888211,52.317856408436086,6.726234934602779
912,881f161b05fffff,0.8032925,52.31284330300697,6.704877806701764
913,881f161b07fffff,0.8497114,52.31188646296512,6.717397070943584
914,881f161b09fffff,0.862427,52.325740356363696,6.710030259127468
915,881f161b0bfffff,0.91346204,52.32478362007073,6.722552275320101
916,881f161b0dfffff,0.7765816,52.31976998471641,6.701193654708832
917,881f161b11fffff,0.87119555,52.32286592117194,6.747598006898384
918,881f161b13fffff,0.8295431,52.32190495811632,6.760121719967727
919,881f161b15fffff,0.92262316,52.316897507498254,6.7387564246222444
920,881f161b17fffff,0.86889076,52.31593719772871,6.75127847981323
921,881f161b19fffff,0.89521897,52.329793662431285,6.743916842323855
922,881f161b1bfffff,0.7968037,52.328833455180664,6.756441649344779
923,881f161b1dfffff,0.9032709,52.32382547508183,6.735074858296398
924,881f161b21fffff,0.8010341,52.299943937431934,6.6997275225300035
925,881f161b23fffff,0.9027051,52.298986993198056,6.712244035825759
926,881f161b25fffff,0.73783106,52.29397135831206,6.690895837175613
927,881f161b27fffff,0.78398263,52.293015065575354,6.703410691239634
928,881f161b29fffff,0.85316783,52.30687182726149,6.696043662387857
929,881f161b2bfffff,0.87627846,52.30591563914003,6.708561267019317
930,881f161b2dfffff,0.8572948,52.30089947400183,6.687211577670368
931,881f161b31fffff,0.8946139,52.30399903873687,6.7335981783289345
932,881f161b35fffff,0.89083564,52.29802864107486,6.724761116401623
933,881f161b37fffff,0.865606,52.297068880837315,6.7372787631012905
934,881f161b39fffff,0.901399,52.31092821463065,6.729916902217577
935,881f161b3bfffff,0.95692825,52.30996855777853,6.742437299366512
936,881f161b3dfffff,0.8728465,52.30495804304021,6.721079439385187
937,881f161b41fffff,0.8719772,52.33362040133375,6.693823275039255
938,881f161b43fffff,0.8865593,52.33266582967274,6.706345815424083
939,881f161b45fffff,0.7649729,52.32764960376351,6.684987931723431
940,881f161b47fffff,0.80404997,52.32669568418608,6.697508810876115
941,881f161b49fffff,0.9515318,52.34054413607738,6.690137047033757
942,881f161b4bfffff,0.90553707,52.3395903206121,6.702660679637835
943,881f161b4dfffff,0.8611656,52.3345735646611,6.681301304208219
944,881f161b51fffff,0.9144069,52.337678463511146,6.727709650241829
945,881f161b53fffff,0.90602595,52.33672042142446,6.740234985925067
946,881f161b55fffff,0.9075262,52.331709849452295,6.718868924205113
947,881f161b57fffff,0.9552973,52.33075246044686,6.731392600224461
948,881f161b59fffff,0.7773454,52.34460348419255,6.724026008183953
949,881f161b5bfffff,0.8680418,52.343646198069294,6.736552437537421
950,881f161b5dfffff,0.8282427,52.33863509649856,6.715184881093248
951,881f161b61fffff,0.80080026,52.3147527591144,6.679840983941464
952,881f161b63fffff,0.7830013,52.31379873498151,6.692359110648895
953,881f161b65fffff,0.855364,52.308779980471634,6.671010160952863
954,881f161b67fffff,0.8688005,52.30782660763009,6.683526626647062
955,881f161b69fffff,0.74771184,52.3216779283724,6.67615464938932
956,881f161b6bfffff,0.76002145,52.3207246605096,6.688673867148856
957,881f161b6dfffff,0.77802634,52.315705375631566,6.667323427735639
958,881f164601fffff,0.56017435,52.12447467276145,6.816578808611139
959,881f164603fffff,0.5503014,52.12349602560596,6.829069177307772
960,881f164605fffff,0.46258634,52.11849776352594,6.807753841826352
961,881f164607fffff,0.45737198,52.1175197671262,6.820242566138582
962,881f164609fffff,0.71674323,52.131428598546705,6.812914363918387
963,881f16460bfffff,0.7076275,52.13045070643972,6.825405822694064
964,881f16460dfffff,0.56234735,52.12545191405766,6.804088994755511
965,881f164611fffff,0.5695344,52.128490703490634,6.850390401512398
966,881f164613fffff,0.4335734,52.127508592207334,6.862883519253073
967,881f164615fffff,0.5035158,52.12251597237031,6.841560099695133
968,881f164617fffff,0.4273346,52.121534512833904,6.854051574622654
969,881f164619fffff,0.7123756,52.13544591432011,6.846728541335216
970,881f16461bfffff,0.55598617,52.134464557847366,6.85922275058745
971,881f16461dfffff,0.6679981,52.129471408161265,6.837897835609017
972,881f164639fffff,0.45719048,52.116540364958404,6.83273184484321
973,881f16463bfffff,0.41783437,52.1155595568018,6.845221676790284
974,881f164641fffff,0.82727927,52.1393572753769,6.796757238694071
975,881f164643fffff,0.8684948,52.13838154439607,6.809249231897028
976,881f164645fffff,0.720727,52.133380165130696,6.787933113386658
977,881f164647fffff,0.7180117,52.13240508470324,6.8004234604325235
978,881f164649fffff,0.8494327,52.14630848599295,6.7930903293768035
979,881f16464bfffff,0.92886233,52.145333510223836,6.805583412383623
980,881f16464dfffff,0.7713571,52.14033160053774,6.784265802380391
981,881f164651fffff,0.9428317,52.14337934006679,6.830571245810234
982,881f164653fffff,0.82908607,52.142400145236465,6.843065993927643
983,881f164655fffff,0.8617584,52.13740440737374,6.8217417808387815
984,881f164657fffff,0.8354538,52.13642586408871,6.834234884368549
985,881f164659fffff,0.9141638,52.15033183600973,6.826906919770547
986,881f16465bfffff,0.9072128,52.14935339615388,6.8394027591260755
987,881f16465dfffff,0.9540212,52.144357128322234,6.818077051578428
988,881f164663fffff,0.43537006,52.11947435437867,6.795265673056309
989,881f16466bfffff,0.5239591,52.12642774971577,6.791599736890876
990,881f16466dfffff,0.25193924,52.12142332032866,6.7702910067398
991,881f1646c5fffff,0.35431486,52.12652507409129,6.875377187679587
992,881f1646c9fffff,0.49069402,52.13945411909036,6.880553550075491
993,881f1646cdfffff,0.40800118,52.13348179445014,6.871717510973473
994,881f16505bfffff,0.60947776,52.17621872313219,6.489732561786716
995,881f165203fffff,0.35926983,52.198881399122435,6.453681912697795
996,881f16520bfffff,0.25981104,52.20580803671281,6.449983375732768
997,881f165211fffff,0.5409624,52.20393722225516,6.47495118511114
998,881f165213fffff,0.68568647,52.202999713737455,6.487435971083283
999,881f165215fffff,0.5318862,52.19794593455425,6.466164444802393
1000,881f165217fffff,0.627035,52.197009069366686,6.478647564734853
1001,881f165219fffff,0.5031626,52.21086439374289,6.471254114913025
1002,881f16521bfffff,0.66818285,52.209927642777934,6.483739980322235
1003,881f16521dfffff,0.38579082,52.204873329836985,6.462466986279655
1004,881f165233fffff,0.5460039,52.18408820001937,6.473557290531531
1005,881f16523bfffff,0.57599777,52.19101755792054,6.469861212832155
1006,881f16524bfffff,0.3036668,52.2205901581482,6.430099052097855
1007,881f165251fffff,0.36850056,52.218725176015845,6.455069997104384
1008,881f165253fffff,0.5064162,52.21779058374649,6.467556353977823
1009,881f165255fffff,0.2315453,52.21273369283514,6.446284148030973
1010,881f165257fffff,0.34090617,52.211799743685255,6.458768837101213
1011,881f165259fffff,0.43639982,52.225649626745536,6.45137046612641
1012,881f16525bfffff,0.5486185,52.22471579218277,6.463857902142687
1013,881f16525dfffff,0.26576045,52.21965836740623,6.442584229429721
1014,881f165281fffff,0.8359007,52.19324759783216,6.528585899864738
1015,881f165283fffff,0.8077997,52.19230372610747,6.541071941774828
1016,881f165285fffff,0.7614783,52.18725866139151,6.519792890083071
1017,881f165287fffff,0.68335,52.18631543420817,6.532277269245515
1018,881f165289fffff,0.8519809,52.200178780274605,6.524893840399835
1019,881f16528bfffff,0.9217654,52.19923566572036,6.537380963489049
1020,881f16528dfffff,0.7957141,52.19419006779173,6.516100440060894
1021,881f165291fffff,0.93210936,52.19734523014107,6.562356952770248
1022,881f165293fffff,0.91871685,52.196397908660096,6.5748458166701464
1023,881f165295fffff,0.84086746,52.191358452389395,6.553558564645854
1024,881f165297fffff,0.8490132,52.19041177645,6.5660457673321515
1025,881f165299fffff,0.9279579,52.20427770266931,6.558667448209069
1026,881f16529bfffff,0.89635926,52.20333113813008,6.571157394736189
1027,881f16529dfffff,0.93442243,52.19829114908522,6.549868667994482
1028,881f1652a9fffff,0.7207856,52.1812688568706,6.511001933838774
1029,881f1652abfffff,0.66127634,52.18032627385948,6.523484650101692
1030,881f1652adfffff,0.6452899,52.175278184741614,6.502213030826232
1031,881f1652b1fffff,0.57522327,52.178436903523306,6.548451828503965
1032,881f1652b3fffff,0.5998219,52.177490115742046,6.560936288354005
1033,881f1652b9fffff,0.66327375,52.18537080534715,6.544762230058839
1034,881f1652bbfffff,0.70684534,52.18442477458034,6.557247771378044
1035,881f1652bdfffff,0.5566215,52.17938228948647,6.535967948704938
1036,881f1652c1fffff,0.77378863,52.208049936861684,6.508713469354654
1037,881f1652c3fffff,0.8026618,52.20710898145175,6.521201090687883
1038,881f1652c5fffff,0.72058463,52.20206080405429,6.499921343051895
1039,881f1652c7fffff,0.77559465,52.20112049297634,6.512407299872383
1040,881f1652c9fffff,0.8467848,52.21497839936423,6.50501894834488
1041,881f1652cbfffff,0.8047214,52.21403820128004,6.517507650566001
1042,881f1652cdfffff,0.7842205,52.20898949056069,6.496226432184387
1043,881f1652d1fffff,0.8548456,52.21215359880196,6.542486804282519
1044,881f1652d3fffff,0.8599206,52.211209193950936,6.554977253485523
1045,881f1652d5fffff,0.88164276,52.20616662410203,6.533689295038596
1046,881f1652d7fffff,0.8865633,52.20522286458399,6.546178081261023
1047,881f1652d9fffff,0.77925855,52.21908335165561,6.538794836895943
1048,881f1652dbfffff,0.8197864,52.21813970390236,6.55128636843664
1049,881f1652ddfffff,0.8057397,52.21309660116886,6.529996936260557
1050,881f1652e1fffff,0.660363,52.18914091163905,6.494825881289561
1051,881f1652e3fffff,0.72579575,52.18820048712558,6.507309093716301
1052,881f1652e5fffff,0.59747356,52.18314981972154,6.486038252910004
1053,881f1652e7fffff,0.6551673,52.18221003874832,6.498519801060252
1054,881f1652e9fffff,0.65912545,52.19607080333,6.491131271351494
1055,881f1652ebfffff,0.7181517,52.195131136214734,6.503615563508271
1056,881f1652edfffff,0.58684903,52.190079935160945,6.482343253946923
1057,881f165401fffff,0.6981975,52.179905729611136,6.70344293671527
1058,881f165403fffff,0.7582608,52.17894220934372,6.715937007707691
1059,881f165405fffff,0.70013875,52.17392584542552,6.694626711464075
1060,881f165407fffff,0.76415056,52.172962974106056,6.707119129420838
1061,881f165409fffff,0.7206183,52.18684750441961,6.699766055098269
1062,881f16540bfffff,0.73634183,52.185884740083345,6.712261213621085
1063,881f16540dfffff,0.72867304,52.180867844945055,6.690949431765272
1064,881f165411fffff,0.88723606,52.183954995445134,6.737253225549405
1065,881f165413fffff,0.9373696,52.18298801469562,6.749750076653785
1066,881f165415fffff,0.8184208,52.177977283918686,6.728431643592704
1067,881f165417fffff,0.86988795,52.177010953112315,6.740926843220173
1068,881f165419fffff,0.87107855,52.19089805710253,6.733578919060356
1069,881f16541bfffff,0.88960147,52.18993183205012,6.746076859135666
1070,881f16541dfffff,0.8120226,52.184920570499806,6.724756937488241
1071,881f165421fffff,0.7781941,52.16100188327399,6.689489526135573
1072,881f165423fffff,0.84028804,52.16003890452972,6.701979204525124
1073,881f165425fffff,0.7616412,52.1550200286236,6.68067780054019
1074,881f165427fffff,0.8397285,52.15405769803676,6.693165826110492
1075,881f165429fffff,0.71197486,52.167945087998454,6.685812537568847
1076,881f16542bfffff,0.7651986,52.166982865258845,6.6983033023296015
1077,881f16542dfffff,0.7136221,52.1619634578019,6.6770004147307995
1078,881f165431fffff,0.8654482,52.165054205965,6.723286529566087
1079,881f165435fffff,0.87672544,52.159074521344856,6.714469448751026
1080,881f165437fffff,0.96662194,52.158108733495524,6.7269602576645395
1081,881f165439fffff,0.8235384,52.17199869794267,6.719612112968236
1082,881f16543bfffff,0.85547185,52.17103301671147,6.732105660956651
1083,881f16543dfffff,0.8216,52.16601923798904,6.710794633378346
1084,881f165441fffff,0.79407656,52.19474890170435,6.6835928052146985
1085,881f165443fffff,0.748177,52.19378829844692,6.696088484406485
1086,881f165445fffff,0.8547085,52.18876881824753,6.674777438685778
1087,881f165447fffff,0.7924946,52.18780886373283,6.687271463069912
1088,881f165449fffff,0.8675908,52.20168795877526,6.67991345803619
1089,881f16544bfffff,0.79303235,52.20072811160865,6.692410224476486
1090,881f16544dfffff,0.9013163,52.195708100073986,6.671097694119611
1091,881f165451fffff,0.8193628,52.198804201445355,6.7174054584039204
1092,881f165453fffff,0.88460267,52.19784013799992,6.729903923589578
1093,881f165455fffff,0.74447453,52.192826290077015,6.708584730544984
1094,881f165457fffff,0.8094507,52.19186287637022,6.721081542479823
1095,881f165459fffff,0.83490765,52.2057445456408,6.713728685097054
1096,881f16545bfffff,0.8907736,52.20478123805285,6.726228238973453
1097,881f16545dfffff,0.7612092,52.19976685924017,6.704907558315918
1098,881f165461fffff,0.74751735,52.17584737442984,6.669643576919003
1099,881f165463fffff,0.71617097,52.17488731212529,6.682134860247148
1100,881f165465fffff,0.63643783,52.16986532078486,6.66083271150582
1101,881f165467fffff,0.6661567,52.16890590643223,6.67332234024479
1102,881f165469fffff,0.8272172,52.182787861710125,6.665964124590278
1103,881f16546bfffff,0.7869536,52.18182855556984,6.678456494007222
1104,881f16546dfffff,0.73194504,52.17680603256403,6.657152862628317
1105,881f165481fffff,0.90314114,52.17313157160849,6.790913256140336
1106,881f165483fffff,0.8045547,52.172158210549384,6.803411257216668
1107,881f165485fffff,0.89336497,52.167156236640515,6.782085474317873
1108,881f165487fffff,0.76694983,52.16618352672196,6.794581827256615
1109,881f165489fffff,0.87556934,52.180078636046645,6.787243996714465
1110,881f16548bfffff,0.8351909,52.179106030287784,6.799743088478287
1111,881f16548dfffff,0.95617235,52.17410352617191,6.778415813050946
1112,881f165491fffff,0.7101679,52.17715659812313,6.8247429427079975
1113,881f165493fffff,0.7193744,52.17617977127399,6.837243702868297
1114,881f165495fffff,0.6969119,52.17118344277267,6.815909815127873
1115,881f165497fffff,0.61961424,52.17020726805667,6.828408928721605
1116,881f165499fffff,0.8064739,52.18410494776368,6.821076268482125
1117,881f16549bfffff,0.84656477,52.18312887597802,6.83357812076662
1118,881f16549dfffff,0.78965276,52.17813201772055,6.8122427375270185
1119,881f1654a1fffff,0.8255137,52.154231530985655,6.7769291172082955
1120,881f1654a3fffff,0.8191258,52.15325871646582,6.78942273231732
1121,881f1654a5fffff,0.8074704,52.148254220020554,6.76810583652975
1122,881f1654a7fffff,0.78988343,52.1472820558512,6.780597803708709
1123,881f1654a9fffff,0.86802083,52.16118002585574,6.773259742715703
1124,881f1654abfffff,0.75902605,52.160207966710104,6.785754447352165
1125,881f1654adfffff,0.8340469,52.155202939726,6.764436061038313
1126,881f1654b1fffff,0.74004465,52.15825962992003,6.81074553018872
1127,881f1654b3fffff,0.8317397,52.15728335183201,6.8232419060859995
1128,881f1654b5fffff,0.8816437,52.15228449594435,6.801916905214722
1129,881f1654b7fffff,0.8742986,52.15130886919949,6.814411634749584
1130,881f1654b9fffff,0.668912,52.16520941039843,6.8070787377322635
1131,881f1654bbfffff,0.6995929,52.16423388744809,6.819576204592985
1132,881f1654bdfffff,0.6968913,52.159234501472184,6.798249710226903
1133,881f1654c1fffff,0.82918024,52.18799516369762,6.771074425164908
1134,881f1654c3fffff,0.83089995,52.1870247199515,6.783574048815365
1135,881f1654c5fffff,0.9216428,52.18201962802801,6.7622474896503855
1136,881f1654c7fffff,0.8862484,52.18104983521926,6.774745463387834
1137,881f1654c9fffff,0.8026277,52.1949395115223,6.767402698218596
1138,881f1654cbfffff,0.8507646,52.193969823238234,6.7799034122794
1139,881f1654cdfffff,0.8574154,52.18896420098955,6.758575361554373
1140,881f1654d1fffff,0.8619618,52.192026226146,6.804906517263206
1141,881f1654d3fffff,0.8324911,52.191052316893305,6.817408905880264
1142,881f1654d5fffff,0.8328704,52.18605286952859,6.796074231353487
1143,881f1654d7fffff,0.8006618,52.18507961220664,6.808574971626712
1144,881f1654d9fffff,0.93096215,52.198971859453806,6.801237374272767
1145,881f1654dbfffff,0.8689525,52.19799870542716,6.81374085473857
1146,881f1654ddfffff,0.88203484,52.192998728186936,6.792404685678535
1147,881f1654e1fffff,0.8606958,52.16909743815137,6.757094445656657
1148,881f1654e3fffff,0.9273161,52.16812754037619,6.76958968006752
1149,881f1654e5fffff,0.8699278,52.16311992675945,6.748272012760925
1150,881f1654e7fffff,0.86127317,52.16215067913135,6.760765597468417
1151,881f1654e9fffff,0.89508086,52.176043216701125,6.753422605439617
1152,881f1654ebfffff,0.89789563,52.17507407446194,6.765918929100243
1153,881f1654edfffff,0.8508932,52.1700659301888,6.74459977223622
1154,881f165511fffff,0.7486962,52.142092667838284,6.675545219403195
1155,881f165513fffff,0.8093205,52.14113022896281,6.688030506781533
1156,881f165515fffff,0.6827271,52.13610884507707,6.666737990513017
1157,881f165517fffff,0.73600936,52.13514705356863,6.6792216252897125
1158,881f165519fffff,0.7417289,52.14903730177977,6.671868125244591
1159,881f16551bfffff,0.80059063,52.14807561898225,6.684354497836058
1160,881f165533fffff,0.66714954,52.12221618805263,6.674090907221583
1161,881f165539fffff,0.6294483,52.13012415117082,6.657932810866417
1162,881f16553bfffff,0.6661267,52.12916300666133,6.670414792882691
1163,881f165553fffff,0.71336204,52.155980955307975,6.668190342650835
1164,881f16555bfffff,0.59953916,52.16292362833794,6.664511871458954
1165,881f165581fffff,0.55337816,52.13128585119731,6.729161827658663
1166,881f165583fffff,0.5477357,52.130317040401415,6.741648288330141
1167,881f165585fffff,0.45484567,52.12530439542307,6.720348391164484
1168,881f165587fffff,0.410089,52.12433623319401,6.732833202555585
1169,881f165589fffff,0.7169576,52.13823448909944,6.725489764992875
1170,881f16558bfffff,0.7032826,52.13726643398685,6.737977312596536
1171,881f16558dfffff,0.6298057,52.132253257688554,6.716675929871299
1172,881f165591fffff,0.6004568,52.13532610968519,6.762954093214249
1173,881f165593fffff,0.6512868,52.13435384005071,6.77544332393072
1174,881f165595fffff,0.50495297,52.129346825077846,6.754135310737614
1175,881f165597fffff,0.46944368,52.12837520500393,6.766622893732736
1176,881f165599fffff,0.7508164,52.142276034286816,6.759284605021077
1177,881f16559bfffff,0.7425632,52.14130452010033,6.771774924106117
1178,881f16559dfffff,0.6701588,52.136296974256396,6.750465422386536
1179,881f1655a9fffff,0.47311673,52.11932206713631,6.7115370028170345
1180,881f1655abfffff,0.3357384,52.11835455310634,6.724020164766438
1181,881f1655b1fffff,0.28371203,52.11641531311953,6.74898817691057
1182,881f1655b3fffff,0.24205406,52.115443586717,6.761473024810489
1183,881f1655b9fffff,0.40134135,52.123366666750435,6.745318576380429
1184,881f1655bbfffff,0.3203869,52.122395695869486,6.757804511491199
1185,881f1655bdfffff,0.29764056,52.117385635175104,6.736503889846705
1186,881f1655c1fffff,0.929664,52.14614804172388,6.709328943559109
1187,881f1655c3fffff,0.8980891,52.14518214681495,6.721817014395096
1188,881f1655c5fffff,0.85636926,52.14016638636384,6.700516360937514
1189,881f1655c7fffff,0.7870801,52.13920113981729,6.713002780723852
1190,881f1655c9fffff,0.89513767,52.15309396332307,6.705654418213904
1191,881f1655cbfffff,0.9570677,52.15212882425848,6.718143575702225
1192,881f1655cdfffff,0.87937963,52.14711253237168,6.696841437656775
1193,881f1655d1fffff,0.9125196,52.150194332181876,6.7431235822392726
1194,881f1655d3fffff,0.8563682,52.149224978723275,6.755614428990019
1195,881f1655d5fffff,0.8559313,52.14421484742127,6.734305649016534
1196,881f1655d7fffff,0.83917046,52.14324614331956,6.746794846274841
1197,881f1655d9fffff,0.9832694,52.15714154075809,6.739451630116592
1198,881f1655dbfffff,0.8774065,52.15617294290922,6.751943564957725
1199,881f1655ddfffff,0.9235815,52.15116228061924,6.730633297426958
1200,881f1655e3fffff,0.6243419,52.126271153660745,6.707864143354629
1201,881f1655e9fffff,0.81641394,52.13418385865046,6.691705827539536
1202,881f1655ebfffff,0.75483066,52.1332192600984,6.704190596115785
1203,881f1655edfffff,0.7075695,52.12820045905599,6.682897343067025
1204,881f165601fffff,0.6937837,52.228477553915994,6.677690289104729
1205,881f165603fffff,0.7039887,52.227519325903316,6.69019197460001
1206,881f165605fffff,0.7483263,52.22249924374268,6.668871278926653
1207,881f165607fffff,0.73775446,52.22154166505815,6.681371307622488
1208,881f165609fffff,0.7259423,52.23541246148814,6.674008580531116
1209,881f16560bfffff,0.7564182,52.23445498965159,6.6865113541531755
1210,881f16560dfffff,0.74173844,52.22943437637019,6.665189172820481
1211,881f165611fffff,0.76402044,52.23253582813518,6.711518605783224
1212,881f165613fffff,0.82625943,52.23157413800561,6.7240230814865765
1213,881f165615fffff,0.7370332,52.226559692106974,6.702694228154746
1214,881f165617fffff,0.7857941,52.225598652302146,6.715197048617032
1215,881f165619fffff,0.7988882,52.23947202270336,6.70783947298572
1216,881f16561bfffff,0.8454992,52.2385110885171,6.720345038260522
1217,881f16561dfffff,0.7683855,52.233496111942266,6.699014696287935
1218,881f165621fffff,0.88569295,52.209583720836015,6.663736136599459
1219,881f165623fffff,0.8568978,52.20862603486132,6.676233421370959
1220,881f165625fffff,0.9340868,52.203603438402595,6.654921631953766
1221,881f165627fffff,0.9338836,52.202646400964866,6.667417260145275
1222,881f165629fffff,0.8180899,52.216520059603376,6.660054323318732
1223,881f16562bfffff,0.8142025,52.215563129878454,6.672552695055641
1224,881f16562dfffff,0.8370512,52.21054000196985,6.651239421980494
1225,881f165631fffff,0.7595754,52.213645054737896,6.697551145745014
1226,881f165633fffff,0.8205849,52.21268390887229,6.710051222395649
1227,881f165635fffff,0.80076075,52.20766694382049,6.688731275144803
1228,881f165637fffff,0.7725423,52.20670644748855,6.701229696770461
1229,881f165639fffff,0.7191386,52.22058268090413,6.693871905076078
1230,881f16563bfffff,0.78647417,52.21962229105569,6.70637307013608
1231,881f16563dfffff,0.7808944,52.214604794998344,6.685051636247988
1232,881f165641fffff,0.76881397,52.24330169758024,6.657822890022367
1233,881f165643fffff,0.7211468,52.24234638769095,6.670326181737995
1234,881f165645fffff,0.7282926,52.23732318844446,6.649004743432195
1235,881f165647fffff,0.6812003,52.236368527677236,6.661506376573609
1236,881f165649fffff,0.80761445,52.25023388599579,6.654138713003126
1237,881f16564bfffff,0.7708956,52.24927933244088,6.666643092561664
1238,881f16564dfffff,0.8575073,52.24425560195896,6.6453201695768
1239,881f165651fffff,0.8813514,52.247366007629935,6.69165356224298
1240,881f165653fffff,0.8871958,52.246407235923016,6.704159650060723
1241,881f165655fffff,0.80459213,52.24138967206528,6.682830043571867
1242,881f165657fffff,0.8299588,52.24043155047779,6.695334474371904
1243,881f165659fffff,0.87155247,52.25429948331522,6.687971959737304
1244,881f16565bfffff,0.9443699,52.25334146771058,6.700479136844371
1245,881f16565dfffff,0.8058826,52.24832337306079,6.679148042692414
1246,881f165661fffff,0.6535642,52.224410185604896,6.643872932412036
1247,881f165663fffff,0.76103264,52.223455417183075,6.6563718201396025
1248,881f165665fffff,0.7528997,52.218429704489715,6.635059292812743
1249,881f165667fffff,0.7306023,52.21747558439856,6.647556522187699
1250,881f165669fffff,0.68988454,52.23134380550514,6.64018865249
1251,881f16566bfffff,0.67695385,52.23038979349134,6.652688626898614
1252,881f16566dfffff,0.7280862,52.225363549234025,6.631374616894341
1253,881f165681fffff,0.82732904,52.221740428511666,6.7652139764919434
1254,881f165683fffff,0.83591646,52.22077235530229,6.7777196142019385
1255,881f165685fffff,0.8977097,52.215766670228184,6.7563833834022
1256,881f165687fffff,0.8983246,52.2147992485432,6.768887369212912
1257,881f165689fffff,0.8587064,52.22868062743979,6.761539894315194
1258,881f16568bfffff,0.8842364,52.22771330977948,6.774046623319411
1259,881f16568dfffff,0.88008887,52.22270709459285,6.752708899925099
1260,881f165691fffff,0.8662954,52.22577445191167,6.7990617614958495
1261,881f165693fffff,0.913057,52.22480291125873,6.8115701683589425
1262,881f165695fffff,0.89074963,52.2198028747417,6.790225811901271
1263,881f165697fffff,0.8753619,52.21883198660714,6.802732568435776
1264,881f165699fffff,0.8673228,52.23271593619797,6.795390265196453
1265,881f16569bfffff,0.92999136,52.23174515085857,6.807899764794607
