hex9,value
89bee2ca8abffff,40
89cb25700d3ffff,15
89af99a010bffff,60
89c10b4838fffff,70
89c7b212a4bffff,45
89d80d336d7ffff,40
89d5835a257ffff,80
89d0a8b0d8bffff,115
89c96bc6807ffff,105
89cf632890fffff,130
891892c2133ffff,10
8916c5d36afffff,85
891e63096d3ffff,85
891ca46ead3ffff,40
89272954917ffff,205
89d5580a847ffff,105
89cfa312d43ffff,115
89d9b1635b7ffff,20
89cd2a9a67bffff,60
89d226d3277ffff,70
89dc8c1656bffff,115
892e928032bffff,45
89272954917ffff,20
8925326c66fffff,45
89180844153ffff,25
8916c5d36afffff,20
8922e0d0ccfffff,105
890e4bd900bffff,115
891093b761bffff,40
893fb43068fffff,135
8934a96e0cfffff,25
894240d0cbbffff,50
8940137586bffff,150
89330b4eaabffff,50
8944464066fffff,115
89254a32c63ffff,110
8914aa30ccfffff,15
8921525633bffff,95
891fa80e03bffff,100
891a1459253ffff,50
892c9bda297ffff,20
892f252f2b3ffff,70
894db1b0957ffff,65
8939918e86fffff,35
89470a4f407ffff,75
891d6508b9bffff,15
89180844153ffff,420
891892c2133ffff,10
8916c5d36afffff,35
8914aa30ccfffff,40
892e928032bffff,20
8925326c66fffff,220
8921525633bffff,10
8922e0d0ccfffff,210
893c0db4b0bffff,35
891e63096d3ffff,15
894db1b0957ffff,160
893e7516237ffff,45
89470a4f407ffff,90
89e75dba673ffff,20
89e894a3687ffff,5
89f094096a7ffff,120
89e98ea5573ffff,15
89eaec2d653ffff,130
89e70c6208bffff,100
893a0000c1bffff,25
893c0db4b0bffff,55
893e7516237ffff,30
8936a98dcc7ffff,110
89e914d254fffff,90
89f36408a57ffff,165
89ec00b050bffff,110
89ee46c292fffff,70
89ee82a692fffff,85
89f0cbc466bffff,70
89d226d3277ffff,390
89e09021b93ffff,25
89dc4ea0593ffff,50
89cf632890fffff,30
89da1039a93ffff,30
89cfa312d43ffff,310
89d80d336d7ffff,40
89cd2a9a67bffff,10
89272954917ffff,10
891093b761bffff,30
89c96bc6807ffff,80
89cd2a9a67bffff,105
89d5835a257ffff,40
89dee310d13ffff,35
89d5580a847ffff,85
89d79664397ffff,45
89d0a8b0d8bffff,70
89d226d3277ffff,105
891fa80e03bffff,90
89272954917ffff,35
8925326c66fffff,90
89254a32c63ffff,50
8927b041ab7ffff,90
8922e0d0ccfffff,80
892e928032bffff,95
891ca46ead3ffff,65
891a1459253ffff,60
890e4bd900bffff,60
89180844153ffff,110
891093b761bffff,90
891e63096d3ffff,10
891fa80e03bffff,100
891ca46ead3ffff,30
8916c5d36afffff,155
891892c2133ffff,170
8948e1d703bffff,110
894db1b0957ffff,90
892f252f2b3ffff,90
8936a98dcc7ffff,45
8939918e86fffff,55
894b7221cd3ffff,25
893c0db4b0bffff,65
89330b4eaabffff,75
893fb43068fffff,20
8950deb70b3ffff,60
894db1b0957ffff,100
8940137586bffff,80
893e7516237ffff,20
8944464066fffff,80
894240d0cbbffff,55
8939918e86fffff,50
893fb43068fffff,50
8940137586bffff,85
8948e1d703bffff,25
8950deb70b3ffff,140
8934a96e0cfffff,115
8944464066fffff,240
894240d0cbbffff,120
89330b4eaabffff,115
89ee82a692fffff,25
893c0db4b0bffff,50
89470a4f407ffff,95
89f0cbc466bffff,35
89f36408a57ffff,70
89f094096a7ffff,55
89eaec2d653ffff,65
89e894a3687ffff,5
89e914d254fffff,55
89ee82a692fffff,40
89ec00b050bffff,95
8934a96e0cfffff,55
89470a4f407ffff,80
89e12599a0fffff,50
89eef5b1383ffff,25
89ed769a6abffff,90
89e562a7443ffff,65
89e894a3687ffff,25
89eaec2d653ffff,25
89e98ea5573ffff,75
899aa86e947ffff,40
89ed769a6abffff,65
89e562a7443ffff,110
89e12599a0fffff,130
89e75dba673ffff,195
89e98ea5573ffff,115
89eef5b1383ffff,140
89e914d254fffff,20
8984c195c67ffff,100
899aa86e947ffff,150
898b43ae56bffff,80
89991a95b17ffff,90
89871e1b447ffff,125
89961e55923ffff,5
8992a430b37ffff,45
89947150457ffff,10
899eb024043ffff,65
890326233abffff,130
890326233abffff,70
890326233abffff,35
890326233abffff,95
89e562a7443ffff,190
89ed769a6abffff,75
89e98ea5573ffff,90
89e75dba673ffff,100
898b43ae56bffff,75
89991a95b17ffff,10
899aa86e947ffff,105
89871e1b447ffff,80
890326233abffff,70
890326233abffff,85
89961e55923ffff,130
8984c195c67ffff,115
899160175cbffff,15
89947150457ffff,70
89a530d6a9bffff,5
899eb024043ffff,35
890326233abffff,15
890326233abffff,105
890326233abffff,55
890326233abffff,35
8992a430b37ffff,25
898ea08f5d3ffff,80
897b2098d03ffff,5
8989a968a2fffff,120
898da99742bffff,50
89830868a6fffff,45
89991a95b17ffff,25
89816345083ffff,25
890326233abffff,60
890326233abffff,75
890326233abffff,70
890326233abffff,5
890326233abffff,30
890326233abffff,20
890326233abffff,5
8984c195c67ffff,5
899aa86e947ffff,100
89961e55923ffff,95
89871e1b447ffff,50
898b43ae56bffff,30
890326233abffff,130
890326233abffff,25
89830868a6fffff,115
899eb024043ffff,70
898ea08f5d3ffff,135
89ee82a692fffff,115
89eaec2d653ffff,145
89f094096a7ffff,140
89e914d254fffff,10
89e894a3687ffff,55
890326233abffff,5
8989a968a2fffff,5
899ca665ecbffff,90
897b2098d03ffff,50
898da99742bffff,60
8992a430b37ffff,10
89ecc696803ffff,135
89e70c6208bffff,100
89e12599a0fffff,5
89e3b5d58d3ffff,15
89e914d254fffff,145
89e12599a0fffff,100
89e894a3687ffff,55
89eef5b1383ffff,35
89ee82a692fffff,80
89ecc696803ffff,115
89eaec2d653ffff,105
89ed769a6abffff,75
89e3b5d58d3ffff,170
89f094096a7ffff,120
89e914d254fffff,10
89e562a7443ffff,75
89e75dba673ffff,55
89e98ea5573ffff,30
89ec00b050bffff,5
89f36408a57ffff,10
8948e1d703bffff,10
8940137586bffff,45
8944464066fffff,130
893fb43068fffff,95
8934a96e0cfffff,205
894b7221cd3ffff,110
8950deb70b3ffff,160
894240d0cbbffff,90
89470a4f407ffff,100
8939918e86fffff,70
893c0db4b0bffff,125
894db1b0957ffff,55
8948e1d703bffff,110
89180844153ffff,75
894b7221cd3ffff,15
893e7516237ffff,35
89330b4eaabffff,70
894240d0cbbffff,85
8950deb70b3ffff,15
89180844153ffff,85
8927b041ab7ffff,5
8925326c66fffff,110
891a1459253ffff,50
892e928032bffff,25
8922e0d0ccfffff,85
890e4bd900bffff,45
8914aa30ccfffff,60
8925326c66fffff,15
8940137586bffff,75
893a0000c1bffff,60
8934a96e0cfffff,10
8936a98dcc7ffff,65
893fb43068fffff,80
89ee46c292fffff,75
891d6508b9bffff,35
892f252f2b3ffff,65
8939918e86fffff,30
892c9bda297ffff,80
8948e1d703bffff,85
89e914d254fffff,75
89ec00b050bffff,45
899160175cbffff,25
890326233abffff,5
8927b041ab7ffff,5
89f0cbc466bffff,60
89f36408a57ffff,120
89e562a7443ffff,85
89e75dba673ffff,40
89947150457ffff,90
89961e55923ffff,25
890326233abffff,10
890943d05b3ffff,5
8973334a083ffff,20
89512078ba3ffff,5
89dc8c1656bffff,5
89d226d3277ffff,10
89ba6e0806fffff,5
89f29380e0fffff,5
896d424951bffff,5
890f3398d03ffff,15
8901b510837ffff,5
8904a9342a3ffff,15
89b2e49a867ffff,50
89bce67259bffff,30
89ba943752bffff,25
89b198b2b6bffff,10
89c10b4838fffff,5
89da1039a93ffff,5
89c96bc6807ffff,10
89cf632890fffff,5
8916c5d36afffff,5
891a1459253ffff,5
8950deb70b3ffff,10
894240d0cbbffff,5
89d9b1635b7ffff,5
89b198b2b6bffff,5
89d79664397ffff,10
89aaae30047ffff,5
890600d744fffff,5
89cb25700d3ffff,5
8914aa30ccfffff,5
89ee46c292fffff,10
89eef5b1383ffff,30
89e3b5d58d3ffff,20
8944464066fffff,10
89e98ea5573ffff,10
898b43ae56bffff,10
89871e1b447ffff,5
8950deb70b3ffff,5
8922e0d0ccfffff,5
89f29380e0fffff,10
8971086c32bffff,5
896d424951bffff,5
8905b4a2d3bffff,5
89ed769a6abffff,15
89e12599a0fffff,5
895b515aa3bffff,5
89c7b212a4bffff,5
891892c2133ffff,15
890326233abffff,5
89a4de8f393ffff,10
89aaae30047ffff,10
8904ebd65abffff,10
89605430a7bffff,10
897b2098d03ffff,-99997
899ca665ecbffff,45
89961e55923ffff,15
8992a430b37ffff,65
890326233abffff,100
890326233abffff,10
890326233abffff,75
890326233abffff,40
890326233abffff,30
890326233abffff,30
89f0cbc466bffff,10
89ee46c292fffff,10
8992a430b37ffff,5
89991a95b17ffff,5
890326233abffff,10
89871e1b447ffff,70
899aa86e947ffff,70
89e75dba673ffff,115
89e562a7443ffff,85
89f36408a57ffff,20
89991a95b17ffff,80
899eb024043ffff,10
89871e1b447ffff,115
8992a430b37ffff,30
898b43ae56bffff,90
890326233abffff,100
890326233abffff,95
890326233abffff,75
890326233abffff,35
890326233abffff,85
899eb024043ffff,95
89a530d6a9bffff,140
899160175cbffff,50
89830868a6fffff,65
897b2098d03ffff,35
8984c195c67ffff,40
898ea08f5d3ffff,110
89961e55923ffff,55
890326233abffff,45
890326233abffff,15
890326233abffff,130
890326233abffff,175
890326233abffff,55
890326233abffff,115
890326233abffff,90
890326233abffff,115
890326233abffff,50
890326233abffff,65
897b2098d03ffff,105
898da99742bffff,50
890326233abffff,55
890326233abffff,25
890326233abffff,70
890326233abffff,130
890326233abffff,100
890326233abffff,40
890326233abffff,105
89871e1b447ffff,40
89947150457ffff,85
89991a95b17ffff,40
897b2098d03ffff,110
89816345083ffff,75
899ca665ecbffff,95
899160175cbffff,115
8992a430b37ffff,100
89ee46c292fffff,115
89e12599a0fffff,45
89ed769a6abffff,15
89eef5b1383ffff,65
89ecc696803ffff,45
89830868a6fffff,105
89991a95b17ffff,140
898ea08f5d3ffff,150
8992a430b37ffff,145
89816345083ffff,80
89a530d6a9bffff,120
899eb024043ffff,145
899ca665ecbffff,45
8984c195c67ffff,75
89ec00b050bffff,25
89f0cbc466bffff,115
89e3b5d58d3ffff,30
893a0000c1bffff,140
892c9bda297ffff,105
8936a98dcc7ffff,35
891a1459253ffff,10
891e63096d3ffff,35
8914aa30ccfffff,115
89d80d336d7ffff,40
89c7b212a4bffff,70
891d6508b9bffff,150
891fa80e03bffff,90
892e928032bffff,100
89d9b1635b7ffff,125
89cd2a9a67bffff,130
89d5835a257ffff,40
89dc4ea0593ffff,120
89d0a8b0d8bffff,70
89d226d3277ffff,20
89dc8c1656bffff,105
898ea08f5d3ffff,45
898da99742bffff,40
89830868a6fffff,40
89ee46c292fffff,5
89f29380e0fffff,5
895c19b85a3ffff,10
89058a58da3ffff,15
89ba6e0806fffff,5
898da99742bffff,5
893fb43068fffff,5
89d75c6c53bffff,10
89f29380e0fffff,5
89f0cbc466bffff,5
8944464066fffff,5
895c19b85a3ffff,10
89254a32c63ffff,10
898da99742bffff,5
899aa86e947ffff,5
8992a430b37ffff,10
89d5580a847ffff,10
8927b041ab7ffff,40
89254a32c63ffff,75
8916c5d36afffff,120
8921525633bffff,85
891ca46ead3ffff,40
8925326c66fffff,165
89272954917ffff,80
891892c2133ffff,95
891093b761bffff,120
891a1459253ffff,35
89d79664397ffff,160
89cf632890fffff,105
89e09021b93ffff,170
89da1039a93ffff,130
89c96bc6807ffff,90
89dee310d13ffff,170
89ba6e0806fffff,95
89b8000158bffff,110
89bce67259bffff,35
89a4de8f393ffff,110
890e4bd900bffff,45
891e63096d3ffff,20
8922e0d0ccfffff,135
89d5580a847ffff,115
89d75c6c53bffff,15
89cfa312d43ffff,115
89c10b4838fffff,20
89ad56cf5cbffff,100
89c89650e67ffff,30
890943d05b3ffff,90
89aaae30047ffff,35
89af99a010bffff,90
89b198b2b6bffff,-99997
89ba943752bffff,135
89c6cbd495bffff,165
89b7893a22fffff,105
89b2e49a867ffff,60
89c10b4838fffff,95
890f3398d03ffff,30
89029bd993bffff,105
890da134917ffff,55
890135cc3a7ffff,40
8904ebd65abffff,110
890fb51b0b7ffff,100
890b632dc6fffff,40
890a756a6b3ffff,30
89058a58da3ffff,130
890600d744fffff,140
89545859823ffff,35
894f608490bffff,85
8939918e86fffff,5
893c0db4b0bffff,120
8948e1d703bffff,10
894db1b0957ffff,85
89470a4f407ffff,155
89068d0480fffff,5
89f29380e0fffff,5
890a756a6b3ffff,5
89af99a010bffff,20
89254a32c63ffff,5
890d0d4208fffff,15
8905b4a2d3bffff,25
8971086c32bffff,15
89512078ba3ffff,10
8964508f417ffff,40
898b43ae56bffff,5
890326233abffff,10
89272954917ffff,15
89da1039a93ffff,20
89e09021b93ffff,5
891093b761bffff,95
89d79664397ffff,40
89d226d3277ffff,20
89d9b1635b7ffff,100
89bce67259bffff,20
890fb51b0b7ffff,5
890135cc3a7ffff,5
89dee310d13ffff,5
89254a32c63ffff,15
891ca46ead3ffff,5
89cf632890fffff,5
89c10b4838fffff,30
89af99a010bffff,10
89f29380e0fffff,-99997
89f29380e0fffff,5
89c6cbd495bffff,10
89dee310d13ffff,5
893e7516237ffff,10
89e894a3687ffff,5
89e75dba673ffff,5
89b7893a22fffff,5
890d0d4208fffff,5
89af99a010bffff,5
89eef5b1383ffff,5
89c6cbd495bffff,5
89f29380e0fffff,10
8964508f417ffff,10
890135cc3a7ffff,10
89029bd993bffff,15
890943d05b3ffff,5
895f8a9751bffff,15
89639018607ffff,45
896e8e1ad5bffff,20
89cf632890fffff,5
89cb25700d3ffff,10
89545859823ffff,15
896e8e1ad5bffff,5
89f29380e0fffff,10
89f29380e0fffff,80
89f29380e0fffff,15
8925326c66fffff,5
89dc8c1656bffff,10
8904ebd65abffff,5
89cf632890fffff,35
89d0a8b0d8bffff,55
89ba943752bffff,110
89b198b2b6bffff,70
89af99a010bffff,65
89b2e49a867ffff,115
89c10b4838fffff,50
89cd2a9a67bffff,15
89c96bc6807ffff,30
89b8000158bffff,100
89bce67259bffff,80
89c6cbd495bffff,35
89029bd993bffff,90
8904ebd65abffff,30
89058a58da3ffff,85
890fb51b0b7ffff,25
890943d05b3ffff,40
89bee2ca8abffff,45
8902dcc43abffff,105
8904a9342a3ffff,115
890a756a6b3ffff,85
890da134917ffff,70
8907053499bffff,140
8901b510837ffff,30
890f3398d03ffff,95
89512078ba3ffff,115
896d424951bffff,75
890600d744fffff,25
890135cc3a7ffff,120
895c19b85a3ffff,135
896b5acc30bffff,50
896e8e1ad5bffff,15
8964508f417ffff,45
89512078ba3ffff,25
8971086c32bffff,115
8973334a083ffff,25
89639018607ffff,85
894f608490bffff,5
89545859823ffff,10
89675e1042fffff,90
895f8a9751bffff,190
89f29380e0fffff,110
89f29380e0fffff,140
89f29380e0fffff,30
89f29380e0fffff,120
89f29380e0fffff,70
89f29380e0fffff,95
895b515aa3bffff,70
8969120aeafffff,130
8956510a24fffff,135
8958e0682d7ffff,30
89605430a7bffff,95
8973334a083ffff,20
89f29380e0fffff,110
89f29380e0fffff,200
89f29380e0fffff,170
89f29380e0fffff,120
89f29380e0fffff,25
89f29380e0fffff,120
89639018607ffff,115
89512078ba3ffff,70
896d424951bffff,115
895c19b85a3ffff,120
895f8a9751bffff,115
896b5acc30bffff,60
8969120aeafffff,100
895b515aa3bffff,40
89f29380e0fffff,95
89f29380e0fffff,30
89f29380e0fffff,140
89f29380e0fffff,135
8964508f417ffff,145
896e8e1ad5bffff,95
894f608490bffff,110
89545859823ffff,50
89639018607ffff,90
89675e1042fffff,165
89f29380e0fffff,25
89f29380e0fffff,35
89f29380e0fffff,100
89f29380e0fffff,45
89605430a7bffff,35
896e8e1ad5bffff,115
89545859823ffff,55
894f608490bffff,110
890b632dc6fffff,80
8904a9342a3ffff,5
89d79664397ffff,10
8902dcc43abffff,5
894240d0cbbffff,10
8934a96e0cfffff,15
8950deb70b3ffff,-99997
89e562a7443ffff,15
89e12599a0fffff,15
89e98ea5573ffff,15
89eef5b1383ffff,25
89e75dba673ffff,10
891e63096d3ffff,195
891d6508b9bffff,120
89d75c6c53bffff,40
89c7b212a4bffff,105
89d80d336d7ffff,175
89cb25700d3ffff,100
89a90301d93ffff,65
8901b510837ffff,55
8973334a083ffff,15
89512078ba3ffff,25
8902dcc43abffff,100
8907053499bffff,10
890a756a6b3ffff,220
8904a9342a3ffff,90
89029bd993bffff,45
8956510a24fffff,85
89605430a7bffff,95
895b515aa3bffff,35
89f29380e0fffff,5
89f29380e0fffff,15
89f29380e0fffff,30
890326233abffff,55
890326233abffff,10
8992a430b37ffff,75
89991a95b17ffff,5
899ca665ecbffff,60
89eef5b1383ffff,55
89ed769a6abffff,10
89e12599a0fffff,60
894240d0cbbffff,40
891fa80e03bffff,15
894db1b0957ffff,10
894b7221cd3ffff,40
89470a4f407ffff,30
893c0db4b0bffff,10
893e7516237ffff,20
89ecc696803ffff,40
89e3b5d58d3ffff,40
89e70c6208bffff,15
89ee82a692fffff,30
89f29380e0fffff,90
89e70c6208bffff,5
894db1b0957ffff,15
89254a32c63ffff,5
891fa80e03bffff,25
89272954917ffff,20
89cf632890fffff,30
89da1039a93ffff,15
89d0a8b0d8bffff,10
8904a9342a3ffff,15
89ed769a6abffff,20
89961e55923ffff,15
89871e1b447ffff,30
89947150457ffff,5
899aa86e947ffff,10
89991a95b17ffff,20
898b43ae56bffff,15
899ca665ecbffff,15
890326233abffff,25
890326233abffff,30
8944464066fffff,20
8922e0d0ccfffff,10
8925326c66fffff,5
890e4bd900bffff,5
89cfa312d43ffff,40
89d5580a847ffff,10
89d75c6c53bffff,5
89ad56cf5cbffff,45
89a90301d93ffff,5
89c89650e67ffff,35
890326233abffff,35
897b2098d03ffff,25
89816345083ffff,25
8989a968a2fffff,20
89e3b5d58d3ffff,35
8934a96e0cfffff,45
8950deb70b3ffff,10
8916c5d36afffff,10
89f29380e0fffff,10
89675e1042fffff,40
89b58c53313ffff,50
890d0d4208fffff,20
890fb51b0b7ffff,75
8905b4a2d3bffff,70
89068d0480fffff,15
890943d05b3ffff,45
896b5acc30bffff,80
89512078ba3ffff,80
89675e1042fffff,40
8964508f417ffff,55
893c0db4b0bffff,80
893a0000c1bffff,40
894b7221cd3ffff,55
893a0000c1bffff,20
892f252f2b3ffff,140
8939918e86fffff,115
8936a98dcc7ffff,70
8934a96e0cfffff,5
894db1b0957ffff,150
8948e1d703bffff,125
893e7516237ffff,35
892c9bda297ffff,105
8940137586bffff,60
89470a4f407ffff,60
8950deb70b3ffff,5
89e3b5d58d3ffff,285
89e894a3687ffff,90
89ee46c292fffff,50
89e914d254fffff,125
89e562a7443ffff,-99997
89e914d254fffff,5
89f094096a7ffff,25
89eaec2d653ffff,30
89ec00b050bffff,115
89e70c6208bffff,15
89ee82a692fffff,95
89e75dba673ffff,35
89f0cbc466bffff,115
89f36408a57ffff,45
89f36408a57ffff,15
8989a968a2fffff,85
89816345083ffff,390
89947150457ffff,15
899160175cbffff,40
8984c195c67ffff,110
898da99742bffff,105
899eb024043ffff,55
89830868a6fffff,45
89a530d6a9bffff,95
890326233abffff,105
890326233abffff,45
890326233abffff,90
890326233abffff,110
890326233abffff,80
890326233abffff,65
890326233abffff,70
890326233abffff,80
890326233abffff,20
8992a430b37ffff,30
898b43ae56bffff,90
899aa86e947ffff,70
899160175cbffff,10
89871e1b447ffff,145
89991a95b17ffff,25
89947150457ffff,80
89961e55923ffff,120
89f36408a57ffff,90
89e562a7443ffff,75
89e98ea5573ffff,45
89ee46c292fffff,60
89e75dba673ffff,105
89ed769a6abffff,5
8936a98dcc7ffff,100
893a0000c1bffff,15
8940137586bffff,80
893fb43068fffff,10
891e63096d3ffff,135
892e928032bffff,5
890e4bd900bffff,10
8914aa30ccfffff,10
89d80d336d7ffff,5
89cd2a9a67bffff,10
89c6cbd495bffff,10
890b632dc6fffff,10
890600d744fffff,5
896e8e1ad5bffff,5
89f29380e0fffff,5
89f29380e0fffff,10
89f29380e0fffff,10
8958e0682d7ffff,10
8971086c32bffff,5
89f29380e0fffff,10
89f29380e0fffff,5
89f29380e0fffff,10
8971086c32bffff,10
89545859823ffff,5
8964508f417ffff,10
8973334a083ffff,5
896d424951bffff,5
89675e1042fffff,10
89675e1042fffff,5
896d424951bffff,5
8902dcc43abffff,5
890da134917ffff,5
8901b510837ffff,5
8904a9342a3ffff,10
8905b4a2d3bffff,5
890a756a6b3ffff,5
89af99a010bffff,10
89c10b4838fffff,10
896d424951bffff,35
89512078ba3ffff,20
895f8a9751bffff,20
895c19b85a3ffff,10
895b515aa3bffff,20
89639018607ffff,50
8956510a24fffff,10
896b5acc30bffff,30
894f608490bffff,65
8969120aeafffff,10
896e8e1ad5bffff,50
89068d0480fffff,30
890600d744fffff,25
890b632dc6fffff,30
8901b510837ffff,5
89029bd993bffff,20
8904ebd65abffff,50
89c6cbd495bffff,15
89a4de8f393ffff,10
89aaae30047ffff,25
89f29380e0fffff,35
89f29380e0fffff,15
89f29380e0fffff,25
8969120aeafffff,5
8958e0682d7ffff,10
8971086c32bffff,15
89cf632890fffff,10
89d0a8b0d8bffff,5
891ca46ead3ffff,10
891a1459253ffff,5
89ba6e0806fffff,25
89d5835a257ffff,10
89d226d3277ffff,25
89dee310d13ffff,10
89d79664397ffff,25
89d9b1635b7ffff,35
89dc8c1656bffff,15
8927b041ab7ffff,15
891a1459253ffff,15
891093b761bffff,10
8936a98dcc7ffff,5
893e7516237ffff,5
89f094096a7ffff,10
89eaec2d653ffff,5
8989a968a2fffff,10
899eb024043ffff,10
898ea08f5d3ffff,10
8984c195c67ffff,10
890326233abffff,5
890326233abffff,10
890fb51b0b7ffff,5
890326233abffff,10
890326233abffff,10
890326233abffff,10
890326233abffff,10
89947150457ffff,10
89961e55923ffff,10
89a530d6a9bffff,15
89e3b5d58d3ffff,5
89ee46c292fffff,5
89eaec2d653ffff,10
8950deb70b3ffff,10
893e7516237ffff,10
89470a4f407ffff,5
894b7221cd3ffff,25
8934a96e0cfffff,15
89ecc696803ffff,20
893e7516237ffff,-99997
89e70c6208bffff,-99997
89ecc696803ffff,-99997
897b2098d03ffff,-99997
89d0a8b0d8bffff,65
89c96bc6807ffff,65
89d79664397ffff,110
89af99a010bffff,80
89c10b4838fffff,105
89aaae30047ffff,135
89bee2ca8abffff,40
89ba6e0806fffff,95
89bce67259bffff,45
89a4de8f393ffff,100
89b198b2b6bffff,95
89ba943752bffff,50
89c6cbd495bffff,115
89b2e49a867ffff,90
89b8000158bffff,85
890135cc3a7ffff,25
8904ebd65abffff,125
8907053499bffff,125
8902dcc43abffff,85
890b632dc6fffff,85
89f29380e0fffff,5
89b7893a22fffff,15
89cd2a9a67bffff,5
8940137586bffff,10
89e562a7443ffff,40
89e3b5d58d3ffff,5
89e75dba673ffff,5
89ecc696803ffff,15
899aa86e947ffff,70
897b2098d03ffff,15
89a90301d93ffff,10
89cb25700d3ffff,5
89cf632890fffff,10
89d80d336d7ffff,25
8921525633bffff,15
8914aa30ccfffff,10
890e4bd900bffff,10
891d6508b9bffff,10
893c0db4b0bffff,10
892f252f2b3ffff,25
8936a98dcc7ffff,5
8940137586bffff,10
89ee82a692fffff,15
89f36408a57ffff,35
89e914d254fffff,15
899160175cbffff,10
899eb024043ffff,20
89961e55923ffff,70
89947150457ffff,60
898ea08f5d3ffff,165
89068d0480fffff,5
890a756a6b3ffff,5
89b7893a22fffff,5
89e70c6208bffff,10
8989a968a2fffff,5
890326233abffff,10
890326233abffff,5
8922e0d0ccfffff,10
89d0a8b0d8bffff,5
89dc4ea0593ffff,5
89816345083ffff,5
899ca665ecbffff,5
898b43ae56bffff,65
890326233abffff,40
890326233abffff,65
890326233abffff,5
890326233abffff,105
890326233abffff,70
89830868a6fffff,25
899eb024043ffff,10
890326233abffff,5
890326233abffff,5
890326233abffff,95
890326233abffff,15
890326233abffff,65
890326233abffff,30
899ca665ecbffff,10
8992a430b37ffff,10
899aa86e947ffff,5
89816345083ffff,115
898ea08f5d3ffff,95
898da99742bffff,95
8989a968a2fffff,100
89f094096a7ffff,70
89e914d254fffff,5
89eaec2d653ffff,50
89ee82a692fffff,85
89e70c6208bffff,80
89e894a3687ffff,85
894db1b0957ffff,75
897b2098d03ffff,75
89e3b5d58d3ffff,60
89ecc696803ffff,95
89eef5b1383ffff,5
894b7221cd3ffff,30
8950deb70b3ffff,25
893e7516237ffff,95
891093b761bffff,40
891a1459253ffff,55
8914aa30ccfffff,5
89470a4f407ffff,30
8936a98dcc7ffff,5
8939918e86fffff,105
8948e1d703bffff,45
890e4bd900bffff,5
89254a32c63ffff,60
891fa80e03bffff,15
89272954917ffff,65
891ca46ead3ffff,60
8916c5d36afffff,55
8925326c66fffff,10
89c96bc6807ffff,100
89d0a8b0d8bffff,40
89cf632890fffff,15
89bee2ca8abffff,15
89bce67259bffff,35
89cb25700d3ffff,5
89b2e49a867ffff,75
89b198b2b6bffff,5
89af99a010bffff,5
89d80d336d7ffff,10
89dee310d13ffff,25
89d79664397ffff,5
89d5835a257ffff,100
89c6cbd495bffff,5
89a90301d93ffff,10
89a4de8f393ffff,5
89b8000158bffff,5
89b8000158bffff,55
890b632dc6fffff,5
89ba943752bffff,70
890da134917ffff,10
890f3398d03ffff,25
8902dcc43abffff,15
895c19b85a3ffff,5
8973334a083ffff,5
8969120aeafffff,10
8964508f417ffff,10
89512078ba3ffff,10
8956510a24fffff,10
890135cc3a7ffff,10
8901b510837ffff,5
89068d0480fffff,10
895c19b85a3ffff,20
896e8e1ad5bffff,5
89f29380e0fffff,5
89f29380e0fffff,15
89f29380e0fffff,10
89f29380e0fffff,15
89f29380e0fffff,10
89f29380e0fffff,15
89f29380e0fffff,10
89f29380e0fffff,20
89f29380e0fffff,10
89f29380e0fffff,5
89f29380e0fffff,10
895f8a9751bffff,5
89675e1042fffff,5
8971086c32bffff,10
89639018607ffff,10
89f29380e0fffff,10
89f29380e0fffff,5
89f29380e0fffff,10
895b515aa3bffff,5
895c19b85a3ffff,5
895f8a9751bffff,5
8904a9342a3ffff,5
89029bd993bffff,15
890135cc3a7ffff,5
890600d744fffff,10
89512078ba3ffff,5
890da134917ffff,20
89058a58da3ffff,5
890943d05b3ffff,10
8905b4a2d3bffff,10
8902dcc43abffff,5
89068d0480fffff,10
89b7893a22fffff,10
89ba943752bffff,5
89ad56cf5cbffff,5
890135cc3a7ffff,5
8969120aeafffff,10
8905b4a2d3bffff,10
890da134917ffff,10
89d5835a257ffff,5
891e63096d3ffff,5
8927b041ab7ffff,15
892e928032bffff,5
89e75dba673ffff,10
89f36408a57ffff,5
890b632dc6fffff,5
8907053499bffff,5
89bee2ca8abffff,10
89cb25700d3ffff,5
89ba6e0806fffff,15
89d9b1635b7ffff,10
89d0a8b0d8bffff,10
89cd2a9a67bffff,10
89cf632890fffff,5
89c7b212a4bffff,10
89bce67259bffff,10
89d226d3277ffff,10
89cfa312d43ffff,5
89c96bc6807ffff,5
892e928032bffff,5
8914aa30ccfffff,10
89254a32c63ffff,5
894b7221cd3ffff,5
89ec00b050bffff,10
89e914d254fffff,5
891d6508b9bffff,10
891093b761bffff,10
8914aa30ccfffff,5
892f252f2b3ffff,10
892f252f2b3ffff,5
8950deb70b3ffff,10
894b7221cd3ffff,15
893a0000c1bffff,10
89f36408a57ffff,5
89e75dba673ffff,10
89eef5b1383ffff,5
8984c195c67ffff,15
8992a430b37ffff,5
89816345083ffff,5
8989a968a2fffff,5
89961e55923ffff,5
890326233abffff,25
890326233abffff,10
890326233abffff,5
890326233abffff,5
898da99742bffff,10
8989a968a2fffff,5
89961e55923ffff,5
89947150457ffff,15
890326233abffff,5
890326233abffff,10
890326233abffff,15
8989a968a2fffff,25
899eb024043ffff,5
899ca665ecbffff,20
890326233abffff,5
890326233abffff,5
890326233abffff,10
890326233abffff,5
890326233abffff,5
89830868a6fffff,10
