InputID,TargetID,Distance
6.870685581608000,"125",332.611923946789
6.554937234092000,"190",2133.89696565985
6.730517882726192,"134",702.733217440024
6.914234425077778,"975",1375.74629466062
6.664105288346876,"790",728.068583741222
