hex9,value
89196ba358fffff,670
89196ba3593ffff,410
89196ba3597ffff,355
89196ba359bffff,400
89196ba35a3ffff,165
89196ba35a7ffff,580
89196ba35afffff,105
89196ba35c3ffff,950
89196ba35c7ffff,1415
89196ba35cfffff,455
89196ba35d3ffff,1455
89196ba35d7ffff,1045
89196ba35dbffff,130
89196ba3687ffff,10
89196ba368bffff,10
89196ba3693ffff,5
89196ba369bffff,5
89196ba36a3ffff,225
89196ba36a7ffff,285
89196ba36b3ffff,295
89196ba36b7ffff,355
89196ba4033ffff,15
89196ba404bffff,5
89196ba404fffff,5
89196ba405bffff,15
89196ba416fffff,10
89196ba4207ffff,10
89196ba420bffff,5
89196ba4243ffff,5
89196ba4247ffff,5
89196ba424bffff,25
89196ba424fffff,5
89196ba425bffff,15
89196ba4267ffff,10
89196ba426fffff,5
89196ba42a7ffff,15
89196ba42abffff,5
89196ba42b7ffff,10
89196ba4307ffff,5
89196ba430bffff,5
89196ba435bffff,5
89196ba4363ffff,5
89196ba43b7ffff,5
89196ba4403ffff,10
89196ba440fffff,25
89196ba4413ffff,5
89196ba441bffff,5
89196ba442bffff,15
89196ba4477ffff,5
89196ba4497ffff,10
89196ba4527ffff,20
89196ba4533ffff,5
89196ba4537ffff,35
89196ba4583ffff,25
89196ba4593ffff,100
89196ba4597ffff,20
89196ba45a3ffff,25
89196ba45abffff,30
89196ba45afffff,25
89196ba45b3ffff,235
89196ba45cfffff,5
89196ba460bffff,10
89196ba461bffff,25
89196ba4623ffff,35
89196ba462fffff,20
89196ba463bffff,25
89196ba4643ffff,335
89196ba4647ffff,600
89196ba464bffff,105
89196ba464fffff,140
89196ba4653ffff,160
89196ba4657ffff,105
89196ba4663ffff,5
89196ba4673ffff,210
89196ba4677ffff,10
89196ba467bffff,160
89196ba468bffff,20
89196ba4693ffff,70
89196ba469bffff,190
89196ba46c3ffff,435
89196ba46cbffff,210
89196ba46cfffff,40
89196ba46d3ffff,515
89196ba46d7ffff,260
89196ba46dbffff,195
89196ba4833ffff,5
89196ba4893ffff,5
89196ba48c3ffff,10
89196ba48c7ffff,5
89196ba4a3bffff,5
89196ba4a77ffff,5
89196ba4ad7ffff,10
89196ba4adbffff,15
89196ba4c07ffff,655
89196ba4c0fffff,95
89196ba4c13ffff,65
89196ba4c17ffff,65
89196ba4c23ffff,390
89196ba4c2bffff,50
89196ba4c33ffff,375
89196ba4c37ffff,430
89196ba4c3bffff,530
89196ba4c77ffff,60
89196ba4c83ffff,210
89196ba4c87ffff,35
89196ba4c8bffff,240
89196ba4c8fffff,580
89196ba4c97ffff,25
89196ba4c9bffff,5
89196ba4ca3ffff,425
89196ba4ca7ffff,550
89196ba4cabffff,345
89196ba4cafffff,360
89196ba4cb3ffff,5
89196ba4cbbffff,230
89196ba4cd7ffff,125
89196ba4d13ffff,20
89196ba4d7bffff,5
89196ba4d8fffff,5
89196ba4dafffff,5
89196ba4db3ffff,5
89196ba4dbbffff,40
89196ba4dc3ffff,50
89196ba4dc7ffff,90
89196ba4dcbffff,105
89196ba4dd3ffff,130
89196ba4ddbffff,380
89196ba4e23ffff,5
89196ba4e2bffff,5
89196ba4e3bffff,15
89196ba4e63ffff,5
89196ba4e77ffff,5
89196ba4e83ffff,10
89196ba500fffff,10
89196ba5027ffff,5
89196ba5047ffff,5
89196ba5073ffff,15
89196ba5077ffff,5
89196ba50a7ffff,25
89196ba50b7ffff,20
89196ba5107ffff,5
89196ba5117ffff,20
89196ba5123ffff,5
89196ba5133ffff,40
89196ba513bffff,10
89196ba514fffff,25
89196ba516bffff,5
89196ba5177ffff,5
89196ba517bffff,15
89196ba5183ffff,470
89196ba5187ffff,75
89196ba518bffff,165
89196ba518fffff,145
89196ba5193ffff,610
89196ba5197ffff,190
89196ba519bffff,665
89196ba51afffff,15
89196ba51bbffff,5
89196ba51c7ffff,45
89196ba51cbffff,20
89196ba51cfffff,65
89196ba51d7ffff,45
89196ba522fffff,10
89196ba5237ffff,5
89196ba528fffff,5
89196ba529bffff,10
89196ba52cbffff,15
89196ba5313ffff,5
89196ba5347ffff,5
89196ba5383ffff,15
89196ba5387ffff,5
89196ba538bffff,15
89196ba5397ffff,5
89196ba53c3ffff,15
89196ba53c7ffff,5
89196ba53cbffff,10
89196ba53d7ffff,10
89196ba5403ffff,5
89196ba5413ffff,10
89196ba5417ffff,40
89196ba5427ffff,15
89196ba5437ffff,10
89196ba548bffff,5
89196ba548fffff,10
89196ba54abffff,15
89196ba54d7ffff,10
89196ba552bffff,140
89196ba552fffff,255
89196ba5543ffff,10
89196ba554fffff,20
89196ba555bffff,35
89196ba5567ffff,240
89196ba556bffff,45
89196ba556fffff,285
89196ba558fffff,15
89196ba5643ffff,20
89196ba5647ffff,5
89196ba5653ffff,5
89196ba565bffff,10
89196ba5677ffff,5
89196ba56c3ffff,15
89196ba56dbffff,25
89196ba5803ffff,230
89196ba580bffff,450
89196ba580fffff,280
89196ba5813ffff,15
89196ba581bffff,560
89196ba5823ffff,35
89196ba5837ffff,15
89196ba583bffff,5
89196ba5843ffff,660
89196ba5847ffff,620
89196ba584fffff,315
89196ba5853ffff,655
89196ba5857ffff,235
89196ba585bffff,65
89196ba5863ffff,40
89196ba5867ffff,150
89196ba586fffff,15
89196ba5873ffff,215
89196ba5877ffff,175
89196ba587bffff,55
89196ba588fffff,20
89196ba58a3ffff,20
89196ba58a7ffff,5
89196ba58abffff,5
89196ba58b7ffff,15
89196ba58c3ffff,210
89196ba58c7ffff,275
89196ba58cbffff,410
89196ba58cfffff,205
89196ba58d3ffff,525
89196ba58d7ffff,115
89196ba58dbffff,80
89196ba5943ffff,10
89196ba594bffff,110
89196ba595bffff,25
89196ba599bffff,5
89196ba59d3ffff,5
89196ba5a93ffff,10
89196ba5aabffff,5
89196ba5ab7ffff,20
89196ba5b83ffff,25
89196ba5b97ffff,110
89196ba5c23ffff,5
89196ba5c2bffff,5
89196ba5c4bffff,5
89196ba5c4fffff,5
89196ba5c63ffff,20
89196ba5c67ffff,25
89196ba5c6bffff,240
89196ba5c6fffff,10
89196ba5c77ffff,15
89196ba5c97ffff,10
89196ba5d23ffff,10
89196ba5d33ffff,25
89196ba5d37ffff,10
89196ba5d3bffff,40
89196ba5d63ffff,5
89196ba5d77ffff,10
89196ba5d83ffff,5
89196ba5d8bffff,20
89196ba5dafffff,20
89196ba5dd7ffff,5
89196ba5e23ffff,5
89196ba5e27ffff,415
89196ba5e33ffff,15
89196ba5e37ffff,260
89196ba5e3bffff,15
89196ba5ea7ffff,235
89196ba5eafffff,30
89196ba5eb7ffff,110
89196ba6023ffff,130
89196ba6027ffff,345
89196ba602fffff,555
89196ba6057ffff,10
89196ba6063ffff,20
89196ba6067ffff,205
89196ba606fffff,140
89196ba6083ffff,10
89196ba6087ffff,5
89196ba609bffff,15
89196ba60b3ffff,10
89196ba60cbffff,15
89196ba610bffff,15
89196ba610fffff,10
89196ba6143ffff,295
89196ba614bffff,550
89196ba614fffff,230
89196ba6153ffff,325
89196ba6157ffff,15
89196ba615bffff,400
89196ba6183ffff,10
89196ba61cbffff,140
89196ba61cfffff,330
89196ba6207ffff,10
89196ba620bffff,55
89196ba620fffff,30
89196ba6233ffff,5
89196ba623bffff,10
89196ba6243ffff,40
89196ba6247ffff,30
89196ba624bffff,25
89196ba6253ffff,5
89196ba6257ffff,15
89196ba625bffff,5
89196ba62dbffff,10
89196ba6313ffff,10
89196ba6317ffff,345
89196ba6323ffff,515
89196ba6327ffff,350
89196ba632bffff,150
89196ba632fffff,110
89196ba6333ffff,20
89196ba6337ffff,135
89196ba633bffff,130
89196ba634bffff,20
89196ba6363ffff,10
89196ba6383ffff,370
89196ba6387ffff,225
89196ba638fffff,295
89196ba6393ffff,660
89196ba6397ffff,485
89196ba639bffff,315
89196ba63a3ffff,30
89196ba63a7ffff,5
89196ba63abffff,40
89196ba63afffff,45
89196ba63b3ffff,165
89196ba63b7ffff,20
89196ba63bbffff,385
89196ba63d7ffff,105
89196ba63dbffff,5
89196ba640bffff,165
89196ba640fffff,25
89196ba6427ffff,5
89196ba642bffff,25
89196ba6443ffff,470
89196ba6447ffff,475
89196ba644bffff,285
89196ba644fffff,535
89196ba6453ffff,485
89196ba6457ffff,450
89196ba645bffff,175
89196ba6467ffff,55
89196ba6473ffff,35
89196ba6477ffff,80
89196ba647bffff,170
89196ba6483ffff,10
89196ba6497ffff,5
89196ba649bffff,5
89196ba64cfffff,105
89196ba6507ffff,150
89196ba650fffff,10
89196ba6517ffff,365
89196ba6523ffff,475
89196ba652bffff,320
89196ba652fffff,5
89196ba6533ffff,315
89196ba6537ffff,815
89196ba653bffff,445
89196ba654fffff,10
89196ba655bffff,5
89196ba6567ffff,10
89196ba6577ffff,50
89196ba65a3ffff,550
89196ba65a7ffff,445
89196ba65abffff,585
89196ba65afffff,230
89196ba65b3ffff,495
89196ba65b7ffff,760
89196ba65bbffff,695
89196ba65c3ffff,5
89196ba65c7ffff,5
89196ba6613ffff,35
89196ba6637ffff,5
89196ba6653ffff,20
89196ba665bffff,5
89196ba6683ffff,5
89196ba668fffff,65
89196ba6697ffff,125
89196ba66b3ffff,25
89196ba66b7ffff,15
89196ba66cfffff,40
89196ba680bffff,5
89196ba687bffff,5
89196ba6887ffff,30
89196ba690bffff,5
89196ba6913ffff,30
89196ba691bffff,15
89196ba6923ffff,20
89196ba692fffff,15
89196ba6943ffff,65
89196ba6947ffff,5
89196ba694bffff,75
89196ba694fffff,65
89196ba6957ffff,60
89196ba696bffff,30
89196ba696fffff,10
89196ba6987ffff,5
89196ba698fffff,5
89196ba69a3ffff,5
89196ba69a7ffff,60
89196ba69b7ffff,5
89196ba69bbffff,5
89196ba69c7ffff,25
89196ba69d7ffff,15
89196ba6a07ffff,5
89196ba6a0fffff,5
89196ba6a2fffff,5
89196ba6a43ffff,10
89196ba6a47ffff,35
89196ba6a53ffff,50
89196ba6a57ffff,20
89196ba6a63ffff,35
89196ba6a6bffff,15
89196ba6a6fffff,25
89196ba6a73ffff,10
89196ba6a7bffff,10
89196ba6b4bffff,50
89196ba6b5bffff,25
89196ba6ba3ffff,30
89196ba6ba7ffff,5
89196ba6bb3ffff,15
89196ba6bb7ffff,45
89196ba6c03ffff,75
89196ba6c07ffff,490
89196ba6c17ffff,60
89196ba6c23ffff,315
89196ba6c27ffff,530
89196ba6c33ffff,385
89196ba6c37ffff,750
89196ba6c3bffff,80
89196ba6c77ffff,5
89196ba6ca7ffff,245
89196ba6cabffff,115
89196ba6cafffff,380
89196ba6ccfffff,5
89196ba6d03ffff,55
89196ba6d13ffff,90
89196ba6d1bffff,80
89196ba6d43ffff,270
89196ba6d47ffff,45
89196ba6d4bffff,30
89196ba6d4fffff,20
89196ba6d53ffff,720
89196ba6d57ffff,285
89196ba6d5bffff,390
89196ba6d6bffff,5
89196ba6d7bffff,40
89196ba6dc3ffff,355
89196ba6dc7ffff,615
89196ba6dcbffff,450
89196ba6dcfffff,525
89196ba6dd3ffff,150
89196ba6dd7ffff,215
89196ba6ddbffff,465
89196ba6e43ffff,90
89196ba6e4bffff,160
89196ba6e4fffff,20
89196ba6e53ffff,250
89196ba6e57ffff,50
89196ba6e5bffff,40
89196ba6e63ffff,5
89196ba6e7bffff,10
89196ba6ecbffff,155
89196ba6ecfffff,200
89196ba7013ffff,30
89196ba7017ffff,20
89196ba7067ffff,10
89196ba7083ffff,400
89196ba7087ffff,40
89196ba708bffff,530
89196ba708fffff,345
89196ba709bffff,180
89196ba70abffff,5
89196ba70b3ffff,5
89196ba70c3ffff,205
89196ba70c7ffff,240
89196ba70cbffff,40
89196ba70cfffff,125
89196ba70d7ffff,360
89196ba7123ffff,45
89196ba712bffff,585
89196ba712fffff,145
89196ba7163ffff,110
89196ba7167ffff,270
89196ba716bffff,60
89196ba716fffff,285
89196ba7177ffff,40
89196ba7183ffff,15
89196ba7193ffff,10
89196ba7197ffff,270
89196ba719bffff,20
89196ba71abffff,5
89196ba720bffff,45
89196ba721bffff,20
89196ba7223ffff,15
89196ba7227ffff,10
89196ba722bffff,25
89196ba722fffff,55
89196ba7243ffff,505
89196ba7247ffff,730
89196ba724bffff,175
89196ba724fffff,565
89196ba7253ffff,585
89196ba7257ffff,565
89196ba725bffff,425
89196ba7263ffff,40
89196ba726fffff,15
89196ba7273ffff,35
89196ba727bffff,510
89196ba7297ffff,25
89196ba72c7ffff,5
89196ba72cbffff,20
89196ba72cfffff,205
89196ba730fffff,5
89196ba731bffff,5
89196ba7327ffff,25
89196ba7333ffff,10
89196ba7337ffff,15
89196ba73a7ffff,420
89196ba73b7ffff,10
89196ba73c3ffff,15
89196ba73c7ffff,15
89196ba73cbffff,5
89196ba73d3ffff,5
89196ba7407ffff,5
89196ba7483ffff,905
89196ba7487ffff,490
89196ba748bffff,335
89196ba748fffff,170
89196ba7493ffff,760
89196ba7497ffff,590
89196ba749bffff,445
89196ba74bbffff,5
89196ba74c3ffff,15
89196ba74c7ffff,30
89196ba74d3ffff,515
89196ba74d7ffff,535
89196ba74dbffff,90
89196ba752bffff,20
89196ba752fffff,60
89196ba7537ffff,5
89196ba753bffff,25
89196ba756bffff,15
89196ba756fffff,25
89196ba7597ffff,5
89196ba7623ffff,20
89196ba7627ffff,30
89196ba762bffff,60
89196ba762fffff,35
89196ba7667ffff,15
89196ba8003ffff,535
89196ba8007ffff,340
89196ba800bffff,485
89196ba800fffff,440
89196ba8013ffff,75
89196ba8017ffff,580
89196ba8023ffff,290
89196ba8027ffff,570
89196ba802bffff,525
89196ba802fffff,355
89196ba8033ffff,315
89196ba8037ffff,315
89196ba803bffff,105
89196ba8043ffff,10
89196ba8047ffff,130
89196ba8063ffff,850
89196ba8067ffff,675
89196ba806fffff,60
89196ba8073ffff,360
89196ba8077ffff,545
89196ba807bffff,105
89196ba8087ffff,55
89196ba808bffff,20
89196ba808fffff,65
89196ba8093ffff,20
89196ba8097ffff,25
89196ba809bffff,25
89196ba80a3ffff,675
89196ba80a7ffff,630
89196ba80abffff,660
89196ba80afffff,410
89196ba80b3ffff,340
89196ba80b7ffff,435
89196ba80bbffff,505
89196ba8103ffff,560
89196ba8107ffff,605
89196ba810bffff,555
89196ba810fffff,605
89196ba8113ffff,465
89196ba8117ffff,350
89196ba811bffff,560
89196ba8133ffff,20
89196ba813bffff,210
89196ba8143ffff,675
89196ba8147ffff,525
89196ba814bffff,285
89196ba814fffff,685
89196ba8153ffff,195
89196ba8157ffff,345
89196ba815bffff,100
89196ba8173ffff,720
89196ba8177ffff,95
89196ba817bffff,85
89196ba8183ffff,495
89196ba8187ffff,705
89196ba818bffff,710
89196ba818fffff,570
89196ba8193ffff,545
89196ba8197ffff,525
89196ba819bffff,755
89196ba81a7ffff,5
89196ba81abffff,45
89196ba81b3ffff,265
89196ba81bbffff,835
89196ba81c3ffff,220
89196ba81c7ffff,735
89196ba81cbffff,275
89196ba81cfffff,690
89196ba81d3ffff,260
89196ba81d7ffff,565
89196ba81dbffff,620
89196ba820bffff,15
89196ba821bffff,15
89196ba8243ffff,125
89196ba8247ffff,70
89196ba8253ffff,0
89196ba8257ffff,35
89196ba825bffff,40
89196ba8263ffff,5
89196ba8273ffff,75
89196ba8277ffff,5
89196ba827bffff,15
89196ba82abffff,5
89196ba82b7ffff,40
89196ba82cfffff,5
89196ba8303ffff,20
89196ba8313ffff,20
89196ba8317ffff,140
89196ba8383ffff,110
89196ba8387ffff,360
89196ba838bffff,110
89196ba838fffff,260
89196ba8393ffff,125
89196ba8397ffff,460
89196ba839bffff,140
89196ba83a3ffff,10
89196ba83a7ffff,10
89196ba83abffff,130
89196ba83b3ffff,185
89196ba83b7ffff,10
89196ba83bbffff,160
89196ba83c3ffff,10
89196ba83d3ffff,25
89196ba83d7ffff,160
89196ba8407ffff,20
89196ba840fffff,20
89196ba842bffff,405
89196ba842fffff,45
89196ba843bffff,105
89196ba8463ffff,35
89196ba8467ffff,205
89196ba846fffff,35
89196ba8477ffff,290
89196ba8497ffff,20
89196ba84a7ffff,10
89196ba84abffff,15
89196ba84dbffff,5
89196ba8503ffff,270
89196ba8507ffff,10
89196ba850bffff,560
89196ba850fffff,580
89196ba851bffff,295
89196ba852fffff,10
89196ba8543ffff,200
89196ba8547ffff,290
89196ba854bffff,265
89196ba854fffff,505
89196ba8553ffff,150
89196ba8557ffff,355
89196ba855bffff,10
89196ba8563ffff,90
89196ba8567ffff,370
89196ba856bffff,225
89196ba856fffff,220
89196ba8573ffff,360
89196ba8577ffff,70
89196ba857bffff,575
89196ba85abffff,10
89196ba85b3ffff,10
89196ba85c3ffff,10
89196ba85c7ffff,10
89196ba85cfffff,725
89196ba85d7ffff,5
89196ba8633ffff,5
89196ba865bffff,10
89196ba8677ffff,5
89196ba868bffff,5
89196ba869bffff,5
89196ba86a7ffff,5
89196ba86abffff,5
89196ba86c7ffff,10
89196ba8927ffff,155
89196ba892fffff,5
89196ba8937ffff,10
89196ba896fffff,5
89196ba8a2fffff,5
89196ba8a57ffff,5
89196ba8b27ffff,390
89196ba8b2bffff,25
89196ba8b2fffff,300
89196ba8bdbffff,5
89196ba8c13ffff,10
89196ba8c37ffff,10
89196ba8c97ffff,5
89196ba9333ffff,5
89196ba9413ffff,160
89196ba9417ffff,55
89196ba9437ffff,15
89196ba9483ffff,465
89196ba9487ffff,600
89196ba948bffff,285
89196ba948fffff,465
89196ba9493ffff,360
89196ba9497ffff,450
89196ba949bffff,400
89196ba94afffff,15
89196ba94b3ffff,185
89196ba94bbffff,360
89196ba94c3ffff,50
89196ba94c7ffff,35
89196ba94d3ffff,205
89196ba94d7ffff,150
89196ba94dbffff,15
89196ba950fffff,5
89196ba952fffff,10
89196ba953bffff,5
89196ba9587ffff,5
89196ba958bffff,10
89196ba958fffff,5
89196ba95cbffff,10
89196ba9a23ffff,5
89196ba9a47ffff,5
89196ba9acbffff,5
89196ba9adbffff,5
89196ba9b23ffff,95
89196ba9b27ffff,455
89196ba9b2fffff,200
89196ba9b37ffff,90
89196ba9ba7ffff,5
89196baa023ffff,15
89196baa02fffff,5
89196baa04bffff,10
89196baa04fffff,30
89196baa05bffff,15
89196baa063ffff,105
89196baa067ffff,20
89196baa06bffff,515
89196baa06fffff,5
89196baa07bffff,145
89196baa0d7ffff,10
89196baa12fffff,10
89196baa153ffff,10
89196baa183ffff,5
89196baa193ffff,10
89196baa19bffff,15
89196baa1abffff,5
89196baa20fffff,5
89196baa217ffff,5
89196baa227ffff,15
89196baa22fffff,5
89196baa233ffff,15
89196baa237ffff,5
89196baa257ffff,5
89196baa267ffff,20
89196baa26bffff,10
89196baa293ffff,5
89196baa297ffff,20
89196baa29bffff,230
89196baa2a7ffff,45
89196baa2abffff,5
89196baa2afffff,5
89196baa2b3ffff,10
89196baa2b7ffff,335
89196baa2d3ffff,120
89196baa343ffff,15
89196baa35bffff,10
89196baa37bffff,20
89196baa393ffff,20
89196baa3a3ffff,5
89196baa3cbffff,10
89196baa3dbffff,15
89196baa403ffff,10
89196baa50fffff,40
89196baa52bffff,210
89196baa54bffff,5
89196baa563ffff,520
89196baa567ffff,360
89196baa56bffff,15
89196baa573ffff,135
89196baa577ffff,295
89196baa603ffff,155
89196baa607ffff,260
89196baa60bffff,195
89196baa60fffff,410
89196baa617ffff,30
89196baa61bffff,10
89196baa623ffff,435
89196baa627ffff,10
89196baa633ffff,535
89196baa637ffff,245
89196baa63bffff,400
89196baa643ffff,30
89196baa647ffff,160
89196baa64bffff,510
89196baa64fffff,110
89196baa653ffff,410
89196baa657ffff,175
89196baa65bffff,235
89196baa663ffff,585
89196baa667ffff,410
89196baa66bffff,715
89196baa66fffff,405
89196baa673ffff,285
89196baa677ffff,485
89196baa67bffff,280
89196baa6a3ffff,5
89196baa6abffff,15
89196baa6afffff,5
89196baa6b3ffff,5
89196baa6bbffff,30
89196baa6c3ffff,330
89196baa6c7ffff,35
89196baa6cbffff,660
89196baa6cfffff,405
89196baa6d3ffff,215
89196baa6d7ffff,200
89196baa6dbffff,305
89196baa813ffff,10
89196baa82bffff,5
89196baa82fffff,10
89196baa883ffff,5
89196baa88fffff,5
89196baa897ffff,5
89196baa8a3ffff,5
89196baa907ffff,5
89196baa917ffff,5
89196baa983ffff,470
89196baa987ffff,550
89196baa98fffff,135
89196baa993ffff,15
89196baa997ffff,190
89196baa99bffff,20
89196baa9a3ffff,240
89196baa9a7ffff,165
89196baa9abffff,10
89196baa9b3ffff,580
89196baa9b7ffff,350
89196baa9bbffff,260
89196baa9c7ffff,25
89196baa9cbffff,5
89196baa9cfffff,5
89196baa9d7ffff,15
89196baaa03ffff,25
89196baaa07ffff,130
89196baaa0fffff,15
89196baaa13ffff,10
89196baaa23ffff,110
89196baaa2bffff,5
89196baaa33ffff,290
89196baaa37ffff,15
89196baaa3bffff,130
89196baaa43ffff,10
89196baaa4bffff,180
89196baaa53ffff,5
89196baaa5bffff,15
89196baaa63ffff,15
89196baaa6bffff,5
89196baaa73ffff,15
89196baaa8bffff,10
89196baaa9bffff,5
89196baaaabffff,35
89196baaaafffff,55
89196baaacfffff,5
89196baab7bffff,5
89196baab8bffff,5
89196baab93ffff,35
89196baabc3ffff,5
89196baabdbffff,5
89196baac23ffff,5
89196baac27ffff,20
89196baac2bffff,10
89196baac2fffff,5
89196baac33ffff,5
89196baac37ffff,290
89196baac3bffff,5
89196baac83ffff,35
89196baac87ffff,10
89196baac8bffff,15
89196baac93ffff,265
89196baac97ffff,30
89196baac9bffff,510
89196baacabffff,20
89196baacafffff,15
89196baad0bffff,15
89196baad2fffff,10
89196baad43ffff,5
89196baad67ffff,5
89196baad7bffff,5
89196baadc3ffff,35
89196baadcbffff,440
89196baaddbffff,80
89196baae1bffff,10
89196baae67ffff,5
89196baae93ffff,5
89196baaeb3ffff,5
89196baaecfffff,20
89196bab007ffff,5
89196bab00fffff,5
89196bab027ffff,10
89196bab02bffff,5
89196bab043ffff,15
89196bab04bffff,10
89196bab057ffff,15
89196bab05bffff,10
89196bab087ffff,5
89196bab093ffff,5
89196bab097ffff,5
89196bab0a3ffff,10
89196bab0a7ffff,15
89196bab0bbffff,15
89196bab0d3ffff,5
89196bab157ffff,5
89196bab173ffff,5
89196bab183ffff,10
89196bab18bffff,10
89196bab19bffff,5
89196bab1c7ffff,10
89196bab1cbffff,10
89196bab207ffff,5
89196bab20bffff,10
89196bab20fffff,30
89196bab217ffff,20
89196bab21bffff,5
89196bab223ffff,10
89196bab227ffff,15
89196bab22fffff,75
89196bab237ffff,5
89196bab23bffff,5
89196bab243ffff,15
89196bab247ffff,10
89196bab24fffff,20
89196bab253ffff,10
89196bab257ffff,35
89196bab25bffff,15
89196bab263ffff,15
89196bab267ffff,20
89196bab26bffff,80
89196bab26fffff,140
89196bab27bffff,15
89196bab283ffff,20
89196bab287ffff,30
89196bab28bffff,5
89196bab28fffff,5
89196bab297ffff,15
89196bab29bffff,5
89196bab2bbffff,10
89196bab2c3ffff,30
89196bab2c7ffff,5
89196bab2cfffff,15
89196bab2d7ffff,10
89196bab30fffff,5
89196bab347ffff,5
89196bab34bffff,145
89196bab35bffff,10
89196bab36fffff,15
89196bab377ffff,5
89196bab393ffff,5
89196bab3c3ffff,5
89196bab3c7ffff,5
89196bab3cfffff,5
89196bab3dbffff,5
89196bab40fffff,5
89196bab417ffff,10
89196bab433ffff,15
89196bab443ffff,95
89196bab447ffff,20
89196bab44bffff,215
89196bab44fffff,40
89196bab453ffff,885
89196bab457ffff,30
89196bab45bffff,465
89196bab46bffff,10
89196bab473ffff,20
89196bab47bffff,25
89196bab4afffff,5
89196bab4b3ffff,10
89196bab4b7ffff,5
89196bab4c7ffff,10
89196bab4cbffff,175
89196bab4cfffff,120
89196bab503ffff,5
89196bab507ffff,10
89196bab50fffff,25
89196bab517ffff,5
89196bab53bffff,5
89196bab543ffff,10
89196bab547ffff,5
89196bab54fffff,5
89196bab553ffff,10
89196bab557ffff,10
89196bab567ffff,45
89196bab56bffff,10
89196bab577ffff,125
89196bab583ffff,405
89196bab587ffff,395
89196bab593ffff,220
89196bab597ffff,660
89196bab59bffff,15
89196bab5a3ffff,20
89196bab5a7ffff,165
89196bab5b3ffff,285
89196bab5b7ffff,370
89196bab5bbffff,15
89196bab603ffff,60
89196bab60bffff,40
89196bab60fffff,20
89196bab613ffff,70
89196bab617ffff,20
89196bab61bffff,60
89196bab623ffff,20
89196bab627ffff,5
89196bab62bffff,35
89196bab62fffff,25
89196bab633ffff,75
89196bab637ffff,20
89196bab63bffff,15
89196bab64fffff,5
89196bab653ffff,5
89196bab657ffff,5
89196bab663ffff,30
89196bab667ffff,30
89196bab66fffff,25
89196bab67bffff,15
89196bab683ffff,120
89196bab687ffff,315
89196bab68bffff,170
89196bab68fffff,215
89196bab693ffff,415
89196bab697ffff,270
89196bab69bffff,340
89196bab6a7ffff,5
89196bab6abffff,25
89196bab6afffff,5
89196bab6b3ffff,15
89196bab6b7ffff,5
89196bab6bbffff,50
89196bab6c3ffff,105
89196bab6c7ffff,85
89196bab6cbffff,5
89196bab6cfffff,20
89196bab6d3ffff,240
89196bab6d7ffff,125
89196bab6dbffff,30
89196bac12fffff,10
89196bac167ffff,35
89196bac16fffff,175
89196bac203ffff,220
89196bac20bffff,210
89196bac20fffff,120
89196bac213ffff,255
89196bac217ffff,25
89196bac21bffff,165
89196bac22fffff,5
89196bac24bffff,5
89196bac273ffff,15
89196bac277ffff,5
89196bac28bffff,30
89196bac2c7ffff,210
89196bac2cfffff,85
89196bac30fffff,10
89196bac32bffff,5
89196bac353ffff,5
89196bac3a7ffff,15
89196bac3abffff,5
89196bac3afffff,20
89196bac593ffff,40
89196bac843ffff,5
89196bac84bffff,15
89196bac84fffff,10
89196bac857ffff,20
89196bac8dbffff,5
89196bac923ffff,5
89196bac96fffff,5
89196bac987ffff,10
89196bac997ffff,5
89196bac9bbffff,10
89196baca03ffff,5
89196baca53ffff,5
89196baca6bffff,5
89196baca87ffff,10
89196baca8bffff,10
89196baca9bffff,5
89196bacaa3ffff,145
89196bacaa7ffff,65
89196bacab3ffff,270
89196bacab7ffff,5
89196bacabbffff,220
89196bacad3ffff,10
89196bacb03ffff,5
89196bacb07ffff,5
89196bacb0bffff,5
89196bacb17ffff,5
89196bacb47ffff,5
89196bacb57ffff,85
89196bacbb3ffff,10
89196bacbcbffff,10
89196bacbcfffff,45
89196bacbdbffff,5
89196bace13ffff,20
89196bace47ffff,5
89196bace4bffff,5
89196bace73ffff,5
89196bace83ffff,105
89196bace8bffff,30
89196bace9bffff,660
89196baced3ffff,140
89196baced7ffff,125
89196bacedbffff,15
89196bad12bffff,5
89196bad18fffff,5
89196bad1a3ffff,10
89196bad23bffff,10
89196bad283ffff,10
89196bad2c3ffff,10
89196bad2d3ffff,510
89196bad2dbffff,375
89196bad32bffff,25
89196bad353ffff,5
89196bad367ffff,50
89196bad36fffff,20
89196bad377ffff,5
89196bad3d7ffff,10
89196bad453ffff,65
89196bad47bffff,10
89196bad4cbffff,160
89196bad603ffff,325
89196bad607ffff,370
89196bad60bffff,330
89196bad60fffff,235
89196bad613ffff,25
89196bad617ffff,105
89196bad61bffff,80
89196bad623ffff,20
89196bad62bffff,405
89196bad633ffff,425
89196bad637ffff,45
89196bad63bffff,730
89196bad643ffff,665
89196bad647ffff,465
89196bad64bffff,600
89196bad64fffff,395
89196bad653ffff,460
89196bad657ffff,375
89196bad65bffff,405
89196bad663ffff,220
89196bad667ffff,435
89196bad66bffff,510
89196bad66fffff,145
89196bad673ffff,380
89196bad677ffff,365
89196bad67bffff,210
89196bad683ffff,25
