hex9,value
89196948293ffff,E0958N4621E0959N4621E0960N4621E0958N4622E0959N4622E0960N4622E0961N4622E0959N4623E0960N4623E0961N4623
89196948297ffff,E0960N4619E0961N4619E0962N4619E0960N4620E0961N4620E0962N4620E0963N4620E0961N4621E0962N4621
8919694829bffff,E0956N4620E0955N4621E0956N4621E0957N4621E0955N4622E0956N4622E0957N4622E0956N4623
891969482afffff,E0958N4608
891969482b3ffff,E0963N4615E0962N4616
891969482d3ffff,E0951N4622E0952N4622E0950N4623E0951N4623E0952N4623E0950N4624E0951N4624E0952N4624
891969482d7ffff,E0952N4620E0953N4620E0954N4621E0954N4622
891969482dbffff,E0947N4623E0948N4624
89196948347ffff,E0960N4594E0960N4595E0960N4596
89196948357ffff,E0960N4597E0961N4597E0961N4598
89196948363ffff,E0959N4590
8919694836bffff,E0958N4589E0958N4588
8919694836fffff,E0958N4586E0957N4587E0958N4587
8919694837bffff,E0959N4591E0959N4592
891969483cfffff,E0961N4600E0961N4601E0961N4602E0962N4602
89196948407ffff,E0987N4637
89196948413ffff,E0986N4641E0986N4642E0987N4642
89196948443ffff,E0975N4640
8919694844bffff,E0972N4638E0973N4638E0974N4638E0971N4639E0972N4639E0973N4639E0974N4639E0972N4640E0973N4640
8919694844fffff,E0975N4637
8919694845bffff,E0975N4641
89196948487ffff,E0991N4642
8919694848bffff,E0987N4643E0986N4644E0988N4644
89196948497ffff,E0992N4645E0992N4646E0994N4646E0995N4646
891969484c3ffff,E0982N4647
891969484d7ffff,E0984N4647
8919694859bffff,E1003N4632
89196948603ffff,E0961N4632E0962N4632E0960N4633E0961N4633E0962N4633E0963N4633E0960N4634E0961N4634E0962N4634E0963N4634E0962N4635
89196948607ffff,E0963N4630E0964N4630E0962N4631E0963N4631E0964N4631E0965N4631E0963N4632E0964N4632E0965N4632
8919694860bffff,E0957N4632E0958N4632E0959N4632E0957N4633E0958N4633E0959N4633E0958N4634E0959N4634
8919694860fffff,E0959N4630E0960N4630E0961N4630E0959N4631E0960N4631E0961N4631E0960N4632E0960N4629
89196948613ffff,E0963N4635E0962N4636E0963N4636E0962N4637
89196948617ffff,E0964N4633E0965N4633E0964N4634
8919694861bffff,E0959N4635E0960N4635E0961N4635E0958N4636E0959N4636E0960N4636E0961N4636E0959N4637E0960N4637E0961N4637
89196948623ffff,E0963N4625E0964N4625E0965N4625E0963N4626E0964N4626E0965N4626
89196948627ffff,E0966N4622E0966N4623E0965N4623E0965N4624E0967N4623E0966N4624E0966N4625
8919694862bffff,E0960N4624E0961N4624E0961N4625E0962N4625E0960N4626E0961N4626
8919694862fffff,E0962N4622E0963N4622E0964N4622E0962N4623E0963N4623E0964N4623E0962N4624E0963N4624E0964N4624
89196948637ffff,E0967N4625E0966N4626E0967N4626
8919694863bffff,E0961N4628E0962N4628E0961N4627E0962N4627E0961N4629E0962N4629E0963N4629
89196948643ffff,E0953N4633E0952N4634E0953N4634E0954N4634E0953N4635E0954N4635E0953N4636
89196948647ffff,E0955N4631E0956N4631E0955N4632E0956N4632E0956N4633E0954N4631E0954N4632E0954N4633E0955N4633
8919694864bffff,E0950N4632E0949N4633E0950N4633E0951N4633E0949N4634E0950N4634E0951N4634
8919694864fffff,E0951N4630E0952N4630E0951N4631E0952N4631E0953N4631E0951N4632E0952N4632E0953N4632E0952N4633
89196948653ffff,E0954N4636E0955N4636E0953N4637E0954N4637E0955N4637E0953N4638E0954N4638E0955N4638E0956N4637E0956N4638
89196948657ffff,E0956N4634E0957N4634E0956N4635E0957N4635E0958N4635E0956N4636E0957N4636E0955N4634E0955N4635
8919694865bffff,E0952N4636E0950N4637
89196948663ffff,E0956N4628E0957N4628E0955N4626E0957N4626E0956N4627E0957N4627E0955N4628
89196948667ffff,E0957N4623E0958N4623E0956N4625E0958N4625E0958N4626
8919694866bffff,E0951N4625E0952N4625E0953N4625E0951N4626E0952N4626E0953N4626E0954N4626E0952N4627E0953N4627
8919694866fffff,E0953N4623E0953N4624E0954N4624E0954N4625E0955N4624E0955N4625
89196948673ffff,E0956N4629E0957N4629E0957N4631E0958N4631E0958N4629E0956N4630E0957N4630E0958N4630
89196948677ffff,E0958N4628E0959N4628E0960N4628E0959N4626E0958N4627E0959N4627E0960N4627E0959N4629
8919694867bffff,E0953N4628E0954N4628E0955N4629E0953N4629E0954N4629E0955N4630E0953N4630E0954N4630
89196948683ffff,E0967N4639E0968N4639E0966N4639E0967N4640E0968N4640E0969N4640E0966N4640E0967N4641E0968N4641E0969N4641
89196948687ffff,E0968N4637E0969N4637E0970N4637E0968N4638E0969N4638E0970N4638E0971N4638E0969N4639E0970N4639
8919694868bffff,E0963N4639E0965N4639E0963N4640E0964N4640E0965N4640E0964N4641
8919694868fffff,E0967N4636E0967N4637E0967N4638E0966N4638
89196948693ffff,E0968N4642E0969N4642E0968N4643E0969N4643E0970N4643E0968N4644E0969N4644E0970N4644
89196948697ffff,E0970N4640E0971N4640E0970N4641E0971N4641E0972N4641E0970N4642E0971N4642E0972N4642
8919694869bffff,E0965N4641E0966N4641E0964N4642E0966N4642E0964N4643E0965N4643E0966N4643E0967N4642E0967N4643E0965N4644E0966N4644
891969486a3ffff,E0969N4633E0970N4633
891969486abffff,E0966N4632E0966N4633E0967N4633E0968N4633
891969486b3ffff,E0970N4636E0972N4636E0971N4637E0972N4637
891969486bbffff,E0968N4634E0969N4634E0968N4635E0968N4636E0969N4636
891969486c3ffff,E0958N4640E0959N4640E0960N4640E0959N4641E0960N4641E0959N4642E0960N4642
891969486c7ffff,E0960N4638E0961N4638E0962N4638E0960N4639E0961N4639E0962N4639E0961N4640E0962N4640
891969486cbffff,E0955N4639E0955N4640E0956N4639E0956N4640E0957N4640E0955N4641
891969486cfffff,E0957N4637E0958N4637E0957N4638E0958N4638E0957N4639E0958N4639E0959N4639
891969486d3ffff,E0960N4643E0961N4643E0959N4644E0960N4644E0961N4644E0962N4644E0960N4645E0961N4645
891969486d7ffff,E0961N4641E0962N4641E0963N4641E0961N4642E0962N4642E0963N4642E0962N4643E0963N4643
891969486dbffff,E0958N4643E0958N4644
89196948803ffff,E0994N4565
89196948813ffff,E0995N4566E0994N4567E0995N4567E0994N4566E0994N4568E0995N4568
89196948817ffff,E0996N4566E0997N4566E0995N4564E0996N4564E0997N4564E0995N4565E0996N4565E0997N4565
89196948843ffff,E0984N4566E0985N4566
8919694884bffff,E0980N4563E0981N4564E0980N4565
89196948853ffff,E0986N4567E0987N4567
8919694885bffff,E0981N4566E0982N4566E0983N4566E0982N4567E0983N4567E0984N4567E0984N4568
89196948883ffff,E0999N4569
89196948887ffff,E1000N4567E1001N4567E1000N4568E1001N4568E1002N4568E1001N4569E1002N4569
8919694888fffff,E0996N4567E0997N4567E0998N4567E0998N4569E0999N4568E0996N4568E0997N4568E0998N4568
891969488a3ffff,E1000N4562E1001N4562E1000N4563E1001N4563E1001N4564E1002N4564
891969488a7ffff,E1002N4560E1002N4561
891969488afffff,E1000N4561E1001N4561
891969488b3ffff,E1002N4565E1003N4565E1002N4566E1004N4566E1002N4567E1003N4567E1004N4567
891969488b7ffff,E1003N4564E1004N4564E1004N4565E1005N4565
891969488bbffff,E0998N4566E0999N4564E1000N4564E0999N4565E1000N4565E0998N4564E0998N4565E1001N4565E0999N4566E1000N4566E1001N4566
891969488c7ffff,E0991N4568E0993N4568
891969488cfffff,E0988N4568E0989N4568E0990N4568
89196948907ffff,E1010N4545E1009N4546
8919694890bffff,E1004N4546
89196948947ffff,E0999N4546
8919694894fffff,E0995N4546E0997N4546E0997N4547
8919694898fffff,E1011N4553
891969489a3ffff,E1015N4546
891969489b7ffff,E1018N4546
89196948a27ffff,E0974N4548E0974N4549
89196948a2fffff,E0971N4547E0972N4547E0972N4548E0973N4548
89196948a43ffff,E0962N4560
89196948a4fffff,E0960N4558
89196948a53ffff,E0963N4562E0963N4563E0964N4564
89196948a87ffff,E0979N4563
89196948ab3ffff,E0980N4561E0979N4562
89196948b13ffff,E0986N4547
89196948b43ffff,E0976N4543E0976N4544E0976N4545E0974N4543E0975N4543E0974N4544E0975N4544E0975N4545
89196948b4bffff,E0971N4543E0973N4543E0971N4544E0972N4544E0973N4544
89196948b53ffff,E0976N4547E0978N4547E0975N4546E0975N4547
89196948b57ffff,E0980N4545
89196948b5bffff,E0972N4545E0973N4545E0974N4545E0972N4546E0973N4546E0974N4546E0973N4547E0974N4547
89196948b6bffff,E0974N4534
89196948b6fffff,E0975N4532E0975N4533E0976N4532
89196948b87ffff,E0991N4547
89196948bb3ffff,E0994N4546
89196948bc7ffff,E0984N4547
89196948bcbffff,E0979N4549E0979N4550
89196948bcfffff,E0979N4547E0980N4547E0981N4547E0979N4548
89196948c0fffff,E1001N4582
89196948c13ffff,E1003N4588
89196948c1bffff,E0999N4588E1001N4587
89196948c8fffff,E1007N4588
89196948d0fffff,E1013N4565
89196948d23ffff,E1018N4562E1019N4562
89196948d27ffff,E1021N4559
89196948d3bffff,E1016N4564E1017N4563E1018N4563
89196948d43ffff,E1008N4569E1008N4570E1006N4569E1007N4569E1007N4570
89196948d47ffff,E1008N4568E1009N4568E1009N4569E1009N4566E1008N4567E1009N4567
89196948d4bffff,E1003N4568E1004N4568E1005N4568E1003N4569E1004N4569E1005N4569
89196948d4fffff,E1006N4565E1005N4566E1006N4566E1007N4566E1005N4567E1006N4567E1007N4567E1006N4568E1007N4568
89196948d73ffff,E1010N4565E1011N4565E1012N4565E1010N4566E1011N4566
89196948d7bffff,E1009N4565E1007N4565E1008N4566
89196948d83ffff,E1021N4576E1023N4576
89196948d87ffff,E1022N4573E1024N4573E1023N4572
89196948d97ffff,E1025N4576E1026N4577
89196948d9bffff,E1020N4577
89196948da3ffff,E1025N4567E1023N4567E1024N4567
89196948da7ffff,E1026N4567
89196948dabffff,E1021N4567E1022N4567
89196948db7ffff,E1027N4567E1028N4568E1029N4568
89196948dc3ffff,E1014N4577
89196948dc7ffff,E1014N4574E1015N4574
89196948ddbffff,E1011N4578
89196948e07ffff,E0981N4577E0981N4578
89196948e0fffff,E0978N4576E0979N4578
89196948e2bffff,E0980N4571
89196948e2fffff,E0980N4569
89196948e3bffff,E0980N4574
89196948e47ffff,E0973N4577
89196948e4fffff,E0970N4577
89196948e73ffff,E0974N4577
89196948e77ffff,E0976N4575
89196948e7bffff,E0970N4576E0971N4577E0972N4577
89196949003ffff,E0916N4622E0915N4623E0916N4623E0917N4623E0915N4624E0916N4624E0917N4624E0916N4625E0917N4625
89196949007ffff,E0917N4620E0918N4620E0917N4621E0918N4621E0917N4622E0918N4622E0918N4623
8919694900bffff,E0912N4622E0913N4622E0914N4623E0914N4624E0912N4623E0913N4623E0913N4624
8919694900fffff,E0915N4619E0914N4620E0915N4620E0916N4620E0915N4621E0916N4621E0914N4622E0915N4622E0913N4621
89196949013ffff,E0917N4626
8919694901bffff,E0914N4625E0915N4625E0913N4626E0913N4627
89196949023ffff,E0918N4615E0919N4615E0917N4616E0918N4616E0919N4616E0920N4616E0918N4617E0919N4617E0920N4617
89196949027ffff,E0919N4613E0919N4614E0920N4615E0921N4615
8919694902bffff,E0916N4615E0917N4615E0914N4616E0915N4616E0916N4616E0915N4617
8919694902fffff,E0917N4612E0918N4612E0916N4613E0917N4613E0918N4613E0917N4614E0918N4614
89196949033ffff,E0919N4618E0919N4619E0920N4619E0921N4619E0919N4620E0920N4620E0921N4620
89196949037ffff,E0922N4615E0922N4616E0923N4616E0921N4616E0922N4617E0921N4617E0921N4618E0922N4618E0923N4618
8919694903bffff,E0916N4617E0917N4617E0916N4618E0917N4618E0918N4618E0916N4619E0917N4619E0918N4619
89196949043ffff,E0906N4624E0907N4624E0908N4624E0909N4624E0906N4625E0907N4625E0909N4625E0907N4626E0908N4626
89196949047ffff,E0909N4621E0908N4622E0909N4622E0910N4622E0908N4623E0909N4623E0910N4623E0911N4623
8919694904bffff,E0905N4624E0905N4625
8919694904fffff,E0907N4622E0907N4623
89196949053ffff,E0908N4627E0909N4627E0908N4628
89196949057ffff,E0910N4624E0911N4624E0910N4625E0911N4625E0912N4625E0910N4626E0911N4626E0912N4626
8919694905bffff,E0905N4626E0906N4626E0904N4627E0905N4627E0906N4627E0907N4627E0905N4628E0906N4628E0907N4628
89196949063ffff,E0911N4618
8919694906fffff,E0908N4613E0909N4613E0908N4614E0909N4614
89196949073ffff,E0910N4619E0911N4619E0912N4619E0911N4620E0912N4620E0913N4620E0911N4621E0912N4621
89196949077ffff,E0912N4617E0913N4617E0912N4618E0913N4618E0914N4617E0914N4618E0915N4618E0913N4619
8919694907bffff,E0908N4620E0909N4620E0908N4621
89196949083ffff,E0922N4629E0922N4630E0921N4629E0921N4630E0923N4630E0922N4631E0923N4631E0921N4631E0922N4632
89196949087ffff,E0923N4627E0924N4627E0923N4628E0924N4628E0923N4629E0924N4629
8919694908bffff,E0918N4629E0919N4629E0920N4629E0919N4630E0920N4630E0920N4631
8919694908fffff,E0922N4627E0920N4626E0921N4626E0919N4627E0920N4627E0921N4627E0919N4628E0920N4628E0921N4628E0922N4628
89196949093ffff,E0923N4632E0922N4633E0924N4633E0923N4634E0924N4634E0923N4635
89196949097ffff,E0924N4630E0926N4630E0924N4631E0925N4631E0926N4631E0924N4632E0925N4632E0926N4632
8919694909bffff,E0921N4632E0920N4634
891969490a3ffff,E0923N4622E0924N4622E0925N4622E0923N4623E0924N4623E0925N4623E0926N4623E0924N4624E0925N4624
891969490a7ffff,E0926N4619E0925N4620E0926N4620E0927N4620E0928N4620E0925N4621E0926N4621
891969490abffff,E0922N4621E0920N4621E0921N4621E0922N4622E0922N4623E0920N4622E0921N4622E0920N4623E0921N4623
891969490afffff,E0922N4619E0923N4619E0924N4619E0922N4620E0923N4620E0924N4620E0923N4621E0924N4621
891969490b3ffff,E0925N4625E0926N4625E0927N4625E0925N4626E0926N4626E0927N4626E0925N4627E0926N4627E0927N4627
891969490b7ffff,E0927N4622E0928N4622E0927N4623E0928N4623E0929N4623E0927N4624E0928N4624E0929N4624E0928N4625
891969490bbffff,E0922N4624E0923N4624E0921N4624E0921N4625E0922N4625E0923N4625E0924N4625E0922N4626E0923N4626E0924N4626
891969490c3ffff,E0914N4630E0914N4631E0915N4631E0913N4630E0912N4631E0913N4631E0914N4632E0915N4632E0912N4632E0913N4632
891969490c7ffff,E0914N4629E0915N4630
891969490cbffff,E0910N4629E0909N4630E0910N4630E0911N4630E0909N4631E0910N4631E0911N4631E0910N4632E0911N4632
891969490cfffff,E0911N4627E0912N4627E0911N4628E0912N4628E0913N4628E0911N4629E0912N4629E0913N4629E0912N4630
891969490d3ffff,E0914N4633E0915N4633E0914N4634E0915N4634E0916N4634E0914N4635E0915N4635E0916N4635
891969490d7ffff,E0916N4631E0917N4631E0916N4632E0917N4632E0918N4632E0916N4633E0918N4633
891969490dbffff,E0910N4633E0911N4633E0912N4633E0913N4633E0910N4634E0911N4634E0912N4634E0913N4634E0911N4635
89196949113ffff,E0931N4609
89196949143ffff,E0922N4609E0921N4609
8919694914bffff,E0918N4606E0917N4607E0918N4607E0917N4608
8919694914fffff,E0919N4605E0919N4606E0920N4606
89196949153ffff,E0923N4610E0922N4611E0921N4611E0921N4612E0922N4612
89196949157ffff,E0924N4610
8919694915bffff,E0918N4611E0919N4612
89196949187ffff,E0936N4611E0937N4611
8919694918bffff,E0932N4615
8919694919bffff,E0932N4616E0933N4616E0932N4617E0933N4617E0934N4618
891969491a3ffff,E0938N4608
891969491a7ffff,E0940N4603E0940N4604E0941N4604
891969491b3ffff,E0938N4609
891969491bbffff,E0937N4609E0937N4610
891969491c3ffff,E0926N4615E0926N4616E0927N4616
891969491c7ffff,E0930N4614E0928N4613
891969491cbffff,E0923N4615E0924N4615E0925N4615E0924N4616
891969491d3ffff,E0927N4617E0928N4617E0929N4617E0927N4618E0928N4618E0929N4618E0927N4619E0928N4619E0929N4619
891969491d7ffff,E0931N4615E0931N4616E0931N4617
891969491dbffff,E0925N4616E0924N4617E0925N4617E0926N4617E0924N4618E0925N4618E0926N4618E0925N4619
89196949243ffff,E0884N4619E0884N4620E0885N4620E0885N4621E0886N4621
89196949247ffff,E0887N4618
8919694924bffff,E0881N4618E0882N4618E0880N4619E0881N4619E0882N4619E0883N4619E0881N4620E0882N4620E0883N4620
8919694924fffff,E0883N4618
89196949253ffff,E0885N4622E0886N4622E0887N4622E0885N4623E0886N4623E0887N4623E0886N4624E0887N4624
89196949257ffff,E0887N4621E0888N4622
8919694925bffff,E0882N4621E0883N4621E0884N4621E0882N4622E0883N4622E0884N4622E0882N4623E0883N4623E0884N4623
8919694926bffff,E0884N4613
8919694926fffff,E0887N4609
8919694927bffff,E0884N4614
89196949297ffff,E0903N4627E0903N4626E0904N4626
891969492c3ffff,E0891N4626E0890N4627E0891N4627
891969492cbffff,E0886N4625E0887N4625E0888N4625
891969492cfffff,E0888N4623E0888N4624E0889N4625
891969492d3ffff,E0891N4630
891969492dbffff,E0889N4628E0890N4628E0889N4629E0890N4629E0890N4630
89196949303ffff,E0907N4601E0906N4602E0907N4602E0908N4602E0907N4603E0908N4603
89196949307ffff,E0908N4599E0909N4599E0908N4600E0909N4600E0910N4600E0908N4601E0909N4601E0910N4601
8919694930bffff,E0903N4601E0904N4601E0902N4602E0902N4601E0903N4602E0904N4602E0905N4602E0903N4603E0904N4603E0905N4603
8919694930fffff,E0904N4599E0905N4599E0906N4599E0907N4599E0904N4600E0905N4600E0906N4600E0907N4600E0905N4601E0906N4601
89196949313ffff,E0908N4604E0908N4605E0909N4605E0908N4606E0908N4607E0909N4607
89196949317ffff,E0909N4602E0910N4602E0909N4603E0910N4603E0911N4603E0909N4604E0910N4604E0911N4604E0910N4605
8919694931bffff,E0904N4604E0905N4604E0904N4605E0905N4605E0906N4605E0906N4606
89196949323ffff,E0908N4594E0909N4594E0908N4595E0909N4595E0910N4595E0909N4596E0910N4596
8919694932bffff,E0905N4593E0906N4593E0905N4594E0906N4594E0907N4594E0905N4595E0906N4595E0907N4595E0906N4596
8919694932fffff,E0907N4591E0907N4592E0908N4593
89196949333ffff,E0910N4597E0911N4597E0909N4598E0910N4598E0911N4598E0912N4598E0910N4599E0911N4599E0912N4599
89196949337ffff,E0911N4596E0912N4597
8919694933bffff,E0907N4596E0908N4596E0906N4597E0907N4597E0908N4597E0909N4597E0906N4598E0907N4598E0908N4598
89196949343ffff,E0897N4603E0899N4603E0900N4603E0897N4604E0899N4604E0898N4605E0898N4602
89196949347ffff,E0899N4602E0900N4602E0901N4602E0899N4600E0900N4600E0901N4600E0899N4601E0900N4601E0901N4601
8919694934bffff,E0896N4603E0896N4604
8919694934fffff,E0897N4599E0897N4600E0898N4600E0898N4601
89196949353ffff,E0900N4605E0901N4606E0901N4607
89196949357ffff,E0901N4603E0902N4603E0900N4604E0901N4604E0902N4604E0901N4605E0903N4604E0903N4605E0902N4605
8919694935bffff,E0897N4605
89196949363ffff,E0900N4595E0901N4595E0902N4595E0901N4596E0902N4596E0900N4597E0901N4597E0902N4597
89196949367ffff,E0903N4592E0903N4593E0904N4593E0903N4594E0904N4594E0903N4595E0902N4594
8919694936bffff,E0897N4594E0898N4594E0896N4595E0897N4595E0898N4595E0899N4595E0897N4596E0898N4596E0899N4596
8919694936fffff,E0898N4592E0899N4592E0900N4592E0898N4593E0899N4593E0899N4594E0900N4594
89196949373ffff,E0903N4598E0903N4599E0903N4600E0901N4598E0902N4598E0901N4599E0902N4599E0902N4600
89196949377ffff,E0905N4596E0904N4598E0905N4598
8919694937bffff,E0898N4597E0899N4597E0898N4598E0899N4598E0900N4598E0898N4599E0899N4599E0900N4599
89196949383ffff,E0912N4608E0913N4608E0914N4610E0912N4609
89196949387ffff,E0914N4606E0915N4606E0914N4607E0915N4607E0916N4607E0913N4607E0914N4608E0915N4608E0916N4608
8919694938bffff,E0909N4608E0910N4608E0911N4608E0908N4609E0909N4609E0911N4609E0909N4610E0910N4610
8919694938fffff,E0912N4605E0910N4606E0911N4606E0912N4606E0913N4606E0910N4607E0911N4607E0912N4607
89196949393ffff,E0914N4611
89196949397ffff,E0915N4609E0916N4609E0915N4610E0917N4611
8919694939bffff,E0911N4610E0910N4611E0911N4611E0910N4612E0911N4612E0910N4613
891969493a3ffff,E0914N4601E0915N4601E0914N4602E0916N4602E0915N4603E0916N4603
891969493abffff,E0911N4600E0912N4600E0913N4600E0913N4601E0913N4602E0911N4601E0912N4601E0911N4602E0912N4602
891969493afffff,E0913N4598E0913N4599E0914N4599E0914N4600E0915N4600
891969493b3ffff,E0915N4604E0916N4604E0917N4604E0918N4604E0915N4605E0916N4605E0917N4605E0918N4605E0916N4606E0917N4606
891969493b7ffff,E0917N4602E0917N4603E0918N4603
891969493bbffff,E0912N4603E0913N4603E0914N4603E0913N4604E0914N4604E0912N4604E0913N4605E0914N4605
891969493c3ffff,E0905N4609E0905N4610E0905N4611
891969493c7ffff,E0906N4607E0907N4607E0906N4608E0906N4609E0907N4609
891969493cfffff,E0903N4606E0902N4606E0902N4607
891969493d3ffff,E0906N4612E0907N4613
891969493d7ffff,E0906N4610E0907N4610E0908N4610E0906N4611E0907N4611E0908N4611E0909N4611E0907N4612E0908N4612E0909N4612
89196949407ffff,E0927N4641E0927N4642E0928N4642
8919694940bffff,E0923N4643E0921N4643E0922N4643
8919694940fffff,E0923N4641E0924N4641E0923N4642E0924N4643
89196949413ffff,E0925N4648E0926N4648E0926N4649E0927N4649E0928N4649
89196949417ffff,E0929N4645E0928N4646
8919694941bffff,E0925N4647E0923N4648E0924N4648
89196949423ffff,E0927N4636E0927N4637E0929N4637E0927N4638E0928N4638E0929N4638
89196949427ffff,E0929N4634E0929N4635E0929N4636E0930N4634E0931N4634E0930N4635E0931N4636
8919694942bffff,E0925N4635E0923N4636E0924N4636E0925N4636E0926N4636E0923N4637E0924N4637E0925N4637E0926N4637
8919694942fffff,E0925N4633E0926N4633E0927N4633E0925N4634E0926N4634E0927N4634E0928N4634E0926N4635E0927N4635E0928N4635
89196949433ffff,E0928N4639E0929N4639E0928N4640E0929N4640E0928N4641E0929N4641E0930N4639E0930N4640E0930N4641
89196949437ffff,E0930N4637E0931N4637E0932N4637E0930N4638E0931N4638E0932N4638E0931N4639E0932N4639
8919694943bffff,E0925N4638E0926N4638E0925N4639E0926N4639E0927N4639E0925N4640E0926N4640E0927N4640E0926N4641
89196949443ffff,E0917N4644
89196949447ffff,E0918N4642E0919N4642E0918N4643E0920N4643E0918N4644
8919694944fffff,E0915N4642E0916N4642E0917N4642E0915N4643E0916N4643E0917N4643E0916N4644
89196949463ffff,E0918N4637E0919N4637E0920N4637E0918N4638E0919N4638E0920N4638E0921N4638E0919N4639E0920N4639
89196949467ffff,E0922N4635E0920N4635E0921N4635E0922N4636E0920N4636E0921N4636E0921N4637E0922N4637
8919694946bffff,E0915N4636E0916N4636E0915N4637E0916N4637E0917N4637E0916N4638E0917N4638
8919694946fffff,E0917N4634E0918N4634E0919N4634E0917N4635E0918N4635E0919N4635E0917N4636E0918N4636E0919N4636
89196949473ffff,E0922N4641E0920N4640E0921N4640E0920N4641E0921N4641E0922N4642E0920N4642E0921N4642
89196949477ffff,E0922N4638E0923N4638E0924N4638E0922N4639E0923N4639E0921N4639E0922N4640E0923N4640
8919694947bffff,E0917N4639E0918N4639E0916N4640E0917N4640E0918N4640E0919N4640E0916N4641E0917N4641E0918N4641
89196949483ffff,E0931N4650E0931N4651E0932N4651E0930N4652E0931N4652E0932N4652E0931N4653
89196949487ffff,E0933N4648E0934N4648E0932N4649E0934N4649E0932N4650E0933N4650
8919694948bffff,E0927N4650E0928N4650E0929N4650E0927N4651E0928N4651E0929N4651E0928N4652E0929N4652
8919694948fffff,E0929N4649E0930N4647E0930N4648E0931N4648E0930N4649E0931N4649E0930N4650
89196949497ffff,E0933N4651E0934N4651E0933N4652E0934N4653E0935N4653
8919694949bffff,E0928N4653E0929N4653E0929N4654E0930N4653E0930N4654
891969494a3ffff,E0933N4643E0934N4643E0935N4643E0933N4644E0934N4644E0935N4644E0933N4645E0934N4645E0935N4645
891969494a7ffff,E0936N4640E0935N4641E0936N4641E0937N4641E0934N4642E0935N4642E0936N4642E0937N4642E0936N4643
891969494abffff,E0931N4642E0930N4643E0931N4643E0932N4643E0930N4644E0931N4644E0932N4644
891969494afffff,E0931N4640E0932N4640E0933N4640E0931N4641E0932N4641E0933N4641E0934N4641E0932N4642E0933N4642
891969494b3ffff,E0934N4646E0935N4646E0936N4646E0934N4647E0935N4647E0936N4647E0935N4648E0936N4648
