hex9,value
89196bb24a3ffff,50
89196bb24a7ffff,95
89196bb24abffff,135
89196bb24afffff,185
89196bb24bbffff,40
89196bb24c3ffff,85
89196bb24c7ffff,95
89196bb24cbffff,25
89196bb24cfffff,60
89196bb24d3ffff,90
89196bb24d7ffff,55
89196bb24dbffff,40
89196bb2503ffff,55
89196bb250bffff,150
89196bb250fffff,5
89196bb2513ffff,45
89196bb251bffff,140
89196bb252bffff,0
89196bb253bffff,0
89196bb2543ffff,115
89196bb2547ffff,125
89196bb254bffff,75
89196bb254fffff,140
89196bb2553ffff,45
89196bb2557ffff,95
89196bb255bffff,145
89196bb2573ffff,110
89196bb257bffff,25
89196bb258bffff,50
89196bb259bffff,0
89196bb25c3ffff,140
89196bb25c7ffff,100
89196bb25cbffff,95
89196bb25cfffff,95
89196bb25d3ffff,35
89196bb25d7ffff,55
89196bb25dbffff,95
89196bb2603ffff,30
89196bb2607ffff,45
89196bb260bffff,5
89196bb260fffff,10
89196bb2613ffff,45
89196bb2617ffff,35
89196bb261bffff,65
89196bb2623ffff,75
89196bb2627ffff,65
89196bb262bffff,5
89196bb262fffff,15
89196bb2633ffff,0
89196bb2637ffff,0
89196bb263bffff,80
89196bb2643ffff,85
89196bb2647ffff,45
89196bb264bffff,60
89196bb264fffff,40
89196bb2653ffff,25
89196bb2657ffff,60
89196bb265bffff,40
89196bb2663ffff,5
89196bb2667ffff,30
89196bb266bffff,0
89196bb266fffff,125
89196bb2673ffff,10
89196bb2677ffff,30
89196bb267bffff,40
89196bb2683ffff,45
89196bb2687ffff,100
89196bb268bffff,15
89196bb268fffff,45
89196bb2693ffff,20
89196bb2697ffff,70
89196bb269bffff,70
89196bb26a3ffff,80
89196bb26a7ffff,85
89196bb26abffff,25
89196bb26afffff,35
89196bb26b3ffff,115
89196bb26b7ffff,55
89196bb26bbffff,105
89196bb26c3ffff,75
89196bb26c7ffff,105
89196bb26cbffff,55
89196bb26cfffff,65
89196bb26d3ffff,90
89196bb26d7ffff,50
89196bb26dbffff,20
89196bb2803ffff,10
89196bb280bffff,0
89196bb2813ffff,90
89196bb281bffff,80
89196bb2847ffff,0
89196bb284bffff,0
89196bb284fffff,0
89196bb2853ffff,5
89196bb2857ffff,15
89196bb285bffff,15
89196bb2867ffff,0
89196bb286bffff,0
89196bb2873ffff,0
89196bb287bffff,0
89196bb288bffff,85
89196bb289bffff,55
89196bb28c3ffff,95
89196bb28c7ffff,65
89196bb28cbffff,55
89196bb28cfffff,80
89196bb28d3ffff,70
89196bb28d7ffff,75
89196bb28dbffff,115
89196bb290fffff,0
89196bb2943ffff,0
89196bb2947ffff,0
89196bb294fffff,0
89196bb296bffff,0
89196bb296fffff,0
89196bb2973ffff,0
89196bb297bffff,0
89196bb2a03ffff,0
89196bb2a07ffff,5
89196bb2a0bffff,100
89196bb2a0fffff,115
89196bb2a23ffff,10
89196bb2a2bffff,10
89196bb2a2fffff,0
89196bb2a33ffff,0
89196bb2a37ffff,10
89196bb2a3bffff,90
89196bb2a43ffff,110
89196bb2a47ffff,130
89196bb2a4bffff,5
89196bb2a4fffff,70
89196bb2a53ffff,0
89196bb2a57ffff,40
89196bb2a5bffff,50
89196bb2a63ffff,80
89196bb2a67ffff,40
89196bb2a6bffff,105
89196bb2a6fffff,40
89196bb2a73ffff,110
89196bb2a77ffff,75
89196bb2a7bffff,115
89196bb2a83ffff,0
89196bb2a8bffff,0
89196bb2a8fffff,0
89196bb2a9bffff,0
89196bb2aa3ffff,0
89196bb2aa7ffff,0
89196bb2aafffff,0
89196bb2ab3ffff,0
89196bb2ab7ffff,0
89196bb2acfffff,0
89196bb2b07ffff,0
89196bb2b2bffff,0
89196bb2b43ffff,0
89196bb2b4bffff,20
89196bb2b4fffff,0
89196bb2b53ffff,0
89196bb2b5bffff,0
89196bb2b77ffff,0
89196bb2bcbffff,0
89196bb2bcfffff,0
89196bb2bd7ffff,0
89196bb2c03ffff,0
89196bb2c0bffff,0
89196bb2c2bffff,0
89196bb2c43ffff,0
89196bb2c4bffff,0
89196bb2c57ffff,0
89196bb2c5bffff,0
89196bb2c63ffff,60
89196bb2c67ffff,10
89196bb2c6bffff,5
89196bb2c6fffff,110
89196bb2d03ffff,10
89196bb2d07ffff,25
89196bb2d13ffff,60
89196bb2d17ffff,85
89196bb2d53ffff,0
89196bb2d57ffff,0
89196bb2d5bffff,0
89196bb2d83ffff,25
89196bb2d87ffff,45
89196bb2d8bffff,40
89196bb2d8fffff,30
89196bb2d93ffff,125
89196bb2d97ffff,25
89196bb2d9bffff,5
89196bb2da3ffff,0
89196bb2da7ffff,65
89196bb2dabffff,70
89196bb2db3ffff,0
89196bb2db7ffff,45
89196bb2dbbffff,25
89196bb2dc7ffff,10
89196bb2dd7ffff,0
89196bb2e0bffff,0
89196bb2e23ffff,30
89196bb2e27ffff,50
89196bb2e2fffff,25
89196bb2e33ffff,65
89196bb2e37ffff,25
89196bb2e4fffff,0
89196bb2e53ffff,0
89196bb2e5bffff,0
89196bb2e73ffff,0
89196bb2e87ffff,0
89196bb2e8fffff,0
89196bb2e97ffff,0
89196bb2e9bffff,0
89196bb2ea3ffff,10
89196bb2eabffff,50
89196bb2eafffff,25
89196bb2eb7ffff,0
89196bb2ebbffff,0
89196bb2ec3ffff,0
89196bb2ecbffff,0
89196bb2ed3ffff,0
89196bb302bffff,0
89196bb302fffff,0
89196bb3043ffff,0
89196bb3053ffff,65
89196bb3057ffff,0
89196bb305bffff,40
89196bb306fffff,0
89196bb3077ffff,0
89196bb308bffff,0
89196bb30cbffff,30
89196bb30cfffff,0
89196bb3123ffff,0
89196bb312bffff,0
89196bb3137ffff,0
89196bb3167ffff,0
89196bb316bffff,0
89196bb3183ffff,0
89196bb3187ffff,115
89196bb3193ffff,10
89196bb3197ffff,40
89196bb31a3ffff,0
89196bb31abffff,0
89196bb31afffff,0
89196bb31b3ffff,60
89196bb31b7ffff,85
89196bb31bbffff,5
89196bb3203ffff,125
89196bb3207ffff,85
89196bb320bffff,65
89196bb320fffff,45
89196bb3213ffff,0
89196bb3217ffff,65
89196bb321bffff,25
89196bb3223ffff,70
89196bb3227ffff,95
89196bb322bffff,40
89196bb322fffff,115
89196bb3233ffff,45
89196bb3237ffff,115
89196bb323bffff,65
89196bb3243ffff,80
89196bb3247ffff,85
89196bb324bffff,80
89196bb324fffff,80
89196bb3253ffff,20
89196bb3257ffff,185
89196bb325bffff,35
89196bb3263ffff,45
89196bb3267ffff,50
89196bb326bffff,125
89196bb326fffff,50
89196bb3273ffff,35
89196bb3277ffff,50
89196bb327bffff,125
89196bb3283ffff,135
89196bb3287ffff,45
89196bb328bffff,30
89196bb328fffff,0
89196bb3293ffff,55
89196bb3297ffff,5
89196bb329bffff,170
89196bb32a3ffff,0
89196bb32a7ffff,20
89196bb32abffff,100
89196bb32afffff,5
89196bb32c3ffff,40
89196bb32c7ffff,0
89196bb32cbffff,0
89196bb32cfffff,0
89196bb32d3ffff,190
89196bb32d7ffff,70
89196bb32dbffff,65
89196bb3303ffff,0
89196bb331bffff,0
89196bb3327ffff,50
89196bb3343ffff,10
89196bb3353ffff,100
89196bb3357ffff,0
89196bb335bffff,60
89196bb3383ffff,0
89196bb338bffff,0
89196bb338fffff,0
89196bb3397ffff,0
89196bb339bffff,0
89196bb33a3ffff,0
89196bb33a7ffff,0
89196bb33abffff,0
89196bb33afffff,0
89196bb33bbffff,0
89196bb33c3ffff,125
89196bb33c7ffff,0
89196bb33cbffff,105
89196bb33cfffff,60
89196bb33d3ffff,25
89196bb33d7ffff,0
89196bb33dbffff,30
89196bb3423ffff,5
89196bb3427ffff,0
89196bb343bffff,0
89196bb3443ffff,0
89196bb344bffff,0
89196bb3457ffff,0
89196bb3503ffff,120
89196bb3507ffff,80
89196bb350bffff,55
89196bb350fffff,100
89196bb3513ffff,10
89196bb3517ffff,30
89196bb351bffff,10
89196bb3523ffff,70
89196bb3527ffff,45
89196bb352bffff,95
89196bb352fffff,40
89196bb3533ffff,45
89196bb3537ffff,45
89196bb353bffff,40
89196bb3553ffff,0
89196bb3563ffff,10
89196bb3567ffff,25
89196bb3573ffff,20
89196bb3577ffff,65
89196bb3583ffff,90
89196bb3587ffff,55
89196bb358bffff,15
89196bb358fffff,20
89196bb3593ffff,85
89196bb3597ffff,100
89196bb359bffff,65
89196bb35a3ffff,10
89196bb35a7ffff,90
89196bb35abffff,140
89196bb35afffff,70
89196bb35b3ffff,35
89196bb35b7ffff,15
89196bb35bbffff,50
89196bb35c7ffff,0
89196bb35cbffff,0
89196bb3603ffff,40
89196bb3607ffff,100
89196bb360bffff,65
89196bb360fffff,50
89196bb3613ffff,40
89196bb3617ffff,20
89196bb361bffff,145
89196bb3623ffff,150
89196bb3627ffff,200
89196bb362bffff,75
89196bb362fffff,110
89196bb3633ffff,145
89196bb3637ffff,75
89196bb363bffff,100
89196bb3647ffff,25
89196bb364fffff,20
89196bb3657ffff,70
89196bb3663ffff,55
89196bb3667ffff,80
89196bb366bffff,150
89196bb366fffff,40
89196bb3673ffff,40
89196bb3677ffff,70
89196bb367bffff,80
89196bb3687ffff,0
89196bb369bffff,0
89196bb36abffff,0
89196bb36c3ffff,10
89196bb36c7ffff,80
89196bb36cbffff,20
89196bb36cfffff,90
89196bb36d3ffff,0
89196bb36d7ffff,0
89196bb36dbffff,65
89196bb4003ffff,0
89196bb400bffff,0
89196bb400fffff,0
89196bb4013ffff,55
89196bb4017ffff,0
89196bb401bffff,5
89196bb4023ffff,0
89196bb4027ffff,0
89196bb402bffff,0
89196bb402fffff,0
89196bb4043ffff,0
89196bb4053ffff,35
89196bb4057ffff,25
89196bb406fffff,15
89196bb4083ffff,30
89196bb4087ffff,40
89196bb408bffff,130
89196bb408fffff,50
89196bb4093ffff,45
89196bb4097ffff,110
89196bb409bffff,55
89196bb40b3ffff,20
89196bb40bbffff,30
89196bb40c3ffff,45
89196bb40c7ffff,95
89196bb40cbffff,55
89196bb40cfffff,25
89196bb40d3ffff,15
89196bb40d7ffff,40
89196bb40dbffff,0
89196bb410fffff,0
89196bb4113ffff,5
89196bb4117ffff,20
89196bb411bffff,5
89196bb412bffff,60
89196bb413bffff,20
89196bb4153ffff,0
89196bb4163ffff,75
89196bb4167ffff,105
89196bb416bffff,65
89196bb416fffff,40
89196bb4173ffff,35
89196bb4177ffff,55
89196bb417bffff,40
89196bb4183ffff,25
89196bb4187ffff,65
89196bb418fffff,50
89196bb4193ffff,35
89196bb4197ffff,85
89196bb41a3ffff,10
89196bb41a7ffff,0
89196bb41abffff,0
89196bb41afffff,0
89196bb41b3ffff,30
89196bb41b7ffff,0
89196bb41bbffff,75
89196bb41c7ffff,0
89196bb41cfffff,5
89196bb4203ffff,15
89196bb4207ffff,50
89196bb420bffff,30
89196bb420fffff,50
89196bb421bffff,0
89196bb4223ffff,60
89196bb4227ffff,55
89196bb422bffff,75
89196bb422fffff,90
89196bb4233ffff,110
89196bb4237ffff,140
89196bb423bffff,125
89196bb4243ffff,50
89196bb4247ffff,35
89196bb424bffff,0
89196bb424fffff,25
89196bb4257ffff,40
89196bb4263ffff,0
89196bb4267ffff,10
89196bb426bffff,45
89196bb426fffff,65
89196bb4273ffff,5
89196bb4277ffff,5
89196bb427bffff,70
89196bb4293ffff,0
89196bb429bffff,0
89196bb42a7ffff,35
89196bb42abffff,0
89196bb42afffff,60
89196bb42d3ffff,50
89196bb42d7ffff,10
89196bb42dbffff,0
89196bb4303ffff,15
89196bb430bffff,0
89196bb4313ffff,45
89196bb431bffff,100
89196bb4333ffff,0
89196bb4343ffff,75
89196bb4347ffff,0
89196bb434bffff,80
89196bb434fffff,5
89196bb4353ffff,120
89196bb4357ffff,25
89196bb435bffff,155
89196bb437bffff,0
89196bb4383ffff,10
89196bb438bffff,15
89196bb438fffff,40
89196bb43a7ffff,10
89196bb43abffff,0
89196bb43b7ffff,30
89196bb43bbffff,0
89196bb43c3ffff,95
89196bb43c7ffff,55
89196bb43cbffff,65
89196bb43cfffff,50
89196bb43d3ffff,65
89196bb43d7ffff,60
89196bb43dbffff,70
89196bb4403ffff,30
89196bb4407ffff,5
89196bb440bffff,15
89196bb440fffff,50
89196bb4413ffff,60
89196bb4417ffff,15
89196bb441bffff,20
89196bb4423ffff,95
89196bb4427ffff,50
89196bb442bffff,40
89196bb442fffff,15
89196bb4433ffff,50
89196bb4437ffff,45
89196bb443bffff,60
89196bb4443ffff,0
89196bb4447ffff,30
89196bb444bffff,70
89196bb444fffff,20
89196bb4453ffff,55
89196bb445bffff,75
89196bb4463ffff,35
89196bb4467ffff,80
89196bb446bffff,30
89196bb446fffff,75
89196bb4473ffff,35
89196bb4477ffff,25
89196bb447bffff,65
89196bb4487ffff,0
89196bb448bffff,55
89196bb448fffff,5
89196bb4497ffff,0
89196bb449bffff,110
89196bb44a3ffff,75
89196bb44a7ffff,70
89196bb44abffff,55
89196bb44afffff,90
89196bb44bbffff,35
89196bb44c3ffff,60
89196bb44c7ffff,90
89196bb44cbffff,0
89196bb44cfffff,60
89196bb44d3ffff,65
89196bb44d7ffff,65
89196bb44dbffff,50
89196bb4527ffff,0
89196bb452fffff,20
89196bb4543ffff,30
89196bb454bffff,155
89196bb4553ffff,90
89196bb455bffff,25
89196bb45bbffff,0
89196bb45c3ffff,65
89196bb45c7ffff,0
89196bb45cbffff,70
89196bb45cfffff,55
89196bb45d3ffff,75
89196bb45d7ffff,0
89196bb45dbffff,65
89196bb4603ffff,35
89196bb4607ffff,0
89196bb460bffff,55
89196bb460fffff,95
89196bb4613ffff,55
89196bb4617ffff,15
89196bb461bffff,10
89196bb4623ffff,45
89196bb4627ffff,55
89196bb462bffff,0
89196bb4633ffff,40
89196bb4637ffff,75
89196bb463bffff,0
89196bb4643ffff,45
89196bb4647ffff,110
89196bb464bffff,10
89196bb464fffff,115
89196bb4653ffff,15
89196bb4657ffff,125
89196bb465bffff,70
89196bb4663ffff,85
89196bb4667ffff,20
89196bb466bffff,35
89196bb466fffff,45
89196bb4673ffff,120
89196bb4677ffff,95
89196bb467bffff,50
89196bb4683ffff,95
89196bb4687ffff,50
89196bb468bffff,65
89196bb468fffff,50
89196bb4693ffff,10
89196bb4697ffff,40
89196bb469bffff,55
89196bb46a3ffff,0
89196bb46a7ffff,85
89196bb46abffff,10
89196bb46afffff,40
89196bb46b3ffff,40
89196bb46b7ffff,50
89196bb46bbffff,45
89196bb46c3ffff,0
89196bb46c7ffff,45
89196bb46cbffff,0
89196bb46cfffff,45
89196bb46d3ffff,0
89196bb46d7ffff,5
89196bb46dbffff,10
89196bb4803ffff,0
89196bb4813ffff,105
89196bb4817ffff,0
89196bb481bffff,45
89196bb4823ffff,0
89196bb4827ffff,90
89196bb482bffff,0
89196bb482fffff,15
89196bb4833ffff,0
89196bb4837ffff,5
89196bb483bffff,0
89196bb4843ffff,20
89196bb484bffff,0
89196bb4853ffff,105
89196bb4857ffff,45
89196bb485bffff,125
89196bb4863ffff,0
89196bb4867ffff,0
89196bb486bffff,0
89196bb486fffff,0
89196bb4877ffff,0
89196bb4887ffff,0
89196bb488bffff,45
89196bb488fffff,10
89196bb489bffff,0
89196bb48a3ffff,0
89196bb48c3ffff,70
89196bb48c7ffff,70
89196bb48cbffff,70
89196bb48cfffff,50
89196bb48d3ffff,75
89196bb48d7ffff,65
89196bb48dbffff,100
89196bb4903ffff,110
89196bb4907ffff,80
89196bb490bffff,0
89196bb490fffff,45
89196bb4913ffff,75
89196bb4917ffff,70
89196bb491bffff,45
89196bb4923ffff,70
89196bb4927ffff,30
89196bb492bffff,145
89196bb492fffff,20
89196bb4933ffff,115
89196bb4937ffff,5
89196bb493bffff,40
89196bb4943ffff,70
89196bb494bffff,90
89196bb494fffff,5
89196bb4953ffff,130
89196bb4957ffff,90
89196bb495bffff,100
89196bb4963ffff,55
89196bb4967ffff,140
89196bb496bffff,75
89196bb496fffff,135
89196bb4973ffff,5
89196bb4977ffff,130
89196bb497bffff,40
89196bb4983ffff,5
89196bb498bffff,75
89196bb498fffff,45
89196bb499bffff,20
89196bb49a3ffff,5
89196bb49a7ffff,0
89196bb49abffff,20
89196bb49afffff,0
89196bb49bbffff,45
89196bb49c3ffff,20
89196bb49c7ffff,50
89196bb49cbffff,15
89196bb49cfffff,40
89196bb49d3ffff,20
89196bb49d7ffff,55
89196bb49dbffff,15
89196bb4a03ffff,0
89196bb4a07ffff,25
89196bb4a0bffff,5
89196bb4a0fffff,5
89196bb4a17ffff,25
89196bb4a1bffff,0
89196bb4a33ffff,20
89196bb4a37ffff,5
89196bb4a3bffff,0
89196bb4a53ffff,0
89196bb4a57ffff,5
89196bb4a5bffff,0
89196bb4a83ffff,0
89196bb4a8bffff,15
89196bb4a93ffff,80
89196bb4a97ffff,95
89196bb4a9bffff,15
89196bb4aa3ffff,0
89196bb4aa7ffff,5
89196bb4aabffff,10
89196bb4aafffff,50
89196bb4ab7ffff,0
89196bb4ac3ffff,5
89196bb4ac7ffff,0
89196bb4acfffff,0
89196bb4ad3ffff,0
89196bb4b0fffff,0
89196bb4b3bffff,0
89196bb4b43ffff,0
89196bb4b47ffff,0
89196bb4b4bffff,0
89196bb4b53ffff,0
89196bb4b57ffff,0
89196bb4b87ffff,0
89196bb4b97ffff,0
89196bb4ba3ffff,35
89196bb4ba7ffff,45
89196bb4bb3ffff,115
89196bb4bb7ffff,65
89196bb4bc3ffff,0
89196bb4bcbffff,20
89196bb4bcfffff,0
89196bb4bd3ffff,0
89196bb4bdbffff,0
89196bb4c07ffff,35
89196bb4c0bffff,5
89196bb4c0fffff,5
89196bb4c17ffff,0
89196bb4c23ffff,75
89196bb4c27ffff,35
89196bb4c2fffff,0
89196bb4c33ffff,65
89196bb4c37ffff,50
89196bb4c3bffff,85
89196bb4c57ffff,0
89196bb4c6bffff,0
89196bb4c6fffff,10
89196bb4cafffff,0
89196bb4cc3ffff,0
89196bb4ccfffff,5
89196bb4cd3ffff,30
89196bb4cdbffff,25
89196bb4d03ffff,50
89196bb4d07ffff,15
89196bb4d0bffff,85
89196bb4d0fffff,15
89196bb4d13ffff,50
89196bb4d17ffff,85
89196bb4d1bffff,30
89196bb4d23ffff,0
89196bb4d27ffff,0
89196bb4d33ffff,35
89196bb4d53ffff,5
89196bb4d57ffff,5
89196bb4d6fffff,0
89196bb4d83ffff,85
89196bb4d87ffff,30
89196bb4d8bffff,135
89196bb4d8fffff,75
89196bb4d93ffff,75
89196bb4d97ffff,70
89196bb4d9bffff,115
89196bb4da3ffff,65
89196bb4da7ffff,5
89196bb4dabffff,85
89196bb4dafffff,15
89196bb4db3ffff,145
89196bb4db7ffff,40
89196bb4dbbffff,60
89196bb4dc3ffff,105
89196bb4dc7ffff,90
89196bb4dcbffff,15
89196bb4dcfffff,5
89196bb4dd3ffff,45
89196bb4dd7ffff,135
89196bb4ddbffff,40
89196bb4e03ffff,70
89196bb4e07ffff,0
89196bb4e0bffff,45
89196bb4e0fffff,10
89196bb4e13ffff,0
89196bb4e17ffff,0
89196bb4e1bffff,60
89196bb4e23ffff,50
89196bb4e27ffff,95
89196bb4e2bffff,45
89196bb4e2fffff,95
89196bb4e33ffff,30
89196bb4e37ffff,95
89196bb4e3bffff,5
89196bb4e43ffff,30
89196bb4e47ffff,80
89196bb4e4bffff,30
89196bb4e4fffff,45
89196bb4e53ffff,5
89196bb4e57ffff,60
89196bb4e5bffff,10
89196bb4e63ffff,15
89196bb4e67ffff,55
89196bb4e6bffff,30
89196bb4e6fffff,70
89196bb4e73ffff,35
89196bb4e77ffff,35
89196bb4e7bffff,50
89196bb4e83ffff,10
89196bb4e8bffff,35
89196bb4e93ffff,55
89196bb4e9bffff,85
89196bb4ea3ffff,0
89196bb4ea7ffff,65
89196bb4eafffff,80
89196bb4ec3ffff,10
89196bb4ec7ffff,55
89196bb4ecbffff,15
89196bb4ecfffff,5
89196bb4ed3ffff,65
89196bb4ed7ffff,105
89196bb4edbffff,0
89196bb5003ffff,140
89196bb5007ffff,20
89196bb500bffff,120
89196bb500fffff,95
89196bb5013ffff,5
89196bb501bffff,60
89196bb5023ffff,50
89196bb502bffff,120
89196bb502fffff,10
89196bb5037ffff,0
89196bb503bffff,80
89196bb5043ffff,30
89196bb5047ffff,70
89196bb504bffff,95
89196bb504fffff,35
89196bb5053ffff,45
89196bb5057ffff,70
89196bb505bffff,10
89196bb5063ffff,200
89196bb5067ffff,125
89196bb506bffff,55
89196bb506fffff,180
89196bb5073ffff,120
89196bb5077ffff,130
89196bb507bffff,115
89196bb5083ffff,0
89196bb5087ffff,10
89196bb508bffff,10
89196bb508fffff,0
89196bb5093ffff,15
89196bb5097ffff,0
89196bb509bffff,35
89196bb50a3ffff,30
89196bb50a7ffff,25
89196bb50abffff,0
89196bb50afffff,55
89196bb50b3ffff,50
89196bb50b7ffff,5
89196bb50bbffff,15
89196bb50c3ffff,20
89196bb50cbffff,0
89196bb50d3ffff,55
89196bb50d7ffff,55
89196bb50dbffff,15
89196bb5107ffff,0
89196bb510bffff,45
89196bb5123ffff,45
89196bb5127ffff,10
89196bb512fffff,0
89196bb5133ffff,90
89196bb5137ffff,10
89196bb513bffff,20
89196bb5147ffff,20
89196bb514bffff,115
89196bb514fffff,130
89196bb5157ffff,55
89196bb516bffff,70
89196bb516fffff,65
89196bb517bffff,5
89196bb51a3ffff,55
89196bb51a7ffff,10
89196bb51afffff,55
89196bb51b3ffff,35
89196bb51b7ffff,0
89196bb51bbffff,10
89196bb51d3ffff,20
89196bb51dbffff,15
89196bb5203ffff,10
89196bb520bffff,0
89196bb520fffff,10
89196bb5213ffff,80
89196bb5217ffff,5
89196bb521bffff,5
89196bb5223ffff,125
89196bb5227ffff,50
89196bb522bffff,130
89196bb522fffff,45
89196bb5237ffff,115
89196bb523bffff,10
89196bb5243ffff,15
89196bb524bffff,35
89196bb524fffff,35
89196bb525bffff,15
89196bb526bffff,20
89196bb526fffff,15
89196bb527bffff,65
89196bb5283ffff,15
89196bb5287ffff,0
89196bb528bffff,5
89196bb528fffff,0
89196bb5293ffff,90
89196bb529bffff,10
89196bb52a3ffff,30
89196bb52afffff,50
89196bb52b3ffff,10
89196bb52b7ffff,30
89196bb52c3ffff,0
89196bb52c7ffff,40
89196bb52cbffff,50
89196bb52d3ffff,15
89196bb52d7ffff,60
89196bb52dbffff,55
89196bb5303ffff,145
89196bb5307ffff,140
89196bb530bffff,160
89196bb530fffff,145
89196bb5313ffff,195
89196bb5317ffff,140
89196bb531bffff,175
89196bb5323ffff,10
89196bb5327ffff,70
89196bb532bffff,0
89196bb532fffff,35
89196bb5333ffff,85
89196bb5337ffff,35
89196bb533bffff,135
89196bb5343ffff,120
89196bb5347ffff,105
89196bb534bffff,160
89196bb534fffff,130
89196bb5353ffff,40
89196bb5357ffff,150
89196bb5363ffff,20
89196bb5367ffff,0
89196bb536bffff,65
89196bb536fffff,0
89196bb5373ffff,70
89196bb5377ffff,40
89196bb537bffff,115
89196bb5383ffff,125
89196bb5387ffff,250
89196bb538bffff,65
89196bb538fffff,150
89196bb5393ffff,80
89196bb5397ffff,40
89196bb539bffff,155
89196bb53a3ffff,135
89196bb53a7ffff,70
89196bb53abffff,65
89196bb53afffff,30
89196bb53b3ffff,225
89196bb53b7ffff,200
89196bb53bbffff,100
89196bb53c3ffff,0
89196bb53c7ffff,90
89196bb53cbffff,35
89196bb53cfffff,45
89196bb53d3ffff,60
89196bb53d7ffff,150
89196bb53dbffff,55
89196bb5423ffff,20
89196bb5427ffff,50
89196bb542bffff,30
89196bb542fffff,10
89196bb5433ffff,0
89196bb5437ffff,55
89196bb543bffff,0
89196bb5443ffff,0
89196bb5447ffff,5
89196bb544bffff,95
89196bb544fffff,55
89196bb5463ffff,110
89196bb5467ffff,65
89196bb546bffff,120
89196bb546fffff,110
89196bb5473ffff,75
89196bb5477ffff,75
89196bb547bffff,55
89196bb5493ffff,0
89196bb5497ffff,10
89196bb54a7ffff,0
89196bb54afffff,0
89196bb54b7ffff,50
89196bb5503ffff,115
89196bb5507ffff,0
89196bb550bffff,25
89196bb5513ffff,25
89196bb5517ffff,160
89196bb551bffff,55
89196bb5533ffff,0
89196bb5537ffff,55
89196bb554bffff,0
89196bb555bffff,0
89196bb5583ffff,60
89196bb5587ffff,20
89196bb558bffff,90
89196bb558fffff,10
89196bb5593ffff,10
89196bb5597ffff,65
89196bb559bffff,15
89196bb55a3ffff,100
89196bb55a7ffff,100
89196bb55abffff,15
89196bb55afffff,95
89196bb55b3ffff,10
89196bb55b7ffff,115
89196bb55bbffff,80
89196bb55c3ffff,20
89196bb55c7ffff,40
89196bb55cfffff,5
89196bb55d3ffff,25
89196bb55d7ffff,55
89196bb5603ffff,85
89196bb5607ffff,20
89196bb560bffff,65
89196bb560fffff,20
89196bb5613ffff,120
89196bb5617ffff,140
89196bb561bffff,95
89196bb5623ffff,50
89196bb562bffff,25
89196bb5633ffff,70
89196bb5637ffff,0
89196bb563bffff,55
89196bb5643ffff,5
89196bb5647ffff,40
89196bb564bffff,35
89196bb564fffff,40
89196bb5653ffff,80
89196bb5657ffff,70
89196bb565bffff,85
89196bb5663ffff,10
89196bb5667ffff,45
89196bb566bffff,60
89196bb566fffff,15
89196bb5673ffff,50
89196bb5677ffff,65
89196bb567bffff,15
89196bb5683ffff,100
89196bb5687ffff,190
89196bb568bffff,165
89196bb568fffff,65
89196bb5693ffff,80
89196bb5697ffff,55
89196bb569bffff,20
89196bb56a3ffff,90
89196bb56a7ffff,35
89196bb56abffff,35
89196bb56afffff,100
89196bb56b3ffff,90
89196bb56b7ffff,65
89196bb56bbffff,145
89196bb56c3ffff,125
89196bb56c7ffff,145
89196bb56cbffff,105
89196bb56cfffff,120
89196bb56d3ffff,95
89196bb56d7ffff,90
89196bb56dbffff,240
89196bb580fffff,45
89196bb5823ffff,75
89196bb5827ffff,30
89196bb582bffff,20
89196bb582fffff,35
89196bb5833ffff,0
89196bb5837ffff,75
89196bb583bffff,35
89196bb5847ffff,45
89196bb584fffff,10
89196bb5863ffff,75
89196bb5867ffff,60
89196bb586bffff,130
89196bb586fffff,50
89196bb5873ffff,75
89196bb5877ffff,25
89196bb587bffff,110
89196bb5883ffff,0
89196bb588bffff,5
89196bb588fffff,0
89196bb5893ffff,20
89196bb589bffff,20
89196bb58a3ffff,0
89196bb58bbffff,0
89196bb58c3ffff,10
89196bb58cbffff,90
89196bb58cfffff,5
89196bb58dbffff,75
89196bb5903ffff,60
89196bb5907ffff,0
89196bb590bffff,50
89196bb590fffff,65
89196bb591bffff,55
89196bb5927ffff,0
89196bb592fffff,0
89196bb5937ffff,0
89196bb593bffff,0
89196bb5943ffff,20
89196bb5947ffff,60
89196bb594bffff,30
89196bb594fffff,40
89196bb5953ffff,50
89196bb5957ffff,25
89196bb595bffff,15
89196bb5963ffff,10
89196bb596bffff,70
89196bb5973ffff,60
89196bb5977ffff,10
89196bb597bffff,105
89196bb5987ffff,0
89196bb598bffff,0
89196bb598fffff,0
89196bb5993ffff,0
89196bb5997ffff,5
89196bb59a3ffff,0
89196bb59afffff,0
89196bb59bbffff,0
89196bb59c3ffff,0
89196bb59cbffff,65
89196bb59cfffff,55
89196bb59dbffff,10
89196bb5a03ffff,120
89196bb5a07ffff,45
89196bb5a0bffff,135
89196bb5a0fffff,40
89196bb5a13ffff,125
89196bb5a17ffff,95
89196bb5a1bffff,160
89196bb5a23ffff,65
89196bb5a2bffff,95
89196bb5a2fffff,100
89196bb5a33ffff,0
89196bb5a3bffff,110
89196bb5a43ffff,130
89196bb5a47ffff,65
89196bb5a4bffff,0
89196bb5a4fffff,55
89196bb5a53ffff,10
89196bb5a57ffff,145
89196bb5a5bffff,10
89196bb5a63ffff,65
89196bb5a67ffff,110
89196bb5a6bffff,45
