hex9,value
89196bb499bffff,1092
89196bb49a3ffff,378
89196bb49a7ffff,626
89196bb49abffff,1114
89196bb49afffff,0
89196bb49bbffff,1505
89196bb49c3ffff,1620
89196bb49c7ffff,2409
89196bb49cbffff,1544
89196bb49cfffff,2958
89196bb49d3ffff,2342
89196bb49d7ffff,2566
89196bb49dbffff,920
89196bb4a03ffff,1355
89196bb4a07ffff,2278
89196bb4a0bffff,1693
89196bb4a0fffff,338
89196bb4a17ffff,2043
89196bb4a1bffff,0
89196bb4a33ffff,2394
89196bb4a37ffff,1309
89196bb4a3bffff,0
89196bb4a53ffff,0
89196bb4a57ffff,2242
89196bb4a5bffff,1457
89196bb4a83ffff,997
89196bb4a8bffff,606
89196bb4a93ffff,2980
89196bb4a97ffff,2245
89196bb4a9bffff,1443
89196bb4aa3ffff,0
89196bb4aa7ffff,349
89196bb4aabffff,524
89196bb4aafffff,1893
89196bb4ab7ffff,879
89196bb4ac3ffff,720
89196bb4ac7ffff,402
89196bb4acfffff,331
89196bb4ad3ffff,0
89196bb4b0fffff,0
89196bb4b3bffff,0
89196bb4b43ffff,0
89196bb4b47ffff,0
89196bb4b4bffff,0
89196bb4b53ffff,0
89196bb4b57ffff,0
89196bb4b87ffff,988
89196bb4b97ffff,316
89196bb4ba3ffff,737
89196bb4ba7ffff,1482
89196bb4bb3ffff,3436
89196bb4bb7ffff,4821
89196bb4bc3ffff,588
89196bb4bcbffff,1610
89196bb4bcfffff,0
89196bb4bd3ffff,0
89196bb4bdbffff,908
89196bb4c07ffff,1219
89196bb4c0bffff,1190
89196bb4c0fffff,870
89196bb4c17ffff,0
89196bb4c23ffff,2622
89196bb4c27ffff,1467
89196bb4c2fffff,294
89196bb4c33ffff,1410
89196bb4c37ffff,1931
89196bb4c3bffff,1760
89196bb4c57ffff,338
89196bb4c6bffff,381
89196bb4c6fffff,330
89196bb4cafffff,259
89196bb4cc3ffff,1101
89196bb4ccfffff,760
89196bb4cd3ffff,1800
89196bb4cdbffff,933
89196bb4d03ffff,3300
89196bb4d07ffff,1551
89196bb4d0bffff,2610
89196bb4d0fffff,827
89196bb4d13ffff,1574
89196bb4d17ffff,1776
89196bb4d1bffff,2502
89196bb4d23ffff,223
89196bb4d27ffff,0
89196bb4d33ffff,1707
89196bb4d53ffff,743
89196bb4d57ffff,2128
89196bb4d6fffff,0
89196bb4d83ffff,2068
89196bb4d87ffff,1513
89196bb4d8bffff,2420
89196bb4d8fffff,2376
89196bb4d93ffff,1849
89196bb4d97ffff,2116
89196bb4d9bffff,3073
89196bb4da3ffff,1286
89196bb4da7ffff,1117
89196bb4dabffff,2126
89196bb4dafffff,1462
89196bb4db3ffff,2795
89196bb4db7ffff,2590
89196bb4dbbffff,1954
89196bb4dc3ffff,1772
89196bb4dc7ffff,1632
89196bb4dcbffff,1168
89196bb4dcfffff,243
89196bb4dd3ffff,1305
89196bb4dd7ffff,2762
89196bb4ddbffff,1401
89196bb4e03ffff,1946
89196bb4e07ffff,532
89196bb4e0bffff,1408
89196bb4e0fffff,2258
89196bb4e13ffff,534
89196bb4e17ffff,276
89196bb4e1bffff,1380
89196bb4e23ffff,1753
89196bb4e27ffff,2439
89196bb4e2bffff,2258
89196bb4e2fffff,2055
89196bb4e33ffff,1228
89196bb4e37ffff,3375
89196bb4e3bffff,1375
89196bb4e43ffff,857
89196bb4e47ffff,1499
89196bb4e4bffff,1537
89196bb4e4fffff,3327
89196bb4e53ffff,246
89196bb4e57ffff,1052
89196bb4e5bffff,2088
89196bb4e63ffff,2102
89196bb4e67ffff,2240
89196bb4e6bffff,2473
89196bb4e6fffff,2068
89196bb4e73ffff,1290
89196bb4e77ffff,1531
89196bb4e7bffff,3174
89196bb4e83ffff,316
89196bb4e8bffff,1858
89196bb4e93ffff,1711
89196bb4e9bffff,3384
89196bb4ea3ffff,0
89196bb4ea7ffff,2104
89196bb4eafffff,2282
89196bb4ec3ffff,1929
89196bb4ec7ffff,1598
89196bb4ecbffff,1509
89196bb4ecfffff,712
89196bb4ed3ffff,2080
89196bb4ed7ffff,2786
89196bb4edbffff,412
89196bb5003ffff,1878
89196bb5007ffff,648
89196bb500bffff,1475
89196bb500fffff,1434
89196bb5013ffff,568
89196bb501bffff,930
89196bb5023ffff,433
89196bb502bffff,2164
89196bb502fffff,219
89196bb5037ffff,368
89196bb503bffff,1018
89196bb5043ffff,1901
89196bb5047ffff,2810
89196bb504bffff,2551
89196bb504fffff,2043
89196bb5053ffff,1967
89196bb5057ffff,896
89196bb505bffff,1003
89196bb5063ffff,3701
89196bb5067ffff,2284
89196bb506bffff,1371
89196bb506fffff,2427
89196bb5073ffff,1840
89196bb5077ffff,2379
89196bb507bffff,4115
89196bb5083ffff,690
89196bb5087ffff,397
89196bb508bffff,1477
89196bb508fffff,833
89196bb5093ffff,2644
89196bb5097ffff,0
89196bb509bffff,8812
89196bb50a3ffff,1943
89196bb50a7ffff,1382
89196bb50abffff,414
89196bb50afffff,1662
89196bb50b3ffff,1873
89196bb50b7ffff,1351
89196bb50bbffff,1520
89196bb50c3ffff,1052
89196bb50cbffff,327
89196bb50d3ffff,2628
89196bb50d7ffff,2249
89196bb50dbffff,2086
89196bb5107ffff,194
89196bb510bffff,1031
89196bb5123ffff,1428
89196bb5127ffff,317
89196bb512fffff,253
89196bb5133ffff,2255
89196bb5137ffff,751
89196bb513bffff,1333
89196bb5147ffff,297
89196bb514bffff,1120
89196bb514fffff,1008
89196bb5157ffff,1007
89196bb516bffff,1303
89196bb516fffff,1513
89196bb517bffff,298
89196bb51a3ffff,1536
89196bb51a7ffff,859
89196bb51afffff,1595
89196bb51b3ffff,1019
89196bb51b7ffff,263
89196bb51bbffff,423
89196bb51d3ffff,666
89196bb51dbffff,1512
89196bb5203ffff,2691
89196bb520bffff,561
89196bb520fffff,3580
89196bb5213ffff,3580
89196bb5217ffff,1794
89196bb521bffff,3047
89196bb5223ffff,2520
89196bb5227ffff,1408
89196bb522bffff,2367
89196bb522fffff,1743
89196bb5237ffff,2464
89196bb523bffff,275
89196bb5243ffff,1346
89196bb524bffff,1913
89196bb524fffff,1747
89196bb525bffff,217
89196bb526bffff,711
89196bb526fffff,572
89196bb527bffff,1990
89196bb5283ffff,1408
89196bb5287ffff,652
89196bb528bffff,2474
89196bb528fffff,1742
89196bb5293ffff,3691
89196bb529bffff,1736
89196bb52a3ffff,1443
89196bb52afffff,2012
89196bb52b3ffff,754
89196bb52b7ffff,594
89196bb52c3ffff,420
89196bb52c7ffff,2522
89196bb52cbffff,2357
89196bb52d3ffff,1467
89196bb52d7ffff,2443
89196bb52dbffff,2630
89196bb5303ffff,1567
89196bb5307ffff,1549
89196bb530bffff,1484
89196bb530fffff,1613
89196bb5313ffff,1634
89196bb5317ffff,1569
89196bb531bffff,1446
89196bb5323ffff,1080
89196bb5327ffff,2333
89196bb532bffff,671
89196bb532fffff,1019
89196bb5333ffff,1824
89196bb5337ffff,1242
89196bb533bffff,1761
89196bb5343ffff,1353
89196bb5347ffff,1150
89196bb534bffff,1424
89196bb534fffff,1214
89196bb5353ffff,704
89196bb5357ffff,1813
89196bb5363ffff,513
89196bb5367ffff,0
89196bb536bffff,1004
89196bb536fffff,220
89196bb5373ffff,1313
89196bb5377ffff,974
89196bb537bffff,1146
89196bb5383ffff,1537
89196bb5387ffff,1639
89196bb538bffff,1342
89196bb538fffff,1735
89196bb5393ffff,2422
89196bb5397ffff,730
89196bb539bffff,1559
89196bb53a3ffff,1600
89196bb53a7ffff,1854
89196bb53abffff,1582
89196bb53afffff,1287
89196bb53b3ffff,1852
89196bb53b7ffff,1865
89196bb53bbffff,1209
89196bb53c3ffff,828
89196bb53c7ffff,1131
89196bb53cbffff,1767
89196bb53cfffff,704
89196bb53d3ffff,1699
89196bb53d7ffff,1996
89196bb53dbffff,1457
89196bb5423ffff,4065
89196bb5427ffff,3455
89196bb542bffff,6847
89196bb542fffff,3918
89196bb5433ffff,1177
89196bb5437ffff,4653
89196bb543bffff,1474
89196bb5443ffff,1639
89196bb5447ffff,1592
89196bb544bffff,3877
89196bb544fffff,5005
89196bb5463ffff,4312
89196bb5467ffff,10322
89196bb546bffff,2676
89196bb546fffff,4410
89196bb5473ffff,6468
89196bb5477ffff,5187
89196bb547bffff,5143
89196bb5493ffff,220
89196bb5497ffff,669
89196bb54a7ffff,1331
89196bb54afffff,0
89196bb54b7ffff,1272
89196bb5503ffff,3171
89196bb5507ffff,130
89196bb550bffff,510
89196bb5513ffff,399
89196bb5517ffff,4005
89196bb551bffff,2172
89196bb5533ffff,0
89196bb5537ffff,1521
89196bb554bffff,261
89196bb555bffff,1156
89196bb5583ffff,6141
89196bb5587ffff,2580
89196bb558bffff,7369
89196bb558fffff,1338
89196bb5593ffff,1531
89196bb5597ffff,4906
89196bb559bffff,4054
89196bb55a3ffff,2336
89196bb55a7ffff,2511
89196bb55abffff,1214
89196bb55afffff,2028
89196bb55b3ffff,934
89196bb55b7ffff,3197
89196bb55bbffff,2061
89196bb55c3ffff,2933
89196bb55c7ffff,2755
89196bb55cfffff,1091
89196bb55d3ffff,1965
89196bb55d7ffff,7241
89196bb5603ffff,2505
89196bb5607ffff,2822
89196bb560bffff,2957
89196bb560fffff,2392
89196bb5613ffff,2644
89196bb5617ffff,2472
89196bb561bffff,2357
89196bb5623ffff,1373
89196bb562bffff,2466
89196bb5633ffff,2158
89196bb5637ffff,1663
89196bb563bffff,2624
89196bb5643ffff,923
89196bb5647ffff,1437
89196bb564bffff,2037
89196bb564fffff,1361
89196bb5653ffff,2015
89196bb5657ffff,2160
89196bb565bffff,2268
89196bb5663ffff,1091
89196bb5667ffff,1876
89196bb566bffff,3127
89196bb566fffff,1619
89196bb5673ffff,2690
89196bb5677ffff,3659
89196bb567bffff,1437
89196bb5683ffff,2041
89196bb5687ffff,3943
89196bb568bffff,1938
89196bb568fffff,1925
89196bb5693ffff,1031
89196bb5697ffff,1613
89196bb569bffff,1168
89196bb56a3ffff,2562
89196bb56a7ffff,1842
89196bb56abffff,2455
89196bb56afffff,3281
89196bb56b3ffff,1713
89196bb56b7ffff,2526
89196bb56bbffff,2130
89196bb56c3ffff,1985
89196bb56c7ffff,2122
89196bb56cbffff,2423
89196bb56cfffff,2845
89196bb56d3ffff,1831
89196bb56d7ffff,2150
89196bb56dbffff,2684
89196bb580fffff,1697
89196bb5823ffff,2608
89196bb5827ffff,2269
89196bb582bffff,2038
89196bb582fffff,2988
89196bb5833ffff,270
89196bb5837ffff,2140
89196bb583bffff,1574
89196bb5847ffff,1317
89196bb584fffff,687
89196bb5863ffff,2822
89196bb5867ffff,2746
89196bb586bffff,4193
89196bb586fffff,2901
89196bb5873ffff,3641
89196bb5877ffff,3259
89196bb587bffff,3332
89196bb5883ffff,314
89196bb588bffff,1397
89196bb588fffff,298
89196bb5893ffff,1118
89196bb589bffff,810
89196bb58a3ffff,0
89196bb58bbffff,0
89196bb58c3ffff,1166
89196bb58cbffff,2706
89196bb58cfffff,352
89196bb58dbffff,1930
89196bb5903ffff,3931
89196bb5907ffff,0
89196bb590bffff,3064
89196bb590fffff,2861
89196bb591bffff,3296
89196bb5927ffff,0
89196bb592fffff,1632
89196bb5937ffff,0
89196bb593bffff,0
89196bb5943ffff,1837
89196bb5947ffff,2769
89196bb594bffff,2008
89196bb594fffff,3018
89196bb5953ffff,2084
89196bb5957ffff,1640
89196bb595bffff,1717
89196bb5963ffff,1517
89196bb596bffff,3883
89196bb5973ffff,2210
89196bb5977ffff,1795
89196bb597bffff,3834
89196bb5987ffff,0
89196bb598bffff,857
89196bb598fffff,0
89196bb5993ffff,978
89196bb5997ffff,1021
89196bb59a3ffff,382
89196bb59afffff,330
89196bb59bbffff,342
89196bb59c3ffff,81
89196bb59cbffff,2703
89196bb59cfffff,2969
89196bb59dbffff,593
89196bb5a03ffff,2998
89196bb5a07ffff,4988
89196bb5a0bffff,3589
89196bb5a0fffff,5377
89196bb5a13ffff,3712
89196bb5a17ffff,1685
89196bb5a1bffff,2606
89196bb5a23ffff,2124
89196bb5a2bffff,2932
89196bb5a2fffff,2586
89196bb5a33ffff,1624
89196bb5a3bffff,2844
89196bb5a43ffff,4072
89196bb5a47ffff,4098
89196bb5a4bffff,0
89196bb5a4fffff,4935
89196bb5a53ffff,1156
89196bb5a57ffff,3088
89196bb5a5bffff,431
89196bb5a63ffff,2395
89196bb5a67ffff,3229
89196bb5a6bffff,2136
89196bb5a6fffff,1704
89196bb5a73ffff,5231
89196bb5a77ffff,3235
89196bb5a7bffff,2633
89196bb5a8fffff,344
89196bb5aa3ffff,258
89196bb5aa7ffff,2535
89196bb5aabffff,1895
89196bb5ab7ffff,3942
89196bb5ac7ffff,678
89196bb5ad3ffff,264
89196bb5b03ffff,2467
89196bb5b07ffff,510
89196bb5b13ffff,3399
89196bb5b17ffff,2473
89196bb5b1bffff,1777
89196bb5b27ffff,421
89196bb5b2fffff,0
89196bb5b4bffff,2182
89196bb5b5bffff,1014
89196bb5b83ffff,2838
89196bb5b87ffff,2842
89196bb5b8bffff,3322
89196bb5b8fffff,2864
89196bb5b93ffff,2942
89196bb5b97ffff,2315
89196bb5b9bffff,2080
89196bb5ba3ffff,2454
89196bb5ba7ffff,2718
89196bb5babffff,1796
89196bb5bafffff,405
89196bb5bb3ffff,2120
89196bb5bb7ffff,3336
89196bb5bbbffff,1716
89196bb5bc3ffff,2968
89196bb5bc7ffff,2684
89196bb5bcfffff,956
89196bb5bd3ffff,2682
89196bb5bd7ffff,2788
89196bb5bdbffff,437
89196bb5c03ffff,1399
89196bb5c07ffff,1779
89196bb5c0bffff,1726
89196bb5c0fffff,1076
89196bb5c13ffff,924
89196bb5c17ffff,2201
89196bb5c1bffff,1597
89196bb5c23ffff,671
89196bb5c2bffff,907
89196bb5c33ffff,1537
89196bb5c37ffff,847
89196bb5c3bffff,1170
89196bb5c43ffff,1282
89196bb5c47ffff,2043
89196bb5c4bffff,1443
89196bb5c53ffff,172
89196bb5c57ffff,2013
89196bb5c5bffff,1397
89196bb5c63ffff,1356
89196bb5c67ffff,1445
89196bb5c73ffff,1732
89196bb5c77ffff,2007
89196bb5c7bffff,621
89196bb5c83ffff,2623
89196bb5c87ffff,1871
89196bb5c8bffff,1151
89196bb5c8fffff,1994
89196bb5c93ffff,327
89196bb5c97ffff,728
89196bb5c9bffff,1580
89196bb5ca3ffff,319
89196bb5cabffff,2208
89196bb5cafffff,1547
89196bb5cb3ffff,196
89196bb5cb7ffff,0
89196bb5cbbffff,1979
89196bb5cc3ffff,1763
89196bb5cc7ffff,1709
89196bb5ccfffff,1413
89196bb5cd3ffff,1317
89196bb5cd7ffff,1374
89196bb5cdbffff,399
89196bb5d2fffff,0
89196bb5d63ffff,0
89196bb5d67ffff,629
89196bb5d7bffff,239
89196bb5d87ffff,1318
89196bb5d97ffff,629
89196bb5db3ffff,1714
89196bb5db7ffff,504
89196bb5e03ffff,1588
89196bb5e07ffff,506
89196bb5e0bffff,1581
89196bb5e0fffff,595
89196bb5e13ffff,252
89196bb5e17ffff,1892
89196bb5e1bffff,1993
89196bb5e23ffff,1038
89196bb5e27ffff,153
89196bb5e2bffff,0
89196bb5e33ffff,1006
89196bb5e37ffff,2844
89196bb5e3bffff,1801
89196bb5e43ffff,1299
89196bb5e47ffff,206
89196bb5e4bffff,323
89196bb5e4fffff,0
89196bb5e53ffff,1722
89196bb5e57ffff,1342
89196bb5e5bffff,1257
89196bb5e73ffff,133
89196bb5e77ffff,432
89196bb5e87ffff,584
89196bb5e8bffff,824
89196bb5e8fffff,1344
89196bb5e97ffff,908
89196bb5e9bffff,1041
89196bb5ea3ffff,1594
89196bb5ea7ffff,1871
89196bb5eabffff,1130
89196bb5eafffff,1858
89196bb5eb3ffff,171
89196bb5eb7ffff,162
89196bb5ebbffff,1438
89196bb5ec3ffff,1508
89196bb5ec7ffff,1821
89196bb5ecbffff,2119
89196bb5ecfffff,1263
89196bb5ed3ffff,2321
89196bb5ed7ffff,1973
89196bb5edbffff,1731
89196bb6043ffff,327
89196bb604bffff,0
89196bb604fffff,305
89196bb6053ffff,317
89196bb6057ffff,529
89196bb605bffff,0
89196bb60cbffff,0
89196bb60cfffff,1278
89196bb6133ffff,0
89196bb61a3ffff,0
89196bb61abffff,0
89196bb61b3ffff,0
89196bb61cbffff,0
89196bb61cfffff,0
89196bb6223ffff,0
89196bb6227ffff,503
89196bb622bffff,0
89196bb622fffff,356
89196bb6237ffff,0
89196bb624bffff,0
89196bb624fffff,240
89196bb6253ffff,691
89196bb625bffff,0
89196bb6267ffff,0
89196bb626bffff,3271
89196bb626fffff,3061
89196bb62a7ffff,0
89196bb62afffff,0
89196bb62b7ffff,382
89196bb62cbffff,488
89196bb62dbffff,3109
89196bb6303ffff,1639
89196bb6307ffff,2144
89196bb630bffff,1996
89196bb630fffff,2070
89196bb6313ffff,376
89196bb6317ffff,931
89196bb631bffff,2444
89196bb6333ffff,0
89196bb6337ffff,0
89196bb6353ffff,1951
89196bb6357ffff,1928
89196bb6377ffff,0
89196bb63bbffff,0
89196bb63c3ffff,283
89196bb63c7ffff,500
89196bb63cbffff,1537
89196bb63cfffff,2235
89196bb63d3ffff,0
89196bb63dbffff,1691
89196bb6443ffff,0
89196bb644bffff,332
89196bb645bffff,319
89196bb64c3ffff,0
89196bb64cbffff,0
89196bb64d3ffff,0
89196bb64d7ffff,0
89196bb64dbffff,605
89196bb658bffff,0
89196bb659bffff,0
89196bb65afffff,0
89196bb6603ffff,0
89196bb6607ffff,0
89196bb6613ffff,733
89196bb6617ffff,1966
89196bb661bffff,387
89196bb6623ffff,0
89196bb6627ffff,0
89196bb6633ffff,392
89196bb6637ffff,732
89196bb663bffff,0
89196bb6643ffff,2486
89196bb6647ffff,1247
89196bb664bffff,2123
89196bb664fffff,2988
89196bb6653ffff,298
89196bb6657ffff,1166
89196bb665bffff,2099
89196bb6677ffff,0
89196bb6687ffff,474
89196bb668bffff,259
89196bb668fffff,446
89196bb6693ffff,195
89196bb6697ffff,0
89196bb669bffff,0
89196bb66abffff,0
89196bb66afffff,0
89196bb66bbffff,440
89196bb66c7ffff,886
89196bb66cbffff,0
89196bb66cfffff,368
89196bb6803ffff,2306
89196bb6807ffff,2792
89196bb680bffff,1297
89196bb680fffff,2246
89196bb6813ffff,2406
89196bb6817ffff,2782
89196bb681bffff,0
89196bb6823ffff,1506
89196bb6827ffff,445
89196bb682bffff,1218
89196bb682fffff,0
89196bb6833ffff,2280
89196bb6837ffff,397
89196bb683bffff,2261
89196bb6843ffff,557
89196bb684bffff,0
89196bb6857ffff,244
89196bb6863ffff,883
89196bb6867ffff,1117
89196bb686fffff,836
89196bb6873ffff,1570
89196bb6877ffff,1928
89196bb6883ffff,0
89196bb6887ffff,626
89196bb688bffff,1211
89196bb688fffff,2813
89196bb68a7ffff,620
89196bb68abffff,1315
89196bb68afffff,424
89196bb68b3ffff,0
89196bb68bbffff,1558
89196bb68c3ffff,0
89196bb68d7ffff,414
89196bb6933ffff,0
89196bb6943ffff,2377
89196bb6947ffff,334
89196bb694bffff,2062
89196bb694fffff,1121
89196bb6953ffff,1061
89196bb695bffff,3051
89196bb697bffff,0
89196bb6983ffff,0
89196bb6997ffff,0
89196bb699bffff,0
89196bb69c3ffff,379
89196bb69cbffff,0
89196bb69cfffff,523
89196bb69d7ffff,0
89196bb6a0bffff,403
89196bb6a0fffff,479
89196bb6a27ffff,0
89196bb6a2fffff,0
89196bb6a33ffff,0
89196bb6a3bffff,388
89196bb6a43ffff,823
89196bb6a47ffff,3439
89196bb6a4bffff,2124
89196bb6a4fffff,2103
89196bb6a57ffff,964
89196bb6a5bffff,1992
89196bb6a6bffff,395
89196bb6a6fffff,0
89196bb6a73ffff,0
89196bb6a77ffff,0
89196bb6a7bffff,0
89196bb6aafffff,0
89196bb6acfffff,443
89196bb6b03ffff,842
89196bb6b07ffff,409
89196bb6b0bffff,1244
89196bb6b13ffff,2577
89196bb6b17ffff,606
89196bb6b1bffff,1996
89196bb6b2fffff,907
89196bb6b53ffff,614
89196bb6b57ffff,855
89196bb6b6fffff,990
89196bb6b83ffff,427
89196bb6b87ffff,2041
89196bb6b8bffff,1435
89196bb6b8fffff,1819
89196bb6b97ffff,2022
89196bb6ba3ffff,0
89196bb6babffff,0
89196bb6bb3ffff,1808
89196bb6bbbffff,1444
89196bb6bc7ffff,2011
89196bb6bcbffff,264
89196bb6bcfffff,1921
89196bb6bd3ffff,695
89196bb6bdbffff,0
89196bb6c27ffff,0
89196bb6c2fffff,0
89196bb6d23ffff,1999
89196bb6d2bffff,1594
89196bb6d37ffff,375
89196bb6d63ffff,387
89196bb6d67ffff,489
89196bb6d6bffff,323
89196bb6d77ffff,0
89196bb6da7ffff,889
89196bb6dafffff,0
89196bb6db7ffff,454
89196bb6dcbffff,0
89196bb6dd3ffff,0
89196bb6dd7ffff,0
89196bb6ddbffff,0
89196bb6e1bffff,0
89196bb6e27ffff,0
89196bb6e8bffff,0
89196bb6e9bffff,0
89196bb6ecbffff,0
89196bb6ecfffff,0
89196bb7007ffff,623
89196bb700fffff,285
89196bb7017ffff,0
89196bb7023ffff,1308
89196bb7027ffff,2018
89196bb702bffff,1935
89196bb702fffff,2386
89196bb7033ffff,2236
89196bb7037ffff,2306
89196bb703bffff,2321
89196bb7043ffff,1653
89196bb704bffff,1645
89196bb7053ffff,1231
89196bb705bffff,2479
89196bb7063ffff,2033
89196bb7067ffff,1973
89196bb706bffff,1518
89196bb706fffff,2002
89196bb7073ffff,245
89196bb7077ffff,1556
89196bb708bffff,228
89196bb7093ffff,821
89196bb709bffff,1029
89196bb70a3ffff,1694
89196bb70a7ffff,1794
89196bb70abffff,1981
89196bb70afffff,2421
89196bb70b3ffff,1733
89196bb70b7ffff,1630
89196bb70bbffff,1098
89196bb70c3ffff,1999
89196bb70c7ffff,1652
89196bb70cbffff,2355
89196bb70cfffff,1545
89196bb70d3ffff,1650
89196bb70d7ffff,2022
89196bb70dbffff,2211
89196bb7103ffff,0
89196bb7107ffff,409
89196bb710bffff,1902
89196bb710fffff,1138
89196bb7113ffff,310
89196bb7117ffff,151
89196bb711bffff,752
89196bb7123ffff,724
89196bb7127ffff,1596
89196bb712bffff,1787
89196bb712fffff,1731
89196bb7133ffff,3476
89196bb7137ffff,731
89196bb713bffff,1509
89196bb7143ffff,644
89196bb7147ffff,1686
89196bb714fffff,421
89196bb715bffff,601
89196bb7163ffff,398
89196bb7167ffff,2031
89196bb716bffff,3465
89196bb716fffff,1931
89196bb7173ffff,450
89196bb7177ffff,2082
89196bb717bffff,1482
89196bb7183ffff,0
89196bb7187ffff,1134
89196bb718bffff,0
89196bb718fffff,0
89196bb7193ffff,4684
89196bb7197ffff,0
89196bb719bffff,1241
89196bb71a3ffff,1590
89196bb71a7ffff,2226
89196bb71abffff,893
89196bb71afffff,1778
89196bb71b3ffff,1703
89196bb71b7ffff,1856
89196bb71bbffff,453
89196bb71c3ffff,212
89196bb71cbffff,602
89196bb71d3ffff,1568
89196bb71d7ffff,2081
89196bb71dbffff,2047
89196bb7207ffff,0
89196bb720fffff,0
89196bb7213ffff,1797
89196bb721bffff,640
89196bb7223ffff,1695
89196bb7227ffff,871
89196bb722bffff,1860
89196bb722fffff,2133
89196bb7233ffff,2451
89196bb7237ffff,1965
89196bb723bffff,1616
89196bb7243ffff,1122
89196bb7247ffff,0
89196bb724bffff,2255
89196bb7253ffff,944
89196bb725bffff,3529
89196bb7273ffff,0
89196bb727bffff,0
89196bb7283ffff,2372
89196bb7287ffff,916
89196bb728bffff,2382
89196bb728fffff,1758
89196bb7293ffff,1195
89196bb7297ffff,1557
89196bb729bffff,1509
89196bb72a7ffff,1869
89196bb72abffff,283
89196bb72afffff,2203
89196bb72b7ffff,327
89196bb72c3ffff,1362
89196bb72c7ffff,2351
89196bb72cbffff,301
89196bb72d3ffff,1071
89196bb72d7ffff,1835
89196bb72dbffff,1714
89196bb7303ffff,1738
89196bb7307ffff,2619
89196bb730bffff,724
89196bb730fffff,2213
89196bb7313ffff,699
89196bb7317ffff,0
89196bb731bffff,1293
89196bb7323ffff,3843
89196bb7327ffff,2503
89196bb732bffff,2691
89196bb732fffff,3708
89196bb7333ffff,2918
89196bb7337ffff,1031
89196bb733bffff,5476
89196bb7343ffff,1965
89196bb7347ffff,1127
89196bb734bffff,940
89196bb734fffff,2873
89196bb7353ffff,1642
89196bb7357ffff,418
89196bb735bffff,1583
89196bb7363ffff,3976
89196bb7367ffff,2925
89196bb736bffff,4056
89196bb736fffff,1266
89196bb7373ffff,1627
89196bb7377ffff,6959
89196bb737bffff,3749
89196bb7383ffff,1868
89196bb7387ffff,2274
89196bb738bffff,1901
89196bb738fffff,1172
89196bb7393ffff,1985
89196bb7397ffff,877
89196bb739bffff,2343
89196bb73a3ffff,2074
89196bb73a7ffff,2304
89196bb73abffff,1623
89196bb73afffff,1364
89196bb73b3ffff,253
89196bb73b7ffff,2313
89196bb73bbffff,2328
89196bb73c3ffff,1219
89196bb73c7ffff,1388
89196bb73cbffff,1661
89196bb73cfffff,2049
89196bb73d3ffff,1259
89196bb73d7ffff,1804
89196bb73dbffff,2309
89196bb7403ffff,2090
89196bb7407ffff,2390
89196bb740bffff,2982
89196bb740fffff,2407
89196bb7413ffff,2551
89196bb7417ffff,3002
89196bb741bffff,2949
89196bb742bffff,1745
89196bb7433ffff,2992
89196bb743bffff,1930
89196bb7447ffff,285
89196bb744fffff,0
89196bb7457ffff,832
89196bb7463ffff,1624
89196bb7467ffff,2112
89196bb746bffff,1928
89196bb746fffff,1802
89196bb7473ffff,2012
89196bb7477ffff,2355
89196bb747bffff,2249
89196bb7483ffff,4769
89196bb7487ffff,1029
89196bb748bffff,1414
89196bb748fffff,1924
89196bb7493ffff,4774
89196bb7497ffff,786
89196bb749bffff,3101
89196bb74a3ffff,2886
89196bb74abffff,3892
89196bb74afffff,427
89196bb74b3ffff,0
89196bb74b7ffff,0
89196bb74bbffff,2615
89196bb74d3ffff,1779
89196bb74d7ffff,3075
89196bb7507ffff,3355
89196bb750fffff,0
89196bb7513ffff,2932
89196bb7517ffff,1370
89196bb751bffff,1939
89196bb7523ffff,1254
89196bb7527ffff,0
89196bb752fffff,0
89196bb7533ffff,2130
89196bb7537ffff,3863
89196bb753bffff,1022
89196bb7547ffff,1208
89196bb754bffff,211
89196bb754fffff,1763
89196bb7553ffff,1023
89196bb755bffff,0
89196bb7563ffff,1701
89196bb7567ffff,2005
89196bb756bffff,1735
89196bb756fffff,1933
89196bb7573ffff,944
89196bb7577ffff,588
89196bb757bffff,1658
89196bb7583ffff,2897
89196bb7587ffff,2060
89196bb758bffff,3399
89196bb758fffff,1550
89196bb7593ffff,2231
89196bb7597ffff,1852
89196bb759bffff,2789
89196bb75a3ffff,2122
89196bb75a7ffff,2284
89196bb75abffff,3777
89196bb75afffff,2929
89196bb75b3ffff,3413
89196bb75b7ffff,2751
89196bb75bbffff,2518
89196bb75c3ffff,1105
89196bb75c7ffff,3418
89196bb75cbffff,0
89196bb75cfffff,4468
89196bb75d3ffff,488
89196bb75d7ffff,3462
89196bb7603ffff,2821
89196bb7607ffff,2944
89196bb760bffff,1847
89196bb760fffff,1917
89196bb7613ffff,374
89196bb7617ffff,0
89196bb761bffff,1537
89196bb7623ffff,1916
89196bb7627ffff,1895
89196bb762bffff,336
89196bb762fffff,2253
89196bb7633ffff,2718
89196bb7637ffff,2711
89196bb763bffff,1543
89196bb7643ffff,1395
89196bb764bffff,623
89196bb764fffff,689
89196bb7657ffff,626
89196bb7663ffff,1528
89196bb7667ffff,893
89196bb766bffff,1052
89196bb766fffff,669
89196bb7673ffff,719
89196bb7677ffff,2189
89196bb767bffff,927
89196bb7683ffff,749
