hex9,value
89196b96a53ffff,17.0
89196b96a57ffff,17.8
89196b96a5bffff,17.5
89196b96a6bffff,7.300000000000001
89196b96a6fffff,0.0
89196b96a7bffff,13.6
89196b96aafffff,0.0
89196b96ac3ffff,2.4
89196b96ac7ffff,1.9
89196b96acbffff,15.7
89196b96acfffff,10.8
89196b96ad3ffff,11.8
89196b96adbffff,15.4
89196b96b03ffff,10.299999999999999
89196b96b07ffff,2.8
89196b96b0bffff,6.199999999999999
89196b96b13ffff,14.0
89196b96b17ffff,23.3
89196b96b1bffff,12.9
89196b96b2fffff,0.0
89196b96b57ffff,0.0
89196b96b73ffff,0.0
89196b96b83ffff,18.5
89196b96b87ffff,19.5
89196b96b8bffff,15.7
89196b96b8fffff,22.6
89196b96b93ffff,20.5
89196b96b97ffff,26.0
89196b96b9bffff,20.2
89196b96ba3ffff,2.4
89196b96babffff,3.1
89196b96bb3ffff,14.2
89196b96bbbffff,22.8
89196b96bc3ffff,13.299999999999999
89196b96bc7ffff,19.6
89196b96bcfffff,7.4
89196b96bd3ffff,9.3
89196b96bd7ffff,22.0
89196b96c03ffff,0.0
89196b96c07ffff,1.3
89196b96c13ffff,0.0
89196b96c17ffff,1.6
89196b96c1bffff,0.0
89196b96c23ffff,0.0
89196b96c3bffff,0.0
89196b96c43ffff,19.2
89196b96c47ffff,7.8999999999999995
89196b96c4bffff,13.2
89196b96c4fffff,18.7
89196b96c53ffff,18.4
89196b96c57ffff,14.8
89196b96c5bffff,19.7
89196b96c63ffff,0.0
89196b96c67ffff,1.8
89196b96c6bffff,0.0
89196b96c6fffff,5.6
89196b96c73ffff,0.0
89196b96c77ffff,0.0
89196b96c87ffff,0.0
89196b96cafffff,0.0
89196b96cc3ffff,24.1
89196b96cc7ffff,1.4
89196b96ccbffff,17.9
89196b96ccfffff,16.6
89196b96cd3ffff,5.4
89196b96cd7ffff,0.0
89196b96cdbffff,18.3
89196b96d03ffff,4.4
89196b96d07ffff,0.0
89196b96d0bffff,0.0
89196b96d0fffff,0.0
89196b96d13ffff,0.0
89196b96d17ffff,0.0
89196b96d1bffff,1.8
89196b96d23ffff,4.3
89196b96d27ffff,11.6
89196b96d2fffff,15.6
89196b96d33ffff,2.0
89196b96d37ffff,7.699999999999999
89196b96d3bffff,0.0
89196b96d47ffff,0.0
89196b96d4bffff,0.0
89196b96d57ffff,1.7
89196b96d5bffff,0.0
89196b96d63ffff,0.0
89196b96d67ffff,9.1
89196b96d6fffff,2.2
89196b96d73ffff,0.0
89196b96d7bffff,0.0
89196b96d87ffff,2.1
89196b96d8fffff,5.5
89196b96da3ffff,0.0
89196b96dabffff,2.2
89196b96dafffff,0.0
89196b96db3ffff,2.4
89196b96dbbffff,14.1
89196b96dcbffff,1.6
89196b96dcfffff,0.0
89196b96ddbffff,3.2
89196b96e0bffff,0.0
89196b96e0fffff,2.1
89196b96e1bffff,0.0
89196b96e33ffff,0.0
89196b96e37ffff,0.0
89196b96e57ffff,0.0
89196b96e6bffff,0.0
89196b96e6fffff,0.0
89196b96e7bffff,0.0
89196b96e83ffff,0.0
89196b96e87ffff,3.7
89196b96e8fffff,0.0
89196b96e93ffff,7.5
89196b96e97ffff,10.9
89196b96ea3ffff,18.1
89196b96ea7ffff,2.1
89196b96eabffff,8.2
89196b96eb3ffff,18.3
89196b96eb7ffff,8.2
89196b96ebbffff,1.7
89196b96ec3ffff,0.0
89196b96ecfffff,0.0
89196b96ed3ffff,0.0
89196b96ed7ffff,2.3
89196ba0007ffff,9.1
89196ba000bffff,9.2
89196ba000fffff,15.8
89196ba0023ffff,16.4
89196ba0027ffff,24.4
89196ba002bffff,15.6
89196ba002fffff,13.8
89196ba0033ffff,3.0
89196ba0037ffff,4.6
89196ba003bffff,8.2
89196ba0043ffff,2.9
89196ba0047ffff,15.5
89196ba004fffff,14.299999999999999
89196ba0063ffff,10.3
89196ba0067ffff,11.2
89196ba006bffff,11.8
89196ba006fffff,8.2
89196ba0073ffff,14.9
89196ba0077ffff,14.5
89196ba007bffff,17.6
89196ba0103ffff,6.300000000000001
89196ba0107ffff,19.4
89196ba010bffff,10.3
89196ba0117ffff,5.5
89196ba011bffff,5.9
89196ba012bffff,0.0
89196ba0133ffff,13.6
89196ba0137ffff,13.4
89196ba013bffff,10.9
89196ba0143ffff,20.2
89196ba0147ffff,21.2
89196ba014bffff,12.1
89196ba014fffff,18.8
89196ba0153ffff,13.3
89196ba0157ffff,18.0
89196ba015bffff,14.8
89196ba0163ffff,15.2
89196ba0167ffff,2.5
89196ba016bffff,17.4
89196ba016fffff,18.4
89196ba0173ffff,14.299999999999999
89196ba017bffff,13.6
89196ba0183ffff,8.1
89196ba0187ffff,22.5
89196ba018fffff,13.7
89196ba0197ffff,3.5
89196ba01a3ffff,21.4
89196ba01a7ffff,28.7
89196ba01abffff,18.0
89196ba01afffff,15.8
89196ba01b3ffff,15.5
89196ba01b7ffff,4.300000000000001
89196ba01bbffff,5.3
89196ba01cbffff,16.0
89196ba01cfffff,4.8
89196ba026fffff,9.1
89196ba02a3ffff,18.2
89196ba02a7ffff,14.2
89196ba02abffff,0.0
89196ba02afffff,12.1
89196ba02b3ffff,11.1
89196ba02b7ffff,19.8
89196ba0303ffff,15.1
89196ba0307ffff,17.0
89196ba0313ffff,23.8
89196ba0317ffff,19.0
89196ba031bffff,6.7
89196ba032bffff,8.3
89196ba032fffff,14.9
89196ba0333ffff,9.899999999999999
89196ba0337ffff,4.3
89196ba0343ffff,2.9
89196ba0347ffff,7.3
89196ba034bffff,4.8
89196ba034fffff,18.5
89196ba0363ffff,12.1
89196ba0367ffff,12.9
89196ba036bffff,14.4
89196ba036fffff,9.9
89196ba0373ffff,1.8
89196ba037bffff,28.6
89196ba0383ffff,20.3
89196ba0387ffff,21.4
89196ba038bffff,12.799999999999999
89196ba038fffff,18.1
89196ba0393ffff,17.8
89196ba0397ffff,16.6
89196ba039bffff,13.8
89196ba03a3ffff,16.1
89196ba03a7ffff,19.8
89196ba03abffff,19.0
89196ba03afffff,17.8
89196ba03b3ffff,12.7
89196ba03b7ffff,18.0
89196ba03bbffff,6.8999999999999995
89196ba03c3ffff,11.0
89196ba03c7ffff,12.3
89196ba03cbffff,5.9
89196ba03cfffff,11.8
89196ba03d3ffff,17.0
89196ba03d7ffff,12.2
89196ba03dbffff,13.2
89196ba0407ffff,1.8
89196ba0423ffff,9.1
89196ba0427ffff,2.4
89196ba0433ffff,20.0
89196ba0437ffff,21.3
89196ba04a3ffff,17.3
89196ba04a7ffff,7.9
89196ba04abffff,16.2
89196ba04afffff,17.8
89196ba04b7ffff,1.7
89196ba05c3ffff,5.1
89196ba05cbffff,11.1
89196ba05d3ffff,5.0
89196ba05dbffff,16.9
89196ba06d3ffff,3.4
89196ba0803ffff,9.5
89196ba0807ffff,24.5
89196ba080fffff,16.2
89196ba0817ffff,14.3
89196ba0823ffff,10.0
89196ba0827ffff,16.7
89196ba082bffff,5.1
89196ba082fffff,2.5
89196ba0833ffff,13.600000000000001
89196ba0837ffff,17.1
89196ba083bffff,20.4
89196ba084bffff,1.7
89196ba0887ffff,8.5
89196ba088fffff,4.800000000000001
89196ba08a3ffff,22.099999999999998
89196ba08a7ffff,18.4
89196ba08abffff,22.9
89196ba08afffff,25.2
89196ba08b3ffff,19.5
89196ba08b7ffff,14.0
89196ba08bbffff,24.7
89196ba0917ffff,0.0
89196ba091bffff,7.7
89196ba094bffff,0.0
89196ba0953ffff,15.6
89196ba095bffff,0.0
89196ba0983ffff,14.9
89196ba0987ffff,4.800000000000001
89196ba098bffff,9.2
89196ba0993ffff,16.6
89196ba0997ffff,13.5
89196ba099bffff,19.6
89196ba09b7ffff,9.6
89196ba09c3ffff,5.9
89196ba09c7ffff,18.8
89196ba09cbffff,22.0
89196ba09cfffff,16.9
89196ba09d3ffff,26.5
89196ba09d7ffff,5.5
89196ba09dbffff,16.3
89196ba0a0bffff,0.0
89196ba0a0fffff,0.0
89196ba0a1bffff,0.0
89196ba0a37ffff,0.0
89196ba0a43ffff,2.8
89196ba0a53ffff,23.3
89196ba0a57ffff,6.5
89196ba0a5bffff,14.0
89196ba0a6bffff,4.5
89196ba0a6fffff,13.1
89196ba0a83ffff,10.5
89196ba0a87ffff,0.0
89196ba0a93ffff,19.3
89196ba0a97ffff,19.8
89196ba0a9bffff,21.2
89196ba0acbffff,2.1
89196ba0acfffff,2.7
89196ba0ad3ffff,15.0
89196ba0ad7ffff,3.2
89196ba0adbffff,2.6
89196ba0b27ffff,2.3
89196ba0b37ffff,5.8
89196ba0b83ffff,0.0
89196ba0b87ffff,0.0
89196ba0ba3ffff,3.2
89196ba0bafffff,8.5
89196ba0bcbffff,0.0
89196ba0bdbffff,0.0
89196ba0c1bffff,3.4
89196ba0c4bffff,0.0
89196ba0c53ffff,0.0
89196ba0c87ffff,0.0
89196ba0c8fffff,0.0
89196ba0c97ffff,6.4
89196ba0cb3ffff,0.0
89196ba0cc3ffff,18.7
89196ba0cc7ffff,4.4
89196ba0ccbffff,13.0
89196ba0ccfffff,13.4
89196ba0cd3ffff,15.7
89196ba0cd7ffff,3.2
89196ba0cdbffff,21.4
89196ba0d07ffff,2.6
89196ba0d0fffff,12.8
89196ba0d23ffff,2.3
89196ba0d27ffff,17.5
89196ba0d2bffff,21.7
89196ba0d2fffff,15.0
89196ba0d37ffff,0.0
89196ba0d3bffff,9.0
89196ba0d4fffff,6.699999999999999
89196ba0d63ffff,17.3
89196ba0d67ffff,13.8
89196ba0d6bffff,18.0
89196ba0d6fffff,16.1
89196ba0d73ffff,19.0
89196ba0d77ffff,21.0
89196ba0d7bffff,17.4
89196ba0e0fffff,21.3
89196ba0e23ffff,5.6
89196ba0e2bffff,23.9
89196ba0e2fffff,13.7
89196ba0e3bffff,13.0
89196ba0e43ffff,0.0
89196ba0e47ffff,6.8
89196ba0e4fffff,8.0
89196ba0e5bffff,16.3
89196ba0e63ffff,19.4
89196ba0e67ffff,23.3
89196ba0e6bffff,16.9
89196ba0e6fffff,21.3
89196ba0e73ffff,21.2
89196ba0e77ffff,21.2
89196ba0e7bffff,16.4
89196ba0e8bffff,0.0
89196ba0ec3ffff,11.200000000000001
89196ba0ec7ffff,0.0
89196ba0ecbffff,2.5
89196ba0ed3ffff,16.6
89196ba0ed7ffff,20.3
89196ba0edbffff,17.9
89196ba110fffff,0.0
89196ba1127ffff,5.800000000000001
89196ba1137ffff,1.5
89196ba122bffff,14.3
89196ba122fffff,1.8
89196ba123bffff,1.6
89196ba1263ffff,8.2
89196ba1267ffff,18.8
89196ba126fffff,2.8
89196ba1277ffff,11.3
89196ba1303ffff,12.7
89196ba130bffff,8.3
89196ba130fffff,0.0
89196ba1313ffff,4.699999999999999
89196ba131bffff,13.0
89196ba1343ffff,4.2
89196ba1347ffff,7.0
89196ba1357ffff,14.700000000000001
89196ba136fffff,0.0
89196ba13cfffff,2.5
89196ba1613ffff,0.0
89196ba168bffff,6.7
89196ba16c3ffff,16.7
89196ba16c7ffff,12.0
89196ba16cbffff,16.2
89196ba16cfffff,6.6
89196ba16d3ffff,17.3
89196ba16d7ffff,19.6
89196ba16dbffff,11.2
89196ba1807ffff,3.8
89196ba1813ffff,13.600000000000001
89196ba1817ffff,16.4
89196ba1827ffff,0.0
89196ba1833ffff,3.8
89196ba1883ffff,5.0
89196ba1887ffff,19.9
89196ba188bffff,18.7
89196ba188fffff,17.2
89196ba1893ffff,17.1
89196ba1897ffff,24.9
89196ba18a3ffff,19.5
89196ba18a7ffff,23.2
89196ba18abffff,17.2
89196ba18afffff,10.9
89196ba18b3ffff,14.9
89196ba18b7ffff,20.7
89196ba18bbffff,10.600000000000001
89196ba18c3ffff,8.5
89196ba18c7ffff,21.1
89196ba18d7ffff,12.2
89196ba1927ffff,2.6
89196ba1937ffff,13.5
89196ba1953ffff,0.0
89196ba1983ffff,4.800000000000001
89196ba198bffff,2.4
89196ba1997ffff,4.1
89196ba199bffff,19.0
89196ba19a3ffff,3.7
89196ba19a7ffff,14.3
89196ba19afffff,6.8
89196ba19b7ffff,0.0
89196ba19d3ffff,22.0
89196ba19d7ffff,10.8
89196ba19dbffff,4.4
89196ba1a03ffff,1.7
89196ba1a07ffff,3.5
89196ba1a0fffff,5.5
89196ba1a3bffff,0.0
89196ba1a47ffff,0.0
89196ba1a4bffff,14.4
89196ba1a4fffff,21.5
89196ba1a5bffff,0.0
89196ba1a63ffff,14.1
89196ba1a67ffff,7.7
89196ba1a6bffff,18.6
89196ba1a6fffff,18.3
89196ba1a7bffff,17.6
89196ba1a83ffff,0.0
89196ba1a93ffff,0.0
89196ba1aa7ffff,1.6
89196ba1b0bffff,0.0
89196ba1b47ffff,0.0
89196ba1bd3ffff,9.0
89196ba1bdbffff,8.7
89196ba1c03ffff,10.7
89196ba1c07ffff,7.5
89196ba1c0bffff,5.4
89196ba1c0fffff,16.2
89196ba1c13ffff,6.3
89196ba1c17ffff,18.9
89196ba1c1bffff,11.8
89196ba1c23ffff,20.5
89196ba1c27ffff,19.2
89196ba1c2bffff,18.7
89196ba1c2fffff,18.4
89196ba1c33ffff,13.0
89196ba1c37ffff,12.3
89196ba1c3bffff,19.1
89196ba1c4fffff,0.0
89196ba1c53ffff,5.0
89196ba1c57ffff,9.9
89196ba1c63ffff,4.9
89196ba1c67ffff,13.6
89196ba1c73ffff,11.0
89196ba1c77ffff,18.8
89196ba1c7bffff,0.0
89196ba1c83ffff,8.9
89196ba1c87ffff,8.5
89196ba1c8bffff,15.9
89196ba1c8fffff,9.7
89196ba1c97ffff,1.6
89196ba1c9bffff,13.4
89196ba1ca3ffff,10.2
89196ba1ca7ffff,16.7
89196ba1cabffff,14.9
89196ba1cafffff,14.2
89196ba1cb3ffff,1.2
89196ba1cb7ffff,18.1
89196ba1cbbffff,15.7
89196ba1cc3ffff,15.7
89196ba1cc7ffff,18.0
89196ba1ccbffff,18.9
89196ba1ccfffff,18.6
89196ba1cd3ffff,2.1
89196ba1cd7ffff,14.100000000000001
89196ba1cdbffff,5.2
89196ba1d03ffff,20.0
89196ba1d07ffff,14.600000000000001
89196ba1d0bffff,20.5
89196ba1d0fffff,21.7
89196ba1d13ffff,19.2
89196ba1d17ffff,15.4
89196ba1d1bffff,14.9
89196ba1d23ffff,2.8
89196ba1d27ffff,6.5
89196ba1d2bffff,4.2
89196ba1d2fffff,15.1
89196ba1d33ffff,18.3
89196ba1d37ffff,9.3
89196ba1d3bffff,24.8
89196ba1d43ffff,19.2
89196ba1d47ffff,24.2
89196ba1d4bffff,18.7
89196ba1d4fffff,18.3
89196ba1d53ffff,23.1
89196ba1d57ffff,10.6
89196ba1d5bffff,14.4
89196ba1d63ffff,15.9
89196ba1d67ffff,8.9
89196ba1d6bffff,18.5
89196ba1d6fffff,16.8
89196ba1d73ffff,20.8
89196ba1d77ffff,14.1
89196ba1d7bffff,19.6
89196ba1d83ffff,5.2
89196ba1d87ffff,3.0
89196ba1d8bffff,15.7
89196ba1d8fffff,10.0
89196ba1d93ffff,16.8
89196ba1d97ffff,15.1
89196ba1d9bffff,12.6
89196ba1da3ffff,23.0
89196ba1da7ffff,18.1
89196ba1dabffff,24.3
89196ba1dafffff,13.9
89196ba1db3ffff,19.1
89196ba1db7ffff,17.3
89196ba1dbbffff,25.6
89196ba1dc3ffff,21.6
89196ba1dc7ffff,22.5
89196ba1dcbffff,7.9
89196ba1dcfffff,14.6
89196ba1dd3ffff,15.8
89196ba1dd7ffff,14.7
89196ba1ddbffff,7.1
89196ba1e2bffff,0.0
89196ba1e43ffff,0.0
89196ba1e47ffff,0.0
89196ba2003ffff,9.1
89196ba2007ffff,13.6
89196ba200bffff,19.6
89196ba200fffff,10.9
89196ba2017ffff,5.7
89196ba201bffff,10.3
89196ba2033ffff,0.0
89196ba2037ffff,3.6
89196ba2043ffff,16.8
89196ba2047ffff,16.4
89196ba204bffff,16.6
89196ba204fffff,18.1
89196ba2053ffff,10.9
89196ba2057ffff,21.5
89196ba205bffff,18.8
89196ba2073ffff,4.9
89196ba207bffff,5.5
89196ba2087ffff,6.9
89196ba2093ffff,0.0
89196ba20a3ffff,19.4
89196ba20a7ffff,14.9
89196ba20abffff,18.0
89196ba20afffff,11.8
89196ba20b3ffff,21.3
89196ba20b7ffff,22.6
89196ba20bbffff,13.5
89196ba2103ffff,11.5
89196ba2113ffff,13.8
89196ba2117ffff,9.3
89196ba211bffff,17.2
89196ba2183ffff,13.9
89196ba2187ffff,12.6
89196ba218bffff,17.0
89196ba218fffff,16.0
89196ba2193ffff,16.7
89196ba2197ffff,12.399999999999999
89196ba219bffff,14.2
89196ba21a3ffff,7.1
89196ba21b3ffff,10.6
89196ba21b7ffff,6.4
89196ba21bbffff,9.6
89196ba21c3ffff,18.9
89196ba21c7ffff,17.4
89196ba21cbffff,3.1
89196ba21d3ffff,19.8
89196ba21d7ffff,14.5
89196ba21dbffff,17.2
89196ba2203ffff,16.3
89196ba2207ffff,20.7
89196ba220bffff,18.0
89196ba220fffff,0.0
89196ba2213ffff,18.1
89196ba2217ffff,17.7
89196ba221bffff,14.4
89196ba2227ffff,2.5
89196ba2233ffff,16.7
89196ba2237ffff,14.3
89196ba223bffff,2.3
89196ba2243ffff,15.1
89196ba2247ffff,21.0
89196ba224bffff,6.6
89196ba224fffff,7.8
89196ba2253ffff,10.3
89196ba2257ffff,17.6
89196ba2273ffff,5.4
89196ba227bffff,0.0
89196ba2283ffff,14.1
89196ba2287ffff,14.9
89196ba228bffff,12.9
89196ba228fffff,16.3
89196ba2293ffff,15.5
89196ba2297ffff,15.0
89196ba229bffff,17.3
89196ba22a3ffff,20.0
89196ba22a7ffff,13.8
89196ba22abffff,20.2
89196ba22afffff,18.5
89196ba22b3ffff,13.600000000000001
89196ba22bbffff,17.9
89196ba22c3ffff,17.2
89196ba22c7ffff,15.2
89196ba22cbffff,22.599999999999998
89196ba22cfffff,12.6
89196ba22d3ffff,20.1
89196ba22d7ffff,18.6
89196ba22dbffff,16.2
89196ba230bffff,0.0
89196ba2323ffff,2.5
89196ba2333ffff,0.0
89196ba2337ffff,21.3
89196ba23a3ffff,2.2
89196ba23abffff,6.699999999999999
89196ba23afffff,9.0
89196ba23c3ffff,16.1
89196ba23c7ffff,3.8
89196ba23cbffff,14.4
89196ba23cfffff,8.2
89196ba23d3ffff,6.6
89196ba23dbffff,18.0
89196ba2403ffff,16.7
89196ba2407ffff,26.1
89196ba240bffff,6.6
89196ba240fffff,18.8
89196ba2413ffff,12.899999999999999
89196ba2417ffff,18.5
89196ba241bffff,12.9
89196ba2423ffff,0.0
89196ba2433ffff,8.9
89196ba243bffff,6.3
89196ba2443ffff,19.4
89196ba2447ffff,15.2
89196ba244bffff,12.4
89196ba244fffff,9.8
89196ba2453ffff,15.7
89196ba2457ffff,7.0
89196ba245bffff,19.2
89196ba2463ffff,6.0
89196ba2467ffff,1.5
89196ba2473ffff,25.5
89196ba2477ffff,17.9
89196ba247bffff,10.0
89196ba2483ffff,0.0
89196ba2487ffff,10.7
89196ba248fffff,0.0
89196ba2493ffff,26.4
89196ba2497ffff,8.0
89196ba249bffff,2.0
89196ba24a3ffff,0.0
89196ba24a7ffff,9.2
89196ba24abffff,14.3
89196ba24afffff,3.5
89196ba24bbffff,6.9
89196ba24c3ffff,9.1
89196ba24c7ffff,2.2
89196ba24cbffff,10.899999999999999
89196ba24cfffff,14.3
89196ba24d3ffff,4.9
89196ba24dbffff,13.399999999999999
89196ba2503ffff,14.7
89196ba2507ffff,18.0
89196ba250bffff,17.8
89196ba250fffff,15.600000000000001
89196ba2513ffff,2.0
89196ba2517ffff,13.6
89196ba2523ffff,16.8
89196ba2527ffff,13.5
89196ba252bffff,15.5
89196ba252fffff,14.2
89196ba2533ffff,18.1
89196ba2537ffff,15.7
89196ba253bffff,15.6
89196ba2543ffff,0.0
89196ba2547ffff,18.2
89196ba254fffff,14.3
89196ba2563ffff,15.6
89196ba2567ffff,16.8
89196ba256bffff,16.7
89196ba256fffff,20.4
89196ba2573ffff,18.9
89196ba2577ffff,14.799999999999999
89196ba257bffff,18.9
89196ba2583ffff,16.8
89196ba2587ffff,10.2
89196ba258bffff,13.8
89196ba258fffff,5.8
89196ba2593ffff,17.8
89196ba2597ffff,16.1
89196ba259bffff,16.2
89196ba25a3ffff,11.0
89196ba25a7ffff,10.1
89196ba25abffff,16.0
89196ba25afffff,17.0
89196ba25b7ffff,6.1
89196ba25bbffff,3.1
89196ba25c3ffff,3.6
89196ba25c7ffff,12.0
89196ba25d3ffff,9.5
89196ba25d7ffff,16.3
89196ba2613ffff,0.0
89196ba2617ffff,0.0
89196ba262bffff,6.0
89196ba262fffff,5.3
89196ba2663ffff,23.3
89196ba2667ffff,21.3
89196ba266bffff,10.9
89196ba266fffff,11.7
89196ba2677ffff,5.8
89196ba268bffff,4.699999999999999
89196ba268fffff,0.0
89196ba2697ffff,8.3
89196ba26a7ffff,0.0
89196ba26afffff,0.0
89196ba26c3ffff,0.0
89196ba26c7ffff,1.9
89196ba26dbffff,2.9
89196ba2817ffff,0.0
89196ba2863ffff,2.7
89196ba2867ffff,2.3
89196ba286bffff,0.0
89196ba286fffff,0.0
89196ba2873ffff,0.0
89196ba2883ffff,5.6
89196ba2887ffff,25.2
89196ba288bffff,0.0
89196ba288fffff,5.5
89196ba2893ffff,6.699999999999999
89196ba2897ffff,14.8
89196ba289bffff,3.2
89196ba28a3ffff,2.9
89196ba28a7ffff,0.0
89196ba28abffff,1.7
89196ba28afffff,0.0
89196ba28b3ffff,25.3
89196ba28b7ffff,5.0
89196ba28bbffff,7.9
89196ba2903ffff,20.6
89196ba2907ffff,11.9
89196ba2913ffff,27.5
89196ba2917ffff,17.599999999999998
89196ba291bffff,17.8
89196ba2933ffff,5.2
89196ba2947ffff,0.0
89196ba2957ffff,3.6
89196ba296fffff,0.0
89196ba297bffff,0.0
89196ba2983ffff,10.0
89196ba2987ffff,25.0
89196ba298bffff,10.2
89196ba298fffff,20.3
89196ba29a3ffff,13.6
89196ba29a7ffff,18.8
89196ba29abffff,25.8
89196ba29afffff,16.6
89196ba29b3ffff,23.7
89196ba29b7ffff,26.0
89196ba29bbffff,14.8
89196ba29c7ffff,19.1
89196ba29cfffff,17.6
89196ba29d3ffff,1.7
89196ba2a0bffff,9.399999999999999
89196ba2a0fffff,14.0
89196ba2a17ffff,4.4
89196ba2a23ffff,17.6
89196ba2a27ffff,12.7
89196ba2a2bffff,18.8
89196ba2a2fffff,19.0
89196ba2a33ffff,4.7
89196ba2a37ffff,24.4
89196ba2a3bffff,8.1
89196ba2a4bffff,5.1
89196ba2a4fffff,10.7
89196ba2a53ffff,0.0
89196ba2a57ffff,2.5
89196ba2a5bffff,0.0
89196ba2a63ffff,6.1
89196ba2a67ffff,12.0
89196ba2a6bffff,2.6
89196ba2a6fffff,2.7
89196ba2a73ffff,10.9
89196ba2a77ffff,17.5
89196ba2a7bffff,1.0
89196ba2aabffff,8.6
89196ba2aafffff,3.3
89196ba2ab3ffff,0.0
89196ba2ab7ffff,1.5
89196ba2acbffff,1.8
89196ba2acfffff,4.2
89196ba2b03ffff,0.0
89196ba2b1bffff,9.2
89196ba2b43ffff,16.0
89196ba2b4bffff,18.1
89196ba2b4fffff,2.6
89196ba2b53ffff,10.7
89196ba2b57ffff,18.8
89196ba2b5bffff,11.0
89196ba2b83ffff,0.0
89196ba2b8bffff,0.0
89196ba2b93ffff,2.0
89196ba2b97ffff,0.0
89196ba2bb7ffff,0.0
89196ba2bc3ffff,8.9
89196ba2bc7ffff,10.4
89196ba2bcbffff,24.1
89196ba2bcfffff,28.4
89196ba2bd3ffff,0.0
89196ba2bd7ffff,9.899999999999999
89196ba2bdbffff,10.9
89196ba2c03ffff,18.3
89196ba2c07ffff,15.7
89196ba2c0bffff,1.7
89196ba2c0fffff,23.0
89196ba2c13ffff,14.5
89196ba2c17ffff,17.0
89196ba2c1bffff,4.5
89196ba2c2bffff,9.5
89196ba2c2fffff,13.0
89196ba2c33ffff,9.4
89196ba2c37ffff,2.0
89196ba2c3bffff,1.7
89196ba2c67ffff,1.4
89196ba2c73ffff,0.0
89196ba2c77ffff,12.0
89196ba2c83ffff,2.6
89196ba2c87ffff,10.4
89196ba2c8bffff,18.5
89196ba2c8fffff,18.4
89196ba2c97ffff,1.5
89196ba2c9bffff,7.2
89196ba2ca3ffff,14.9
89196ba2ca7ffff,7.2
89196ba2cabffff,14.9
89196ba2cafffff,12.0
89196ba2cb3ffff,19.1
89196ba2cb7ffff,20.9
89196ba2cbbffff,15.4
89196ba2cc3ffff,2.0
89196ba2cc7ffff,10.8
89196ba2cd3ffff,3.6
89196ba2cd7ffff,15.5
89196ba2d03ffff,17.9
89196ba2d07ffff,16.1
89196ba2d0bffff,10.4
89196ba2d0fffff,18.6
89196ba2d13ffff,12.2
89196ba2d17ffff,9.6
89196ba2d1bffff,18.9
89196ba2d23ffff,8.8
89196ba2d2bffff,7.300000000000001
89196ba2d33ffff,10.9
89196ba2d37ffff,0.0
89196ba2d3bffff,6.3
89196ba2d43ffff,15.4
89196ba2d47ffff,22.2
89196ba2d4bffff,15.399999999999999
89196ba2d4fffff,17.8
89196ba2d53ffff,24.9
89196ba2d57ffff,14.7
89196ba2d5bffff,16.7
89196ba2d67ffff,9.1
89196ba2d6bffff,0.0
89196ba2d6fffff,0.0
89196ba2d73ffff,15.9
89196ba2d77ffff,6.1
89196ba2d7bffff,16.4
89196ba2d87ffff,10.9
89196ba2d8fffff,12.1
89196ba2da3ffff,14.0
89196ba2da7ffff,22.3
89196ba2dabffff,15.7
89196ba2dafffff,14.1
89196ba2db3ffff,19.1
89196ba2db7ffff,9.3
89196ba2dbbffff,14.6
89196ba2dc7ffff,2.8
89196ba2dcfffff,1.8
89196ba2dd3ffff,3.3
89196ba2e53ffff,1.5
89196ba2ec3ffff,4.4
89196ba2ecbffff,12.1
89196ba2edbffff,6.1
89196ba3007ffff,2.4
89196ba3013ffff,5.800000000000001
89196ba3017ffff,28.0
89196ba3023ffff,5.699999999999999
89196ba3027ffff,17.7
89196ba302bffff,14.4
89196ba302fffff,16.900000000000002
89196ba3033ffff,15.0
89196ba3037ffff,16.2
89196ba3063ffff,6.9
89196ba3067ffff,19.8
89196ba306bffff,15.2
89196ba306fffff,19.900000000000002
89196ba3077ffff,8.0
89196ba3083ffff,17.3
89196ba3087ffff,16.1
89196ba308bffff,11.7
89196ba308fffff,10.2
89196ba3093ffff,12.6
89196ba3097ffff,12.9
89196ba309bffff,13.5
89196ba30a3ffff,11.6
89196ba30a7ffff,23.8
89196ba30abffff,11.8
89196ba30afffff,23.7
89196ba30b3ffff,1.3
89196ba30b7ffff,10.8
89196ba30bbffff,4.8
89196ba30d3ffff,12.799999999999999
89196ba30d7ffff,11.1
89196ba3103ffff,12.8
89196ba310bffff,16.9
89196ba310fffff,2.4
89196ba3113ffff,9.5
89196ba311bffff,17.9
89196ba3143ffff,14.2
89196ba3147ffff,16.8
89196ba314bffff,18.9
89196ba314fffff,18.4
89196ba3153ffff,7.5
89196ba3157ffff,20.3
89196ba315bffff,11.9
89196ba3163ffff,1.4
89196ba316bffff,16.4
89196ba316fffff,4.0
89196ba3173ffff,6.6
89196ba317bffff,4.7
89196ba3183ffff,2.5
89196ba318bffff,20.2
89196ba318fffff,1.8
89196ba319bffff,19.5
89196ba31c3ffff,16.0
89196ba31c7ffff,21.2
89196ba31cbffff,16.2
89196ba31cfffff,5.9
89196ba31d3ffff,17.0
89196ba31d7ffff,14.2
89196ba31dbffff,21.8
89196ba3217ffff,2.0
89196ba3223ffff,3.8000000000000003
89196ba3227ffff,18.2
89196ba322fffff,0.0
89196ba3233ffff,12.200000000000001
89196ba3237ffff,9.6
89196ba324bffff,2.2
