hex9,value
89196bb4497ffff,0
89196bb449bffff,130
89196bb44a3ffff,90
89196bb44a7ffff,75
89196bb44abffff,90
89196bb44afffff,115
89196bb44bbffff,40
89196bb44c3ffff,55
89196bb44c7ffff,95
89196bb44cbffff,5
89196bb44cfffff,100
89196bb44d3ffff,85
89196bb44d7ffff,105
89196bb44dbffff,125
89196bb4527ffff,0
89196bb452fffff,20
89196bb4543ffff,85
89196bb454bffff,200
89196bb4553ffff,130
89196bb455bffff,90
89196bb45bbffff,0
89196bb45c3ffff,90
89196bb45c7ffff,0
89196bb45cbffff,125
89196bb45cfffff,60
89196bb45d3ffff,110
89196bb45d7ffff,0
89196bb45dbffff,120
89196bb4603ffff,95
89196bb4607ffff,0
89196bb460bffff,40
89196bb460fffff,105
89196bb4613ffff,105
89196bb4617ffff,40
89196bb461bffff,50
89196bb4623ffff,30
89196bb4627ffff,70
89196bb462bffff,0
89196bb4633ffff,70
89196bb4637ffff,105
89196bb463bffff,0
89196bb4643ffff,50
89196bb4647ffff,105
89196bb464bffff,25
89196bb464fffff,105
89196bb4653ffff,30
89196bb4657ffff,125
89196bb465bffff,65
89196bb4663ffff,90
89196bb4667ffff,25
89196bb466bffff,40
89196bb466fffff,75
89196bb4673ffff,115
89196bb4677ffff,95
89196bb467bffff,45
89196bb4683ffff,160
89196bb4687ffff,125
89196bb468bffff,85
89196bb468fffff,80
89196bb4693ffff,15
89196bb4697ffff,125
89196bb469bffff,80
89196bb46a3ffff,0
89196bb46a7ffff,165
89196bb46abffff,30
89196bb46afffff,120
89196bb46b3ffff,50
89196bb46b7ffff,75
89196bb46bbffff,65
89196bb46c3ffff,0
89196bb46c7ffff,70
89196bb46cbffff,0
89196bb46cfffff,140
89196bb46d3ffff,0
89196bb46d7ffff,10
89196bb46dbffff,5
89196bb4803ffff,0
89196bb4813ffff,105
89196bb4817ffff,0
89196bb481bffff,80
89196bb4823ffff,0
89196bb4827ffff,100
89196bb482bffff,0
89196bb482fffff,20
89196bb4833ffff,5
89196bb4837ffff,15
89196bb483bffff,0
89196bb4843ffff,25
89196bb484bffff,0
89196bb4853ffff,130
89196bb4857ffff,60
89196bb485bffff,180
89196bb4863ffff,5
89196bb4867ffff,0
89196bb486bffff,0
89196bb486fffff,0
89196bb4877ffff,0
89196bb4887ffff,0
89196bb488bffff,40
89196bb488fffff,10
89196bb489bffff,0
89196bb48a3ffff,0
89196bb48c3ffff,90
89196bb48c7ffff,110
89196bb48cbffff,85
89196bb48cfffff,75
89196bb48d3ffff,75
89196bb48d7ffff,70
89196bb48dbffff,115
89196bb4903ffff,205
89196bb4907ffff,125
89196bb490bffff,0
89196bb490fffff,50
89196bb4913ffff,100
89196bb4917ffff,140
89196bb491bffff,80
89196bb4923ffff,110
89196bb4927ffff,40
89196bb492bffff,195
89196bb492fffff,45
89196bb4933ffff,180
89196bb4937ffff,10
89196bb493bffff,40
89196bb4943ffff,90
89196bb494bffff,180
89196bb494fffff,5
89196bb4953ffff,190
89196bb4957ffff,130
89196bb495bffff,195
89196bb4963ffff,80
89196bb4967ffff,155
89196bb496bffff,95
89196bb496fffff,185
89196bb4973ffff,20
89196bb4977ffff,135
89196bb497bffff,65
89196bb4983ffff,20
89196bb498bffff,115
89196bb498fffff,85
89196bb499bffff,20
89196bb49a3ffff,15
89196bb49a7ffff,5
89196bb49abffff,35
89196bb49afffff,0
89196bb49bbffff,95
89196bb49c3ffff,25
89196bb49c7ffff,75
89196bb49cbffff,30
89196bb49cfffff,45
89196bb49d3ffff,30
89196bb49d7ffff,90
89196bb49dbffff,40
89196bb4a03ffff,0
89196bb4a07ffff,45
89196bb4a0bffff,5
89196bb4a0fffff,0
89196bb4a17ffff,65
89196bb4a1bffff,5
89196bb4a33ffff,25
89196bb4a37ffff,30
89196bb4a3bffff,0
89196bb4a53ffff,0
89196bb4a57ffff,5
89196bb4a5bffff,5
89196bb4a83ffff,0
89196bb4a8bffff,20
89196bb4a93ffff,95
89196bb4a97ffff,115
89196bb4a9bffff,30
89196bb4aa3ffff,0
89196bb4aa7ffff,5
89196bb4aabffff,20
89196bb4aafffff,60
89196bb4ab7ffff,10
89196bb4ac3ffff,10
89196bb4ac7ffff,0
89196bb4acfffff,5
89196bb4ad3ffff,5
89196bb4b0fffff,0
89196bb4b3bffff,0
89196bb4b43ffff,0
89196bb4b47ffff,0
89196bb4b4bffff,0
89196bb4b53ffff,0
89196bb4b57ffff,0
89196bb4b87ffff,10
89196bb4b97ffff,5
89196bb4ba3ffff,45
89196bb4ba7ffff,55
89196bb4bb3ffff,130
89196bb4bb7ffff,45
89196bb4bc3ffff,0
89196bb4bcbffff,20
89196bb4bcfffff,0
89196bb4bd3ffff,0
89196bb4bdbffff,0
89196bb4c07ffff,35
89196bb4c0bffff,15
89196bb4c0fffff,25
89196bb4c17ffff,0
89196bb4c23ffff,115
89196bb4c27ffff,80
89196bb4c2fffff,10
89196bb4c33ffff,90
89196bb4c37ffff,115
89196bb4c3bffff,135
89196bb4c57ffff,10
89196bb4c6bffff,0
89196bb4c6fffff,0
89196bb4cafffff,0
89196bb4cc3ffff,10
89196bb4ccfffff,15
89196bb4cd3ffff,35
89196bb4cdbffff,50
89196bb4d03ffff,105
89196bb4d07ffff,20
89196bb4d0bffff,150
89196bb4d0fffff,15
89196bb4d13ffff,95
89196bb4d17ffff,150
89196bb4d1bffff,45
89196bb4d23ffff,0
89196bb4d27ffff,0
89196bb4d33ffff,50
89196bb4d53ffff,0
89196bb4d57ffff,15
89196bb4d6fffff,0
89196bb4d83ffff,105
89196bb4d87ffff,90
89196bb4d8bffff,190
89196bb4d8fffff,125
89196bb4d93ffff,95
89196bb4d97ffff,110
89196bb4d9bffff,125
89196bb4da3ffff,85
89196bb4da7ffff,10
89196bb4dabffff,145
89196bb4dafffff,30
89196bb4db3ffff,240
89196bb4db7ffff,45
89196bb4dbbffff,130
89196bb4dc3ffff,170
89196bb4dc7ffff,155
89196bb4dcbffff,15
89196bb4dcfffff,25
89196bb4dd3ffff,35
89196bb4dd7ffff,155
89196bb4ddbffff,25
89196bb4e03ffff,105
89196bb4e07ffff,0
89196bb4e0bffff,120
89196bb4e0fffff,15
89196bb4e13ffff,0
89196bb4e17ffff,0
89196bb4e1bffff,90
89196bb4e23ffff,100
89196bb4e27ffff,130
89196bb4e2bffff,65
89196bb4e2fffff,175
89196bb4e33ffff,40
89196bb4e37ffff,150
89196bb4e3bffff,10
89196bb4e43ffff,65
89196bb4e47ffff,170
89196bb4e4bffff,50
89196bb4e4fffff,60
89196bb4e53ffff,5
89196bb4e57ffff,115
89196bb4e5bffff,35
89196bb4e63ffff,50
89196bb4e67ffff,115
89196bb4e6bffff,70
89196bb4e6fffff,125
89196bb4e73ffff,60
89196bb4e77ffff,50
89196bb4e7bffff,80
89196bb4e83ffff,10
89196bb4e8bffff,35
89196bb4e93ffff,55
89196bb4e9bffff,115
89196bb4ea3ffff,0
89196bb4ea7ffff,60
89196bb4eafffff,70
89196bb4ec3ffff,30
89196bb4ec7ffff,75
89196bb4ecbffff,10
89196bb4ecfffff,10
89196bb4ed3ffff,95
89196bb4ed7ffff,155
89196bb4edbffff,15
89196bb5003ffff,290
89196bb5007ffff,65
89196bb500bffff,250
89196bb500fffff,240
89196bb5013ffff,10
89196bb501bffff,100
89196bb5023ffff,120
89196bb502bffff,245
89196bb502fffff,10
89196bb5037ffff,0
89196bb503bffff,185
89196bb5043ffff,85
89196bb5047ffff,145
89196bb504bffff,130
89196bb504fffff,70
89196bb5053ffff,55
89196bb5057ffff,145
89196bb505bffff,25
89196bb5063ffff,215
89196bb5067ffff,195
89196bb506bffff,90
89196bb506fffff,255
89196bb5073ffff,325
89196bb5077ffff,235
89196bb507bffff,180
89196bb5083ffff,5
89196bb5087ffff,15
89196bb508bffff,30
89196bb508fffff,0
89196bb5093ffff,20
89196bb5097ffff,0
89196bb509bffff,75
89196bb50a3ffff,85
89196bb50a7ffff,45
89196bb50abffff,5
89196bb50afffff,70
89196bb50b3ffff,80
89196bb50b7ffff,20
89196bb50bbffff,20
89196bb50c3ffff,55
89196bb50cbffff,0
89196bb50d3ffff,105
89196bb50d7ffff,105
89196bb50dbffff,15
89196bb5107ffff,0
89196bb510bffff,50
89196bb5123ffff,80
89196bb5127ffff,15
89196bb512fffff,5
89196bb5133ffff,145
89196bb5137ffff,25
89196bb513bffff,70
89196bb5147ffff,35
89196bb514bffff,200
89196bb514fffff,260
89196bb5157ffff,80
89196bb516bffff,130
89196bb516fffff,110
89196bb517bffff,20
89196bb51a3ffff,60
89196bb51a7ffff,40
89196bb51afffff,100
89196bb51b3ffff,45
89196bb51b7ffff,0
89196bb51bbffff,15
89196bb51d3ffff,30
89196bb51dbffff,50
89196bb5203ffff,20
89196bb520bffff,0
89196bb520fffff,10
89196bb5213ffff,105
89196bb5217ffff,5
89196bb521bffff,15
89196bb5223ffff,295
89196bb5227ffff,60
89196bb522bffff,180
89196bb522fffff,70
89196bb5237ffff,230
89196bb523bffff,10
89196bb5243ffff,20
89196bb524bffff,85
89196bb524fffff,60
89196bb525bffff,40
89196bb526bffff,35
89196bb526fffff,15
89196bb527bffff,85
89196bb5283ffff,25
89196bb5287ffff,5
89196bb528bffff,15
89196bb528fffff,0
89196bb5293ffff,100
89196bb529bffff,10
89196bb52a3ffff,25
89196bb52afffff,65
89196bb52b3ffff,15
89196bb52b7ffff,55
89196bb52c3ffff,5
89196bb52c7ffff,70
89196bb52cbffff,65
89196bb52d3ffff,35
89196bb52d7ffff,105
89196bb52dbffff,95
89196bb5303ffff,265
89196bb5307ffff,260
89196bb530bffff,345
89196bb530fffff,240
89196bb5313ffff,410
89196bb5317ffff,275
89196bb531bffff,330
89196bb5323ffff,70
89196bb5327ffff,135
89196bb532bffff,10
89196bb532fffff,75
89196bb5333ffff,260
89196bb5337ffff,60
89196bb533bffff,285
89196bb5343ffff,230
89196bb5347ffff,255
89196bb534bffff,370
89196bb534fffff,255
89196bb5353ffff,70
89196bb5357ffff,225
89196bb5363ffff,30
89196bb5367ffff,0
89196bb536bffff,135
89196bb536fffff,5
89196bb5373ffff,165
89196bb5377ffff,75
89196bb537bffff,220
89196bb5383ffff,190
89196bb5387ffff,465
89196bb538bffff,115
89196bb538fffff,295
89196bb5393ffff,165
89196bb5397ffff,80
89196bb539bffff,205
89196bb53a3ffff,285
89196bb53a7ffff,175
89196bb53abffff,240
89196bb53afffff,130
89196bb53b3ffff,395
89196bb53b7ffff,440
89196bb53bbffff,175
89196bb53c3ffff,5
89196bb53c7ffff,175
89196bb53cbffff,60
89196bb53cfffff,80
89196bb53d3ffff,105
89196bb53d7ffff,235
89196bb53dbffff,85
89196bb5423ffff,35
89196bb5427ffff,80
89196bb542bffff,35
89196bb542fffff,15
89196bb5433ffff,0
89196bb5437ffff,115
89196bb543bffff,0
89196bb5443ffff,0
89196bb5447ffff,15
89196bb544bffff,160
89196bb544fffff,90
89196bb5463ffff,145
89196bb5467ffff,90
89196bb546bffff,195
89196bb546fffff,150
89196bb5473ffff,115
89196bb5477ffff,115
89196bb547bffff,75
89196bb5493ffff,10
89196bb5497ffff,35
89196bb54a7ffff,0
89196bb54afffff,0
89196bb54b7ffff,55
89196bb5503ffff,145
89196bb5507ffff,0
89196bb550bffff,30
89196bb5513ffff,25
89196bb5517ffff,230
89196bb551bffff,85
89196bb5533ffff,0
89196bb5537ffff,80
89196bb554bffff,0
89196bb555bffff,5
89196bb5583ffff,40
89196bb5587ffff,50
89196bb558bffff,85
89196bb558fffff,20
89196bb5593ffff,0
89196bb5597ffff,70
89196bb559bffff,25
89196bb55a3ffff,110
89196bb55a7ffff,115
89196bb55abffff,25
89196bb55afffff,125
89196bb55b3ffff,5
89196bb55b7ffff,85
89196bb55bbffff,125
89196bb55c3ffff,10
89196bb55c7ffff,50
89196bb55cfffff,5
89196bb55d3ffff,40
89196bb55d7ffff,80
89196bb5603ffff,120
89196bb5607ffff,25
89196bb560bffff,95
89196bb560fffff,45
89196bb5613ffff,245
89196bb5617ffff,250
89196bb561bffff,225
89196bb5623ffff,135
89196bb562bffff,55
89196bb5633ffff,130
89196bb5637ffff,0
89196bb563bffff,90
89196bb5643ffff,15
89196bb5647ffff,65
89196bb564bffff,60
89196bb564fffff,45
89196bb5653ffff,140
89196bb5657ffff,145
89196bb565bffff,110
89196bb5663ffff,10
89196bb5667ffff,80
89196bb566bffff,90
89196bb566fffff,20
89196bb5673ffff,55
89196bb5677ffff,235
89196bb567bffff,30
89196bb5683ffff,245
89196bb5687ffff,380
89196bb568bffff,320
89196bb568fffff,155
89196bb5693ffff,175
89196bb5697ffff,105
89196bb569bffff,70
89196bb56a3ffff,175
89196bb56a7ffff,90
89196bb56abffff,75
89196bb56afffff,155
89196bb56b3ffff,190
89196bb56b7ffff,115
89196bb56bbffff,235
89196bb56c3ffff,260
89196bb56c7ffff,250
89196bb56cbffff,170
89196bb56cfffff,235
89196bb56d3ffff,190
89196bb56d7ffff,150
89196bb56dbffff,385
89196bb580fffff,55
89196bb5823ffff,160
89196bb5827ffff,60
89196bb582bffff,70
89196bb582fffff,80
89196bb5833ffff,0
89196bb5837ffff,100
89196bb583bffff,60
89196bb5847ffff,50
89196bb584fffff,10
89196bb5863ffff,110
89196bb5867ffff,95
89196bb586bffff,100
89196bb586fffff,50
89196bb5873ffff,100
89196bb5877ffff,15
89196bb587bffff,115
89196bb5883ffff,0
89196bb588bffff,10
89196bb588fffff,0
89196bb5893ffff,20
89196bb589bffff,30
89196bb58a3ffff,0
89196bb58bbffff,0
89196bb58c3ffff,10
89196bb58cbffff,155
89196bb58cfffff,0
89196bb58dbffff,165
89196bb5903ffff,50
89196bb5907ffff,0
89196bb590bffff,80
89196bb590fffff,95
89196bb591bffff,60
89196bb5927ffff,0
89196bb592fffff,0
89196bb5937ffff,0
89196bb593bffff,0
89196bb5943ffff,20
89196bb5947ffff,80
89196bb594bffff,45
89196bb594fffff,70
89196bb5953ffff,75
89196bb5957ffff,30
89196bb595bffff,30
89196bb5963ffff,10
89196bb596bffff,50
89196bb5973ffff,65
89196bb5977ffff,10
89196bb597bffff,140
89196bb5987ffff,0
89196bb598bffff,5
89196bb598fffff,0
89196bb5993ffff,0
89196bb5997ffff,10
89196bb59a3ffff,10
89196bb59afffff,0
89196bb59bbffff,0
89196bb59c3ffff,0
89196bb59cbffff,85
89196bb59cfffff,75
89196bb59dbffff,5
89196bb5a03ffff,160
89196bb5a07ffff,60
89196bb5a0bffff,160
89196bb5a0fffff,65
89196bb5a13ffff,215
89196bb5a17ffff,120
89196bb5a1bffff,230
89196bb5a23ffff,70
89196bb5a2bffff,90
89196bb5a2fffff,120
89196bb5a33ffff,5
89196bb5a3bffff,155
89196bb5a43ffff,195
89196bb5a47ffff,85
89196bb5a4bffff,0
89196bb5a4fffff,80
89196bb5a53ffff,15
89196bb5a57ffff,210
89196bb5a5bffff,5
89196bb5a63ffff,70
89196bb5a67ffff,140
89196bb5a6bffff,75
89196bb5a6fffff,75
89196bb5a73ffff,55
89196bb5a77ffff,145
89196bb5a7bffff,80
89196bb5a8fffff,10
89196bb5aa3ffff,0
89196bb5aa7ffff,65
89196bb5aabffff,5
89196bb5ab7ffff,25
89196bb5ac7ffff,5
89196bb5ad3ffff,25
89196bb5b03ffff,130
89196bb5b07ffff,0
89196bb5b13ffff,100
89196bb5b17ffff,75
89196bb5b1bffff,90
89196bb5b27ffff,0
89196bb5b2fffff,0
89196bb5b4bffff,55
89196bb5b5bffff,30
89196bb5b83ffff,105
89196bb5b87ffff,110
89196bb5b8bffff,75
89196bb5b8fffff,45
89196bb5b93ffff,70
89196bb5b97ffff,65
89196bb5b9bffff,95
89196bb5ba3ffff,125
89196bb5ba7ffff,65
89196bb5babffff,60
89196bb5bafffff,10
89196bb5bb3ffff,10
89196bb5bb7ffff,105
89196bb5bbbffff,90
89196bb5bc3ffff,140
89196bb5bc7ffff,75
89196bb5bcfffff,0
89196bb5bd3ffff,60
89196bb5bd7ffff,75
89196bb5bdbffff,10
89196bb5c03ffff,130
89196bb5c07ffff,145
89196bb5c0bffff,150
89196bb5c0fffff,210
89196bb5c13ffff,35
89196bb5c17ffff,75
89196bb5c1bffff,50
89196bb5c23ffff,35
89196bb5c2bffff,40
89196bb5c33ffff,115
89196bb5c37ffff,30
89196bb5c3bffff,145
89196bb5c43ffff,115
89196bb5c47ffff,85
89196bb5c4bffff,185
89196bb5c53ffff,0
89196bb5c57ffff,145
89196bb5c5bffff,215
89196bb5c63ffff,125
89196bb5c67ffff,65
89196bb5c73ffff,135
89196bb5c77ffff,170
89196bb5c7bffff,5
89196bb5c83ffff,100
89196bb5c87ffff,75
89196bb5c8bffff,35
89196bb5c8fffff,160
89196bb5c93ffff,30
89196bb5c97ffff,25
89196bb5c9bffff,175
89196bb5ca3ffff,15
89196bb5cabffff,130
89196bb5cafffff,155
89196bb5cb3ffff,5
89196bb5cb7ffff,0
89196bb5cbbffff,65
89196bb5cc3ffff,105
89196bb5cc7ffff,120
89196bb5ccfffff,65
89196bb5cd3ffff,50
89196bb5cd7ffff,150
89196bb5cdbffff,20
89196bb5d2fffff,0
89196bb5d63ffff,0
89196bb5d67ffff,10
89196bb5d7bffff,0
89196bb5d87ffff,100
89196bb5d97ffff,20
89196bb5db3ffff,45
89196bb5db7ffff,20
89196bb5e03ffff,75
89196bb5e07ffff,55
89196bb5e0bffff,45
89196bb5e0fffff,60
89196bb5e13ffff,5
89196bb5e17ffff,125
89196bb5e1bffff,45
89196bb5e23ffff,195
89196bb5e27ffff,20
89196bb5e2bffff,0
89196bb5e33ffff,15
89196bb5e37ffff,195
89196bb5e3bffff,220
89196bb5e43ffff,75
89196bb5e47ffff,5
89196bb5e4bffff,15
89196bb5e4fffff,0
89196bb5e53ffff,70
89196bb5e57ffff,10
89196bb5e5bffff,115
89196bb5e73ffff,0
89196bb5e77ffff,15
89196bb5e87ffff,15
89196bb5e8bffff,25
89196bb5e8fffff,115
89196bb5e97ffff,95
89196bb5e9bffff,25
89196bb5ea3ffff,285
89196bb5ea7ffff,175
89196bb5eabffff,65
89196bb5eafffff,245
89196bb5eb3ffff,25
89196bb5eb7ffff,30
89196bb5ebbffff,185
89196bb5ec3ffff,90
89196bb5ec7ffff,70
89196bb5ecbffff,135
89196bb5ecfffff,85
89196bb5ed3ffff,160
89196bb5ed7ffff,110
89196bb5edbffff,110
89196bb6043ffff,0
89196bb604bffff,0
89196bb604fffff,5
89196bb6053ffff,5
89196bb6057ffff,5
89196bb605bffff,0
89196bb60cbffff,0
89196bb60cfffff,15
89196bb6133ffff,0
89196bb61a3ffff,0
89196bb61abffff,0
89196bb61b3ffff,0
89196bb61cbffff,0
89196bb61cfffff,0
89196bb6223ffff,0
89196bb6227ffff,5
89196bb622bffff,0
89196bb622fffff,10
89196bb6237ffff,0
89196bb624bffff,0
89196bb624fffff,0
89196bb6253ffff,0
89196bb625bffff,0
89196bb6267ffff,0
89196bb626bffff,105
89196bb626fffff,75
89196bb62a7ffff,0
89196bb62afffff,0
89196bb62b7ffff,0
89196bb62cbffff,0
89196bb62dbffff,25
89196bb6303ffff,75
89196bb6307ffff,10
89196bb630bffff,105
89196bb630fffff,70
89196bb6313ffff,0
89196bb6317ffff,50
89196bb631bffff,130
89196bb6333ffff,5
89196bb6337ffff,0
89196bb6353ffff,100
89196bb6357ffff,65
89196bb6377ffff,0
89196bb63bbffff,0
89196bb63c3ffff,10
89196bb63c7ffff,10
89196bb63cbffff,35
89196bb63cfffff,75
89196bb63d3ffff,0
89196bb63dbffff,20
89196bb6443ffff,0
89196bb644bffff,0
89196bb645bffff,0
89196bb64c3ffff,0
89196bb64cbffff,5
89196bb64d3ffff,0
89196bb64d7ffff,0
89196bb64dbffff,0
89196bb658bffff,0
89196bb659bffff,0
89196bb65afffff,0
89196bb6603ffff,0
89196bb6607ffff,0
89196bb6613ffff,30
89196bb6617ffff,25
89196bb661bffff,0
89196bb6623ffff,0
89196bb6627ffff,0
89196bb6633ffff,10
89196bb6637ffff,15
89196bb663bffff,0
89196bb6643ffff,25
89196bb6647ffff,0
89196bb664bffff,65
89196bb664fffff,45
89196bb6653ffff,5
89196bb6657ffff,0
89196bb665bffff,100
89196bb6677ffff,0
89196bb6687ffff,5
89196bb668bffff,0
89196bb668fffff,20
89196bb6693ffff,0
89196bb6697ffff,0
89196bb669bffff,5
89196bb66abffff,0
89196bb66afffff,0
89196bb66bbffff,5
89196bb66c7ffff,25
89196bb66cbffff,0
89196bb66cfffff,0
89196bb6803ffff,45
89196bb6807ffff,75
89196bb680bffff,55
89196bb680fffff,160
89196bb6813ffff,40
89196bb6817ffff,40
89196bb681bffff,0
89196bb6823ffff,25
89196bb6827ffff,5
89196bb682bffff,20
89196bb682fffff,5
89196bb6833ffff,35
89196bb6837ffff,5
89196bb683bffff,55
89196bb6843ffff,0
89196bb684bffff,0
89196bb6857ffff,0
89196bb6863ffff,30
89196bb6867ffff,15
89196bb686fffff,0
89196bb6873ffff,75
89196bb6877ffff,60
89196bb6883ffff,0
89196bb6887ffff,25
89196bb688bffff,25
89196bb688fffff,120
89196bb68a7ffff,0
89196bb68abffff,25
89196bb68afffff,5
89196bb68b3ffff,0
89196bb68bbffff,10
89196bb68c3ffff,0
89196bb68d7ffff,10
89196bb6933ffff,0
89196bb6943ffff,125
89196bb6947ffff,20
89196bb694bffff,180
89196bb694fffff,90
89196bb6953ffff,50
89196bb695bffff,120
89196bb697bffff,0
89196bb6983ffff,0
89196bb6997ffff,5
89196bb699bffff,0
89196bb69c3ffff,5
89196bb69cbffff,5
89196bb69cfffff,5
89196bb69d7ffff,0
89196bb6a0bffff,0
89196bb6a0fffff,5
89196bb6a27ffff,5
89196bb6a2fffff,0
89196bb6a33ffff,5
89196bb6a3bffff,5
89196bb6a43ffff,15
89196bb6a47ffff,15
89196bb6a4bffff,105
89196bb6a4fffff,60
89196bb6a57ffff,0
89196bb6a5bffff,40
89196bb6a6bffff,5
89196bb6a6fffff,0
89196bb6a73ffff,0
89196bb6a77ffff,0
89196bb6a7bffff,0
89196bb6aafffff,0
89196bb6acfffff,0
89196bb6b03ffff,50
89196bb6b07ffff,0
89196bb6b0bffff,55
89196bb6b13ffff,135
89196bb6b17ffff,15
89196bb6b1bffff,90
89196bb6b2fffff,15
89196bb6b53ffff,5
89196bb6b57ffff,70
89196bb6b6fffff,15
89196bb6b83ffff,10
89196bb6b87ffff,90
89196bb6b8bffff,15
89196bb6b8fffff,95
89196bb6b97ffff,60
89196bb6ba3ffff,0
89196bb6babffff,0
89196bb6bb3ffff,15
89196bb6bbbffff,40
89196bb6bc7ffff,70
89196bb6bcbffff,0
89196bb6bcfffff,140
89196bb6bd3ffff,0
89196bb6bdbffff,0
89196bb6c27ffff,0
89196bb6c2fffff,0
89196bb6d23ffff,10
89196bb6d2bffff,5
89196bb6d37ffff,0
89196bb6d63ffff,5
89196bb6d67ffff,0
89196bb6d6bffff,0
89196bb6d77ffff,0
89196bb6da7ffff,0
89196bb6dafffff,0
89196bb6db7ffff,5
89196bb6dcbffff,0
89196bb6dd3ffff,0
89196bb6dd7ffff,0
89196bb6ddbffff,0
89196bb6e1bffff,0
89196bb6e27ffff,0
89196bb6e8bffff,0
89196bb6e9bffff,0
89196bb6ecbffff,0
89196bb6ecfffff,0
89196bb7007ffff,15
89196bb700fffff,15
89196bb7017ffff,0
89196bb7023ffff,90
89196bb7027ffff,75
89196bb702bffff,100
89196bb702fffff,160
89196bb7033ffff,110
89196bb7037ffff,120
89196bb703bffff,100
89196bb7043ffff,95
89196bb704bffff,85
89196bb7053ffff,70
89196bb705bffff,95
89196bb7063ffff,85
89196bb7067ffff,180
89196bb706bffff,70
89196bb706fffff,190
89196bb7073ffff,15
89196bb7077ffff,30
89196bb708bffff,10
89196bb7093ffff,40
89196bb709bffff,75
89196bb70a3ffff,45
89196bb70a7ffff,75
89196bb70abffff,75
89196bb70afffff,135
89196bb70b3ffff,95
89196bb70b7ffff,50
89196bb70bbffff,75
89196bb70c3ffff,135
89196bb70c7ffff,85
89196bb70cbffff,95
89196bb70cfffff,65
89196bb70d3ffff,145
89196bb70d7ffff,235
89196bb70dbffff,160
89196bb7103ffff,0
89196bb7107ffff,45
89196bb710bffff,5
89196bb710fffff,0
89196bb7113ffff,0
89196bb7117ffff,10
89196bb711bffff,0
89196bb7123ffff,35
89196bb7127ffff,105
89196bb712bffff,80
89196bb712fffff,15
89196bb7133ffff,65
89196bb7137ffff,55
89196bb713bffff,320
89196bb7143ffff,5
89196bb7147ffff,15
89196bb714fffff,35
89196bb715bffff,0
89196bb7163ffff,5
89196bb7167ffff,105
89196bb716bffff,5
89196bb716fffff,25
89196bb7173ffff,5
89196bb7177ffff,50
89196bb717bffff,40
89196bb7183ffff,0
89196bb7187ffff,0
89196bb718bffff,0
89196bb718fffff,0
89196bb7193ffff,10
89196bb7197ffff,0
89196bb719bffff,0
89196bb71a3ffff,155
89196bb71a7ffff,135
89196bb71abffff,395
89196bb71afffff,30
89196bb71b3ffff,65
89196bb71b7ffff,70
89196bb71bbffff,310
89196bb71c3ffff,0
89196bb71cbffff,10
89196bb71d3ffff,110
89196bb71d7ffff,105
89196bb71dbffff,75
89196bb7207ffff,0
89196bb720fffff,0
89196bb7213ffff,50
89196bb721bffff,10
89196bb7223ffff,55
89196bb7227ffff,40
89196bb722bffff,60
89196bb722fffff,80
89196bb7233ffff,80
89196bb7237ffff,65
89196bb723bffff,90
89196bb7243ffff,25
89196bb7247ffff,0
89196bb724bffff,70
89196bb7253ffff,20
89196bb725bffff,65
89196bb7273ffff,0
89196bb727bffff,0
89196bb7283ffff,145
89196bb7287ffff,115
89196bb728bffff,90
89196bb728fffff,90
89196bb7293ffff,35
89196bb7297ffff,95
89196bb729bffff,95
89196bb72a7ffff,115
89196bb72abffff,0
89196bb72afffff,65
89196bb72b7ffff,20
89196bb72c3ffff,40
89196bb72c7ffff,95
89196bb72cbffff,35
89196bb72d3ffff,140
89196bb72d7ffff,115
89196bb72dbffff,75
89196bb7303ffff,130
89196bb7307ffff,75
89196bb730bffff,20
89196bb730fffff,80
89196bb7313ffff,30
89196bb7317ffff,0
89196bb731bffff,70
89196bb7323ffff,75
89196bb7327ffff,55
89196bb732bffff,85
89196bb732fffff,30
89196bb7333ffff,25
89196bb7337ffff,15
89196bb733bffff,45
89196bb7343ffff,50
89196bb7347ffff,55
89196bb734bffff,190
89196bb734fffff,80
89196bb7353ffff,40
89196bb7357ffff,0
89196bb735bffff,75
89196bb7363ffff,85
89196bb7367ffff,150
89196bb736bffff,40
89196bb736fffff,10
89196bb7373ffff,50
89196bb7377ffff,65
89196bb737bffff,130
89196bb7383ffff,65
89196bb7387ffff,50
89196bb738bffff,200
89196bb738fffff,10
89196bb7393ffff,105
89196bb7397ffff,35
89196bb739bffff,145
89196bb73a3ffff,175
89196bb73a7ffff,5
89196bb73abffff,120
89196bb73afffff,95
89196bb73b3ffff,20
89196bb73b7ffff,170
89196bb73bbffff,40
89196bb73c3ffff,110
89196bb73c7ffff,70
89196bb73cbffff,90
89196bb73cfffff,15
89196bb73d3ffff,105
89196bb73d7ffff,135
89196bb73dbffff,180
89196bb7403ffff,65
89196bb7407ffff,105
89196bb740bffff,45
89196bb740fffff,95
89196bb7413ffff,95
89196bb7417ffff,130
89196bb741bffff,40
89196bb742bffff,80
89196bb7433ffff,145
89196bb743bffff,125
89196bb7447ffff,5
89196bb744fffff,0
89196bb7457ffff,0
89196bb7463ffff,95
89196bb7467ffff,195
89196bb746bffff,145
89196bb746fffff,90
89196bb7473ffff,130
89196bb7477ffff,80
89196bb747bffff,105
89196bb7483ffff,145
89196bb7487ffff,65
89196bb748bffff,35
89196bb748fffff,100
