hex9,value
89196ba0a37ffff,0
89196ba0a43ffff,0
89196ba0a53ffff,640
89196ba0a57ffff,100
89196ba0a5bffff,350
89196ba0a6bffff,60
89196ba0a6fffff,360
89196ba0a83ffff,300
89196ba0a87ffff,0
89196ba0a93ffff,690
89196ba0a97ffff,560
89196ba0a9bffff,500
89196ba0acbffff,50
89196ba0acfffff,0
89196ba0ad3ffff,500
89196ba0ad7ffff,0
89196ba0adbffff,0
89196ba0b27ffff,0
89196ba0b37ffff,80
89196ba0b83ffff,0
89196ba0b87ffff,0
89196ba0ba3ffff,0
89196ba0bafffff,0
89196ba0bcbffff,0
89196ba0bdbffff,0
89196ba0c1bffff,50
89196ba0c4bffff,0
89196ba0c53ffff,0
89196ba0c87ffff,0
89196ba0c8fffff,0
89196ba0c97ffff,180
89196ba0cb3ffff,0
89196ba0cc3ffff,390
89196ba0cc7ffff,100
89196ba0ccbffff,520
89196ba0ccfffff,350
89196ba0cd3ffff,330
89196ba0cd7ffff,0
89196ba0cdbffff,590
89196ba0d07ffff,100
89196ba0d0fffff,480
89196ba0d23ffff,0
89196ba0d27ffff,300
89196ba0d2bffff,470
89196ba0d2fffff,590
89196ba0d37ffff,0
89196ba0d3bffff,400
89196ba0d4fffff,250
89196ba0d63ffff,660
89196ba0d67ffff,330
89196ba0d6bffff,540
89196ba0d6fffff,620
89196ba0d73ffff,230
89196ba0d77ffff,740
89196ba0d7bffff,480
89196ba0e0fffff,680
89196ba0e23ffff,200
89196ba0e2bffff,810
89196ba0e2fffff,330
89196ba0e3bffff,490
89196ba0e43ffff,0
89196ba0e47ffff,200
89196ba0e4fffff,50
89196ba0e5bffff,700
89196ba0e63ffff,590
89196ba0e67ffff,790
89196ba0e6bffff,510
89196ba0e6fffff,570
89196ba0e73ffff,790
89196ba0e77ffff,790
89196ba0e7bffff,320
89196ba0e8bffff,0
89196ba0ec3ffff,350
89196ba0ec7ffff,0
89196ba0ecbffff,100
89196ba0ed3ffff,70
89196ba0ed7ffff,670
89196ba0edbffff,400
89196ba110fffff,0
89196ba1127ffff,260
89196ba1137ffff,20
89196ba122bffff,400
89196ba122fffff,50
89196ba123bffff,0
89196ba1263ffff,130
89196ba1267ffff,650
89196ba126fffff,100
89196ba1277ffff,390
89196ba1303ffff,330
89196ba130bffff,240
89196ba130fffff,0
89196ba1313ffff,40
89196ba131bffff,430
89196ba1343ffff,90
89196ba1347ffff,120
89196ba1357ffff,300
89196ba136fffff,0
89196ba13cfffff,100
89196ba1613ffff,0
89196ba168bffff,160
89196ba16c3ffff,510
89196ba16c7ffff,140
89196ba16cbffff,540
89196ba16cfffff,220
89196ba16d3ffff,450
89196ba16d7ffff,610
89196ba16dbffff,370
89196ba1807ffff,160
89196ba1813ffff,450
89196ba1817ffff,480
89196ba1827ffff,0
89196ba1833ffff,70
89196ba1883ffff,80
89196ba1887ffff,550
89196ba188bffff,730
89196ba188fffff,560
89196ba1893ffff,590
89196ba1897ffff,570
89196ba18a3ffff,360
89196ba18a7ffff,760
89196ba18abffff,340
89196ba18afffff,190
89196ba18b3ffff,160
89196ba18b7ffff,340
89196ba18bbffff,90
89196ba18c3ffff,200
89196ba18c7ffff,600
89196ba18d7ffff,400
89196ba1927ffff,0
89196ba1937ffff,290
89196ba1953ffff,0
89196ba1983ffff,190
89196ba198bffff,100
89196ba1997ffff,100
89196ba199bffff,630
89196ba19a3ffff,200
89196ba19a7ffff,270
89196ba19afffff,90
89196ba19b7ffff,0
89196ba19d3ffff,570
89196ba19d7ffff,280
89196ba19dbffff,90
89196ba1a03ffff,0
89196ba1a07ffff,80
89196ba1a0fffff,350
89196ba1a3bffff,0
89196ba1a47ffff,0
89196ba1a4bffff,430
89196ba1a4fffff,540
89196ba1a5bffff,0
89196ba1a63ffff,460
89196ba1a67ffff,210
89196ba1a6bffff,660
89196ba1a6fffff,530
89196ba1a7bffff,600
89196ba1a83ffff,0
89196ba1a93ffff,0
89196ba1aa7ffff,0
89196ba1b0bffff,0
89196ba1b47ffff,0
89196ba1bd3ffff,180
89196ba1bdbffff,130
89196ba1c03ffff,410
89196ba1c07ffff,90
89196ba1c0bffff,100
89196ba1c0fffff,620
89196ba1c13ffff,260
89196ba1c17ffff,710
89196ba1c1bffff,100
89196ba1c23ffff,590
89196ba1c27ffff,230
89196ba1c2bffff,430
89196ba1c2fffff,220
89196ba1c33ffff,300
89196ba1c37ffff,110
89196ba1c3bffff,310
89196ba1c4fffff,0
89196ba1c53ffff,200
89196ba1c57ffff,260
89196ba1c63ffff,20
89196ba1c67ffff,190
89196ba1c73ffff,200
89196ba1c77ffff,450
89196ba1c7bffff,0
89196ba1c83ffff,360
89196ba1c87ffff,0
89196ba1c8bffff,420
89196ba1c8fffff,290
89196ba1c97ffff,0
89196ba1c9bffff,520
89196ba1ca3ffff,130
89196ba1ca7ffff,460
89196ba1cabffff,410
89196ba1cafffff,120
89196ba1cb3ffff,0
89196ba1cb7ffff,400
89196ba1cbbffff,240
89196ba1cc3ffff,400
89196ba1cc7ffff,220
89196ba1ccbffff,690
89196ba1ccfffff,740
89196ba1cd3ffff,60
89196ba1cd7ffff,220
89196ba1cdbffff,180
89196ba1d03ffff,730
89196ba1d07ffff,520
89196ba1d0bffff,550
89196ba1d0fffff,870
89196ba1d13ffff,700
89196ba1d17ffff,200
89196ba1d1bffff,260
89196ba1d23ffff,0
89196ba1d27ffff,240
89196ba1d2bffff,140
89196ba1d2fffff,470
89196ba1d33ffff,690
89196ba1d37ffff,260
89196ba1d3bffff,930
89196ba1d43ffff,400
89196ba1d47ffff,340
89196ba1d4bffff,370
89196ba1d4fffff,330
89196ba1d53ffff,740
89196ba1d57ffff,130
89196ba1d5bffff,200
89196ba1d63ffff,190
89196ba1d67ffff,270
89196ba1d6bffff,430
89196ba1d6fffff,410
89196ba1d73ffff,460
89196ba1d77ffff,290
89196ba1d7bffff,510
89196ba1d83ffff,200
89196ba1d87ffff,90
89196ba1d8bffff,300
89196ba1d8fffff,210
89196ba1d93ffff,260
89196ba1d97ffff,600
89196ba1d9bffff,330
89196ba1da3ffff,600
89196ba1da7ffff,600
89196ba1dabffff,280
89196ba1dafffff,600
89196ba1db3ffff,780
89196ba1db7ffff,560
89196ba1dbbffff,420
89196ba1dc3ffff,470
89196ba1dc7ffff,430
89196ba1dcbffff,80
89196ba1dcfffff,580
89196ba1dd3ffff,270
89196ba1dd7ffff,170
89196ba1ddbffff,120
89196ba1e2bffff,0
89196ba1e43ffff,0
89196ba1e47ffff,0
89196ba2003ffff,150
89196ba2007ffff,150
89196ba200bffff,410
89196ba200fffff,240
89196ba2017ffff,30
89196ba201bffff,320
89196ba2033ffff,0
89196ba2037ffff,0
89196ba2043ffff,340
89196ba2047ffff,320
89196ba204bffff,430
89196ba204fffff,450
89196ba2053ffff,110
89196ba2057ffff,390
89196ba205bffff,370
89196ba2073ffff,210
89196ba207bffff,100
89196ba2087ffff,0
89196ba2093ffff,0
89196ba20a3ffff,150
89196ba20a7ffff,70
89196ba20abffff,150
89196ba20afffff,240
89196ba20b3ffff,250
89196ba20b7ffff,470
89196ba20bbffff,70
89196ba2103ffff,60
89196ba2113ffff,120
89196ba2117ffff,20
89196ba211bffff,130
89196ba2183ffff,290
89196ba2187ffff,110
89196ba218bffff,100
89196ba218fffff,270
89196ba2193ffff,270
89196ba2197ffff,340
89196ba219bffff,220
89196ba21a3ffff,280
89196ba21b3ffff,150
89196ba21b7ffff,330
89196ba21bbffff,80
89196ba21c3ffff,260
89196ba21c7ffff,110
89196ba21cbffff,0
89196ba21d3ffff,50
89196ba21d7ffff,100
89196ba21dbffff,150
89196ba2203ffff,330
89196ba2207ffff,620
89196ba220bffff,540
89196ba220fffff,0
89196ba2213ffff,250
89196ba2217ffff,550
89196ba221bffff,310
89196ba2227ffff,40
89196ba2233ffff,470
89196ba2237ffff,460
89196ba223bffff,100
89196ba2243ffff,480
89196ba2247ffff,690
89196ba224bffff,100
89196ba224fffff,280
89196ba2253ffff,130
89196ba2257ffff,420
89196ba2273ffff,190
89196ba227bffff,0
89196ba2283ffff,380
89196ba2287ffff,450
89196ba228bffff,430
89196ba228fffff,330
89196ba2293ffff,470
89196ba2297ffff,560
89196ba229bffff,450
89196ba22a3ffff,520
89196ba22a7ffff,450
89196ba22abffff,640
89196ba22afffff,800
89196ba22b3ffff,350
89196ba22bbffff,560
89196ba22c3ffff,0
89196ba22c7ffff,360
89196ba22cbffff,530
89196ba22cfffff,290
89196ba22d3ffff,150
89196ba22d7ffff,160
89196ba22dbffff,140
89196ba230bffff,0
89196ba2323ffff,0
89196ba2333ffff,0
89196ba2337ffff,580
89196ba23a3ffff,0
89196ba23abffff,0
89196ba23afffff,40
89196ba23c3ffff,310
89196ba23c7ffff,190
89196ba23cbffff,240
89196ba23cfffff,160
89196ba23d3ffff,120
89196ba23dbffff,590
89196ba2403ffff,190
89196ba2407ffff,550
89196ba240bffff,30
89196ba240fffff,560
89196ba2413ffff,320
89196ba2417ffff,480
89196ba241bffff,230
89196ba2423ffff,0
89196ba2433ffff,150
89196ba243bffff,200
89196ba2443ffff,550
89196ba2447ffff,420
89196ba244bffff,380
89196ba244fffff,100
89196ba2453ffff,360
89196ba2457ffff,150
89196ba245bffff,610
89196ba2463ffff,130
89196ba2467ffff,10
89196ba2473ffff,480
89196ba2477ffff,340
89196ba247bffff,50
89196ba2483ffff,0
89196ba2487ffff,0
89196ba248fffff,0
89196ba2493ffff,300
89196ba2497ffff,90
89196ba249bffff,0
89196ba24a3ffff,0
89196ba24a7ffff,130
89196ba24abffff,400
89196ba24afffff,0
89196ba24bbffff,190
89196ba24c3ffff,210
89196ba24c7ffff,90
89196ba24cbffff,230
89196ba24cfffff,400
89196ba24d3ffff,60
89196ba24dbffff,130
89196ba2503ffff,240
89196ba2507ffff,200
89196ba250bffff,240
89196ba250fffff,410
89196ba2513ffff,0
89196ba2517ffff,280
89196ba2523ffff,360
89196ba2527ffff,280
89196ba252bffff,460
89196ba252fffff,260
89196ba2533ffff,140
89196ba2537ffff,190
89196ba253bffff,240
89196ba2543ffff,0
89196ba2547ffff,230
89196ba254fffff,80
89196ba2563ffff,260
89196ba2567ffff,260
89196ba256bffff,290
89196ba256fffff,280
89196ba2573ffff,280
89196ba2577ffff,210
89196ba257bffff,310
89196ba2583ffff,580
89196ba2587ffff,250
89196ba258bffff,420
89196ba258fffff,140
89196ba2593ffff,490
89196ba2597ffff,190
89196ba259bffff,560
89196ba25a3ffff,10
89196ba25a7ffff,170
89196ba25abffff,170
89196ba25afffff,60
89196ba25b7ffff,60
89196ba25bbffff,80
89196ba25c3ffff,100
89196ba25c7ffff,430
89196ba25d3ffff,340
89196ba25d7ffff,480
89196ba2613ffff,0
89196ba2617ffff,0
89196ba262bffff,180
89196ba262fffff,90
89196ba2663ffff,580
89196ba2667ffff,480
89196ba266bffff,230
89196ba266fffff,120
89196ba2677ffff,200
89196ba268bffff,0
89196ba268fffff,0
89196ba2697ffff,340
89196ba26a7ffff,0
89196ba26afffff,0
89196ba26c3ffff,0
89196ba26c7ffff,0
89196ba26dbffff,0
89196ba2817ffff,0
89196ba2863ffff,0
89196ba2867ffff,0
89196ba286bffff,0
89196ba286fffff,0
89196ba2873ffff,0
89196ba2883ffff,0
89196ba2887ffff,600
89196ba288bffff,0
89196ba288fffff,70
89196ba2893ffff,0
89196ba2897ffff,190
89196ba289bffff,0
89196ba28a3ffff,80
89196ba28a7ffff,0
89196ba28abffff,0
89196ba28afffff,0
89196ba28b3ffff,550
89196ba28b7ffff,180
89196ba28bbffff,160
89196ba2903ffff,590
89196ba2907ffff,380
89196ba2913ffff,770
89196ba2917ffff,340
89196ba291bffff,400
89196ba2933ffff,100
89196ba2947ffff,0
89196ba2957ffff,100
89196ba296fffff,0
89196ba297bffff,0
89196ba2983ffff,290
89196ba2987ffff,480
89196ba298bffff,160
89196ba298fffff,500
89196ba29a3ffff,380
89196ba29a7ffff,550
89196ba29abffff,580
89196ba29afffff,580
89196ba29b3ffff,570
89196ba29b7ffff,340
89196ba29bbffff,250
89196ba29c7ffff,370
89196ba29cfffff,500
89196ba29d3ffff,0
89196ba2a0bffff,390
89196ba2a0fffff,250
89196ba2a17ffff,0
89196ba2a23ffff,680
89196ba2a27ffff,0
89196ba2a2bffff,730
89196ba2a2fffff,610
89196ba2a33ffff,0
89196ba2a37ffff,520
89196ba2a3bffff,230
89196ba2a4bffff,190
89196ba2a4fffff,320
89196ba2a53ffff,0
89196ba2a57ffff,0
89196ba2a5bffff,0
89196ba2a63ffff,240
89196ba2a67ffff,390
89196ba2a6bffff,100
89196ba2a6fffff,0
89196ba2a73ffff,230
89196ba2a77ffff,440
89196ba2a7bffff,0
89196ba2aabffff,0
89196ba2aafffff,90
89196ba2ab3ffff,0
89196ba2ab7ffff,0
89196ba2acbffff,0
89196ba2acfffff,0
89196ba2b03ffff,0
89196ba2b1bffff,140
89196ba2b43ffff,610
89196ba2b4bffff,460
89196ba2b4fffff,0
89196ba2b53ffff,160
89196ba2b57ffff,490
89196ba2b5bffff,200
89196ba2b83ffff,0
89196ba2b8bffff,0
89196ba2b93ffff,0
89196ba2b97ffff,0
89196ba2bb7ffff,0
89196ba2bc3ffff,290
89196ba2bc7ffff,290
89196ba2bcbffff,550
89196ba2bcfffff,640
89196ba2bd3ffff,0
89196ba2bd7ffff,0
89196ba2bdbffff,250
89196ba2c03ffff,510
89196ba2c07ffff,430
89196ba2c0bffff,30
89196ba2c0fffff,430
89196ba2c13ffff,270
89196ba2c17ffff,440
89196ba2c1bffff,90
89196ba2c2bffff,0
89196ba2c2fffff,200
89196ba2c33ffff,220
89196ba2c37ffff,0
89196ba2c3bffff,0
89196ba2c67ffff,0
89196ba2c73ffff,0
89196ba2c77ffff,0
89196ba2c83ffff,20
89196ba2c87ffff,110
89196ba2c8bffff,100
89196ba2c8fffff,210
89196ba2c97ffff,0
89196ba2c9bffff,0
89196ba2ca3ffff,300
89196ba2ca7ffff,100
89196ba2cabffff,440
89196ba2cafffff,320
89196ba2cb3ffff,380
89196ba2cb7ffff,240
89196ba2cbbffff,250
89196ba2cc3ffff,40
89196ba2cc7ffff,50
89196ba2cd3ffff,50
89196ba2cd7ffff,220
89196ba2d03ffff,100
89196ba2d07ffff,360
89196ba2d0bffff,140
89196ba2d0fffff,120
89196ba2d13ffff,150
89196ba2d17ffff,10
89196ba2d1bffff,30
89196ba2d23ffff,0
89196ba2d2bffff,90
89196ba2d33ffff,120
89196ba2d37ffff,0
89196ba2d3bffff,50
89196ba2d43ffff,70
89196ba2d47ffff,20
89196ba2d4bffff,460
89196ba2d4fffff,270
89196ba2d53ffff,440
89196ba2d57ffff,180
89196ba2d5bffff,120
89196ba2d67ffff,0
89196ba2d6bffff,0
89196ba2d6fffff,0
89196ba2d73ffff,90
89196ba2d77ffff,0
89196ba2d7bffff,80
89196ba2d87ffff,160
89196ba2d8fffff,110
89196ba2da3ffff,70
89196ba2da7ffff,260
89196ba2dabffff,350
89196ba2dafffff,150
89196ba2db3ffff,330
89196ba2db7ffff,230
89196ba2dbbffff,130
89196ba2dc7ffff,0
89196ba2dcfffff,10
89196ba2dd3ffff,0
89196ba2e53ffff,20
89196ba2ec3ffff,90
89196ba2ecbffff,150
89196ba2edbffff,150
89196ba3007ffff,0
89196ba3013ffff,190
89196ba3017ffff,900
89196ba3023ffff,170
89196ba3027ffff,730
89196ba302bffff,330
89196ba302fffff,470
89196ba3033ffff,590
89196ba3037ffff,450
89196ba3063ffff,200
89196ba3067ffff,680
89196ba306bffff,340
89196ba306fffff,540
89196ba3077ffff,200
89196ba3083ffff,470
89196ba3087ffff,490
89196ba308bffff,310
89196ba308fffff,320
89196ba3093ffff,380
89196ba3097ffff,320
89196ba309bffff,400
89196ba30a3ffff,190
89196ba30a7ffff,840
89196ba30abffff,400
89196ba30afffff,850
89196ba30b3ffff,0
89196ba30b7ffff,460
89196ba30bbffff,100
89196ba30d3ffff,390
89196ba30d7ffff,100
89196ba3103ffff,210
89196ba310bffff,320
89196ba310fffff,0
89196ba3113ffff,370
89196ba311bffff,550
89196ba3143ffff,530
89196ba3147ffff,570
89196ba314bffff,560
89196ba314fffff,290
89196ba3153ffff,270
89196ba3157ffff,680
89196ba315bffff,370
89196ba3163ffff,0
89196ba316bffff,400
89196ba316fffff,0
89196ba3173ffff,0
89196ba317bffff,60
89196ba3183ffff,30
89196ba318bffff,500
89196ba318fffff,0
89196ba319bffff,510
89196ba31c3ffff,490
89196ba31c7ffff,290
89196ba31cbffff,570
89196ba31cfffff,100
89196ba31d3ffff,620
89196ba31d7ffff,220
89196ba31dbffff,760
89196ba3217ffff,50
89196ba3223ffff,100
89196ba3227ffff,240
89196ba322fffff,0
89196ba3233ffff,190
89196ba3237ffff,310
89196ba324bffff,0
89196ba3267ffff,0
89196ba32a3ffff,570
89196ba32a7ffff,340
89196ba32abffff,510
89196ba32afffff,250
89196ba32b7ffff,230
89196ba32bbffff,220
89196ba3313ffff,0
89196ba3317ffff,0
89196ba331bffff,130
89196ba3343ffff,90
89196ba3353ffff,220
89196ba3357ffff,130
89196ba335bffff,340
89196ba3383ffff,610
89196ba3387ffff,470
89196ba338bffff,170
89196ba3393ffff,240
89196ba3397ffff,380
89196ba339bffff,320
89196ba33a3ffff,160
89196ba33a7ffff,100
89196ba33b3ffff,600
89196ba33b7ffff,410
89196ba33bbffff,290
89196ba33c3ffff,150
89196ba33c7ffff,20
89196ba33cbffff,330
89196ba33cfffff,240
89196ba33d3ffff,260
89196ba33d7ffff,300
89196ba33dbffff,300
89196ba3403ffff,40
89196ba3407ffff,390
89196ba340bffff,590
89196ba340fffff,500
89196ba3417ffff,100
89196ba341bffff,0
89196ba3423ffff,0
89196ba3427ffff,260
89196ba342bffff,100
89196ba342fffff,0
89196ba3433ffff,50
89196ba3437ffff,50
89196ba343bffff,40
89196ba3443ffff,0
89196ba3447ffff,700
89196ba344fffff,100
89196ba3457ffff,100
89196ba3463ffff,730
89196ba3467ffff,470
89196ba346bffff,290
89196ba346fffff,130
89196ba3473ffff,700
89196ba3477ffff,520
89196ba347bffff,890
89196ba3483ffff,0
89196ba3487ffff,100
89196ba34a3ffff,520
89196ba34a7ffff,310
89196ba34abffff,170
89196ba34afffff,10
89196ba34b3ffff,190
89196ba34b7ffff,550
89196ba34bbffff,260
89196ba3503ffff,20
89196ba3513ffff,350
89196ba3517ffff,0
89196ba351bffff,170
89196ba3523ffff,610
89196ba3527ffff,130
89196ba352bffff,100
89196ba352fffff,0
89196ba3533ffff,390
89196ba3537ffff,200
89196ba353bffff,340
89196ba3543ffff,110
89196ba354bffff,380
89196ba3553ffff,100
89196ba3557ffff,0
89196ba355bffff,620
89196ba3563ffff,10
89196ba3567ffff,230
89196ba356bffff,190
89196ba356fffff,380
89196ba357bffff,380
89196ba3583ffff,660
89196ba3587ffff,500
89196ba358bffff,150
89196ba358fffff,500
89196ba3593ffff,770
89196ba3597ffff,590
89196ba359bffff,360
89196ba35a3ffff,290
89196ba35a7ffff,10
89196ba35afffff,90
89196ba35c3ffff,390
89196ba35c7ffff,230
89196ba35cfffff,60
89196ba35d3ffff,230
89196ba35d7ffff,140
89196ba35dbffff,160
89196ba3687ffff,0
89196ba368bffff,0
89196ba3693ffff,0
89196ba369bffff,0
89196ba36a3ffff,390
89196ba36a7ffff,490
89196ba36b3ffff,300
89196ba36b7ffff,690
89196ba4033ffff,0
89196ba404bffff,0
89196ba404fffff,0
89196ba405bffff,0
89196ba416fffff,0
89196ba4207ffff,0
89196ba420bffff,0
89196ba4243ffff,0
89196ba4247ffff,0
89196ba424bffff,0
89196ba424fffff,0
89196ba425bffff,0
89196ba4267ffff,0
89196ba426fffff,0
89196ba42a7ffff,0
89196ba42abffff,0
89196ba42b7ffff,0
89196ba4307ffff,0
89196ba430bffff,0
89196ba435bffff,0
89196ba4363ffff,0
89196ba43b7ffff,0
89196ba4403ffff,0
89196ba440fffff,0
89196ba4413ffff,0
89196ba441bffff,0
89196ba442bffff,0
89196ba4477ffff,0
89196ba4497ffff,0
89196ba4527ffff,0
89196ba4533ffff,0
89196ba4537ffff,0
89196ba4583ffff,0
89196ba4593ffff,200
89196ba4597ffff,0
89196ba45a3ffff,0
89196ba45abffff,0
89196ba45afffff,0
89196ba45b3ffff,430
89196ba45cfffff,0
89196ba460bffff,80
89196ba461bffff,0
89196ba4623ffff,0
89196ba462fffff,0
89196ba463bffff,0
89196ba4643ffff,430
89196ba4647ffff,690
89196ba464bffff,100
89196ba464fffff,140
89196ba4653ffff,380
89196ba4657ffff,90
89196ba4663ffff,0
89196ba4673ffff,280
89196ba4677ffff,0
89196ba467bffff,280
89196ba468bffff,0
89196ba4693ffff,70
89196ba469bffff,140
89196ba46c3ffff,700
89196ba46cbffff,370
89196ba46cfffff,0
89196ba46d3ffff,610
89196ba46d7ffff,330
89196ba46dbffff,300
89196ba4833ffff,0
89196ba4893ffff,0
89196ba48c3ffff,0
89196ba48c7ffff,0
89196ba4a3bffff,0
89196ba4a77ffff,0
89196ba4ad7ffff,0
89196ba4adbffff,0
89196ba4c07ffff,720
89196ba4c0fffff,20
89196ba4c13ffff,100
89196ba4c17ffff,160
89196ba4c23ffff,590
89196ba4c2bffff,0
89196ba4c33ffff,500
89196ba4c37ffff,650
89196ba4c3bffff,620
89196ba4c77ffff,0
89196ba4c83ffff,260
89196ba4c87ffff,0
89196ba4c8bffff,440
89196ba4c8fffff,700
89196ba4c97ffff,0
89196ba4c9bffff,0
89196ba4ca3ffff,390
89196ba4ca7ffff,320
89196ba4cabffff,390
89196ba4cafffff,830
89196ba4cb3ffff,0
89196ba4cbbffff,210
89196ba4cd7ffff,0
89196ba4d13ffff,0
89196ba4d7bffff,0
89196ba4d8fffff,0
89196ba4dafffff,0
89196ba4db3ffff,0
89196ba4dbbffff,0
89196ba4dc3ffff,0
89196ba4dc7ffff,200
89196ba4dcbffff,120
89196ba4dd3ffff,190
89196ba4ddbffff,700
89196ba4e23ffff,0
89196ba4e2bffff,0
89196ba4e3bffff,0
89196ba4e63ffff,0
89196ba4e77ffff,0
89196ba4e83ffff,0
89196ba500fffff,0
89196ba5027ffff,0
89196ba5047ffff,0
89196ba5073ffff,0
89196ba5077ffff,0
89196ba50a7ffff,0
89196ba50b7ffff,0
89196ba5107ffff,0
89196ba5117ffff,0
89196ba5123ffff,0
89196ba5133ffff,0
89196ba513bffff,0
89196ba514fffff,0
89196ba516bffff,0
89196ba5177ffff,0
89196ba517bffff,0
89196ba5183ffff,350
89196ba5187ffff,90
89196ba518bffff,160
89196ba518fffff,280
89196ba5193ffff,480
89196ba5197ffff,250
89196ba519bffff,780
89196ba51afffff,0
89196ba51bbffff,0
89196ba51c7ffff,100
89196ba51cbffff,0
89196ba51cfffff,90
89196ba51d7ffff,0
89196ba522fffff,0
89196ba5237ffff,0
89196ba528fffff,0
89196ba529bffff,0
89196ba52cbffff,0
89196ba5313ffff,0
89196ba5347ffff,0
89196ba5383ffff,0
89196ba5387ffff,0
89196ba538bffff,0
89196ba5397ffff,0
89196ba53c3ffff,0
89196ba53c7ffff,0
89196ba53cbffff,0
89196ba53d7ffff,0
89196ba5403ffff,0
89196ba5413ffff,0
89196ba5417ffff,0
89196ba5427ffff,0
89196ba5437ffff,0
89196ba548bffff,0
89196ba548fffff,0
89196ba54abffff,0
89196ba54d7ffff,0
89196ba552bffff,300
89196ba552fffff,350
89196ba5543ffff,0
89196ba554fffff,0
89196ba555bffff,0
89196ba5567ffff,300
89196ba556bffff,0
89196ba556fffff,390
89196ba558fffff,0
89196ba5643ffff,0
89196ba5647ffff,0
89196ba5653ffff,0
89196ba565bffff,0
89196ba5677ffff,0
89196ba56c3ffff,0
89196ba56dbffff,0
89196ba5803ffff,240
89196ba580bffff,410
89196ba580fffff,500
89196ba5813ffff,0
89196ba581bffff,450
89196ba5823ffff,0
89196ba5837ffff,0
89196ba583bffff,0
89196ba5843ffff,430
89196ba5847ffff,600
89196ba584fffff,260
89196ba5853ffff,480
89196ba5857ffff,460
89196ba585bffff,200
89196ba5863ffff,0
89196ba5867ffff,100
89196ba586fffff,0
89196ba5873ffff,340
89196ba5877ffff,300
89196ba587bffff,0
89196ba588fffff,0
89196ba58a3ffff,0
89196ba58a7ffff,0
89196ba58abffff,0
89196ba58b7ffff,0
89196ba58c3ffff,230
89196ba58c7ffff,360
89196ba58cbffff,490
89196ba58cfffff,340
89196ba58d3ffff,880
89196ba58d7ffff,300
89196ba58dbffff,100
89196ba5943ffff,0
89196ba594bffff,360
89196ba595bffff,70
89196ba599bffff,0
89196ba59d3ffff,0
89196ba5a93ffff,0
89196ba5aabffff,0
89196ba5ab7ffff,0
89196ba5b83ffff,180
89196ba5b97ffff,320
89196ba5c23ffff,0
89196ba5c2bffff,0
89196ba5c4bffff,0
89196ba5c4fffff,0
89196ba5c63ffff,0
89196ba5c67ffff,0
89196ba5c6bffff,260
89196ba5c6fffff,0
89196ba5c77ffff,0
89196ba5c97ffff,0
89196ba5d23ffff,0
89196ba5d33ffff,0
89196ba5d37ffff,0
89196ba5d3bffff,0
89196ba5d63ffff,0
89196ba5d77ffff,0
89196ba5d83ffff,0
89196ba5d8bffff,0
89196ba5dafffff,0
89196ba5dd7ffff,0
89196ba5e23ffff,0
89196ba5e27ffff,500
89196ba5e33ffff,0
89196ba5e37ffff,300
89196ba5e3bffff,0
89196ba5ea7ffff,600
89196ba5eafffff,0
89196ba5eb7ffff,250
89196ba6023ffff,290
89196ba6027ffff,220
89196ba602fffff,270
89196ba6057ffff,0
89196ba6063ffff,0
89196ba6067ffff,270
89196ba606fffff,30
89196ba6083ffff,0
89196ba6087ffff,0
89196ba609bffff,0
89196ba60b3ffff,0
89196ba60cbffff,0
89196ba610bffff,0
89196ba610fffff,0
89196ba6143ffff,490
89196ba614bffff,500
89196ba614fffff,370
89196ba6153ffff,230
89196ba6157ffff,0
89196ba615bffff,590
89196ba6183ffff,0
89196ba61cbffff,160
89196ba61cfffff,520
89196ba6207ffff,0
89196ba620bffff,0
89196ba620fffff,0
89196ba6233ffff,0
89196ba623bffff,0
89196ba6243ffff,0
89196ba6247ffff,0
89196ba624bffff,0
89196ba6253ffff,0
89196ba6257ffff,0
89196ba625bffff,0
89196ba62dbffff,0
89196ba6313ffff,0
89196ba6317ffff,460
89196ba6323ffff,640
89196ba6327ffff,430
89196ba632bffff,210
89196ba632fffff,230
89196ba6333ffff,0
89196ba6337ffff,140
89196ba633bffff,160
89196ba634bffff,0
89196ba6363ffff,0
89196ba6383ffff,430
89196ba6387ffff,200
89196ba638fffff,450
89196ba6393ffff,590
89196ba6397ffff,440
89196ba639bffff,360
89196ba63a3ffff,0
89196ba63a7ffff,0
89196ba63abffff,100
89196ba63afffff,0
89196ba63b3ffff,240
89196ba63b7ffff,0
89196ba63bbffff,300
89196ba63d7ffff,80
89196ba63dbffff,0
89196ba640bffff,130
89196ba640fffff,0
89196ba6427ffff,0
89196ba642bffff,0
89196ba6443ffff,590
89196ba6447ffff,720
89196ba644bffff,390
89196ba644fffff,540
89196ba6453ffff,270
89196ba6457ffff,530
89196ba645bffff,100
89196ba6467ffff,0
89196ba6473ffff,0
89196ba6477ffff,90
89196ba647bffff,200
89196ba6483ffff,0
89196ba6497ffff,0
89196ba649bffff,0
89196ba64cfffff,10
89196ba6507ffff,200
89196ba650fffff,0
89196ba6517ffff,400
89196ba6523ffff,320
89196ba652bffff,500
89196ba652fffff,0
89196ba6533ffff,580
89196ba6537ffff,600
89196ba653bffff,670
89196ba654fffff,0
89196ba655bffff,0
89196ba6567ffff,0
89196ba6577ffff,100
89196ba65a3ffff,740
89196ba65a7ffff,220
89196ba65abffff,750
89196ba65afffff,370
89196ba65b3ffff,540
