hex9,value
89196bb3593ffff,500
89196bb3597ffff,660
89196bb359bffff,530
89196bb35a3ffff,80
89196bb35a7ffff,210
89196bb35abffff,430
89196bb35afffff,400
89196bb35b3ffff,140
89196bb35b7ffff,290
89196bb35bbffff,220
89196bb35c7ffff,0
89196bb35cbffff,80
89196bb3603ffff,360
89196bb3607ffff,430
89196bb360bffff,440
89196bb360fffff,410
89196bb3613ffff,260
89196bb3617ffff,190
89196bb361bffff,510
89196bb3623ffff,520
89196bb3627ffff,800
89196bb362bffff,360
89196bb362fffff,430
89196bb3633ffff,480
89196bb3637ffff,550
89196bb363bffff,430
89196bb3647ffff,240
89196bb364fffff,80
89196bb3657ffff,320
89196bb3663ffff,170
89196bb3667ffff,410
89196bb366bffff,430
89196bb366fffff,420
89196bb3673ffff,270
89196bb3677ffff,370
89196bb367bffff,190
89196bb3687ffff,0
89196bb369bffff,0
89196bb36abffff,70
89196bb36c3ffff,160
89196bb36c7ffff,300
89196bb36cbffff,240
89196bb36cfffff,240
89196bb36d3ffff,80
89196bb36d7ffff,0
89196bb36dbffff,560
89196bb4003ffff,100
89196bb400bffff,140
89196bb400fffff,180
89196bb4013ffff,720
89196bb4017ffff,90
89196bb401bffff,360
89196bb4023ffff,70
89196bb4027ffff,150
89196bb402bffff,190
89196bb402fffff,0
89196bb4043ffff,200
89196bb4053ffff,550
89196bb4057ffff,370
89196bb406fffff,160
89196bb4083ffff,620
89196bb4087ffff,550
89196bb408bffff,660
89196bb408fffff,610
89196bb4093ffff,710
89196bb4097ffff,840
89196bb409bffff,630
89196bb40b3ffff,340
89196bb40bbffff,420
89196bb40c3ffff,600
89196bb40c7ffff,890
89196bb40cbffff,540
89196bb40cfffff,500
89196bb40d3ffff,360
89196bb40d7ffff,670
89196bb40dbffff,390
89196bb410fffff,100
89196bb4113ffff,200
89196bb4117ffff,600
89196bb411bffff,100
89196bb412bffff,570
89196bb413bffff,380
89196bb4153ffff,90
89196bb4163ffff,500
89196bb4167ffff,790
89196bb416bffff,690
89196bb416fffff,830
89196bb4173ffff,540
89196bb4177ffff,530
89196bb417bffff,410
89196bb4183ffff,350
89196bb4187ffff,930
89196bb418fffff,530
89196bb4193ffff,190
89196bb4197ffff,730
89196bb41a3ffff,570
89196bb41a7ffff,250
89196bb41abffff,70
89196bb41afffff,90
89196bb41b3ffff,860
89196bb41b7ffff,90
89196bb41bbffff,880
89196bb41c7ffff,0
89196bb41cfffff,280
89196bb4203ffff,110
89196bb4207ffff,230
89196bb420bffff,390
89196bb420fffff,420
89196bb421bffff,80
89196bb4223ffff,240
89196bb4227ffff,260
89196bb422bffff,240
89196bb422fffff,470
89196bb4233ffff,290
89196bb4237ffff,260
89196bb423bffff,310
89196bb4243ffff,350
89196bb4247ffff,470
89196bb424bffff,60
89196bb424fffff,430
89196bb4257ffff,280
89196bb4263ffff,30
89196bb4267ffff,110
89196bb426bffff,300
89196bb426fffff,270
89196bb4273ffff,180
89196bb4277ffff,150
89196bb427bffff,290
89196bb4293ffff,20
89196bb429bffff,0
89196bb42a7ffff,390
89196bb42abffff,60
89196bb42afffff,420
89196bb42d3ffff,260
89196bb42d7ffff,80
89196bb42dbffff,150
89196bb4303ffff,360
89196bb430bffff,150
89196bb4313ffff,410
89196bb431bffff,530
89196bb4333ffff,100
89196bb4343ffff,300
89196bb4347ffff,100
89196bb434bffff,360
89196bb434fffff,160
89196bb4353ffff,400
89196bb4357ffff,360
89196bb435bffff,310
89196bb437bffff,0
89196bb4383ffff,150
89196bb438bffff,230
89196bb438fffff,180
89196bb43a7ffff,190
89196bb43abffff,450
89196bb43b7ffff,270
89196bb43bbffff,100
89196bb43c3ffff,450
89196bb43c7ffff,550
89196bb43cbffff,580
89196bb43cfffff,680
89196bb43d3ffff,700
89196bb43d7ffff,600
89196bb43dbffff,620
89196bb4403ffff,190
89196bb4407ffff,450
89196bb440bffff,510
89196bb440fffff,670
89196bb4413ffff,550
89196bb4417ffff,390
89196bb441bffff,270
89196bb4423ffff,710
89196bb4427ffff,500
89196bb442bffff,630
89196bb442fffff,380
89196bb4433ffff,450
89196bb4437ffff,630
89196bb443bffff,740
89196bb4443ffff,300
89196bb4447ffff,610
89196bb444bffff,600
89196bb444fffff,610
89196bb4453ffff,400
89196bb445bffff,470
89196bb4463ffff,320
89196bb4467ffff,860
89196bb446bffff,550
89196bb446fffff,680
89196bb4473ffff,440
89196bb4477ffff,620
89196bb447bffff,820
89196bb4487ffff,200
89196bb448bffff,420
89196bb448fffff,340
89196bb4497ffff,100
89196bb449bffff,730
89196bb44a3ffff,690
89196bb44a7ffff,590
89196bb44abffff,690
89196bb44afffff,770
89196bb44bbffff,760
89196bb44c3ffff,510
89196bb44c7ffff,600
89196bb44cbffff,140
89196bb44cfffff,410
89196bb44d3ffff,460
89196bb44d7ffff,640
89196bb44dbffff,360
89196bb4527ffff,90
89196bb452fffff,270
89196bb4543ffff,370
89196bb454bffff,850
89196bb4553ffff,790
89196bb455bffff,340
89196bb45bbffff,90
89196bb45c3ffff,730
89196bb45c7ffff,220
89196bb45cbffff,670
89196bb45cfffff,610
89196bb45d3ffff,740
89196bb45d7ffff,180
89196bb45dbffff,710
89196bb4603ffff,70
89196bb4607ffff,350
89196bb460bffff,350
89196bb460fffff,410
89196bb4613ffff,530
89196bb4617ffff,680
89196bb461bffff,270
89196bb4623ffff,730
89196bb4627ffff,530
89196bb462bffff,90
89196bb4633ffff,590
89196bb4637ffff,900
89196bb463bffff,190
89196bb4643ffff,260
89196bb4647ffff,650
89196bb464bffff,40
89196bb464fffff,550
89196bb4653ffff,170
89196bb4657ffff,580
89196bb465bffff,560
89196bb4663ffff,660
89196bb4667ffff,170
89196bb466bffff,490
89196bb466fffff,550
89196bb4673ffff,620
89196bb4677ffff,540
89196bb467bffff,540
89196bb4683ffff,590
89196bb4687ffff,570
89196bb468bffff,490
89196bb468fffff,670
89196bb4693ffff,480
89196bb4697ffff,420
89196bb469bffff,570
89196bb46a3ffff,0
89196bb46a7ffff,630
89196bb46abffff,260
89196bb46afffff,860
89196bb46b3ffff,600
89196bb46b7ffff,830
89196bb46bbffff,590
89196bb46c3ffff,280
89196bb46c7ffff,510
89196bb46cbffff,140
89196bb46cfffff,100
89196bb46d3ffff,80
89196bb46d7ffff,220
89196bb46dbffff,170
89196bb4803ffff,80
89196bb4813ffff,780
89196bb4817ffff,0
89196bb481bffff,660
89196bb4823ffff,280
89196bb4827ffff,1080
89196bb482bffff,0
89196bb482fffff,180
89196bb4833ffff,200
89196bb4837ffff,570
89196bb483bffff,0
89196bb4843ffff,420
89196bb484bffff,170
89196bb4853ffff,640
89196bb4857ffff,540
89196bb485bffff,780
89196bb4863ffff,100
89196bb4867ffff,0
89196bb486bffff,200
89196bb486fffff,180
89196bb4877ffff,200
89196bb4887ffff,0
89196bb488bffff,640
89196bb488fffff,90
89196bb489bffff,120
89196bb48a3ffff,100
89196bb48c3ffff,620
89196bb48c7ffff,690
89196bb48cbffff,590
89196bb48cfffff,710
89196bb48d3ffff,510
89196bb48d7ffff,760
89196bb48dbffff,930
89196bb4903ffff,810
89196bb4907ffff,790
89196bb490bffff,90
89196bb490fffff,720
89196bb4913ffff,730
89196bb4917ffff,850
89196bb491bffff,620
89196bb4923ffff,670
89196bb4927ffff,550
89196bb492bffff,710
89196bb492fffff,280
89196bb4933ffff,830
89196bb4937ffff,210
89196bb493bffff,520
89196bb4943ffff,700
89196bb494bffff,680
89196bb494fffff,380
89196bb4953ffff,890
89196bb4957ffff,700
89196bb495bffff,690
89196bb4963ffff,760
89196bb4967ffff,750
89196bb496bffff,640
89196bb496fffff,860
89196bb4973ffff,190
89196bb4977ffff,710
89196bb497bffff,350
89196bb4983ffff,190
89196bb498bffff,810
89196bb498fffff,540
89196bb499bffff,350
89196bb49a3ffff,170
89196bb49a7ffff,260
89196bb49abffff,330
89196bb49afffff,0
89196bb49bbffff,450
89196bb49c3ffff,640
89196bb49c7ffff,720
89196bb49cbffff,360
89196bb49cfffff,500
89196bb49d3ffff,540
89196bb49d7ffff,810
89196bb49dbffff,240
89196bb4a03ffff,170
89196bb4a07ffff,580
89196bb4a0bffff,350
89196bb4a0fffff,90
89196bb4a17ffff,620
89196bb4a1bffff,190
89196bb4a33ffff,570
89196bb4a37ffff,460
89196bb4a3bffff,100
89196bb4a53ffff,0
89196bb4a57ffff,350
89196bb4a5bffff,270
89196bb4a83ffff,380
89196bb4a8bffff,180
89196bb4a93ffff,780
89196bb4a97ffff,740
89196bb4a9bffff,430
89196bb4aa3ffff,100
89196bb4aa7ffff,100
89196bb4aabffff,280
89196bb4aafffff,510
89196bb4ab7ffff,190
89196bb4ac3ffff,270
89196bb4ac7ffff,90
89196bb4acfffff,90
89196bb4ad3ffff,100
89196bb4b0fffff,0
89196bb4b3bffff,0
89196bb4b43ffff,0
89196bb4b47ffff,0
89196bb4b4bffff,100
89196bb4b53ffff,0
89196bb4b57ffff,0
89196bb4b87ffff,260
89196bb4b97ffff,100
89196bb4ba3ffff,240
89196bb4ba7ffff,430
89196bb4bb3ffff,970
89196bb4bb7ffff,910
89196bb4bc3ffff,0
89196bb4bcbffff,240
89196bb4bcfffff,0
89196bb4bd3ffff,0
89196bb4bdbffff,370
89196bb4c07ffff,280
89196bb4c0bffff,360
89196bb4c0fffff,370
89196bb4c17ffff,0
89196bb4c23ffff,770
89196bb4c27ffff,470
89196bb4c2fffff,90
89196bb4c33ffff,660
89196bb4c37ffff,680
89196bb4c3bffff,600
89196bb4c57ffff,290
89196bb4c6bffff,70
89196bb4c6fffff,100
89196bb4cafffff,90
89196bb4cc3ffff,270
89196bb4ccfffff,270
89196bb4cd3ffff,490
89196bb4cdbffff,360
89196bb4d03ffff,680
89196bb4d07ffff,490
89196bb4d0bffff,540
89196bb4d0fffff,140
89196bb4d13ffff,660
89196bb4d17ffff,760
89196bb4d1bffff,620
89196bb4d23ffff,100
89196bb4d27ffff,90
89196bb4d33ffff,540
89196bb4d53ffff,380
89196bb4d57ffff,450
89196bb4d6fffff,100
89196bb4d83ffff,630
89196bb4d87ffff,690
89196bb4d8bffff,800
89196bb4d8fffff,780
89196bb4d93ffff,610
89196bb4d97ffff,610
89196bb4d9bffff,810
89196bb4da3ffff,470
89196bb4da7ffff,380
89196bb4dabffff,730
89196bb4dafffff,490
89196bb4db3ffff,910
89196bb4db7ffff,580
89196bb4dbbffff,710
89196bb4dc3ffff,620
89196bb4dc7ffff,560
89196bb4dcbffff,240
89196bb4dcfffff,50
89196bb4dd3ffff,460
89196bb4dd7ffff,790
89196bb4ddbffff,510
89196bb4e03ffff,450
89196bb4e07ffff,260
89196bb4e0bffff,410
89196bb4e0fffff,580
89196bb4e13ffff,180
89196bb4e17ffff,200
89196bb4e1bffff,330
89196bb4e23ffff,490
89196bb4e27ffff,620
89196bb4e2bffff,560
89196bb4e2fffff,460
89196bb4e33ffff,280
89196bb4e37ffff,730
89196bb4e3bffff,250
89196bb4e43ffff,330
89196bb4e47ffff,500
89196bb4e4bffff,330
89196bb4e4fffff,680
89196bb4e53ffff,90
89196bb4e57ffff,550
89196bb4e5bffff,450
89196bb4e63ffff,500
89196bb4e67ffff,700
89196bb4e6bffff,610
89196bb4e6fffff,510
89196bb4e73ffff,420
89196bb4e77ffff,490
89196bb4e7bffff,690
89196bb4e83ffff,190
89196bb4e8bffff,500
89196bb4e93ffff,450
89196bb4e9bffff,830
89196bb4ea3ffff,0
89196bb4ea7ffff,560
89196bb4eafffff,500
89196bb4ec3ffff,500
89196bb4ec7ffff,540
89196bb4ecbffff,450
89196bb4ecfffff,150
89196bb4ed3ffff,640
89196bb4ed7ffff,730
89196bb4edbffff,230
89196bb5003ffff,160
89196bb5007ffff,60
89196bb500bffff,120
89196bb500fffff,120
89196bb5013ffff,60
89196bb501bffff,280
89196bb5023ffff,80
89196bb502bffff,140
89196bb502fffff,40
89196bb5037ffff,70
89196bb503bffff,60
89196bb5043ffff,260
89196bb5047ffff,330
89196bb504bffff,330
89196bb504fffff,260
89196bb5053ffff,330
89196bb5057ffff,130
89196bb505bffff,190
89196bb5063ffff,420
89196bb5067ffff,200
89196bb506bffff,110
89196bb506fffff,130
89196bb5073ffff,130
89196bb5077ffff,150
89196bb507bffff,380
89196bb5083ffff,100
89196bb5087ffff,30
89196bb508bffff,340
89196bb508fffff,150
89196bb5093ffff,240
89196bb5097ffff,0
89196bb509bffff,590
89196bb50a3ffff,220
89196bb50a7ffff,260
89196bb50abffff,70
89196bb50afffff,280
89196bb50b3ffff,220
89196bb50b7ffff,110
89196bb50bbffff,320
89196bb50c3ffff,180
89196bb50cbffff,70
89196bb50d3ffff,390
89196bb50d7ffff,390
89196bb50dbffff,290
89196bb5107ffff,80
89196bb510bffff,140
89196bb5123ffff,430
89196bb5127ffff,60
89196bb512fffff,70
89196bb5133ffff,580
89196bb5137ffff,200
89196bb513bffff,370
89196bb5147ffff,70
89196bb514bffff,120
89196bb514fffff,70
89196bb5157ffff,120
89196bb516bffff,220
89196bb516fffff,410
89196bb517bffff,70
89196bb51a3ffff,400
89196bb51a7ffff,250
89196bb51afffff,420
89196bb51b3ffff,260
89196bb51b7ffff,90
89196bb51bbffff,130
89196bb51d3ffff,120
89196bb51dbffff,270
89196bb5203ffff,410
89196bb520bffff,0
89196bb520fffff,300
89196bb5213ffff,430
89196bb5217ffff,200
89196bb521bffff,220
89196bb5223ffff,350
89196bb5227ffff,160
89196bb522bffff,310
89196bb522fffff,210
89196bb5237ffff,310
89196bb523bffff,100
89196bb5243ffff,210
89196bb524bffff,380
89196bb524fffff,260
89196bb525bffff,120
89196bb526bffff,70
89196bb526fffff,60
89196bb527bffff,180
89196bb5283ffff,220
89196bb5287ffff,130
89196bb528bffff,250
89196bb528fffff,100
89196bb5293ffff,450
89196bb529bffff,250
89196bb52a3ffff,150
89196bb52afffff,180
89196bb52b3ffff,130
89196bb52b7ffff,110
89196bb52c3ffff,130
89196bb52c7ffff,370
89196bb52cbffff,450
89196bb52d3ffff,350
89196bb52d7ffff,260
89196bb52dbffff,430
89196bb5303ffff,190
89196bb5307ffff,290
89196bb530bffff,140
89196bb530fffff,240
89196bb5313ffff,90
89196bb5317ffff,170
89196bb531bffff,100
89196bb5323ffff,110
89196bb5327ffff,300
89196bb532bffff,140
89196bb532fffff,240
89196bb5333ffff,280
89196bb5337ffff,380
89196bb533bffff,210
89196bb5343ffff,160
89196bb5347ffff,190
89196bb534bffff,110
89196bb534fffff,180
89196bb5353ffff,60
89196bb5357ffff,220
89196bb5363ffff,180
89196bb5367ffff,0
89196bb536bffff,220
89196bb536fffff,70
89196bb5373ffff,230
89196bb5377ffff,160
89196bb537bffff,240
89196bb5383ffff,90
89196bb5387ffff,140
89196bb538bffff,160
89196bb538fffff,180
89196bb5393ffff,260
89196bb5397ffff,70
89196bb539bffff,100
89196bb53a3ffff,210
89196bb53a7ffff,380
89196bb53abffff,410
89196bb53afffff,270
89196bb53b3ffff,150
89196bb53b7ffff,220
89196bb53bbffff,180
89196bb53c3ffff,80
89196bb53c7ffff,90
89196bb53cbffff,150
89196bb53cfffff,60
89196bb53d3ffff,200
89196bb53d7ffff,170
89196bb53dbffff,180
89196bb5423ffff,390
89196bb5427ffff,490
89196bb542bffff,550
89196bb542fffff,350
89196bb5433ffff,120
89196bb5437ffff,530
89196bb543bffff,60
89196bb5443ffff,230
89196bb5447ffff,160
89196bb544bffff,610
89196bb544fffff,620
89196bb5463ffff,510
89196bb5467ffff,560
89196bb546bffff,420
89196bb546fffff,560
89196bb5473ffff,480
89196bb5477ffff,740
89196bb547bffff,550
89196bb5493ffff,50
89196bb5497ffff,160
89196bb54a7ffff,140
89196bb54afffff,0
89196bb54b7ffff,250
89196bb5503ffff,260
89196bb5507ffff,50
89196bb550bffff,30
89196bb5513ffff,20
89196bb5517ffff,330
89196bb551bffff,160
89196bb5533ffff,60
89196bb5537ffff,530
89196bb554bffff,0
89196bb555bffff,210
89196bb5583ffff,560
89196bb5587ffff,410
89196bb558bffff,640
89196bb558fffff,140
89196bb5593ffff,150
89196bb5597ffff,430
89196bb559bffff,410
89196bb55a3ffff,540
89196bb55a7ffff,560
89196bb55abffff,180
89196bb55afffff,570
89196bb55b3ffff,310
89196bb55b7ffff,610
89196bb55bbffff,300
89196bb55c3ffff,230
89196bb55c7ffff,440
89196bb55cfffff,50
89196bb55d3ffff,390
89196bb55d7ffff,590
89196bb5603ffff,360
89196bb5607ffff,480
89196bb560bffff,460
89196bb560fffff,400
89196bb5613ffff,300
89196bb5617ffff,300
89196bb561bffff,410
89196bb5623ffff,290
89196bb562bffff,280
89196bb5633ffff,320
89196bb5637ffff,300
89196bb563bffff,370
89196bb5643ffff,160
89196bb5647ffff,270
89196bb564bffff,300
89196bb564fffff,110
89196bb5653ffff,300
89196bb5657ffff,350
89196bb565bffff,290
89196bb5663ffff,80
89196bb5667ffff,170
89196bb566bffff,300
89196bb566fffff,200
89196bb5673ffff,390
89196bb5677ffff,400
89196bb567bffff,190
89196bb5683ffff,310
89196bb5687ffff,450
89196bb568bffff,170
89196bb568fffff,310
89196bb5693ffff,120
89196bb5697ffff,280
89196bb569bffff,220
89196bb56a3ffff,340
89196bb56a7ffff,250
89196bb56abffff,380
89196bb56afffff,480
89196bb56b3ffff,220
89196bb56b7ffff,400
89196bb56bbffff,250
89196bb56c3ffff,210
89196bb56c7ffff,240
89196bb56cbffff,400
89196bb56cfffff,370
89196bb56d3ffff,270
89196bb56d7ffff,210
89196bb56dbffff,260
89196bb580fffff,490
89196bb5823ffff,610
89196bb5827ffff,650
89196bb582bffff,490
89196bb582fffff,750
89196bb5833ffff,0
89196bb5837ffff,680
89196bb583bffff,380
89196bb5847ffff,320
89196bb584fffff,310
89196bb5863ffff,670
89196bb5867ffff,750
89196bb586bffff,890
89196bb586fffff,760
89196bb5873ffff,700
89196bb5877ffff,680
89196bb587bffff,730
89196bb5883ffff,0
89196bb588bffff,290
89196bb588fffff,190
89196bb5893ffff,340
89196bb589bffff,310
89196bb58a3ffff,0
89196bb58bbffff,0
89196bb58c3ffff,200
89196bb58cbffff,330
89196bb58cfffff,80
89196bb58dbffff,170
89196bb5903ffff,610
89196bb5907ffff,0
89196bb590bffff,780
89196bb590fffff,550
89196bb591bffff,720
89196bb5927ffff,0
89196bb592fffff,400
89196bb5937ffff,100
89196bb593bffff,0
89196bb5943ffff,610
89196bb5947ffff,710
89196bb594bffff,570
89196bb594fffff,740
89196bb5953ffff,520
89196bb5957ffff,420
89196bb595bffff,400
89196bb5963ffff,350
89196bb596bffff,600
89196bb5973ffff,500
89196bb5977ffff,260
89196bb597bffff,810
89196bb5987ffff,0
89196bb598bffff,150
89196bb598fffff,90
89196bb5993ffff,390
89196bb5997ffff,370
89196bb59a3ffff,190
89196bb59afffff,70
89196bb59bbffff,50
89196bb59c3ffff,40
89196bb59cbffff,710
89196bb59cfffff,720
89196bb59dbffff,140
89196bb5a03ffff,440
89196bb5a07ffff,710
89196bb5a0bffff,620
89196bb5a0fffff,610
89196bb5a13ffff,450
89196bb5a17ffff,200
89196bb5a1bffff,450
89196bb5a23ffff,470
89196bb5a2bffff,520
89196bb5a2fffff,470
89196bb5a33ffff,130
89196bb5a3bffff,610
89196bb5a43ffff,670
89196bb5a47ffff,550
89196bb5a4bffff,0
89196bb5a4fffff,560
89196bb5a53ffff,150
89196bb5a57ffff,460
89196bb5a5bffff,60
89196bb5a63ffff,410
89196bb5a67ffff,580
89196bb5a6bffff,460
89196bb5a6fffff,300
89196bb5a73ffff,690
89196bb5a77ffff,530
89196bb5a7bffff,530
89196bb5a8fffff,50
89196bb5aa3ffff,100
89196bb5aa7ffff,570
89196bb5aabffff,550
89196bb5ab7ffff,690
89196bb5ac7ffff,100
89196bb5ad3ffff,30
89196bb5b03ffff,510
89196bb5b07ffff,90
89196bb5b13ffff,690
89196bb5b17ffff,610
89196bb5b1bffff,340
89196bb5b27ffff,100
89196bb5b2fffff,0
89196bb5b4bffff,390
89196bb5b5bffff,180
89196bb5b83ffff,900
89196bb5b87ffff,720
89196bb5b8bffff,630
89196bb5b8fffff,730
89196bb5b93ffff,660
89196bb5b97ffff,700
89196bb5b9bffff,710
89196bb5ba3ffff,540
89196bb5ba7ffff,440
89196bb5babffff,360
89196bb5bafffff,80
89196bb5bb3ffff,580
89196bb5bb7ffff,630
89196bb5bbbffff,630
89196bb5bc3ffff,610
89196bb5bc7ffff,570
89196bb5bcfffff,270
89196bb5bd3ffff,580
89196bb5bd7ffff,610
89196bb5bdbffff,160
89196bb5c03ffff,380
89196bb5c07ffff,400
89196bb5c0bffff,280
89196bb5c0fffff,140
89196bb5c13ffff,390
89196bb5c17ffff,220
89196bb5c1bffff,370
89196bb5c23ffff,270
89196bb5c2bffff,220
89196bb5c33ffff,440
89196bb5c37ffff,250
89196bb5c3bffff,110
89196bb5c43ffff,260
89196bb5c47ffff,430
89196bb5c4bffff,240
89196bb5c53ffff,80
89196bb5c57ffff,470
89196bb5c5bffff,300
89196bb5c63ffff,330
89196bb5c67ffff,360
89196bb5c73ffff,310
89196bb5c77ffff,250
89196bb5c7bffff,160
89196bb5c83ffff,300
89196bb5c87ffff,260
89196bb5c8bffff,200
89196bb5c8fffff,280
89196bb5c93ffff,50
89196bb5c97ffff,260
89196bb5c9bffff,180
89196bb5ca3ffff,110
89196bb5cabffff,550
89196bb5cafffff,490
89196bb5cb3ffff,30
89196bb5cb7ffff,0
89196bb5cbbffff,510
89196bb5cc3ffff,460
89196bb5cc7ffff,400
89196bb5ccfffff,470
89196bb5cd3ffff,360
89196bb5cd7ffff,200
89196bb5cdbffff,100
89196bb5d2fffff,0
89196bb5d63ffff,160
89196bb5d67ffff,270
89196bb5d7bffff,260
89196bb5d87ffff,460
89196bb5d97ffff,140
89196bb5db3ffff,480
89196bb5db7ffff,130
89196bb5e03ffff,410
89196bb5e07ffff,120
89196bb5e0bffff,270
89196bb5e0fffff,180
89196bb5e13ffff,140
89196bb5e17ffff,490
89196bb5e1bffff,440
89196bb5e23ffff,250
89196bb5e27ffff,40
89196bb5e2bffff,80
89196bb5e33ffff,140
89196bb5e37ffff,330
89196bb5e3bffff,260
89196bb5e43ffff,370
89196bb5e47ffff,80
89196bb5e4bffff,60
89196bb5e4fffff,40
89196bb5e53ffff,520
89196bb5e57ffff,160
89196bb5e5bffff,360
89196bb5e73ffff,60
89196bb5e77ffff,60
89196bb5e87ffff,120
89196bb5e8bffff,270
89196bb5e8fffff,320
89196bb5e97ffff,180
89196bb5e9bffff,250
89196bb5ea3ffff,170
89196bb5ea7ffff,190
89196bb5eabffff,230
89196bb5eafffff,220
89196bb5eb3ffff,40
89196bb5eb7ffff,20
89196bb5ebbffff,320
89196bb5ec3ffff,510
89196bb5ec7ffff,500
89196bb5ecbffff,560
89196bb5ecfffff,240
89196bb5ed3ffff,520
89196bb5ed7ffff,560
89196bb5edbffff,440
89196bb6043ffff,170
89196bb604bffff,100
89196bb604fffff,190
89196bb6053ffff,180
89196bb6057ffff,170
89196bb605bffff,90
89196bb60cbffff,90
89196bb60cfffff,280
89196bb6133ffff,0
89196bb61a3ffff,90
89196bb61abffff,0
89196bb61b3ffff,0
89196bb61cbffff,0
89196bb61cfffff,0
89196bb6223ffff,180
89196bb6227ffff,200
89196bb622bffff,90
89196bb622fffff,400
89196bb6237ffff,90
89196bb624bffff,0
89196bb624fffff,30
89196bb6253ffff,80
89196bb625bffff,190
89196bb6267ffff,0
89196bb626bffff,690
89196bb626fffff,660
89196bb62a7ffff,170
89196bb62afffff,180
89196bb62b7ffff,180
89196bb62cbffff,80
89196bb62dbffff,300
89196bb6303ffff,570
89196bb6307ffff,470
89196bb630bffff,540
89196bb630fffff,460
89196bb6313ffff,90
89196bb6317ffff,280
89196bb631bffff,720
89196bb6333ffff,100
89196bb6337ffff,100
89196bb6353ffff,640
89196bb6357ffff,640
89196bb6377ffff,0
89196bb63bbffff,0
89196bb63c3ffff,100
89196bb63c7ffff,190
89196bb63cbffff,470
89196bb63cfffff,710
89196bb63d3ffff,0
89196bb63dbffff,390
89196bb6443ffff,0
89196bb644bffff,100
89196bb645bffff,190
89196bb64c3ffff,0
89196bb64cbffff,80
89196bb64d3ffff,90
89196bb64d7ffff,0
89196bb64dbffff,190
89196bb658bffff,0
89196bb659bffff,0
89196bb65afffff,190
89196bb6603ffff,100
89196bb6607ffff,100
89196bb6613ffff,470
89196bb6617ffff,560
89196bb661bffff,100
89196bb6623ffff,100
89196bb6627ffff,0
89196bb6633ffff,200
89196bb6637ffff,290
89196bb663bffff,140
89196bb6643ffff,510
89196bb6647ffff,250
89196bb664bffff,640
89196bb664fffff,460
89196bb6653ffff,90
89196bb6657ffff,180
89196bb665bffff,640
89196bb6677ffff,0
89196bb6687ffff,280
89196bb668bffff,80
89196bb668fffff,270
89196bb6693ffff,100
89196bb6697ffff,100
89196bb669bffff,180
89196bb66abffff,0
89196bb66afffff,0
89196bb66bbffff,300
89196bb66c7ffff,350
89196bb66cbffff,80
89196bb66cfffff,290
89196bb6803ffff,760
89196bb6807ffff,770
89196bb680bffff,450
89196bb680fffff,780
89196bb6813ffff,670
89196bb6817ffff,750
89196bb681bffff,80
89196bb6823ffff,430
89196bb6827ffff,200
89196bb682bffff,250
89196bb682fffff,100
89196bb6833ffff,700
89196bb6837ffff,200
89196bb683bffff,790
89196bb6843ffff,100
89196bb684bffff,0
89196bb6857ffff,90
89196bb6863ffff,290
89196bb6867ffff,350
89196bb686fffff,290
89196bb6873ffff,530
89196bb6877ffff,700
89196bb6883ffff,100
89196bb6887ffff,170
89196bb688bffff,450
89196bb688fffff,810
89196bb68a7ffff,190
89196bb68abffff,340
89196bb68afffff,300
89196bb68b3ffff,0
89196bb68bbffff,390
89196bb68c3ffff,0
89196bb68d7ffff,180
89196bb6933ffff,0
89196bb6943ffff,890
89196bb6947ffff,280
89196bb694bffff,790
89196bb694fffff,370
89196bb6953ffff,580
89196bb695bffff,910
89196bb697bffff,100
89196bb6983ffff,0
89196bb6997ffff,100
89196bb699bffff,100
89196bb69c3ffff,200
89196bb69cbffff,200
89196bb69cfffff,180
89196bb69d7ffff,200
89196bb6a0bffff,80
89196bb6a0fffff,100
89196bb6a27ffff,100
89196bb6a2fffff,0
89196bb6a33ffff,90
89196bb6a3bffff,90
89196bb6a43ffff,270
89196bb6a47ffff,360
89196bb6a4bffff,690
89196bb6a4fffff,610
89196bb6a57ffff,270
89196bb6a5bffff,600
89196bb6a6bffff,100
89196bb6a6fffff,0
89196bb6a73ffff,0
89196bb6a77ffff,0
89196bb6a7bffff,0
89196bb6aafffff,0
89196bb6acfffff,100
89196bb6b03ffff,370
89196bb6b07ffff,80
89196bb6b0bffff,240
89196bb6b13ffff,890
89196bb6b17ffff,180
89196bb6b1bffff,670
89196bb6b2fffff,190
89196bb6b53ffff,280
89196bb6b57ffff,330
89196bb6b6fffff,270
89196bb6b83ffff,200
89196bb6b87ffff,770
89196bb6b8bffff,400
89196bb6b8fffff,560
89196bb6b97ffff,550
89196bb6ba3ffff,100
89196bb6babffff,0
89196bb6bb3ffff,370
89196bb6bbbffff,480
89196bb6bc7ffff,650
89196bb6bcbffff,90
89196bb6bcfffff,710
89196bb6bd3ffff,200
89196bb6bdbffff,290
89196bb6c27ffff,0
89196bb6c2fffff,0
89196bb6d23ffff,590
89196bb6d2bffff,360
89196bb6d37ffff,100
89196bb6d63ffff,180
89196bb6d67ffff,100
89196bb6d6bffff,260
89196bb6d77ffff,80
89196bb6da7ffff,100
89196bb6dafffff,100
89196bb6db7ffff,90
89196bb6dcbffff,0
89196bb6dd3ffff,0
89196bb6dd7ffff,0
89196bb6ddbffff,0
89196bb6e1bffff,0
89196bb6e27ffff,0
89196bb6e8bffff,100
