hex9,value
8919697820fffff,0
89196978213ffff,40
8919697821bffff,350
89196978227ffff,40
8919697822fffff,0
89196978243ffff,205
89196978247ffff,285
8919697824bffff,35
8919697824fffff,175
89196978253ffff,155
89196978257ffff,425
8919697825bffff,50
89196978263ffff,135
8919697826bffff,145
8919697826fffff,70
89196978273ffff,45
89196978277ffff,10
8919697827bffff,190
89196978283ffff,5
8919697828bffff,0
89196978293ffff,5
891969782a3ffff,0
891969782a7ffff,95
891969782afffff,10
891969782c7ffff,45
891969782cbffff,10
891969782cfffff,45
891969782d7ffff,5
89196978303ffff,5
8919697830bffff,0
89196978313ffff,75
89196978317ffff,35
8919697831bffff,30
8919697833bffff,5
89196978343ffff,5
89196978357ffff,0
8919697835bffff,0
89196978367ffff,0
89196978383ffff,110
89196978387ffff,270
8919697838bffff,185
8919697838fffff,250
89196978397ffff,225
891969783abffff,0
891969783afffff,0
891969783b3ffff,10
891969783bbffff,70
891969783c3ffff,190
891969783c7ffff,0
891969783cbffff,125
891969783cfffff,20
891969783d3ffff,120
891969783dbffff,265
89196978407ffff,80
8919697840bffff,0
8919697840fffff,265
89196978413ffff,5
89196978423ffff,250
89196978427ffff,105
8919697842bffff,345
8919697842fffff,330
89196978433ffff,265
89196978437ffff,205
8919697843bffff,495
89196978447ffff,0
8919697844fffff,0
89196978473ffff,45
89196978477ffff,325
8919697848bffff,0
8919697848fffff,0
891969784afffff,95
891969784d3ffff,0
891969784d7ffff,0
89196978503ffff,20
8919697850bffff,15
89196978513ffff,310
89196978517ffff,90
8919697851bffff,115
89196978523ffff,25
89196978527ffff,150
8919697852bffff,10
89196978537ffff,20
89196978543ffff,415
89196978547ffff,20
8919697854bffff,5
8919697854fffff,0
89196978553ffff,365
89196978557ffff,400
8919697855bffff,225
89196978573ffff,5
8919697857bffff,10
89196978583ffff,180
89196978587ffff,280
8919697858fffff,250
891969785a3ffff,75
891969785abffff,25
891969785afffff,5
891969785b3ffff,55
891969785bbffff,215
891969785c3ffff,15
891969785c7ffff,60
891969785cbffff,70
891969785cfffff,85
891969785d7ffff,5
89196978623ffff,5
8919697862fffff,5
89196978637ffff,5
891969786a3ffff,0
891969786afffff,0
891969786b3ffff,0
891969786b7ffff,0
891969786d3ffff,5
89196978803ffff,5
89196978807ffff,35
8919697880fffff,5
89196978817ffff,65
8919697882bffff,0
8919697883bffff,5
89196978863ffff,45
89196978867ffff,15
8919697886fffff,20
89196978873ffff,20
89196978877ffff,0
891969788abffff,10
891969788b3ffff,40
891969788b7ffff,0
891969788bbffff,15
89196978943ffff,0
8919697895bffff,0
89196978967ffff,0
891969789cfffff,0
89196978a23ffff,90
89196978a27ffff,65
89196978a2bffff,165
89196978a2fffff,230
89196978a37ffff,10
89196978a3bffff,15
89196978a43ffff,5
89196978a4bffff,0
89196978a53ffff,5
89196978a57ffff,15
89196978a5bffff,0
89196978a8bffff,0
89196978a93ffff,0
89196978a9bffff,0
89196978ac7ffff,0
89196978acfffff,5
89196978b0fffff,0
89196978b53ffff,0
89196978b5bffff,95
89196978b63ffff,0
89196978b6bffff,0
89196978bb7ffff,0
89196978bcbffff,5
89196978bd3ffff,45
89196978bdbffff,15
89196978c07ffff,0
89196978c0fffff,0
89196978c73ffff,10
89196978c7bffff,0
89196978cbbffff,0
89196978cc3ffff,0
89196978ccbffff,0
89196978cd7ffff,0
89196978d0bffff,15
89196978d47ffff,60
89196978d4fffff,40
89196978d83ffff,20
89196978d8bffff,40
89196978d93ffff,0
89196978d97ffff,5
89196978d9bffff,135
89196978dc7ffff,0
89196978dd7ffff,65
89196978e17ffff,0
89196978e2bffff,5
89196978e33ffff,0
89196978e93ffff,0
89196978eabffff,0
89196978eafffff,0
89196978eb3ffff,5
89196978eb7ffff,0
89196978ebbffff,10
89196979027ffff,0
8919697902bffff,0
8919697902fffff,0
89196979067ffff,5
8919697906bffff,0
8919697906fffff,5
89196979127ffff,0
89196979183ffff,0
8919697918bffff,0
89196979197ffff,15
8919697919bffff,0
891969791a3ffff,0
891969791b7ffff,0
891969791c3ffff,20
891969791cbffff,5
891969791d7ffff,15
891969791dbffff,0
8919697921bffff,0
89196979243ffff,0
89196979247ffff,0
8919697924fffff,10
89196979257ffff,20
89196979283ffff,30
89196979287ffff,5
8919697928bffff,45
89196979293ffff,5
8919697929bffff,0
891969792a7ffff,15
891969792afffff,0
891969792c3ffff,85
891969792c7ffff,210
891969792cfffff,5
891969792d3ffff,15
891969792d7ffff,120
891969792dbffff,60
89196979393ffff,5
891969793d3ffff,0
8919697941bffff,0
89196979423ffff,15
8919697942fffff,0
89196979437ffff,5
89196979447ffff,10
8919697944fffff,10
89196979457ffff,10
89196979483ffff,0
8919697948bffff,15
89196979493ffff,20
89196979497ffff,10
8919697949bffff,0
891969794a7ffff,5
891969794afffff,5
891969794c7ffff,15
89196979523ffff,0
89196979527ffff,45
89196979537ffff,35
891969795d3ffff,0
891969795dbffff,0
8919697962bffff,10
89196979633ffff,0
8919697963bffff,0
89196979667ffff,0
89196979677ffff,10
891969796a3ffff,20
891969796abffff,0
891969796b3ffff,0
891969796b7ffff,0
89196979813ffff,0
8919697984bffff,30
8919697988fffff,0
8919697992bffff,265
8919697992fffff,20
89196979963ffff,15
89196979967ffff,375
8919697996fffff,65
89196979987ffff,0
8919697998fffff,0
89196979a3bffff,0
89196979a53ffff,0
89196979a5bffff,5
89196979a83ffff,55
89196979a87ffff,75
89196979a8bffff,20
89196979a93ffff,200
89196979a97ffff,130
89196979a9bffff,260
89196979ab7ffff,0
89196979ac3ffff,15
89196979acbffff,0
89196979ad3ffff,0
89196979ad7ffff,0
89196979b23ffff,5
89196979b27ffff,0
89196979b2bffff,5
89196979b2fffff,5
89196979b67ffff,5
89196979b73ffff,5
89196979c03ffff,0
89196979c07ffff,5
89196979c0bffff,0
89196979c17ffff,5
89196979c1bffff,5
89196979c47ffff,0
89196979c4fffff,25
89196979c53ffff,0
89196979c87ffff,5
89196979c93ffff,5
89196979c9bffff,100
89196979cb3ffff,5
89196979cbbffff,5
89196979cc7ffff,5
89196979ccfffff,5
89196979d53ffff,5
89196979d5bffff,0
89196979d6bffff,5
89196979e03ffff,0
89196979e07ffff,10
89196979e23ffff,10
89196979e2bffff,35
89196979e3bffff,5
89196979e67ffff,80
89196979e6fffff,5
89196979e73ffff,0
89196979e7bffff,20
89196979e83ffff,5
89196979e8fffff,0
89196979e97ffff,15
89196979ea3ffff,10
89196979eabffff,25
89196979eb7ffff,0
8919697a247ffff,5
8919697a273ffff,20
8919697a36fffff,0
8919697a82fffff,10
8919697a85bffff,10
8919697a893ffff,5
8919697a89bffff,10
8919697a8c3ffff,10
8919697a8cbffff,15
8919697a8d7ffff,0
8919697a903ffff,5
8919697a96bffff,0
8919697a97bffff,0
8919697a9bbffff,0
8919697a9dbffff,0
8919697aa03ffff,15
8919697aa0bffff,70
8919697aa13ffff,15
8919697aa1bffff,210
8919697aa43ffff,125
8919697aa47ffff,55
8919697aa4fffff,0
8919697aa53ffff,5
8919697aa57ffff,245
8919697aa83ffff,0
8919697aa93ffff,30
8919697aa9bffff,15
8919697aac3ffff,5
8919697aac7ffff,100
8919697aacbffff,50
8919697aacfffff,240
8919697aad7ffff,20
8919697ab27ffff,15
8919697ab2fffff,15
8919697ab37ffff,10
8919697ab6fffff,0
8919697aba7ffff,5
8919697abafffff,0
8919697abb7ffff,5
8919697abcfffff,5
8919697ac2bffff,5
8919697ac33ffff,5
8919697ac3bffff,5
8919697ae27ffff,45
8919697ae2fffff,10
8919697b013ffff,0
8919697b017ffff,10
8919697b01bffff,0
8919697b05bffff,0
8919697b0a3ffff,0
8919697b0a7ffff,0
8919697b0afffff,5
8919697b0bbffff,0
8919697b0cfffff,0
8919697b103ffff,5
8919697b107ffff,5
8919697b10bffff,0
8919697b113ffff,40
8919697b117ffff,10
8919697b11bffff,50
8919697b16bffff,0
8919697b1abffff,5
8919697b1afffff,5
8919697b1c3ffff,0
8919697b1c7ffff,15
8919697b1dbffff,5
8919697b203ffff,10
8919697b20fffff,5
8919697b21bffff,5
8919697b223ffff,250
8919697b227ffff,195
8919697b22bffff,245
8919697b22fffff,240
8919697b237ffff,50
8919697b23bffff,165
8919697b243ffff,5
8919697b257ffff,5
8919697b25bffff,0
8919697b267ffff,0
8919697b277ffff,165
8919697b283ffff,0
8919697b333ffff,5
8919697b33bffff,5
8919697b343ffff,55
8919697b347ffff,5
8919697b34fffff,25
8919697b353ffff,270
8919697b357ffff,110
8919697b35bffff,140
8919697b363ffff,25
8919697b36bffff,10
8919697b37bffff,45
8919697b39bffff,0
8919697b3a7ffff,5
8919697b3afffff,0
8919697b3c3ffff,5
8919697b3cbffff,20
8919697b3d7ffff,5
8919697b493ffff,0
8919697b49bffff,5
8919697b4c3ffff,25
8919697b4cbffff,10
8919697b4dbffff,15
8919697b5d3ffff,10
8919697b603ffff,20
8919697b607ffff,5
8919697b60bffff,120
8919697b60fffff,180
8919697b613ffff,0
8919697b617ffff,0
8919697b61bffff,165
8919697b62bffff,35
8919697b62fffff,0
8919697b63bffff,40
8919697b643ffff,220
8919697b647ffff,75
8919697b64bffff,0
8919697b64fffff,5
8919697b657ffff,250
8919697b663ffff,20
8919697b667ffff,25
8919697b673ffff,215
8919697b677ffff,335
8919697b683ffff,0
8919697b687ffff,5
8919697b68fffff,0
8919697b693ffff,0
8919697b697ffff,0
8919697b6abffff,0
89196b0402bffff,0
89196b04033ffff,0
89196b0403bffff,0
89196b04067ffff,5
89196b040a3ffff,0
89196b040a7ffff,10
89196b040afffff,0
89196b040b3ffff,0
89196b04103ffff,60
89196b04107ffff,75
89196b0410bffff,5
89196b0410fffff,40
89196b04113ffff,50
89196b04117ffff,105
89196b0411bffff,15
89196b04123ffff,45
89196b04127ffff,0
89196b0412bffff,25
89196b0412fffff,0
89196b04133ffff,160
89196b0413bffff,45
89196b04143ffff,15
89196b04147ffff,5
89196b0414bffff,0
89196b0414fffff,0
89196b04153ffff,20
89196b0415bffff,20
89196b04163ffff,0
89196b04167ffff,15
89196b0416bffff,15
89196b0416fffff,20
89196b04173ffff,15
89196b04177ffff,10
89196b0417bffff,5
89196b04183ffff,230
89196b04187ffff,175
89196b0418bffff,95
89196b0418fffff,105
89196b04193ffff,50
89196b04197ffff,5
89196b0419bffff,155
89196b041a3ffff,205
89196b041a7ffff,165
89196b041abffff,60
89196b041afffff,0
89196b041b3ffff,105
89196b041b7ffff,55
89196b041bbffff,155
89196b041c3ffff,30
89196b041c7ffff,30
89196b041cfffff,10
89196b041d3ffff,15
89196b041d7ffff,30
89196b041dbffff,0
89196b04317ffff,0
89196b04327ffff,5
89196b0432fffff,0
89196b04337ffff,5
89196b04357ffff,5
89196b04383ffff,0
89196b04393ffff,5
89196b04397ffff,15
89196b043a3ffff,0
89196b043a7ffff,5
89196b043afffff,5
89196b04547ffff,0
89196b04563ffff,35
89196b04567ffff,145
89196b0456fffff,60
89196b04573ffff,10
89196b045b3ffff,0
89196b045b7ffff,10
89196b04ec3ffff,0
89196b05c2bffff,0
89196b05c2fffff,0
89196b05c77ffff,0
89196b05d97ffff,0
89196b05d9bffff,0
89196b068c3ffff,0
89196b068cbffff,95
89196b068d3ffff,45
89196b068dbffff,175
89196b06993ffff,15
89196b06acbffff,0
89196b06adbffff,0
89196b06c13ffff,85
89196b06c83ffff,10
89196b06c8bffff,0
89196b06c8fffff,10
89196b06cc7ffff,20
89196b06d03ffff,35
89196b06d07ffff,185
89196b06d0fffff,240
89196b06d17ffff,25
89196b06d23ffff,150
89196b06d2bffff,120
89196b06d2fffff,170
89196b06d33ffff,205
89196b06d37ffff,25
89196b06d3bffff,275
89196b06d77ffff,140
89196b06d8fffff,0
89196b06da3ffff,5
89196b06dabffff,110
89196b06dafffff,10
89196b06dd3ffff,0
89196b06e23ffff,75
89196b06e27ffff,160
89196b06e2bffff,5
89196b06e2fffff,60
89196b06e37ffff,115
89196b06e47ffff,5
89196b06e4fffff,15
89196b06e57ffff,0
89196b06e7bffff,0
89196b06e9bffff,0
89196b06ea7ffff,40
89196b06eafffff,100
89196b141d7ffff,0
89196b149a7ffff,5
89196b149b7ffff,5
89196b14d27ffff,0
89196b165a7ffff,0
89196b16907ffff,10
89196b1690fffff,5
89196b16923ffff,125
89196b16927ffff,360
89196b1692bffff,30
89196b1692fffff,195
89196b16933ffff,40
89196b16937ffff,45
89196b1693bffff,35
89196b16963ffff,0
89196b16967ffff,75
89196b1696bffff,30
89196b1696fffff,105
89196b169a7ffff,0
89196b30417ffff,5
89196b30507ffff,0
89196b30517ffff,0
89196b30533ffff,0
89196b30597ffff,0
89196b305a3ffff,155
89196b305a7ffff,80
89196b305abffff,95
89196b305afffff,90
89196b305b3ffff,0
89196b305b7ffff,60
89196b305bbffff,25
89196b305c3ffff,0
89196b305c7ffff,0
89196b32003ffff,130
89196b32007ffff,155
89196b3200bffff,160
89196b3200fffff,220
89196b32017ffff,45
89196b3201bffff,195
89196b32023ffff,225
89196b32027ffff,15
89196b3202bffff,310
89196b3202fffff,35
89196b32033ffff,35
89196b3203bffff,170
89196b32043ffff,0
89196b32047ffff,100
89196b3204bffff,0
89196b3204fffff,15
89196b32057ffff,95
89196b32063ffff,20
89196b32067ffff,110
89196b3206bffff,0
89196b32073ffff,285
89196b32077ffff,125
89196b3207bffff,325
89196b32083ffff,0
89196b320abffff,95
89196b320b7ffff,0
89196b32133ffff,0
89196b3215bffff,0
89196b321c7ffff,0
89196b32293ffff,0
89196b322b3ffff,0
89196b322c3ffff,0
89196b322cfffff,0
89196b32363ffff,0
89196b32393ffff,10
89196b32423ffff,0
89196b32437ffff,0
89196b32457ffff,0
89196b32463ffff,0
89196b32537ffff,10
89196b32547ffff,0
89196b3254fffff,0
89196b32583ffff,20
89196b32587ffff,25
89196b32593ffff,30
89196b32597ffff,285
89196b325a3ffff,245
89196b325a7ffff,405
89196b325abffff,0
89196b325afffff,115
89196b325b3ffff,265
89196b325b7ffff,230
89196b325bbffff,80
89196b3261bffff,0
89196b32643ffff,60
89196b3264fffff,0
89196b32653ffff,225
89196b32657ffff,55
89196b3265bffff,65
89196b326cbffff,130
89196b326cfffff,5
89196b328c7ffff,15
89196b32adbffff,15
89196b32c3bffff,0
89196b32c57ffff,0
89196b32cb7ffff,0
89196b32ccbffff,0
89196b32d13ffff,15
89196b32d83ffff,235
89196b32d87ffff,30
89196b32d8bffff,135
89196b32d8fffff,25
89196b32d93ffff,0
89196b32d97ffff,10
89196b32d9bffff,170
89196b32dbbffff,5
89196b32dc3ffff,110
89196b32dc7ffff,90
89196b32dcfffff,15
89196b32dd3ffff,10
89196b32dd7ffff,155
89196b32ddbffff,30
89196b32e9bffff,0
89196b32eb3ffff,0
89196b33583ffff,5
89196b33593ffff,5
89196b3359bffff,0
89196b3640fffff,0
89196b364b3ffff,0
89196b364d7ffff,0
89196b365cbffff,10
89196b8400bffff,0
89196b84023ffff,255
89196b84027ffff,205
89196b8402bffff,320
89196b8402fffff,260
89196b84033ffff,510
89196b84037ffff,105
89196b8403bffff,160
89196b84043ffff,115
89196b84047ffff,305
89196b8404bffff,155
89196b8404fffff,155
89196b84057ffff,20
89196b8405bffff,65
89196b84067ffff,135
89196b8406bffff,60
89196b8406fffff,5
89196b84077ffff,30
89196b8407bffff,45
89196b840a3ffff,55
89196b840a7ffff,60
89196b840abffff,90
89196b840afffff,340
89196b84103ffff,85
89196b8410bffff,285
89196b84113ffff,225
89196b8411bffff,460
89196b84123ffff,620
89196b84127ffff,670
89196b8412bffff,450
89196b8412fffff,555
89196b84133ffff,470
89196b84137ffff,715
89196b8413bffff,215
89196b84143ffff,290
89196b84147ffff,550
89196b8414bffff,55
89196b8414fffff,295
89196b84153ffff,20
89196b84157ffff,220
89196b8415bffff,110
89196b84167ffff,85
89196b8416bffff,15
89196b8416fffff,25
89196b84173ffff,10
89196b8417bffff,275
89196b84187ffff,5
89196b8418bffff,0
89196b8418fffff,15
89196b8419bffff,15
89196b841a3ffff,20
89196b841a7ffff,555
89196b841abffff,0
89196b841afffff,100
89196b841b7ffff,480
89196b841bbffff,20
89196b841c7ffff,10
89196b841cfffff,0
89196b841dbffff,70
89196b84203ffff,665
89196b84207ffff,310
89196b8420bffff,520
89196b8420fffff,345
89196b84213ffff,350
89196b84217ffff,85
89196b8421bffff,710
89196b84223ffff,65
89196b84227ffff,10
89196b8422bffff,525
89196b8422fffff,155
89196b84233ffff,20
89196b8423bffff,190
89196b84243ffff,590
89196b84247ffff,705
89196b8424bffff,100
89196b8424fffff,200
89196b84253ffff,360
89196b84257ffff,650
89196b8425bffff,10
89196b84263ffff,440
89196b84267ffff,450
89196b8426bffff,360
89196b8426fffff,410
89196b84273ffff,560
89196b84277ffff,450
89196b8427bffff,335
89196b84283ffff,410
89196b84287ffff,145
89196b8428bffff,385
89196b8428fffff,245
89196b84293ffff,560
89196b84297ffff,490
89196b8429bffff,660
89196b842a3ffff,90
89196b842a7ffff,135
89196b842abffff,25
89196b842b3ffff,35
89196b842b7ffff,40
89196b842bbffff,35
89196b842c3ffff,375
89196b842c7ffff,1015
89196b842cbffff,55
89196b842cfffff,555
89196b842d3ffff,135
89196b842d7ffff,320
89196b84303ffff,455
89196b84307ffff,135
89196b8430bffff,310
89196b8430fffff,200
89196b84313ffff,490
89196b84317ffff,485
89196b8431bffff,740
89196b84323ffff,205
89196b84327ffff,95
89196b8432bffff,405
89196b8432fffff,315
89196b84333ffff,260
89196b84337ffff,225
89196b8433bffff,205
89196b84347ffff,5
89196b8434bffff,20
89196b84357ffff,65
89196b8435bffff,5
89196b84363ffff,720
89196b84367ffff,920
89196b8436bffff,595
89196b8436fffff,1060
89196b84373ffff,175
89196b84377ffff,675
89196b8437bffff,325
89196b84383ffff,240
89196b84387ffff,180
89196b8438bffff,310
89196b8438fffff,185
89196b84393ffff,395
89196b84397ffff,330
89196b8439bffff,75
89196b843a3ffff,235
89196b843a7ffff,60
89196b843abffff,465
89196b843afffff,310
89196b843b3ffff,95
89196b843b7ffff,375
89196b843bbffff,200
89196b843c7ffff,145
89196b843cfffff,15
89196b843d3ffff,40
89196b84503ffff,135
89196b84507ffff,75
89196b8450fffff,10
89196b84513ffff,5
89196b84517ffff,55
89196b84527ffff,40
89196b8452fffff,5
89196b84533ffff,125
89196b84567ffff,15
89196b8456fffff,10
89196b8457bffff,30
89196b84587ffff,10
89196b8458fffff,0
89196b84593ffff,70
89196b84597ffff,5
89196b8459bffff,0
89196b845a3ffff,50
89196b845a7ffff,15
89196b845abffff,155
89196b845afffff,15
89196b845b3ffff,75
89196b845b7ffff,45
89196b845bbffff,20
89196b8462fffff,10
89196b84663ffff,125
89196b84667ffff,535
89196b8466bffff,20
89196b8466fffff,550
89196b84803ffff,430
89196b84807ffff,315
89196b8480bffff,590
89196b8480fffff,475
89196b84813ffff,130
89196b84817ffff,215
89196b8481bffff,210
89196b84823ffff,20
89196b84827ffff,15
89196b8482bffff,260
89196b8482fffff,75
89196b84833ffff,50
89196b8483bffff,515
89196b84843ffff,635
89196b84847ffff,645
89196b8484bffff,1020
89196b8484fffff,655
89196b84853ffff,865
89196b84857ffff,735
89196b8485bffff,875
89196b84863ffff,450
89196b84867ffff,570
89196b8486bffff,410
89196b8486fffff,485
89196b84873ffff,350
89196b84877ffff,345
89196b8487bffff,530
89196b84883ffff,300
89196b84887ffff,340
89196b8488fffff,300
89196b84893ffff,265
89196b84897ffff,95
89196b8489bffff,0
89196b848a3ffff,70
89196b848a7ffff,110
89196b848abffff,65
89196b848afffff,45
89196b848b3ffff,295
89196b848bbffff,310
89196b848cbffff,320
89196b848cfffff,430
89196b848dbffff,360
89196b84903ffff,195
89196b84907ffff,155
89196b8490fffff,30
89196b84913ffff,180
89196b84917ffff,210
89196b8491bffff,25
89196b84923ffff,520
89196b84927ffff,330
89196b8492bffff,510
89196b8492fffff,360
89196b84933ffff,545
89196b84937ffff,65
89196b8493bffff,320
89196b8494bffff,10
89196b8495bffff,0
89196b84967ffff,150
89196b84977ffff,25
89196b84983ffff,5
89196b84987ffff,5
89196b8498bffff,65
89196b8498fffff,100
89196b849a3ffff,575
89196b849a7ffff,350
89196b849abffff,345
89196b849afffff,350
89196b849b3ffff,375
89196b849b7ffff,435
89196b849bbffff,180
89196b84a03ffff,150
89196b84a07ffff,775
89196b84a0bffff,680
89196b84a0fffff,385
89196b84a13ffff,390
89196b84a17ffff,645
89196b84a1bffff,45
89196b84a23ffff,55
89196b84a27ffff,90
89196b84a2bffff,40
89196b84a33ffff,690
89196b84a37ffff,10
89196b84a3bffff,715
89196b84a43ffff,660
89196b84a47ffff,560
89196b84a4bffff,35
89196b84a4fffff,575
89196b84a53ffff,860
89196b84a57ffff,385
89196b84a5bffff,620
89196b84a63ffff,530
89196b84a67ffff,245
89196b84a6bffff,495
89196b84a6fffff,645
89196b84a73ffff,555
89196b84a77ffff,305
89196b84a7bffff,565
89196b84a83ffff,975
89196b84a87ffff,920
89196b84a8bffff,1080
89196b84a8fffff,485
89196b84a93ffff,230
89196b84a97ffff,575
89196b84aa3ffff,315
89196b84aa7ffff,15
89196b84aabffff,835
89196b84aafffff,505
89196b84ab3ffff,1190
89196b84ab7ffff,355
89196b84abbffff,665
89196b84ac3ffff,640
89196b84ac7ffff,215
89196b84acbffff,960
89196b84acfffff,190
89196b84ad3ffff,1320
89196b84ad7ffff,1085
89196b84adbffff,1005
89196b84b03ffff,275
89196b84b0bffff,530
89196b84b0fffff,35
89196b84b13ffff,440
89196b84b1bffff,465
89196b84b23ffff,0
89196b84b2bffff,70
89196b84b43ffff,315
89196b84b47ffff,560
89196b84b4bffff,700
89196b84b4fffff,690
89196b84b53ffff,75
89196b84b57ffff,235
89196b84b5bffff,225
89196b84b63ffff,225
89196b84b67ffff,480
89196b84b6bffff,375
89196b84b6fffff,465
89196b84b73ffff,145
89196b84b77ffff,0
89196b84b7bffff,580
89196b84b83ffff,300
89196b84b87ffff,145
89196b84b8bffff,210
89196b84b8fffff,185
89196b84b93ffff,325
89196b84b97ffff,315
89196b84b9bffff,565
89196b84ba7ffff,0
89196b84bb3ffff,0
89196b84bb7ffff,5
89196b84bbbffff,0
89196b84bc3ffff,10
89196b84bc7ffff,370
89196b84bcbffff,5
89196b84bd3ffff,35
89196b84bd7ffff,365
89196b84bdbffff,30
89196b84c03ffff,340
89196b84c07ffff,405
89196b84c0bffff,720
89196b84c0fffff,485
89196b84c13ffff,190
89196b84c17ffff,425
89196b84c1bffff,330
89196b84c23ffff,340
89196b84c27ffff,360
